Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Turkmenistan,"Office Supplies",Offline,M,9/6/2014,242405021,10/20/2014,1887,651.21,524.96,1228833.27,990599.52,238233.75
"Central America and the Caribbean",Barbados,Cereal,Online,H,10/28/2010,558585107,12/10/2010,6601,205.70,117.11,1357825.70,773043.11,584782.59
Europe,Monaco,Cereal,Offline,M,11/27/2011,252458369,12/2/2011,6896,205.70,117.11,1418507.20,807590.56,610916.64
Europe,Portugal,"Baby Food",Offline,M,2/10/2011,403761136,3/9/2011,747,255.28,159.42,190694.16,119086.74,71607.42
"Sub-Saharan Africa",Ethiopia,Household,Offline,C,1/20/2014,362542235,3/2/2014,3159,668.27,502.54,2111064.93,1587523.86,523541.07
Europe,Belarus,Household,Online,M,4/4/2012,899162995,5/18/2012,1167,668.27,502.54,779871.09,586464.18,193406.91
Europe,Slovakia,Meat,Online,L,4/3/2017,154297244,4/23/2017,8838,421.89,364.69,3728663.82,3223130.22,505533.60
"Central America and the Caribbean",Honduras,Household,Online,L,5/3/2011,388931310,5/21/2011,2272,668.27,502.54,1518309.44,1141770.88,376538.56
Europe,Estonia,"Personal Care",Offline,H,12/13/2011,334364020,1/7/2012,4599,81.73,56.67,375876.27,260625.33,115250.94
"Middle East and North Africa",Pakistan,Meat,Offline,C,11/18/2014,142206704,12/28/2014,979,421.89,364.69,413030.31,357031.51,55998.80
"Middle East and North Africa",Pakistan,Clothes,Offline,M,3/13/2013,934383189,3/13/2013,3605,109.28,35.84,393954.40,129203.20,264751.20
"Middle East and North Africa",Egypt,Vegetables,Online,C,3/5/2016,753129804,3/14/2016,6700,154.06,90.93,1032202.00,609231.00,422971.00
Europe,Bulgaria,"Office Supplies",Online,L,3/25/2015,410995376,3/29/2015,1520,651.21,524.96,989839.20,797939.20,191900.00
"Sub-Saharan Africa","The Gambia",Beverages,Offline,C,5/28/2010,340841233,7/7/2010,1350,47.45,31.79,64057.50,42916.50,21141.00
Asia,Indonesia,Beverages,Offline,L,3/4/2014,145841205,3/10/2014,6508,47.45,31.79,308804.60,206889.32,101915.28
"North America",Greenland,Cereal,Offline,C,5/8/2017,849481618,5/15/2017,9343,205.70,117.11,1921855.10,1094158.73,827696.37
Asia,Laos,Vegetables,Offline,L,8/12/2015,845561301,9/18/2015,9234,154.06,90.93,1422590.04,839647.62,582942.42
Europe,"Bosnia and Herzegovina",Cosmetics,Online,M,4/7/2013,848191583,4/7/2013,7593,437.20,263.33,3319659.60,1999464.69,1320194.91
Europe,Denmark,Vegetables,Offline,M,11/23/2011,741796290,1/5/2012,2862,154.06,90.93,440919.72,260241.66,180678.06
Asia,Taiwan,Vegetables,Offline,L,2/24/2014,931111752,3/16/2014,5514,154.06,90.93,849486.84,501388.02,348098.82
Asia,Brunei,"Personal Care",Offline,M,5/22/2012,991186797,6/21/2012,3054,81.73,56.67,249603.42,173070.18,76533.24
Europe,Albania,"Office Supplies",Offline,M,3/8/2015,117382752,4/7/2015,5020,651.21,524.96,3269074.20,2635299.20,633775.00
"North America",Canada,Fruits,Offline,L,3/24/2013,275373446,4/12/2013,7977,9.33,6.92,74425.41,55200.84,19224.57
Europe,Cyprus,Cereal,Offline,L,6/7/2013,351145207,6/13/2013,525,205.70,117.11,107992.50,61482.75,46509.75
"Central America and the Caribbean","The Bahamas",Vegetables,Online,C,6/3/2012,200996863,7/15/2012,8293,154.06,90.93,1277619.58,754082.49,523537.09
Asia,Kyrgyzstan,Snacks,Online,C,6/11/2015,201539742,7/18/2015,8943,152.58,97.44,1364522.94,871405.92,493117.02
Asia,India,Clothes,Offline,L,6/17/2017,799697673,7/30/2017,7167,109.28,35.84,783209.76,256865.28,526344.48
"North America","United States of America",Clothes,Offline,L,6/30/2014,262706983,7/23/2014,9689,109.28,35.84,1058813.92,347253.76,711560.16
Asia,"Sri Lanka",Beverages,Offline,L,12/31/2014,528116500,1/29/2015,263,47.45,31.79,12479.35,8360.77,4118.58
Asia,Mongolia,Clothes,Offline,L,5/4/2013,453787553,6/1/2013,4676,109.28,35.84,510993.28,167587.84,343405.44
"Middle East and North Africa",Qatar,Cereal,Offline,M,4/24/2016,767893970,5/15/2016,5745,205.70,117.11,1181746.50,672796.95,508949.55
"Middle East and North Africa",Morocco,Meat,Offline,M,8/16/2016,918922078,9/13/2016,8318,421.89,364.69,3509281.02,3033491.42,475789.60
Asia,Laos,"Office Supplies",Online,M,11/4/2011,425670707,11/5/2011,4276,651.21,524.96,2784573.96,2244728.96,539845.00
