Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Kazakhstan,"Personal Care",Offline,H,4/17/2011,248775804,5/4/2011,7143,81.73,56.67,583797.39,404793.81,179003.58
"North America","United States of America",Fruits,Offline,M,2/24/2010,904557025,4/7/2010,7380,9.33,6.92,68855.40,51069.60,17785.80
Europe,"Vatican City",Snacks,Online,C,4/24/2010,883978688,5/8/2010,7793,152.58,97.44,1189055.94,759349.92,429706.02
"Sub-Saharan Africa",Kenya,Fruits,Offline,H,1/9/2015,380839622,2/5/2015,7762,9.33,6.92,72419.46,53713.04,18706.42
"Australia and Oceania",Vanuatu,"Baby Food",Offline,L,6/11/2013,109251153,7/18/2013,8699,255.28,159.42,2220680.72,1386794.58,833886.14
"Middle East and North Africa","Tunisia ",Snacks,Online,M,9/26/2014,853637111,11/2/2014,9046,152.58,97.44,1380238.68,881442.24,498796.44
Europe,Switzerland,Fruits,Offline,C,12/22/2013,318733823,1/26/2014,9276,9.33,6.92,86545.08,64189.92,22355.16
Asia,Uzbekistan,Household,Online,C,2/2/2011,779590117,3/2/2011,6895,668.27,502.54,4607721.65,3465013.30,1142708.35
Europe,Hungary,"Office Supplies",Online,M,8/26/2014,531567323,9/19/2014,1438,651.21,524.96,936439.98,754892.48,181547.50
"Sub-Saharan Africa",Senegal,Beverages,Online,L,5/11/2015,640339267,5/31/2015,9474,47.45,31.79,449541.30,301178.46,148362.84
Asia,Tajikistan,Fruits,Online,L,7/19/2012,891892278,8/17/2012,9600,9.33,6.92,89568.00,66432.00,23136.00
Asia,Myanmar,Household,Offline,M,5/31/2010,242525184,7/18/2010,7446,668.27,502.54,4975938.42,3741912.84,1234025.58
"Central America and the Caribbean",Barbados,Cereal,Online,C,3/15/2014,868849313,4/22/2014,674,205.70,117.11,138641.80,78932.14,59709.66
"Sub-Saharan Africa","The Gambia",Household,Offline,L,4/23/2011,517788493,4/25/2011,3976,668.27,502.54,2657041.52,1998099.04,658942.48
"Sub-Saharan Africa",Gabon,Cosmetics,Offline,L,11/24/2012,156579053,11/26/2012,4076,437.20,263.33,1782027.20,1073333.08,708694.12
Asia,Kazakhstan,"Office Supplies",Offline,M,4/12/2012,822769820,5/25/2012,4728,651.21,524.96,3078920.88,2482010.88,596910.00
"Australia and Oceania",Tuvalu,Fruits,Online,C,5/23/2011,474222123,6/29/2011,1719,9.33,6.92,16038.27,11895.48,4142.79
Europe,Hungary,Fruits,Offline,M,1/8/2017,739109790,2/16/2017,7866,9.33,6.92,73389.78,54432.72,18957.06
"Sub-Saharan Africa",Mozambique,Cereal,Offline,L,4/26/2014,165919148,5/11/2014,8018,205.70,117.11,1649302.60,938987.98,710314.62
Europe,Lithuania,Cosmetics,Offline,C,12/26/2015,973449027,1/17/2016,4054,437.20,263.33,1772408.80,1067539.82,704868.98
Asia,"South Korea","Baby Food",Online,M,1/28/2013,500810754,2/25/2013,9886,255.28,159.42,2523698.08,1576026.12,947671.96
Asia,Nepal,"Baby Food",Online,C,8/24/2016,657428157,10/2/2016,6456,255.28,159.42,1648087.68,1029215.52,618872.16
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Offline,L,2/4/2016,273037564,2/28/2016,6738,9.33,6.92,62865.54,46626.96,16238.58
"Central America and the Caribbean","Dominican Republic",Cosmetics,Offline,M,3/29/2013,947687804,5/12/2013,736,437.20,263.33,321779.20,193810.88,127968.32
"Middle East and North Africa",Bahrain,Household,Online,M,12/23/2010,301740205,1/11/2011,487,668.27,502.54,325447.49,244736.98,80710.51
Europe,Estonia,"Baby Food",Online,C,1/14/2017,525868594,1/22/2017,5058,255.28,159.42,1291206.24,806346.36,484859.88
"Sub-Saharan Africa",Swaziland,Beverages,Online,C,7/7/2017,731059300,8/13/2017,5548,47.45,31.79,263252.60,176370.92,86881.68
"Australia and Oceania",Vanuatu,Meat,Online,M,11/30/2010,998611152,12/15/2010,86,421.89,364.69,36282.54,31363.34,4919.20
"Sub-Saharan Africa","Democratic Republic of the Congo","Office Supplies",Offline,H,12/16/2011,130135476,1/3/2012,8834,651.21,524.96,5752789.14,4637496.64,1115292.50
Europe,Sweden,Meat,Offline,L,6/30/2017,597556102,7/8/2017,8984,421.89,364.69,3790259.76,3276374.96,513884.80
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,H,4/20/2010,893109357,5/1/2010,9760,154.06,90.93,1503625.60,887476.80,616148.80
Asia,Indonesia,Meat,Online,H,11/13/2015,479344069,12/27/2015,7417,421.89,364.69,3129158.13,2704905.73,424252.40
Asia,Turkmenistan,Meat,Offline,L,4/21/2015,239121568,5/24/2015,241,421.89,364.69,101675.49,87890.29,13785.20
Asia,Bhutan,Clothes,Offline,M,4/20/2017,225615680,6/3/2017,3548,109.28,35.84,387725.44,127160.32,260565.12
"Central America and the Caribbean",Barbados,"Personal Care",Online,L,6/17/2016,112312734,6/23/2016,4689,81.73,56.67,383231.97,265725.63,117506.34
Asia,Singapore,Vegetables,Offline,C,3/29/2012,543011558,5/6/2012,8042,154.06,90.93,1238950.52,731259.06,507691.46
"Sub-Saharan Africa",Mali,Cereal,Online,L,9/26/2012,881823480,10/17/2012,19,205.70,117.11,3908.30,2225.09,1683.21
"Middle East and North Africa",Syria,"Baby Food",Online,C,9/30/2015,563172328,10/23/2015,4062,255.28,159.42,1036947.36,647564.04,389383.32
"Sub-Saharan Africa",Togo,Cereal,Online,H,7/24/2012,441794431,8/21/2012,5645,205.70,117.11,1161176.50,661085.95,500090.55
"Central America and the Caribbean",Haiti,Fruits,Offline,M,6/23/2014,542738616,6/28/2014,7272,9.33,6.92,67847.76,50322.24,17525.52
"Middle East and North Africa",Afghanistan,"Office Supplies",Online,M,2/13/2011,511366212,3/26/2011,3481,651.21,524.96,2266862.01,1827385.76,439476.25
"Central America and the Caribbean",Panama,"Office Supplies",Online,H,2/15/2012,963351047,2/20/2012,5837,651.21,524.96,3801112.77,3064191.52,736921.25
Asia,Philippines,Beverages,Online,H,1/17/2013,334679448,2/21/2013,7941,47.45,31.79,376800.45,252444.39,124356.06
"Australia and Oceania","Samoa ",Meat,Offline,L,4/15/2014,731650245,4/18/2014,421,421.89,364.69,177615.69,153534.49,24081.20
"Central America and the Caribbean",Barbados,Clothes,Online,C,4/24/2017,280874764,6/13/2017,5939,109.28,35.84,649013.92,212853.76,436160.16
"Central America and the Caribbean",Belize,Fruits,Offline,H,4/18/2013,779276835,6/4/2013,4188,9.33,6.92,39074.04,28980.96,10093.08
"Central America and the Caribbean",Cuba,Fruits,Online,H,3/14/2017,944092786,4/18/2017,6890,9.33,6.92,64283.70,47678.80,16604.90
"Central America and the Caribbean","Dominican Republic",Fruits,Offline,C,12/18/2010,462871444,1/28/2011,2801,9.33,6.92,26133.33,19382.92,6750.41
Europe,Portugal,Vegetables,Offline,H,6/18/2015,443474137,6/23/2015,2707,154.06,90.93,417040.42,246147.51,170892.91
Europe,Portugal,Clothes,Offline,H,12/24/2010,264074695,12/30/2010,4425,109.28,35.84,483564.00,158592.00,324972.00
"Sub-Saharan Africa",Ethiopia,Meat,Online,L,9/27/2016,723159444,11/2/2016,7804,421.89,364.69,3292429.56,2846040.76,446388.80
"Sub-Saharan Africa","Seychelles ",Clothes,Offline,C,5/15/2011,889527213,6/9/2011,9724,109.28,35.84,1062638.72,348508.16,714130.56
"Middle East and North Africa",Syria,Fruits,Online,H,6/5/2012,352289330,6/21/2012,9096,9.33,6.92,84865.68,62944.32,21921.36
"Sub-Saharan Africa","Democratic Republic of the Congo","Baby Food",Online,H,1/14/2012,570869624,2/24/2012,1863,255.28,159.42,475586.64,296999.46,178587.18
Asia,Bangladesh,Clothes,Online,M,12/15/2010,825004422,1/30/2011,5997,109.28,35.84,655352.16,214932.48,440419.68
"Middle East and North Africa",Libya,Cosmetics,Online,H,10/17/2014,464742553,10/29/2014,6504,437.20,263.33,2843548.80,1712698.32,1130850.48
Europe,Cyprus,Snacks,Offline,H,1/28/2015,260445344,3/8/2015,420,152.58,97.44,64083.60,40924.80,23158.80
"Sub-Saharan Africa",Ethiopia,Vegetables,Offline,H,10/5/2015,152786624,10/14/2015,1812,154.06,90.93,279156.72,164765.16,114391.56
"Sub-Saharan Africa",Gabon,Cosmetics,Online,M,4/15/2014,602752721,5/7/2014,6779,437.20,263.33,2963778.80,1785114.07,1178664.73
Asia,Cambodia,Clothes,Offline,H,12/14/2012,341642463,12/27/2012,8452,109.28,35.84,923634.56,302919.68,620714.88
Asia,Philippines,Fruits,Online,C,2/15/2015,421067178,3/20/2015,1990,9.33,6.92,18566.70,13770.80,4795.90
"Australia and Oceania","Federated States of Micronesia","Baby Food",Offline,H,11/11/2013,162950694,11/29/2013,9586,255.28,159.42,2447114.08,1528200.12,918913.96
Europe,Lithuania,Cereal,Offline,C,11/15/2010,309529340,12/7/2010,5465,205.70,117.11,1124150.50,640006.15,484144.35
"Sub-Saharan Africa",Comoros,Clothes,Online,H,9/18/2012,773351943,10/21/2012,880,109.28,35.84,96166.40,31539.20,64627.20
"Australia and Oceania","Solomon Islands",Household,Online,M,11/10/2011,187279832,11/14/2011,9119,668.27,502.54,6093954.13,4582662.26,1511291.87
"Sub-Saharan Africa",Djibouti,Cosmetics,Offline,H,3/17/2013,854486835,4/13/2013,498,437.20,263.33,217725.60,131138.34,86587.26
Europe,Hungary,Household,Offline,L,2/26/2015,198459279,3/3/2015,7366,668.27,502.54,4922476.82,3701709.64,1220767.18
"Sub-Saharan Africa",Cameroon,Vegetables,Offline,M,5/13/2013,212995994,6/14/2013,9103,154.06,90.93,1402408.18,827735.79,574672.39
Europe,Iceland,Meat,Online,H,2/24/2012,712208306,3/7/2012,7120,421.89,364.69,3003856.80,2596592.80,407264.00
Europe,Switzerland,"Baby Food",Offline,H,2/2/2013,680520045,3/16/2013,9859,255.28,159.42,2516805.52,1571721.78,945083.74
Asia,"North Korea",Cosmetics,Offline,C,4/10/2011,522667539,5/8/2011,7794,437.20,263.33,3407536.80,2052394.02,1355142.78
Europe,Germany,Household,Online,L,3/12/2014,713699615,3/27/2014,8431,668.27,502.54,5634184.37,4236914.74,1397269.63
