Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Somalia,Snacks,Offline,L,10/16/2016,883427226,10/20/2016,4603,152.58,97.44,702325.74,448516.32,253809.42
"Australia and Oceania","New Zealand",Beverages,Offline,L,10/6/2012,274805676,10/27/2012,9961,47.45,31.79,472649.45,316660.19,155989.26
"Middle East and North Africa",Egypt,Meat,Offline,L,7/14/2017,370146834,8/14/2017,3529,421.89,364.69,1488849.81,1286991.01,201858.80
"Sub-Saharan Africa",Eritrea,Household,Online,C,2/7/2014,477312028,3/3/2014,6091,668.27,502.54,4070432.57,3060971.14,1009461.43
"Australia and Oceania","Federated States of Micronesia",Household,Offline,L,1/20/2013,874475085,2/18/2013,5465,668.27,502.54,3652095.55,2746381.10,905714.45
"Australia and Oceania",Kiribati,"Personal Care",Offline,H,11/20/2010,560122334,12/28/2010,1501,81.73,56.67,122676.73,85061.67,37615.06
"Middle East and North Africa",Turkey,"Office Supplies",Online,C,7/8/2016,403052604,8/8/2016,1077,651.21,524.96,701353.17,565381.92,135971.25
Europe,Estonia,"Baby Food",Offline,H,3/23/2017,892377221,3/23/2017,3105,255.28,159.42,792644.40,494999.10,297645.30
Asia,Cambodia,"Office Supplies",Offline,L,9/9/2012,787520015,10/9/2012,3528,651.21,524.96,2297468.88,1852058.88,445410.00
Asia,Bangladesh,Fruits,Online,C,4/4/2011,268217313,4/17/2011,318,9.33,6.92,2966.94,2200.56,766.38
Europe,Lithuania,Fruits,Online,H,12/14/2010,484517943,1/18/2011,8481,9.33,6.92,79127.73,58688.52,20439.21
"Middle East and North Africa",Qatar,"Baby Food",Offline,H,11/17/2010,406783235,12/27/2010,5054,255.28,159.42,1290185.12,805708.68,484476.44
"Sub-Saharan Africa",Senegal,Cosmetics,Offline,L,12/29/2014,875687015,1/12/2015,4102,437.20,263.33,1793394.40,1080179.66,713214.74
"Central America and the Caribbean",Belize,Cereal,Online,C,3/2/2013,552215611,3/7/2013,1726,205.70,117.11,355038.20,202131.86,152906.34
Asia,Indonesia,Fruits,Offline,H,4/7/2015,867667853,4/7/2015,1054,9.33,6.92,9833.82,7293.68,2540.14
