Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Philippines,Vegetables,Online,L,5/31/2017,275250279,7/16/2017,1529,154.06,90.93,235557.74,139031.97,96525.77
"Australia and Oceania","Papua New Guinea",Clothes,Offline,H,5/28/2016,798124396,6/2/2016,1600,109.28,35.84,174848.00,57344.00,117504.00
"North America",Canada,Household,Offline,C,5/20/2010,199033486,6/28/2010,7286,668.27,502.54,4869015.22,3661506.44,1207508.78
"Sub-Saharan Africa","Equatorial Guinea",Meat,Offline,M,2/15/2015,499901378,3/18/2015,781,421.89,364.69,329496.09,284822.89,44673.20
Europe,Malta,Fruits,Offline,H,3/12/2017,642964398,4/17/2017,6308,9.33,6.92,58853.64,43651.36,15202.28
"Sub-Saharan Africa",Niger,Cosmetics,Online,L,7/30/2015,540771377,9/9/2015,5122,437.20,263.33,2239338.40,1348776.26,890562.14
Asia,Mongolia,Cosmetics,Offline,M,4/25/2010,626183640,4/25/2010,509,437.20,263.33,222534.80,134034.97,88499.83
"Sub-Saharan Africa","Cape Verde",Cosmetics,Offline,C,11/18/2013,502375018,11/22/2013,2787,437.20,263.33,1218476.40,733900.71,484575.69
Asia,Kyrgyzstan,Beverages,Offline,L,2/5/2017,292831838,2/13/2017,4303,47.45,31.79,204177.35,136792.37,67384.98
"Australia and Oceania",Tonga,Vegetables,Online,H,8/20/2015,191352927,8/23/2015,4438,154.06,90.93,683718.28,403547.34,280170.94
"Middle East and North Africa",Algeria,Beverages,Online,L,10/18/2013,912049615,12/5/2013,4604,47.45,31.79,218459.80,146361.16,72098.64
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Offline,H,3/3/2013,539345729,4/6/2013,3241,421.89,364.69,1367345.49,1181960.29,185385.20
Europe,Lithuania,"Office Supplies",Offline,C,5/30/2016,377977597,6/19/2016,825,651.21,524.96,537248.25,433092.00,104156.25
"Sub-Saharan Africa",Namibia,Fruits,Online,L,11/15/2015,902994048,11/17/2015,4860,9.33,6.92,45343.80,33631.20,11712.60
Asia,Uzbekistan,Fruits,Offline,H,7/19/2012,409756410,8/28/2012,4882,9.33,6.92,45549.06,33783.44,11765.62
"Australia and Oceania","Samoa ",Clothes,Online,L,4/14/2012,863938510,5/13/2012,7459,109.28,35.84,815119.52,267330.56,547788.96
"Sub-Saharan Africa",Sudan,"Baby Food",Online,L,6/4/2014,251526677,7/5/2014,1188,255.28,159.42,303272.64,189390.96,113881.68
"Sub-Saharan Africa",Ghana,Cosmetics,Offline,M,7/30/2015,228819739,9/13/2015,1701,437.20,263.33,743677.20,447924.33,295752.87
Europe,Netherlands,Fruits,Online,L,6/6/2013,272429025,7/9/2013,6657,9.33,6.92,62109.81,46066.44,16043.37
Asia,Tajikistan,Fruits,Offline,M,7/7/2010,829278361,8/22/2010,750,9.33,6.92,6997.50,5190.00,1807.50
"Sub-Saharan Africa","South Sudan","Baby Food",Offline,L,6/5/2010,166604077,7/22/2010,704,255.28,159.42,179717.12,112231.68,67485.44
"Middle East and North Africa",Morocco,"Office Supplies",Offline,H,1/16/2014,221955001,2/23/2014,272,651.21,524.96,177129.12,142789.12,34340.00
Europe,Serbia,Cosmetics,Offline,C,9/26/2015,753192460,11/1/2015,5241,437.20,263.33,2291365.20,1380112.53,911252.67
Europe,Romania,Cereal,Online,H,9/20/2014,688490283,11/2/2014,8429,205.70,117.11,1733845.30,987120.19,746725.11
"Sub-Saharan Africa",Mauritania,Meat,Online,M,4/14/2011,376334798,5/10/2011,4685,421.89,364.69,1976554.65,1708572.65,267982.00
"Central America and the Caribbean",Barbados,Cosmetics,Online,H,7/24/2010,235524833,9/3/2010,5887,437.20,263.33,2573796.40,1550223.71,1023572.69
"Sub-Saharan Africa",Angola,Fruits,Offline,M,3/7/2011,305171716,3/12/2011,5947,9.33,6.92,55485.51,41153.24,14332.27
Europe,"Moldova ","Office Supplies",Online,H,8/14/2016,694699275,9/10/2016,5808,651.21,524.96,3782227.68,3048967.68,733260.00
Asia,Mongolia,Clothes,Offline,L,4/13/2016,233843839,5/9/2016,8443,109.28,35.84,922651.04,302597.12,620053.92
"Middle East and North Africa","Saudi Arabia",Meat,Online,H,12/27/2011,522654235,1/6/2012,3857,421.89,364.69,1627229.73,1406609.33,220620.40
Europe,Ireland,Clothes,Online,C,3/13/2014,981491792,3/13/2014,4087,109.28,35.84,446627.36,146478.08,300149.28
Europe,Luxembourg,Household,Offline,H,7/4/2015,201030337,7/12/2015,8199,668.27,502.54,5479145.73,4120325.46,1358820.27
Asia,Singapore,"Baby Food",Online,M,2/21/2017,892256200,2/26/2017,7292,255.28,159.42,1861501.76,1162490.64,699011.12
"Central America and the Caribbean",Nicaragua,Snacks,Offline,L,1/17/2010,436468207,1/21/2010,9497,152.58,97.44,1449052.26,925387.68,523664.58
Asia,"North Korea",Beverages,Offline,L,7/4/2016,335277688,8/2/2016,4973,47.45,31.79,235968.85,158091.67,77877.18
"Sub-Saharan Africa","Mauritius ",Beverages,Online,L,8/31/2010,360608470,10/13/2010,915,47.45,31.79,43416.75,29087.85,14328.90
Europe,Andorra,Meat,Online,C,2/25/2013,804696881,3/19/2013,6544,421.89,364.69,2760848.16,2386531.36,374316.80
"Middle East and North Africa",Algeria,Vegetables,Offline,M,8/6/2011,230091750,9/6/2011,8117,154.06,90.93,1250505.02,738078.81,512426.21
Asia,Maldives,Clothes,Offline,M,5/26/2017,419654405,7/13/2017,3919,109.28,35.84,428268.32,140456.96,287811.36
Asia,Kyrgyzstan,"Office Supplies",Online,M,7/14/2016,526558673,8/22/2016,9267,651.21,524.96,6034763.07,4864804.32,1169958.75
Asia,Bhutan,"Office Supplies",Online,H,3/6/2011,224290883,4/8/2011,1511,651.21,524.96,983978.31,793214.56,190763.75
"Middle East and North Africa",Morocco,Cosmetics,Online,H,12/5/2015,156649863,1/22/2016,5030,437.20,263.33,2199116.00,1324549.90,874566.10
"Sub-Saharan Africa","Sierra Leone",Clothes,Online,M,3/1/2016,587746942,3/16/2016,6236,109.28,35.84,681470.08,223498.24,457971.84
"North America",Greenland,Vegetables,Offline,H,4/5/2017,952005946,4/8/2017,8570,154.06,90.93,1320294.20,779270.10,541024.10
"Sub-Saharan Africa","Central African Republic",Beverages,Online,C,7/3/2010,304163205,8/18/2010,7506,47.45,31.79,356159.70,238615.74,117543.96
"Middle East and North Africa",Morocco,"Personal Care",Offline,L,10/5/2014,469267547,10/18/2014,5550,81.73,56.67,453601.50,314518.50,139083.00
"Sub-Saharan Africa","Mauritius ",Beverages,Online,L,2/3/2012,192680299,3/13/2012,7237,47.45,31.79,343395.65,230064.23,113331.42
"Sub-Saharan Africa",Angola,"Baby Food",Online,L,2/17/2012,990075290,4/3/2012,4135,255.28,159.42,1055582.80,659201.70,396381.10
"Sub-Saharan Africa",Guinea,Vegetables,Online,M,6/4/2010,397438848,6/24/2010,9842,154.06,90.93,1516258.52,894933.06,621325.46
"Central America and the Caribbean","The Bahamas",Clothes,Offline,H,12/15/2014,521069800,1/18/2015,4988,109.28,35.84,545088.64,178769.92,366318.72
Europe,France,"Personal Care",Online,C,1/16/2012,387579476,2/12/2012,2235,81.73,56.67,182666.55,126657.45,56009.10
"Sub-Saharan Africa",Niger,"Personal Care",Online,M,7/31/2015,893891704,8/23/2015,1274,81.73,56.67,104124.02,72197.58,31926.44
"Central America and the Caribbean",Haiti,Snacks,Online,L,3/25/2010,757242810,4/5/2010,3830,152.58,97.44,584381.40,373195.20,211186.20
"Sub-Saharan Africa",Angola,Beverages,Online,H,10/21/2015,565181624,11/9/2015,8657,47.45,31.79,410774.65,275206.03,135568.62
"Sub-Saharan Africa","Seychelles ","Baby Food",Offline,L,4/23/2015,525569474,5/30/2015,6542,255.28,159.42,1670041.76,1042925.64,627116.12
Europe,Romania,Fruits,Online,M,10/3/2011,916580188,11/15/2011,5301,9.33,6.92,49458.33,36682.92,12775.41
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Offline,C,10/12/2016,736700093,11/10/2016,4784,668.27,502.54,3197003.68,2404151.36,792852.32
"Australia and Oceania","East Timor","Office Supplies",Online,L,8/4/2016,854728019,8/30/2016,1870,651.21,524.96,1217762.70,981675.20,236087.50
"Sub-Saharan Africa","The Gambia",Fruits,Offline,L,8/10/2013,859775292,9/5/2013,5470,9.33,6.92,51035.10,37852.40,13182.70
"Australia and Oceania",Palau,Fruits,Online,C,2/2/2015,411265742,2/15/2015,1527,9.33,6.92,14246.91,10566.84,3680.07
"Middle East and North Africa","United Arab Emirates",Beverages,Online,L,3/22/2014,588935697,4/21/2014,8015,47.45,31.79,380311.75,254796.85,125514.90
"Sub-Saharan Africa",Gabon,Fruits,Online,L,8/13/2016,742833983,8/24/2016,9938,9.33,6.92,92721.54,68770.96,23950.58
Europe,Norway,Household,Offline,C,10/19/2013,743321931,10/22/2013,4332,668.27,502.54,2894945.64,2177003.28,717942.36
"Sub-Saharan Africa","Cote d'Ivoire",Clothes,Offline,C,4/20/2017,531073367,6/1/2017,5266,109.28,35.84,575468.48,188733.44,386735.04
"Sub-Saharan Africa","South Africa","Baby Food",Online,M,12/27/2016,567074620,1/19/2017,8837,255.28,159.42,2255909.36,1408794.54,847114.82
"Central America and the Caribbean","The Bahamas",Snacks,Online,C,3/1/2015,482624518,4/5/2015,8175,152.58,97.44,1247341.50,796572.00,450769.50
Europe,Estonia,"Office Supplies",Online,L,3/7/2015,429334390,4/3/2015,8442,651.21,524.96,5497514.82,4431712.32,1065802.50
"Middle East and North Africa",Egypt,Cosmetics,Offline,M,2/9/2010,629128062,3/17/2010,1829,437.20,263.33,799638.80,481630.57,318008.23
"Sub-Saharan Africa",Tanzania,"Baby Food",Offline,H,10/19/2016,924241864,11/3/2016,2561,255.28,159.42,653772.08,408274.62,245497.46
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Online,C,7/9/2011,327224624,7/12/2011,1893,9.33,6.92,17661.69,13099.56,4562.13
"Sub-Saharan Africa",Niger,Clothes,Offline,C,1/12/2017,170937669,1/14/2017,3110,109.28,35.84,339860.80,111462.40,228398.40
"Sub-Saharan Africa","Cape Verde",Meat,Offline,L,7/10/2015,958554828,7/14/2015,6530,421.89,364.69,2754941.70,2381425.70,373516.00
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Offline,L,12/11/2012,113562428,12/25/2012,4501,437.20,263.33,1967837.20,1185248.33,782588.87
"Sub-Saharan Africa",Chad,Snacks,Offline,M,7/21/2012,529759299,8/14/2012,6404,152.58,97.44,977122.32,624005.76,353116.56
Europe,Finland,Snacks,Offline,M,1/29/2011,221256768,3/10/2011,3649,152.58,97.44,556764.42,355558.56,201205.86
"Sub-Saharan Africa",Chad,"Baby Food",Online,H,2/8/2010,872478663,2/13/2010,4680,255.28,159.42,1194710.40,746085.60,448624.80
"Sub-Saharan Africa","The Gambia",Clothes,Offline,H,4/15/2012,188161313,5/14/2012,9969,109.28,35.84,1089412.32,357288.96,732123.36
"Sub-Saharan Africa","Sierra Leone",Household,Offline,M,7/22/2017,443353545,7/27/2017,7021,668.27,502.54,4691923.67,3528333.34,1163590.33
"Middle East and North Africa",Yemen,Beverages,Online,H,10/3/2011,833416688,11/18/2011,5373,47.45,31.79,254948.85,170807.67,84141.18
"Central America and the Caribbean",Haiti,"Baby Food",Online,M,11/17/2015,624024569,1/2/2016,1592,255.28,159.42,406405.76,253796.64,152609.12
Europe,Malta,"Baby Food",Offline,L,2/12/2014,501163518,2/27/2014,4277,255.28,159.42,1091832.56,681839.34,409993.22
"Central America and the Caribbean",Jamaica,Cereal,Online,C,8/31/2010,321132361,9/5/2010,9057,205.70,117.11,1863024.90,1060665.27,802359.63
Asia,Cambodia,Fruits,Online,L,10/10/2010,460542428,11/7/2010,3594,9.33,6.92,33532.02,24870.48,8661.54
"Sub-Saharan Africa","Mauritius ",Household,Online,H,12/22/2016,466317546,1/24/2017,2579,668.27,502.54,1723468.33,1296050.66,427417.67
Asia,"Sri Lanka","Baby Food",Offline,H,2/24/2010,405694043,3/29/2010,2738,255.28,159.42,698956.64,436491.96,262464.68
Europe,Ireland,Fruits,Offline,H,11/22/2013,416220748,12/24/2013,7824,9.33,6.92,72997.92,54142.08,18855.84
