Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Romania,Fruits,Offline,H,5/7/2012,480947816,6/4/2012,2001,9.33,6.92,18669.33,13846.92,4822.41
"Sub-Saharan Africa",Nigeria,Vegetables,Online,M,4/27/2012,850754916,5/28/2012,6140,154.06,90.93,945928.40,558310.20,387618.20
Europe,Andorra,Cosmetics,Offline,C,9/12/2014,153968083,10/29/2014,1432,437.20,263.33,626070.40,377088.56,248981.84
"Sub-Saharan Africa","Cape Verde","Baby Food",Offline,H,2/2/2016,946886146,2/27/2016,3507,255.28,159.42,895266.96,559085.94,336181.02
"Sub-Saharan Africa",Uganda,"Personal Care",Online,H,3/6/2014,906120431,4/2/2014,26,81.73,56.67,2124.98,1473.42,651.56
Asia,"Sri Lanka",Cosmetics,Offline,L,7/1/2011,478594768,7/4/2011,5682,437.20,263.33,2484170.40,1496241.06,987929.34
Europe,Liechtenstein,Meat,Online,L,8/25/2011,631545484,9/13/2011,7198,421.89,364.69,3036764.22,2625038.62,411725.60
"Middle East and North Africa","United Arab Emirates","Personal Care",Online,L,7/2/2015,602521407,7/27/2015,8329,81.73,56.67,680729.17,472004.43,208724.74
Asia,Laos,Beverages,Offline,H,6/6/2017,149383866,7/12/2017,4861,47.45,31.79,230654.45,154531.19,76123.26
"Central America and the Caribbean",Cuba,"Office Supplies",Online,C,8/25/2016,900306689,9/1/2016,9611,651.21,524.96,6258779.31,5045390.56,1213388.75
Europe,Poland,"Office Supplies",Online,C,6/13/2013,503776204,6/17/2013,7429,651.21,524.96,4837839.09,3899927.84,937911.25
"Sub-Saharan Africa",Eritrea,Household,Offline,M,12/18/2012,278591239,1/21/2013,193,668.27,502.54,128976.11,96990.22,31985.89
Europe,Hungary,"Office Supplies",Online,H,10/26/2013,263863122,11/7/2013,1816,651.21,524.96,1182597.36,953327.36,229270.00
"Sub-Saharan Africa",Benin,Cosmetics,Online,L,12/4/2011,569015681,1/22/2012,3240,437.20,263.33,1416528.00,853189.20,563338.80
"Sub-Saharan Africa",Senegal,Cereal,Offline,C,10/28/2011,923785245,11/8/2011,7437,205.70,117.11,1529790.90,870947.07,658843.83
"North America",Greenland,"Office Supplies",Online,H,5/4/2015,228220641,5/13/2015,4414,651.21,524.96,2874440.94,2317173.44,557267.50
"Middle East and North Africa",Morocco,Fruits,Offline,M,3/18/2010,602683198,4/1/2010,6206,9.33,6.92,57901.98,42945.52,14956.46
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Offline,M,10/4/2011,637846744,11/9/2011,1881,109.28,35.84,205555.68,67415.04,138140.64
Asia,Bangladesh,Clothes,Online,M,8/18/2013,344697606,10/4/2013,2536,109.28,35.84,277134.08,90890.24,186243.84
Asia,"South Korea",Cosmetics,Offline,H,5/5/2014,704534614,5/14/2014,6303,437.20,263.33,2755671.60,1659768.99,1095902.61
Asia,Bhutan,Clothes,Online,L,6/20/2013,518969094,8/8/2013,3342,109.28,35.84,365213.76,119777.28,245436.48
Europe,Bulgaria,"Office Supplies",Offline,M,6/8/2015,459924876,7/4/2015,846,651.21,524.96,550923.66,444116.16,106807.50
Europe,Belarus,"Personal Care",Offline,M,8/2/2010,819638288,8/21/2010,8038,81.73,56.67,656945.74,455513.46,201432.28
"Sub-Saharan Africa",Chad,"Baby Food",Offline,M,11/2/2016,160658156,12/15/2016,1174,255.28,159.42,299698.72,187159.08,112539.64
"Middle East and North Africa",Azerbaijan,"Baby Food",Offline,H,4/23/2015,265845811,5/16/2015,8538,255.28,159.42,2179580.64,1361127.96,818452.68
"Sub-Saharan Africa",Botswana,Fruits,Offline,L,9/5/2014,288375079,10/3/2014,5449,9.33,6.92,50839.17,37707.08,13132.09
"Middle East and North Africa",Algeria,Snacks,Offline,H,2/16/2017,801732289,3/25/2017,9256,152.58,97.44,1412280.48,901904.64,510375.84
"Sub-Saharan Africa",Swaziland,Cosmetics,Online,C,7/18/2014,649716269,8/3/2014,4337,437.20,263.33,1896136.40,1142062.21,754074.19
Asia,Malaysia,Vegetables,Online,L,1/7/2015,996438348,2/23/2015,7105,154.06,90.93,1094596.30,646057.65,448538.65
Europe,Andorra,"Personal Care",Online,M,5/7/2016,376322352,6/26/2016,1002,81.73,56.67,81893.46,56783.34,25110.12
"Australia and Oceania","Samoa ",Clothes,Offline,L,5/27/2017,544104611,6/2/2017,1501,109.28,35.84,164029.28,53795.84,110233.44
Asia,Brunei,Beverages,Offline,C,4/29/2014,624833953,6/5/2014,1107,47.45,31.79,52527.15,35191.53,17335.62
"Middle East and North Africa",Algeria,Beverages,Online,L,11/22/2011,263871705,12/19/2011,4356,47.45,31.79,206692.20,138477.24,68214.96
Europe,"Vatican City","Personal Care",Online,M,3/1/2012,976891696,4/19/2012,2816,81.73,56.67,230151.68,159582.72,70568.96
"Middle East and North Africa",Bahrain,Meat,Offline,L,9/12/2010,299880254,10/18/2010,86,421.89,364.69,36282.54,31363.34,4919.20
Europe,Slovakia,Meat,Online,H,6/20/2015,339136207,7/4/2015,6795,421.89,364.69,2866742.55,2478068.55,388674.00
"Sub-Saharan Africa",Mali,"Baby Food",Online,L,10/15/2012,121270883,11/5/2012,5604,255.28,159.42,1430589.12,893389.68,537199.44
"Sub-Saharan Africa",Mozambique,Meat,Online,L,7/24/2016,543208110,8/25/2016,6206,421.89,364.69,2618249.34,2263266.14,354983.20
Asia,Turkmenistan,"Office Supplies",Online,L,6/14/2011,322184216,7/18/2011,324,651.21,524.96,210992.04,170087.04,40905.00
"Sub-Saharan Africa","Republic of the Congo",Cereal,Offline,C,4/5/2017,945748031,4/10/2017,6714,205.70,117.11,1381069.80,786276.54,594793.26
Europe,Netherlands,Clothes,Online,C,1/1/2017,821760880,2/8/2017,6161,109.28,35.84,673274.08,220810.24,452463.84
"Central America and the Caribbean",Cuba,"Personal Care",Online,M,9/7/2013,228396594,9/14/2013,6483,81.73,56.67,529855.59,367391.61,162463.98
Europe,Austria,"Personal Care",Offline,M,5/17/2011,864141499,5/24/2011,7528,81.73,56.67,615263.44,426611.76,188651.68
Asia,Singapore,Beverages,Offline,C,6/4/2011,897794425,6/22/2011,6176,47.45,31.79,293051.20,196335.04,96716.16
Europe,Romania,Vegetables,Offline,L,3/31/2016,818466699,5/3/2016,1339,154.06,90.93,206286.34,121755.27,84531.07
"Middle East and North Africa",Lebanon,Beverages,Online,M,5/23/2010,285582149,6/26/2010,8959,47.45,31.79,425104.55,284806.61,140297.94
Asia,India,Fruits,Online,C,5/2/2017,378877103,5/17/2017,7009,9.33,6.92,65393.97,48502.28,16891.69
Asia,"South Korea",Cosmetics,Offline,M,5/23/2012,448400390,6/2/2012,495,437.20,263.33,216414.00,130348.35,86065.65
Europe,Armenia,Cosmetics,Online,M,5/21/2017,364513337,6/7/2017,6452,437.20,263.33,2820814.40,1699005.16,1121809.24
Asia,Nepal,Beverages,Offline,H,7/20/2013,967889773,8/8/2013,8947,47.45,31.79,424535.15,284425.13,140110.02
"Sub-Saharan Africa",Guinea,Household,Online,M,6/23/2013,919516026,7/7/2013,4081,668.27,502.54,2727209.87,2050865.74,676344.13
"Australia and Oceania",Tonga,Cereal,Online,M,11/20/2011,750690925,12/30/2011,4981,205.70,117.11,1024591.70,583324.91,441266.79
Europe,Belgium,Fruits,Offline,C,2/21/2012,613025796,4/7/2012,6811,9.33,6.92,63546.63,47132.12,16414.51
"Sub-Saharan Africa",Angola,"Personal Care",Online,M,11/17/2014,728444468,12/7/2014,1761,81.73,56.67,143926.53,99795.87,44130.66
"Sub-Saharan Africa",Zambia,Cereal,Online,L,3/27/2014,939183270,4/8/2014,4055,205.70,117.11,834113.50,474881.05,359232.45
Europe,Austria,Beverages,Online,C,10/6/2016,257791030,10/20/2016,4949,47.45,31.79,234830.05,157328.71,77501.34
