Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Vatican City",Clothes,Online,M,4/22/2011,780030858,6/1/2011,7320,109.28,35.84,799929.60,262348.80,537580.80
Europe,Monaco,Clothes,Offline,H,1/14/2013,776000678,1/27/2013,4700,109.28,35.84,513616.00,168448.00,345168.00
Europe,"Bosnia and Herzegovina",Cereal,Offline,C,8/28/2013,957817971,10/8/2013,8477,205.70,117.11,1743718.90,992741.47,750977.43
"Central America and the Caribbean",Cuba,Household,Offline,H,1/7/2010,197406566,2/12/2010,5844,668.27,502.54,3905369.88,2936843.76,968526.12
"Central America and the Caribbean",Guatemala,Beverages,Online,H,3/8/2015,587002789,4/1/2015,6025,47.45,31.79,285886.25,191534.75,94351.50
Asia,Tajikistan,Household,Online,M,10/10/2016,689155471,10/30/2016,5273,668.27,502.54,3523787.71,2649893.42,873894.29
"Sub-Saharan Africa",Eritrea,Fruits,Offline,L,1/22/2011,486725938,1/24/2011,1876,9.33,6.92,17503.08,12981.92,4521.16
Europe,Serbia,Cereal,Offline,C,4/16/2014,932888019,5/23/2014,1150,205.70,117.11,236555.00,134676.50,101878.50
"Middle East and North Africa",Turkey,"Personal Care",Online,L,7/3/2013,801128041,7/5/2013,445,81.73,56.67,36369.85,25218.15,11151.70
Europe,Finland,"Baby Food",Online,C,9/22/2015,735244834,10/9/2015,4140,255.28,159.42,1056859.20,659998.80,396860.40
"Australia and Oceania","Marshall Islands","Office Supplies",Offline,M,11/27/2013,999349725,12/9/2013,8646,651.21,524.96,5630361.66,4538804.16,1091557.50
"Central America and the Caribbean",Nicaragua,Cereal,Online,H,6/2/2013,127866542,6/8/2013,7406,205.70,117.11,1523414.20,867316.66,656097.54
"Sub-Saharan Africa","Seychelles ",Snacks,Online,L,2/15/2013,775531613,3/20/2013,5893,152.58,97.44,899153.94,574213.92,324940.02
Europe,Switzerland,Beverages,Online,L,9/29/2016,267393767,10/11/2016,6613,47.45,31.79,313786.85,210227.27,103559.58
Europe,Croatia,Snacks,Online,M,11/30/2013,948814332,12/29/2013,4100,152.58,97.44,625578.00,399504.00,226074.00
Europe,Luxembourg,Household,Offline,M,4/6/2014,735467135,4/9/2014,9924,668.27,502.54,6631911.48,4987206.96,1644704.52
"Sub-Saharan Africa",Rwanda,"Baby Food",Online,L,5/5/2013,763338506,5/29/2013,7682,255.28,159.42,1961060.96,1224664.44,736396.52
Asia,China,"Personal Care",Offline,C,7/23/2011,438727271,8/5/2011,8004,81.73,56.67,654166.92,453586.68,200580.24
"Middle East and North Africa",Turkey,Clothes,Online,L,5/17/2010,588244760,5/26/2010,3551,109.28,35.84,388053.28,127267.84,260785.44
"Middle East and North Africa",Turkey,Fruits,Offline,H,2/12/2016,308814799,3/19/2016,4017,9.33,6.92,37478.61,27797.64,9680.97
"Central America and the Caribbean",Grenada,Fruits,Offline,H,6/11/2013,117673718,7/15/2013,1123,9.33,6.92,10477.59,7771.16,2706.43
Europe,Austria,Fruits,Online,L,8/5/2014,602370345,9/3/2014,3626,9.33,6.92,33830.58,25091.92,8738.66
"Middle East and North Africa",Iraq,"Office Supplies",Online,H,2/24/2010,170766007,3/7/2010,2311,651.21,524.96,1504946.31,1213182.56,291763.75
"North America","United States of America",Beverages,Offline,M,9/10/2010,901034533,9/21/2010,4996,47.45,31.79,237060.20,158822.84,78237.36
"North America","United States of America",Clothes,Offline,L,9/18/2012,891662251,10/7/2012,1530,109.28,35.84,167198.40,54835.20,112363.20
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Online,L,7/28/2017,111447989,8/12/2017,8792,437.20,263.33,3843862.40,2315197.36,1528665.04
Europe,Slovenia,Beverages,Offline,C,7/13/2012,849503076,8/26/2012,5693,47.45,31.79,270132.85,180980.47,89152.38
"Sub-Saharan Africa",Comoros,Beverages,Online,H,6/6/2012,965251338,7/12/2012,8176,47.45,31.79,387951.20,259915.04,128036.16
Asia,Maldives,Snacks,Online,C,6/15/2010,638429105,7/23/2010,4214,152.58,97.44,642972.12,410612.16,232359.96
"Sub-Saharan Africa",Comoros,"Personal Care",Online,H,3/18/2012,119085204,4/18/2012,8813,81.73,56.67,720286.49,499432.71,220853.78
