Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Fiji,Beverages,Offline,C,1/5/2012,421111381,2/17/2012,5070,47.45,31.79,240571.50,161175.30,79396.20
"Sub-Saharan Africa",Mauritania,Meat,Online,C,3/8/2010,463512170,3/20/2010,2406,421.89,364.69,1015067.34,877444.14,137623.20
Europe,Latvia,Cereal,Online,M,3/14/2017,291418635,4/10/2017,6105,205.70,117.11,1255798.50,714956.55,540841.95
"Sub-Saharan Africa",Uganda,Beverages,Online,H,11/20/2014,534567105,11/28/2014,9141,47.45,31.79,433740.45,290592.39,143148.06
"Australia and Oceania",Fiji,Vegetables,Online,C,8/22/2012,993006408,9/5/2012,1518,154.06,90.93,233863.08,138031.74,95831.34
"Australia and Oceania",Tuvalu,Vegetables,Offline,H,5/8/2013,187097871,5/24/2013,5273,154.06,90.93,812358.38,479473.89,332884.49
"Australia and Oceania",Palau,"Baby Food",Offline,C,3/6/2017,307515323,3/29/2017,9473,255.28,159.42,2418267.44,1510185.66,908081.78
"Central America and the Caribbean",Nicaragua,Vegetables,Online,C,3/20/2010,465245091,3/29/2010,5216,154.06,90.93,803576.96,474290.88,329286.08
"Middle East and North Africa",Azerbaijan,Cosmetics,Offline,C,9/8/2013,741586005,10/14/2013,633,437.20,263.33,276747.60,166687.89,110059.71
"Central America and the Caribbean",Honduras,Vegetables,Online,C,1/8/2012,838149392,2/5/2012,5886,154.06,90.93,906797.16,535213.98,371583.18
Europe,Norway,Meat,Online,H,3/21/2017,526859080,5/8/2017,8165,421.89,364.69,3444731.85,2977693.85,467038.00
Asia,Bhutan,"Office Supplies",Online,C,1/20/2012,999951398,2/11/2012,6695,651.21,524.96,4359850.95,3514607.20,845243.75
Asia,Brunei,Household,Online,L,6/9/2014,819975173,6/24/2014,7730,668.27,502.54,5165727.10,3884634.20,1281092.90
Asia,Philippines,"Personal Care",Online,M,1/22/2013,869791734,1/27/2013,9558,81.73,56.67,781175.34,541651.86,239523.48
Europe,Albania,Clothes,Offline,H,8/11/2016,302574908,8/19/2016,7494,109.28,35.84,818944.32,268584.96,550359.36
Europe,Netherlands,"Office Supplies",Online,C,2/13/2012,591811025,2/17/2012,8888,651.21,524.96,5787954.48,4665844.48,1122110.00
"Sub-Saharan Africa",Uganda,Beverages,Offline,H,3/9/2014,581298911,3/19/2014,8120,47.45,31.79,385294.00,258134.80,127159.20
"Sub-Saharan Africa",Rwanda,"Office Supplies",Offline,M,10/5/2015,535149896,10/11/2015,1601,651.21,524.96,1042587.21,840460.96,202126.25
"Sub-Saharan Africa",Niger,"Baby Food",Offline,C,8/23/2014,787787806,9/6/2014,2773,255.28,159.42,707891.44,442071.66,265819.78
Europe,France,"Personal Care",Online,H,4/10/2017,393948972,4/24/2017,7110,81.73,56.67,581100.30,402923.70,178176.60
"Middle East and North Africa",Somalia,Vegetables,Online,M,3/21/2012,278682219,4/18/2012,7117,154.06,90.93,1096445.02,647148.81,449296.21
"Middle East and North Africa",Turkey,"Baby Food",Online,M,11/1/2011,987348878,12/11/2011,7329,255.28,159.42,1870947.12,1168389.18,702557.94
"North America",Mexico,Vegetables,Offline,M,8/10/2010,435622775,8/31/2010,9314,154.06,90.93,1434914.84,846922.02,587992.82
Asia,Tajikistan,Cosmetics,Offline,L,8/30/2011,659490239,9/7/2011,6672,437.20,263.33,2916998.40,1756937.76,1160060.64
Europe,Macedonia,"Baby Food",Offline,L,5/27/2015,165250098,6/22/2015,31,255.28,159.42,7913.68,4942.02,2971.66
"Sub-Saharan Africa",Eritrea,Meat,Online,C,9/20/2015,679513680,10/1/2015,2053,421.89,364.69,866140.17,748708.57,117431.60
"Sub-Saharan Africa",Madagascar,Cosmetics,Online,C,5/14/2011,399204814,6/21/2011,2431,437.20,263.33,1062833.20,640155.23,422677.97
"Middle East and North Africa",Iran,Fruits,Offline,H,4/17/2017,741559827,6/3/2017,2887,9.33,6.92,26935.71,19978.04,6957.67
"Sub-Saharan Africa","Sao Tome and Principe",Fruits,Online,L,6/14/2015,494127547,6/28/2015,2177,9.33,6.92,20311.41,15064.84,5246.57
"Sub-Saharan Africa",Comoros,Fruits,Offline,M,7/24/2011,764769303,8/23/2011,1087,9.33,6.92,10141.71,7522.04,2619.67
Asia,Brunei,"Personal Care",Offline,M,3/16/2016,931658923,4/8/2016,7434,81.73,56.67,607580.82,421284.78,186296.04
"Sub-Saharan Africa",Zambia,Cosmetics,Offline,H,9/27/2010,893282735,11/2/2010,1067,437.20,263.33,466492.40,280973.11,185519.29
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Offline,L,8/28/2011,618439567,10/15/2011,8866,437.20,263.33,3876215.20,2334683.78,1541531.42
"Central America and the Caribbean",Barbados,"Office Supplies",Online,M,10/17/2013,596240746,10/20/2013,9742,651.21,524.96,6344087.82,5114160.32,1229927.50
"Central America and the Caribbean",Dominica,Snacks,Offline,L,11/6/2016,486110103,12/9/2016,9637,152.58,97.44,1470413.46,939029.28,531384.18
"Sub-Saharan Africa",Djibouti,Cereal,Offline,L,1/4/2014,467783963,2/6/2014,6525,205.70,117.11,1342192.50,764142.75,578049.75
Asia,"Sri Lanka",Cereal,Offline,L,11/17/2010,791311156,12/24/2010,5411,205.70,117.11,1113042.70,633682.21,479360.49
