Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Ireland,Vegetables,Online,H,2/16/2011,558556783,3/12/2011,8219,154.06,90.93,1266219.14,747353.67,518865.47
"Sub-Saharan Africa",Comoros,Cosmetics,Offline,L,5/19/2013,706467521,6/4/2013,8294,437.20,263.33,3626136.80,2184059.02,1442077.78
"Central America and the Caribbean","Saint Lucia",Vegetables,Online,C,4/23/2013,572647607,6/2/2013,8007,154.06,90.93,1233558.42,728076.51,505481.91
Asia,Brunei,Snacks,Online,C,8/9/2010,716520869,9/6/2010,3303,152.58,97.44,503971.74,321844.32,182127.42
"North America",Mexico,Fruits,Online,M,8/6/2013,417823636,8/30/2013,2154,9.33,6.92,20096.82,14905.68,5191.14
Europe,"Czech Republic","Office Supplies",Offline,M,10/2/2012,826604735,10/15/2012,9565,651.21,524.96,6228823.65,5021242.40,1207581.25
Europe,Iceland,Snacks,Offline,H,9/29/2014,913225495,11/9/2014,2573,152.58,97.44,392588.34,250713.12,141875.22
Asia,Laos,Fruits,Online,C,12/14/2015,618359744,1/26/2016,5244,9.33,6.92,48926.52,36288.48,12638.04
"Sub-Saharan Africa","Cape Verde",Beverages,Online,L,10/27/2013,402993810,11/12/2013,3679,47.45,31.79,174568.55,116955.41,57613.14
"Sub-Saharan Africa",Zimbabwe,Vegetables,Online,M,8/25/2010,798426520,10/12/2010,1005,154.06,90.93,154830.30,91384.65,63445.65
Europe,"Bosnia and Herzegovina",Clothes,Offline,C,5/13/2017,156269204,6/20/2017,2385,109.28,35.84,260632.80,85478.40,175154.40
"Sub-Saharan Africa",Madagascar,Meat,Offline,L,11/24/2011,498445689,12/18/2011,11,421.89,364.69,4640.79,4011.59,629.20
"Middle East and North Africa","Tunisia ",Meat,Offline,L,2/2/2011,767192304,2/9/2011,8106,421.89,364.69,3419840.34,2956177.14,463663.20
"Sub-Saharan Africa",Swaziland,Cosmetics,Online,C,12/5/2013,875057876,1/1/2014,7926,437.20,263.33,3465247.20,2087153.58,1378093.62
"Sub-Saharan Africa",Nigeria,Cosmetics,Online,C,11/20/2012,354903733,12/28/2012,2756,437.20,263.33,1204923.20,725737.48,479185.72
"Central America and the Caribbean",Haiti,Household,Offline,C,11/13/2012,609903705,12/12/2012,2914,668.27,502.54,1947338.78,1464401.56,482937.22
"Central America and the Caribbean",Haiti,Vegetables,Online,L,4/6/2012,863544118,4/11/2012,749,154.06,90.93,115390.94,68106.57,47284.37
"Central America and the Caribbean","Saint Lucia",Cereal,Offline,H,4/24/2014,409623801,5/3/2014,5640,205.70,117.11,1160148.00,660500.40,499647.60
Europe,Italy,"Office Supplies",Offline,M,10/1/2015,862254083,11/19/2015,8999,651.21,524.96,5860238.79,4724115.04,1136123.75
"Sub-Saharan Africa",Zambia,Cereal,Offline,L,8/4/2010,305858790,8/19/2010,9268,205.70,117.11,1906427.60,1085375.48,821052.12
"Middle East and North Africa",Kuwait,Meat,Online,L,8/19/2016,945174252,9/6/2016,6920,421.89,364.69,2919478.80,2523654.80,395824.00
"Central America and the Caribbean","Dominican Republic",Vegetables,Offline,C,2/2/2011,555249297,2/4/2011,9461,154.06,90.93,1457561.66,860288.73,597272.93
Europe,France,Household,Offline,M,2/3/2010,131445252,3/3/2010,6426,668.27,502.54,4294303.02,3229322.04,1064980.98
Asia,"Sri Lanka",Beverages,Online,H,12/4/2011,739435946,1/15/2012,4383,47.45,31.79,207973.35,139335.57,68637.78
Europe,Latvia,Vegetables,Online,M,12/2/2015,365207707,12/6/2015,1931,154.06,90.93,297489.86,175585.83,121904.03
Asia,Uzbekistan,Cereal,Offline,H,2/13/2011,665059363,2/27/2011,4700,205.70,117.11,966790.00,550417.00,416373.00
Asia,Uzbekistan,Cereal,Online,L,5/10/2010,215602242,6/14/2010,350,205.70,117.11,71995.00,40988.50,31006.50
"Central America and the Caribbean",Guatemala,Meat,Offline,H,2/28/2016,363760173,3/14/2016,3574,421.89,364.69,1507834.86,1303402.06,204432.80
"Central America and the Caribbean",Nicaragua,"Baby Food",Online,M,12/24/2016,276769483,1/13/2017,1095,255.28,159.42,279531.60,174564.90,104966.70
"Sub-Saharan Africa",Cameroon,Household,Offline,H,9/12/2013,992179000,9/13/2013,6669,668.27,502.54,4456692.63,3351439.26,1105253.37
"Middle East and North Africa",Azerbaijan,"Baby Food",Online,L,10/29/2015,467850053,11/23/2015,6082,255.28,159.42,1552612.96,969592.44,583020.52
"Sub-Saharan Africa",Mali,Snacks,Online,L,1/4/2015,331956470,2/17/2015,2151,152.58,97.44,328199.58,209593.44,118606.14
Europe,Austria,Household,Online,M,7/15/2011,932984578,8/9/2011,9725,668.27,502.54,6498925.75,4887201.50,1611724.25
"Central America and the Caribbean","Saint Lucia",Cosmetics,Online,L,7/16/2010,889733207,8/9/2010,683,437.20,263.33,298607.60,179854.39,118753.21
"Sub-Saharan Africa","Mauritius ",Meat,Offline,H,8/25/2010,241313683,9/2/2010,8936,421.89,364.69,3770009.04,3258869.84,511139.20
Asia,Thailand,Vegetables,Online,H,5/6/2015,897149837,6/11/2015,5428,154.06,90.93,836237.68,493568.04,342669.64
"Sub-Saharan Africa",Liberia,Household,Offline,M,1/8/2014,786977994,2/3/2014,3132,668.27,502.54,2093021.64,1573955.28,519066.36
Europe,Malta,Beverages,Offline,H,1/30/2016,610846984,3/8/2016,2052,47.45,31.79,97367.40,65233.08,32134.32
Europe,Ukraine,"Baby Food",Online,H,10/31/2016,689118134,12/12/2016,4225,255.28,159.42,1078558.00,673549.50,405008.50
"Australia and Oceania",Palau,Cereal,Online,H,6/12/2016,512465274,7/31/2016,8717,205.70,117.11,1793086.90,1020847.87,772239.03
"North America",Mexico,Cereal,Offline,L,2/26/2016,991874730,3/28/2016,6629,205.70,117.11,1363585.30,776322.19,587263.11
Europe,Malta,"Baby Food",Offline,H,6/18/2014,408645331,6/19/2014,6089,255.28,159.42,1554399.92,970708.38,583691.54
"Sub-Saharan Africa",Benin,Meat,Offline,C,12/13/2010,264388406,1/15/2011,7259,421.89,364.69,3062499.51,2647284.71,415214.80
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Online,C,1/14/2010,331027781,2/23/2010,7332,651.21,524.96,4774671.72,3849006.72,925665.00
"Australia and Oceania","Marshall Islands",Fruits,Online,C,3/22/2017,900799787,5/9/2017,5529,9.33,6.92,51585.57,38260.68,13324.89
Asia,"North Korea",Snacks,Offline,C,7/20/2012,536253249,8/11/2012,8108,152.58,97.44,1237118.64,790043.52,447075.12
"Sub-Saharan Africa",Botswana,Vegetables,Offline,H,1/3/2015,120249497,2/12/2015,3353,154.06,90.93,516563.18,304888.29,211674.89
"Sub-Saharan Africa",Mozambique,Meat,Offline,L,7/21/2010,605962359,8/7/2010,6583,421.89,364.69,2777301.87,2400754.27,376547.60
Europe,Lithuania,"Office Supplies",Online,H,7/8/2016,766878163,8/12/2016,5145,651.21,524.96,3350475.45,2700919.20,649556.25
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Offline,L,3/17/2017,346795737,3/25/2017,3420,651.21,524.96,2227138.20,1795363.20,431775.00
"Australia and Oceania","Marshall Islands",Clothes,Offline,H,2/23/2013,509826409,3/15/2013,7819,109.28,35.84,854460.32,280232.96,574227.36
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,C,4/13/2017,690394008,5/23/2017,1784,421.89,364.69,752651.76,650606.96,102044.80
Europe,Denmark,"Personal Care",Offline,C,5/1/2013,843234860,6/19/2013,789,81.73,56.67,64484.97,44712.63,19772.34
"Sub-Saharan Africa",Mozambique,Cosmetics,Offline,C,7/31/2012,993397796,8/18/2012,7338,437.20,263.33,3208173.60,1932315.54,1275858.06
"Sub-Saharan Africa","South Sudan",Beverages,Online,C,3/29/2012,786244142,4/30/2012,5968,47.45,31.79,283181.60,189722.72,93458.88
"Central America and the Caribbean",Panama,Household,Offline,H,5/16/2014,837447726,5/29/2014,8247,668.27,502.54,5511222.69,4144447.38,1366775.31
Asia,Thailand,Fruits,Online,L,7/10/2014,482994878,8/27/2014,7772,9.33,6.92,72512.76,53782.24,18730.52
"Sub-Saharan Africa",Guinea-Bissau,Cosmetics,Online,M,2/6/2013,929184424,2/14/2013,5175,437.20,263.33,2262510.00,1362732.75,899777.25
"Sub-Saharan Africa",Swaziland,"Baby Food",Offline,M,7/28/2011,302627694,8/30/2011,3115,255.28,159.42,795197.20,496593.30,298603.90
"Middle East and North Africa",Bahrain,Vegetables,Offline,M,4/2/2016,400248515,5/20/2016,1285,154.06,90.93,197967.10,116845.05,81122.05
"Middle East and North Africa",Lebanon,"Office Supplies",Online,L,10/25/2011,839283215,12/4/2011,1409,651.21,524.96,917554.89,739668.64,177886.25
"Australia and Oceania",Tonga,Household,Offline,M,6/27/2010,407280623,8/4/2010,2242,668.27,502.54,1498261.34,1126694.68,371566.66
Europe,Ireland,Vegetables,Online,L,6/6/2010,212102067,7/7/2010,4570,154.06,90.93,704054.20,415550.10,288504.10
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,M,8/24/2014,531921374,10/12/2014,6210,81.73,56.67,507543.30,351920.70,155622.60
"Australia and Oceania",Palau,"Office Supplies",Offline,H,1/24/2012,365224874,2/26/2012,7011,651.21,524.96,4565633.31,3680494.56,885138.75
"Sub-Saharan Africa","Sao Tome and Principe",Beverages,Online,L,8/9/2011,580811393,8/22/2011,3853,47.45,31.79,182824.85,122486.87,60337.98
