Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Cambodia,"Personal Care",Online,M,3/31/2016,932801759,5/16/2016,5624,81.73,56.67,459649.52,318712.08,140937.44
Europe,Slovakia,Meat,Online,M,3/30/2015,301974093,5/10/2015,9700,421.89,364.69,4092333.00,3537493.00,554840.00
Europe,Netherlands,"Office Supplies",Online,M,5/14/2010,840489995,6/9/2010,8522,651.21,524.96,5549611.62,4473709.12,1075902.50
Europe,Belgium,"Baby Food",Offline,M,3/2/2017,154648292,3/27/2017,2721,255.28,159.42,694616.88,433781.82,260835.06
Europe,Iceland,Clothes,Offline,M,5/24/2014,871060311,6/19/2014,4958,109.28,35.84,541810.24,177694.72,364115.52
Europe,Greece,Cosmetics,Online,H,12/10/2015,286649882,12/13/2015,4925,437.20,263.33,2153210.00,1296900.25,856309.75
"Sub-Saharan Africa","Seychelles ","Personal Care",Offline,H,1/17/2014,718653333,3/6/2014,4346,81.73,56.67,355198.58,246287.82,108910.76
"Sub-Saharan Africa","Sao Tome and Principe","Personal Care",Offline,M,5/15/2013,954619491,6/18/2013,1976,81.73,56.67,161498.48,111979.92,49518.56
"Middle East and North Africa",Libya,Cereal,Online,M,1/26/2012,302409684,1/29/2012,8601,205.70,117.11,1769225.70,1007263.11,761962.59
"Middle East and North Africa",Kuwait,"Office Supplies",Online,C,2/24/2013,840197741,3/31/2013,2038,651.21,524.96,1327165.98,1069868.48,257297.50
"Australia and Oceania",Palau,Household,Online,M,2/10/2013,666469991,3/2/2013,2136,668.27,502.54,1427424.72,1073425.44,353999.28
Asia,Laos,Snacks,Offline,H,4/20/2013,650025260,5/30/2013,5774,152.58,97.44,880996.92,562618.56,318378.36
"Australia and Oceania",Fiji,Snacks,Online,H,2/19/2016,379974877,3/26/2016,1865,152.58,97.44,284561.70,181725.60,102836.10
Europe,Kosovo,Meat,Online,L,9/25/2013,415742671,11/6/2013,6350,421.89,364.69,2679001.50,2315781.50,363220.00
"Middle East and North Africa",Azerbaijan,Household,Offline,L,6/6/2014,937064969,6/7/2014,7203,668.27,502.54,4813548.81,3619795.62,1193753.19
Europe,Finland,Cereal,Offline,C,4/2/2016,393990600,5/22/2016,9429,205.70,117.11,1939545.30,1104230.19,835315.11
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,L,9/27/2010,456880891,10/28/2010,63,437.20,263.33,27543.60,16589.79,10953.81
Europe,Georgia,Household,Online,M,12/25/2016,166409671,1/26/2017,3174,668.27,502.54,2121088.98,1595061.96,526027.02
"Sub-Saharan Africa",Rwanda,Beverages,Offline,M,4/14/2017,883563268,6/3/2017,4861,47.45,31.79,230654.45,154531.19,76123.26
Asia,Nepal,Meat,Online,L,12/10/2013,439640510,1/1/2014,8251,421.89,364.69,3481014.39,3009057.19,471957.20
"Sub-Saharan Africa",Angola,"Office Supplies",Online,H,4/25/2010,786252725,6/11/2010,8508,651.21,524.96,5540494.68,4466359.68,1074135.00
Europe,Slovenia,Cosmetics,Offline,C,8/12/2014,345323741,8/25/2014,7824,437.20,263.33,3420652.80,2060293.92,1360358.88
Europe,Montenegro,Household,Online,L,5/26/2013,759089887,6/17/2013,421,668.27,502.54,281341.67,211569.34,69772.33
"Sub-Saharan Africa","Cote d'Ivoire",Fruits,Online,M,3/24/2013,140099990,4/7/2013,7555,9.33,6.92,70488.15,52280.60,18207.55
Europe,"San Marino",Household,Offline,M,2/24/2014,721215379,4/6/2014,2512,668.27,502.54,1678694.24,1262380.48,416313.76
"Middle East and North Africa",Oman,Cereal,Offline,L,6/27/2013,305609881,8/10/2013,5610,205.70,117.11,1153977.00,656987.10,496989.90
Europe,Estonia,Cereal,Online,H,3/16/2017,816769826,4/12/2017,9197,205.70,117.11,1891822.90,1077060.67,814762.23
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Online,H,5/28/2013,648494040,7/1/2013,2652,668.27,502.54,1772252.04,1332736.08,439515.96
"Sub-Saharan Africa",Mauritania,Fruits,Online,C,12/18/2013,514893853,1/7/2014,7388,9.33,6.92,68930.04,51124.96,17805.08
"Australia and Oceania","East Timor",Clothes,Online,M,11/22/2012,300393092,12/22/2012,1846,109.28,35.84,201730.88,66160.64,135570.24
"Australia and Oceania",Nauru,"Office Supplies",Offline,H,11/6/2012,409728085,11/27/2012,6500,651.21,524.96,4232865.00,3412240.00,820625.00
"Middle East and North Africa","Tunisia ",Snacks,Online,H,10/5/2013,417947661,11/14/2013,8856,152.58,97.44,1351248.48,862928.64,488319.84
Asia,Kyrgyzstan,Vegetables,Online,C,8/14/2016,420413148,9/27/2016,8448,154.06,90.93,1301498.88,768176.64,533322.24
Asia,Indonesia,Vegetables,Offline,H,2/16/2012,582798373,3/19/2012,1845,154.06,90.93,284240.70,167765.85,116474.85
"Sub-Saharan Africa",Cameroon,Snacks,Offline,L,10/8/2014,691089665,10/21/2014,7644,152.58,97.44,1166321.52,744831.36,421490.16
"Australia and Oceania",Nauru,Cosmetics,Offline,H,8/2/2013,601585853,9/10/2013,1477,437.20,263.33,645744.40,388938.41,256805.99
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Online,H,11/1/2013,690898263,11/20/2013,1004,437.20,263.33,438948.80,264383.32,174565.48
"Australia and Oceania","Marshall Islands",Cereal,Online,H,6/22/2010,505950725,6/27/2010,918,205.70,117.11,188832.60,107506.98,81325.62
"Australia and Oceania",Nauru,"Personal Care",Offline,L,9/4/2014,113979566,9/15/2014,7941,81.73,56.67,649017.93,450016.47,199001.46
"Middle East and North Africa",Bahrain,Household,Offline,H,3/3/2012,552533614,4/12/2012,5830,668.27,502.54,3896014.10,2929808.20,966205.90
"Australia and Oceania","Marshall Islands",Beverages,Offline,M,6/21/2012,679474198,6/25/2012,370,47.45,31.79,17556.50,11762.30,5794.20
Asia,"South Korea",Cosmetics,Offline,H,10/19/2014,322975146,10/28/2014,4378,437.20,263.33,1914061.60,1152858.74,761202.86
"Middle East and North Africa",Algeria,Beverages,Offline,H,11/12/2011,731522786,12/5/2011,2703,47.45,31.79,128257.35,85928.37,42328.98
Europe,Armenia,Household,Offline,M,5/17/2016,523915946,7/5/2016,7226,668.27,502.54,4828919.02,3631354.04,1197564.98
Europe,Italy,Snacks,Online,L,10/27/2011,639265954,11/2/2011,1857,152.58,97.44,283341.06,180946.08,102394.98
"Sub-Saharan Africa",Kenya,Beverages,Offline,M,10/25/2016,286996638,10/26/2016,7538,47.45,31.79,357678.10,239633.02,118045.08
"Sub-Saharan Africa","Cape Verde",Beverages,Online,H,3/12/2013,996844327,3/17/2013,7243,47.45,31.79,343680.35,230254.97,113425.38
"Sub-Saharan Africa","Democratic Republic of the Congo",Vegetables,Online,C,5/8/2010,768857848,6/2/2010,978,154.06,90.93,150670.68,88929.54,61741.14
Europe,Hungary,Cosmetics,Online,H,3/4/2011,823398530,4/7/2011,778,437.20,263.33,340141.60,204870.74,135270.86
"North America",Canada,"Office Supplies",Offline,C,10/27/2015,651140201,12/6/2015,5710,651.21,524.96,3718409.10,2997521.60,720887.50
"Australia and Oceania","Samoa ","Baby Food",Online,C,5/22/2010,263069188,6/7/2010,6874,255.28,159.42,1754794.72,1095853.08,658941.64
"Sub-Saharan Africa",Sudan,"Baby Food",Online,L,2/6/2016,640484321,3/3/2016,2398,255.28,159.42,612161.44,382289.16,229872.28
Europe,"Bosnia and Herzegovina","Baby Food",Online,L,5/21/2017,584996926,7/4/2017,2445,255.28,159.42,624159.60,389781.90,234377.70
"Sub-Saharan Africa",Chad,Beverages,Offline,L,2/5/2011,768530833,3/8/2011,4207,47.45,31.79,199622.15,133740.53,65881.62
Europe,Luxembourg,Fruits,Offline,H,4/21/2010,583322370,5/6/2010,6907,9.33,6.92,64442.31,47796.44,16645.87
"Middle East and North Africa",Egypt,Clothes,Online,L,3/12/2010,391920363,3/22/2010,6800,109.28,35.84,743104.00,243712.00,499392.00
