Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Angola,Cereal,Online,M,5/11/2013,317333924,6/2/2013,5015,205.70,117.11,1031585.50,587306.65,444278.85
Asia,India,Fruits,Online,L,5/4/2010,855012118,6/21/2010,5941,9.33,6.92,55429.53,41111.72,14317.81
Europe,"Moldova ",Beverages,Offline,H,4/8/2013,860471379,5/25/2013,1458,47.45,31.79,69182.10,46349.82,22832.28
"Sub-Saharan Africa",Kenya,Meat,Online,M,3/11/2011,190010535,3/29/2011,7195,421.89,364.69,3035498.55,2623944.55,411554.00
"Sub-Saharan Africa",Swaziland,Snacks,Offline,C,12/7/2016,120240914,1/1/2017,813,152.58,97.44,124047.54,79218.72,44828.82
"Australia and Oceania",Palau,Cereal,Offline,C,4/24/2010,198086345,5/12/2010,7006,205.70,117.11,1441134.20,820472.66,620661.54
Asia,Philippines,Beverages,Online,H,1/26/2010,490783154,2/4/2010,2497,47.45,31.79,118482.65,79379.63,39103.02
"Sub-Saharan Africa",Ghana,Vegetables,Offline,M,1/30/2017,235880172,2/2/2017,1039,154.06,90.93,160068.34,94476.27,65592.07
Europe,France,Cereal,Online,H,7/28/2010,991238725,8/10/2010,8421,205.70,117.11,1732199.70,986183.31,746016.39
"Central America and the Caribbean",Guatemala,Clothes,Online,L,6/23/2012,785032641,8/6/2012,7459,109.28,35.84,815119.52,267330.56,547788.96
"Middle East and North Africa",Kuwait,Beverages,Offline,M,7/6/2015,865748250,7/17/2015,3001,47.45,31.79,142397.45,95401.79,46995.66
"Middle East and North Africa",Bahrain,Cosmetics,Online,M,3/27/2017,752184379,4/18/2017,6928,437.20,263.33,3028921.60,1824350.24,1204571.36
Europe,Netherlands,Beverages,Online,L,4/12/2016,483452355,5/25/2016,3150,47.45,31.79,149467.50,100138.50,49329.00
Europe,Greece,Meat,Online,H,2/15/2016,168976008,3/18/2016,2611,421.89,364.69,1101554.79,952205.59,149349.20
Asia,Uzbekistan,Cosmetics,Offline,L,9/26/2013,438491666,10/5/2013,8283,437.20,263.33,3621327.60,2181162.39,1440165.21
Europe,Ireland,Fruits,Online,C,12/11/2010,192048156,1/12/2011,172,9.33,6.92,1604.76,1190.24,414.52
"Central America and the Caribbean",Cuba,Household,Offline,C,8/19/2010,650006806,9/11/2010,313,668.27,502.54,209168.51,157295.02,51873.49
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Online,M,12/19/2012,403041446,1/30/2013,7775,668.27,502.54,5195799.25,3907248.50,1288550.75
Europe,"Czech Republic","Baby Food",Offline,C,8/11/2011,362138402,8/22/2011,3656,255.28,159.42,933303.68,582839.52,350464.16
"Sub-Saharan Africa",Mauritania,Household,Online,H,8/21/2012,608596503,10/3/2012,6085,668.27,502.54,4066422.95,3057955.90,1008467.05
"Middle East and North Africa",Egypt,Meat,Online,C,8/20/2015,844027078,8/31/2015,5223,421.89,364.69,2203531.47,1904775.87,298755.60
"Sub-Saharan Africa",Nigeria,Fruits,Online,M,6/11/2017,840353953,7/11/2017,8264,9.33,6.92,77103.12,57186.88,19916.24
"Middle East and North Africa",Bahrain,"Office Supplies",Online,M,12/28/2015,889813458,1/22/2016,4431,651.21,524.96,2885511.51,2326097.76,559413.75
"Sub-Saharan Africa",Sudan,Snacks,Online,H,1/15/2014,454954421,1/25/2014,9978,152.58,97.44,1522443.24,972256.32,550186.92
"Central America and the Caribbean",Haiti,Household,Online,M,6/7/2015,418638169,6/22/2015,3192,668.27,502.54,2133117.84,1604107.68,529010.16
Europe,Hungary,"Personal Care",Offline,H,9/13/2013,834038531,9/17/2013,9390,81.73,56.67,767444.70,532131.30,235313.40
Asia,Kyrgyzstan,Snacks,Online,C,1/10/2011,474641835,1/18/2011,5921,152.58,97.44,903426.18,576942.24,326483.94
"Australia and Oceania",Tonga,Clothes,Online,C,6/10/2014,884246909,7/24/2014,7165,109.28,35.84,782991.20,256793.60,526197.60
Europe,Croatia,Vegetables,Online,L,11/20/2016,526965081,1/2/2017,9533,154.06,90.93,1468653.98,866835.69,601818.29
"Central America and the Caribbean","Saint Lucia",Beverages,Online,C,3/3/2016,637220180,3/26/2016,6466,47.45,31.79,306811.70,205554.14,101257.56
Europe,"Moldova ","Office Supplies",Online,L,2/25/2011,269748532,3/16/2011,3440,651.21,524.96,2240162.40,1805862.40,434300.00
Europe,"Vatican City",Clothes,Online,M,2/14/2013,349598968,2/14/2013,2958,109.28,35.84,323250.24,106014.72,217235.52
"Sub-Saharan Africa",Cameroon,Snacks,Offline,M,9/20/2011,522132813,9/21/2011,9557,152.58,97.44,1458207.06,931234.08,526972.98
Asia,Kyrgyzstan,Meat,Offline,M,7/27/2016,503023898,9/10/2016,4805,421.89,364.69,2027181.45,1752335.45,274846.00
"Sub-Saharan Africa",Angola,Vegetables,Offline,L,8/29/2015,528258550,9/13/2015,2299,154.06,90.93,354183.94,209048.07,145135.87
"Sub-Saharan Africa",Zimbabwe,Cereal,Offline,C,12/15/2016,904135596,1/22/2017,2670,205.70,117.11,549219.00,312683.70,236535.30
Asia,Uzbekistan,Fruits,Online,H,5/13/2014,657266366,7/2/2014,8578,9.33,6.92,80032.74,59359.76,20672.98
Asia,India,"Office Supplies",Offline,L,3/12/2014,684574687,4/6/2014,9718,651.21,524.96,6328458.78,5101561.28,1226897.50
"Middle East and North Africa",Iran,Snacks,Online,C,4/5/2016,603296887,4/9/2016,7810,152.58,97.44,1191649.80,761006.40,430643.40
"Central America and the Caribbean",Barbados,Beverages,Offline,M,1/31/2010,100981795,2/13/2010,1612,47.45,31.79,76489.40,51245.48,25243.92
Asia,Laos,Beverages,Offline,M,7/14/2016,285490739,8/27/2016,1909,47.45,31.79,90582.05,60687.11,29894.94
"Australia and Oceania",Nauru,Beverages,Online,C,11/25/2015,534997546,12/18/2015,6518,47.45,31.79,309279.10,207207.22,102071.88
Europe,Hungary,Cereal,Online,L,4/2/2012,747988545,5/17/2012,5287,205.70,117.11,1087535.90,619160.57,468375.33
"Sub-Saharan Africa","Sierra Leone",Meat,Offline,L,7/7/2014,893262565,8/13/2014,5098,421.89,364.69,2150795.22,1859189.62,291605.60
