Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Grenada,Clothes,Offline,M,5/9/2010,606506097,5/13/2010,7487,109.28,35.84,818179.36,268334.08,549845.28
"Sub-Saharan Africa","The Gambia",Snacks,Online,M,3/24/2010,505823695,4/13/2010,3327,152.58,97.44,507633.66,324182.88,183450.78
"Sub-Saharan Africa","Sierra Leone",Fruits,Online,M,2/28/2017,377414548,3/26/2017,4207,9.33,6.92,39251.31,29112.44,10138.87
"Sub-Saharan Africa",Madagascar,Cereal,Offline,L,2/25/2012,246327483,4/8/2012,2631,205.70,117.11,541196.70,308116.41,233080.29
Europe,Austria,Cereal,Online,C,2/15/2015,657923829,2/18/2015,3136,205.70,117.11,645075.20,367256.96,277818.24
Europe,Serbia,Fruits,Offline,H,12/29/2012,427877414,1/30/2013,7290,9.33,6.92,68015.70,50446.80,17568.90
Europe,Macedonia,Cereal,Offline,C,6/17/2016,692174565,6/29/2016,8690,205.70,117.11,1787533.00,1017685.90,769847.10
Europe,Spain,Vegetables,Offline,L,10/12/2010,857114112,11/1/2010,7968,154.06,90.93,1227550.08,724530.24,503019.84
Asia,"North Korea",Meat,Online,C,7/24/2012,849307382,9/4/2012,7783,421.89,364.69,3283569.87,2838382.27,445187.60
"Sub-Saharan Africa",Ghana,Cereal,Online,H,12/25/2012,665678203,12/28/2012,7828,205.70,117.11,1610219.60,916737.08,693482.52
"Middle East and North Africa",Somalia,Meat,Offline,L,11/10/2011,823462903,12/23/2011,9827,421.89,364.69,4145913.03,3583808.63,562104.40
Europe,Poland,Cereal,Offline,L,11/4/2013,110210311,12/11/2013,2535,205.70,117.11,521449.50,296873.85,224575.65
Europe,Austria,Cereal,Offline,C,2/6/2017,533781754,3/6/2017,6738,205.70,117.11,1386006.60,789087.18,596919.42
Asia,Bangladesh,"Personal Care",Offline,C,1/21/2017,572351062,3/5/2017,253,81.73,56.67,20677.69,14337.51,6340.18
"Sub-Saharan Africa",Ethiopia,Clothes,Offline,C,3/20/2010,124404561,4/12/2010,2929,109.28,35.84,320081.12,104975.36,215105.76
Asia,Maldives,"Personal Care",Online,L,1/24/2013,958741080,1/24/2013,1646,81.73,56.67,134527.58,93278.82,41248.76
Europe,Macedonia,"Baby Food",Online,L,11/19/2012,864471948,12/7/2012,5315,255.28,159.42,1356813.20,847317.30,509495.90
"Central America and the Caribbean",Grenada,Beverages,Online,L,12/6/2016,401020991,12/12/2016,9878,47.45,31.79,468711.10,314021.62,154689.48
Europe,France,"Baby Food",Offline,H,10/27/2010,648124539,11/8/2010,3309,255.28,159.42,844721.52,527520.78,317200.74
"Sub-Saharan Africa","The Gambia",Cereal,Offline,M,4/23/2015,955831420,5/11/2015,613,205.70,117.11,126094.10,71788.43,54305.67
"Sub-Saharan Africa",Nigeria,"Personal Care",Offline,M,5/8/2014,294502961,5/29/2014,8826,81.73,56.67,721348.98,500169.42,221179.56
"Australia and Oceania","Samoa ",Vegetables,Online,H,11/24/2011,404812991,11/28/2011,2015,154.06,90.93,310430.90,183223.95,127206.95
Europe,Netherlands,Meat,Offline,H,12/19/2012,847747838,1/6/2013,6279,421.89,364.69,2649047.31,2289888.51,359158.80
"Australia and Oceania",Australia,Household,Online,H,4/14/2012,354606330,6/2/2012,4748,668.27,502.54,3172945.96,2386059.92,786886.04
"Australia and Oceania","New Zealand",Cereal,Offline,C,3/19/2013,876999795,5/2/2013,2583,205.70,117.11,531323.10,302495.13,228827.97
Europe,"United Kingdom","Baby Food",Offline,C,5/22/2016,836852061,7/5/2016,1976,255.28,159.42,504433.28,315013.92,189419.36
Europe,Montenegro,"Office Supplies",Offline,H,12/12/2015,976399457,1/30/2016,7152,651.21,524.96,4657453.92,3754513.92,902940.00
"Australia and Oceania",Nauru,Household,Offline,C,11/12/2010,308190810,12/31/2010,9364,668.27,502.54,6257680.28,4705784.56,1551895.72
"Middle East and North Africa",Israel,"Personal Care",Offline,H,5/4/2016,165087449,6/19/2016,1900,81.73,56.67,155287.00,107673.00,47614.00
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Online,L,7/21/2014,150263202,8/22/2014,5075,437.20,263.33,2218790.00,1336399.75,882390.25
"Sub-Saharan Africa",Ethiopia,Cereal,Offline,C,6/21/2011,387204396,7/2/2011,1240,205.70,117.11,255068.00,145216.40,109851.60
Europe,Andorra,Vegetables,Offline,L,5/1/2010,169709861,5/27/2010,9774,154.06,90.93,1505782.44,888749.82,617032.62
"Australia and Oceania","East Timor",Vegetables,Offline,M,6/12/2015,211890923,7/15/2015,2088,154.06,90.93,321677.28,189861.84,131815.44
"Sub-Saharan Africa",Guinea,"Baby Food",Online,M,4/2/2013,398171412,4/28/2013,6624,255.28,159.42,1690974.72,1055998.08,634976.64
"Sub-Saharan Africa",Guinea,"Personal Care",Offline,C,12/23/2013,233287656,1/5/2014,3856,81.73,56.67,315150.88,218519.52,96631.36
Europe,Belarus,Clothes,Online,L,7/19/2017,192288482,8/28/2017,1290,109.28,35.84,140971.20,46233.60,94737.60
"Central America and the Caribbean",Cuba,Household,Offline,L,5/23/2017,370535218,6/7/2017,8460,668.27,502.54,5653564.20,4251488.40,1402075.80
Europe,Andorra,Snacks,Offline,H,10/10/2011,933701694,11/15/2011,1935,152.58,97.44,295242.30,188546.40,106695.90
"Sub-Saharan Africa",Zimbabwe,Fruits,Online,M,3/9/2015,767774236,3/22/2015,313,9.33,6.92,2920.29,2165.96,754.33
Europe,Liechtenstein,Fruits,Online,L,8/30/2016,629051673,10/16/2016,9224,9.33,6.92,86059.92,63830.08,22229.84
"Central America and the Caribbean",Barbados,Household,Online,C,11/23/2013,894145333,1/10/2014,6329,668.27,502.54,4229480.83,3180575.66,1048905.17
"Central America and the Caribbean","Dominican Republic",Clothes,Offline,H,12/25/2016,209979045,1/11/2017,6320,109.28,35.84,690649.60,226508.80,464140.80
"Central America and the Caribbean",Dominica,Fruits,Offline,M,5/20/2014,443789136,6/8/2014,5922,9.33,6.92,55252.26,40980.24,14272.02
Asia,Cambodia,"Baby Food",Online,C,7/16/2014,833124434,7/21/2014,8889,255.28,159.42,2269183.92,1417084.38,852099.54
Europe,Andorra,Household,Online,H,10/28/2011,235846269,12/8/2011,1007,668.27,502.54,672947.89,506057.78,166890.11
Asia,Taiwan,Cereal,Offline,M,1/9/2013,280128467,2/7/2013,5093,205.70,117.11,1047630.10,596441.23,451188.87
"Middle East and North Africa",Israel,Clothes,Offline,C,11/10/2010,414457356,12/18/2010,5997,109.28,35.84,655352.16,214932.48,440419.68
"North America","United States of America",Cosmetics,Offline,H,6/18/2010,157631766,7/10/2010,5597,437.20,263.33,2447008.40,1473858.01,973150.39
Asia,Thailand,Snacks,Offline,L,6/18/2010,448763024,6/18/2010,7806,152.58,97.44,1191039.48,760616.64,430422.84
"Middle East and North Africa",Syria,"Baby Food",Online,L,5/2/2014,497274959,5/31/2014,3566,255.28,159.42,910328.48,568491.72,341836.76
Asia,Turkmenistan,"Baby Food",Offline,C,6/25/2011,932903897,7/23/2011,5849,255.28,159.42,1493132.72,932447.58,560685.14
Europe,Kosovo,Cereal,Offline,L,4/20/2011,655698668,4/26/2011,4662,205.70,117.11,958973.40,545966.82,413006.58
Europe,Ukraine,Vegetables,Online,C,9/3/2016,886020600,10/9/2016,2040,154.06,90.93,314282.40,185497.20,128785.20
Europe,Liechtenstein,Clothes,Online,H,8/17/2012,214543521,9/11/2012,7050,109.28,35.84,770424.00,252672.00,517752.00
"Sub-Saharan Africa",Mozambique,Vegetables,Online,L,7/15/2015,452253758,9/1/2015,792,154.06,90.93,122015.52,72016.56,49998.96
"Australia and Oceania",Nauru,"Baby Food",Offline,M,5/3/2016,780450141,5/18/2016,1395,255.28,159.42,356115.60,222390.90,133724.70
"Sub-Saharan Africa",Senegal,"Office Supplies",Offline,M,8/10/2014,900743997,8/13/2014,9020,651.21,524.96,5873914.20,4735139.20,1138775.00
"Australia and Oceania","Solomon Islands",Meat,Offline,C,10/8/2014,585059154,11/1/2014,860,421.89,364.69,362825.40,313633.40,49192.00
"Sub-Saharan Africa",Benin,Snacks,Offline,C,9/28/2014,125631940,10/1/2014,6138,152.58,97.44,936536.04,598086.72,338449.32
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Online,M,4/18/2017,785011184,4/25/2017,1109,47.45,31.79,52622.05,35255.11,17366.94
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Offline,H,2/14/2011,746058213,2/26/2011,4059,154.06,90.93,625329.54,369084.87,256244.67
Europe,Kosovo,Meat,Online,C,6/22/2012,961946856,7/27/2012,306,421.89,364.69,129098.34,111595.14,17503.20
Asia,Malaysia,Clothes,Offline,C,12/17/2015,206163442,12/21/2015,7199,109.28,35.84,786706.72,258012.16,528694.56
"Sub-Saharan Africa",Sudan,Fruits,Online,C,6/19/2013,922506797,7/28/2013,9116,9.33,6.92,85052.28,63082.72,21969.56
Asia,Brunei,Vegetables,Offline,C,1/29/2013,675088250,2/17/2013,2470,154.06,90.93,380528.20,224597.10,155931.10
Asia,Kazakhstan,"Baby Food",Offline,H,8/9/2012,698331630,8/23/2012,703,255.28,159.42,179461.84,112072.26,67389.58
Europe,Monaco,Fruits,Offline,L,11/29/2010,946973264,12/6/2010,9287,9.33,6.92,86647.71,64266.04,22381.67
Asia,"South Korea",Cosmetics,Online,M,9/15/2011,546061980,10/4/2011,730,437.20,263.33,319156.00,192230.90,126925.10
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Online,C,3/14/2012,940959107,4/16/2012,9565,421.89,364.69,4035377.85,3488259.85,547118.00
Europe,Estonia,Cosmetics,Online,C,6/16/2014,947338473,7/8/2014,7361,437.20,263.33,3218229.20,1938372.13,1279857.07
"Middle East and North Africa",Iran,Household,Online,H,1/9/2014,801186406,1/30/2014,7717,668.27,502.54,5157039.59,3878101.18,1278938.41
"Central America and the Caribbean","Costa Rica",Beverages,Offline,M,4/23/2011,808801734,4/28/2011,1261,47.45,31.79,59834.45,40087.19,19747.26
"Sub-Saharan Africa",Rwanda,Fruits,Offline,M,5/7/2015,896795785,5/17/2015,656,9.33,6.92,6120.48,4539.52,1580.96
"Sub-Saharan Africa",Burundi,Fruits,Offline,H,4/25/2017,162092387,5/8/2017,5594,9.33,6.92,52192.02,38710.48,13481.54
"Sub-Saharan Africa","Cape Verde",Cosmetics,Offline,H,1/9/2017,921927869,1/11/2017,7799,437.20,263.33,3409722.80,2053710.67,1356012.13
"Sub-Saharan Africa",Rwanda,Household,Online,C,7/26/2011,163851058,7/30/2011,6024,668.27,502.54,4025658.48,3027300.96,998357.52
Asia,China,"Personal Care",Online,C,3/27/2014,795723283,4/6/2014,1057,81.73,56.67,86388.61,59900.19,26488.42
Europe,Slovakia,"Office Supplies",Online,M,11/24/2012,395718371,1/12/2013,715,651.21,524.96,465615.15,375346.40,90268.75
Europe,Kosovo,"Baby Food",Online,H,8/17/2011,662322652,8/27/2011,4846,255.28,159.42,1237086.88,772549.32,464537.56
Europe,Armenia,"Personal Care",Online,L,10/6/2011,664334952,11/1/2011,330,81.73,56.67,26970.90,18701.10,8269.80
