Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,"Sri Lanka","Baby Food",Offline,C,9/24/2016,881771981,10/28/2016,4779,255.28,159.42,1219983.12,761868.18,458114.94
Asia,Singapore,"Office Supplies",Online,L,4/19/2014,815916240,5/14/2014,6602,651.21,524.96,4299288.42,3465785.92,833502.50
Asia,Kazakhstan,Fruits,Offline,L,9/27/2011,585224378,10/26/2011,9753,9.33,6.92,90995.49,67490.76,23504.73
"Sub-Saharan Africa",Zimbabwe,Snacks,Offline,C,9/16/2013,777245223,10/9/2013,2988,152.58,97.44,455909.04,291150.72,164758.32
"Central America and the Caribbean","Dominican Republic",Fruits,Online,M,10/18/2010,699840104,12/4/2010,7094,9.33,6.92,66187.02,49090.48,17096.54
Europe,Denmark,Beverages,Offline,L,7/30/2013,631182849,8/28/2013,9886,47.45,31.79,469090.70,314275.94,154814.76
Europe,Belgium,Household,Online,L,12/25/2010,469759786,1/6/2011,1215,668.27,502.54,811948.05,610586.10,201361.95
Asia,India,Clothes,Offline,M,12/5/2011,184369742,1/1/2012,7959,109.28,35.84,869759.52,285250.56,584508.96
"Australia and Oceania",Palau,Beverages,Offline,L,4/4/2011,264124047,4/19/2011,9030,47.45,31.79,428473.50,287063.70,141409.80
"Australia and Oceania","East Timor",Cosmetics,Online,M,3/26/2016,368446528,4/4/2016,370,437.20,263.33,161764.00,97432.10,64331.90
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Online,C,6/22/2012,677073514,6/26/2012,9954,437.20,263.33,4351888.80,2621186.82,1730701.98
"Middle East and North Africa",Libya,Clothes,Offline,C,2/28/2013,540053832,4/4/2013,2785,109.28,35.84,304344.80,99814.40,204530.40
"Central America and the Caribbean",Jamaica,Fruits,Offline,L,5/24/2017,727748811,7/9/2017,5900,9.33,6.92,55047.00,40828.00,14219.00
Europe,Austria,"Personal Care",Online,M,12/24/2013,280832278,1/15/2014,3367,81.73,56.67,275184.91,190807.89,84377.02
Europe,"San Marino",Beverages,Online,L,7/6/2015,560290563,7/19/2015,1283,47.45,31.79,60878.35,40786.57,20091.78
"Sub-Saharan Africa",Senegal,Snacks,Offline,M,9/15/2016,297422492,9/19/2016,2780,152.58,97.44,424172.40,270883.20,153289.20
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,L,5/11/2013,543839395,6/27/2013,3017,651.21,524.96,1964700.57,1583804.32,380896.25
"Sub-Saharan Africa",Namibia,Cosmetics,Online,H,9/5/2013,621465098,10/2/2013,4188,437.20,263.33,1830993.60,1102826.04,728167.56
"Middle East and North Africa",Oman,Cereal,Online,C,10/20/2011,372535932,12/6/2011,516,205.70,117.11,106141.20,60428.76,45712.44
Europe,Italy,Fruits,Offline,C,4/12/2014,609600722,5/27/2014,3255,9.33,6.92,30369.15,22524.60,7844.55
Europe,Poland,Household,Offline,M,8/2/2013,865520799,8/28/2013,5693,668.27,502.54,3804461.11,2860960.22,943500.89
"Australia and Oceania","Federated States of Micronesia",Vegetables,Offline,H,8/16/2014,743469989,9/15/2014,8146,154.06,90.93,1254972.76,740715.78,514256.98
"Middle East and North Africa",Yemen,Beverages,Online,M,10/14/2015,366934621,10/25/2015,2963,47.45,31.79,140594.35,94193.77,46400.58
"Middle East and North Africa",Kuwait,"Office Supplies",Offline,M,9/27/2012,829713523,10/10/2012,9524,651.21,524.96,6202124.04,4999719.04,1202405.00
Europe,Montenegro,Fruits,Online,H,5/13/2017,145918023,6/23/2017,9241,9.33,6.92,86218.53,63947.72,22270.81
Asia,Kyrgyzstan,Cosmetics,Offline,H,2/8/2016,899971950,3/19/2016,554,437.20,263.33,242208.80,145884.82,96323.98
Asia,India,Household,Offline,M,8/10/2011,796611630,8/26/2011,3939,668.27,502.54,2632315.53,1979505.06,652810.47
"Sub-Saharan Africa",Chad,Vegetables,Offline,H,5/19/2011,310885894,6/5/2011,6899,154.06,90.93,1062859.94,627326.07,435533.87
Europe,Estonia,Fruits,Online,C,5/30/2016,438156068,5/30/2016,8972,9.33,6.92,83708.76,62086.24,21622.52
"Central America and the Caribbean",Barbados,"Baby Food",Online,H,5/29/2017,444095981,6/12/2017,6724,255.28,159.42,1716502.72,1071940.08,644562.64
"Sub-Saharan Africa",Zimbabwe,"Personal Care",Offline,C,9/14/2013,114691960,10/3/2013,8755,81.73,56.67,715546.15,496145.85,219400.30
Europe,Bulgaria,Fruits,Online,C,1/22/2017,206242835,2/5/2017,693,9.33,6.92,6465.69,4795.56,1670.13
"Central America and the Caribbean","The Bahamas","Baby Food",Offline,L,1/7/2010,195359933,1/18/2010,200,255.28,159.42,51056.00,31884.00,19172.00
"Sub-Saharan Africa","Sierra Leone",Beverages,Online,M,4/2/2010,528967082,4/13/2010,1969,47.45,31.79,93429.05,62594.51,30834.54
Europe,"Czech Republic",Clothes,Online,C,10/15/2013,374300611,11/12/2013,2723,109.28,35.84,297569.44,97592.32,199977.12
Europe,Macedonia,Meat,Online,L,12/6/2013,768909347,12/18/2013,6217,421.89,364.69,2622890.13,2267277.73,355612.40
Europe,Ukraine,Household,Online,M,8/14/2012,570654618,9/15/2012,8238,668.27,502.54,5505208.26,4139924.52,1365283.74
Europe,Ireland,Fruits,Online,L,8/24/2016,507710254,10/1/2016,1601,9.33,6.92,14937.33,11078.92,3858.41
"Sub-Saharan Africa",Botswana,Meat,Offline,M,2/26/2011,928562581,4/17/2011,1157,421.89,364.69,488126.73,421946.33,66180.40
Europe,Monaco,Cosmetics,Offline,L,6/2/2016,452010428,6/22/2016,8785,437.20,263.33,3840802.00,2313354.05,1527447.95
"Central America and the Caribbean",Guatemala,"Personal Care",Offline,H,12/7/2015,917165124,12/26/2015,8396,81.73,56.67,686205.08,475801.32,210403.76
Europe,Sweden,Cereal,Offline,H,3/1/2013,633450496,3/4/2013,933,205.70,117.11,191918.10,109263.63,82654.47
Europe,Germany,"Baby Food",Offline,M,8/30/2012,230602872,10/12/2012,9369,255.28,159.42,2391718.32,1493605.98,898112.34
"Sub-Saharan Africa",Guinea,"Personal Care",Offline,C,4/2/2016,408671081,5/17/2016,3709,81.73,56.67,303136.57,210189.03,92947.54
"Middle East and North Africa",Somalia,Snacks,Online,C,9/3/2011,588016450,10/5/2011,5989,152.58,97.44,913801.62,583568.16,330233.46
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Online,C,3/28/2014,259312808,4/11/2014,5277,152.58,97.44,805164.66,514190.88,290973.78
"Sub-Saharan Africa",Liberia,Meat,Offline,H,1/12/2010,333546483,1/26/2010,2671,421.89,364.69,1126868.19,974086.99,152781.20
"Sub-Saharan Africa",Namibia,Beverages,Online,M,9/17/2012,892016303,10/31/2012,6302,47.45,31.79,299029.90,200340.58,98689.32
"Sub-Saharan Africa",Mozambique,Household,Online,C,4/12/2014,736333596,5/10/2014,6329,668.27,502.54,4229480.83,3180575.66,1048905.17
"Middle East and North Africa",Pakistan,"Personal Care",Offline,C,8/3/2011,538422191,9/1/2011,9946,81.73,56.67,812886.58,563639.82,249246.76
Europe,Ireland,Fruits,Offline,M,2/15/2010,590518414,3/10/2010,6376,9.33,6.92,59488.08,44121.92,15366.16
Asia,Cambodia,Vegetables,Online,H,8/30/2012,355171096,9/25/2012,1875,154.06,90.93,288862.50,170493.75,118368.75
"Sub-Saharan Africa",Ghana,Fruits,Offline,H,6/20/2015,715241563,7/4/2015,4728,9.33,6.92,44112.24,32717.76,11394.48
"Central America and the Caribbean",Nicaragua,"Personal Care",Online,H,1/27/2012,823903644,1/31/2012,252,81.73,56.67,20595.96,14280.84,6315.12
Europe,"United Kingdom","Office Supplies",Online,M,3/25/2012,354643666,4/21/2012,5797,651.21,524.96,3775064.37,3043193.12,731871.25
"Sub-Saharan Africa","Equatorial Guinea",Cosmetics,Offline,H,5/26/2015,851260459,7/13/2015,5742,437.20,263.33,2510402.40,1512040.86,998361.54
Europe,Portugal,"Baby Food",Offline,M,7/12/2014,777865350,8/31/2014,6498,255.28,159.42,1658809.44,1035911.16,622898.28
Europe,Albania,"Baby Food",Offline,L,12/26/2014,468882167,2/14/2015,1508,255.28,159.42,384962.24,240405.36,144556.88
"Central America and the Caribbean",Panama,Cosmetics,Online,C,8/22/2015,779047238,9/24/2015,6245,437.20,263.33,2730314.00,1644495.85,1085818.15
Europe,Liechtenstein,"Personal Care",Online,L,8/20/2012,833409392,9/7/2012,3214,81.73,56.67,262680.22,182137.38,80542.84
Europe,Denmark,Beverages,Online,C,10/1/2010,277329957,11/11/2010,6952,47.45,31.79,329872.40,221004.08,108868.32
"Central America and the Caribbean","The Bahamas",Cosmetics,Online,L,1/17/2012,626482760,2/8/2012,9025,437.20,263.33,3945730.00,2376553.25,1569176.75
Asia,Taiwan,Snacks,Offline,M,1/27/2012,316854131,3/16/2012,3033,152.58,97.44,462775.14,295535.52,167239.62
Europe,Macedonia,Clothes,Online,M,3/26/2011,554742896,5/10/2011,9605,109.28,35.84,1049634.40,344243.20,705391.20
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Offline,L,12/30/2010,366760385,2/14/2011,1403,154.06,90.93,216146.18,127574.79,88571.39
"Sub-Saharan Africa",Togo,Cosmetics,Online,C,2/9/2010,649830424,3/10/2010,8118,437.20,263.33,3549189.60,2137712.94,1411476.66
Europe,Iceland,"Personal Care",Offline,M,12/16/2015,121189343,1/18/2016,1475,81.73,56.67,120551.75,83588.25,36963.50
"Middle East and North Africa",Iraq,Beverages,Online,M,6/25/2010,268385970,7/29/2010,228,47.45,31.79,10818.60,7248.12,3570.48
"Middle East and North Africa",Lebanon,"Office Supplies",Offline,L,7/23/2014,399281632,8/15/2014,5163,651.21,524.96,3362197.23,2710368.48,651828.75
"Sub-Saharan Africa","Cape Verde",Vegetables,Online,M,1/18/2016,792050158,2/16/2016,4098,154.06,90.93,631337.88,372631.14,258706.74
"Sub-Saharan Africa",Mauritania,"Personal Care",Online,M,6/12/2011,445177876,7/26/2011,6881,81.73,56.67,562384.13,389946.27,172437.86
Asia,"Sri Lanka",Vegetables,Offline,C,4/1/2017,227463614,5/17/2017,393,154.06,90.93,60545.58,35735.49,24810.09
Asia,Brunei,"Office Supplies",Online,C,2/25/2013,628018701,3/28/2013,3544,651.21,524.96,2307888.24,1860458.24,447430.00
Europe,Georgia,Snacks,Online,L,12/30/2013,406266963,1/28/2014,2277,152.58,97.44,347424.66,221870.88,125553.78
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,H,12/19/2012,641944730,1/25/2013,4566,437.20,263.33,1996255.20,1202364.78,793890.42
"Central America and the Caribbean",Grenada,Fruits,Online,C,9/3/2015,685100829,10/10/2015,5415,9.33,6.92,50521.95,37471.80,13050.15
"Central America and the Caribbean",Honduras,"Personal Care",Offline,L,8/23/2013,406096589,9/18/2013,1860,81.73,56.67,152017.80,105406.20,46611.60
Europe,Armenia,Beverages,Online,H,10/29/2010,645605838,12/6/2010,7969,47.45,31.79,378129.05,253334.51,124794.54
"Sub-Saharan Africa","South Sudan","Office Supplies",Offline,L,3/30/2012,964614903,4/21/2012,9841,651.21,524.96,6408557.61,5166131.36,1242426.25
Asia,Laos,Clothes,Online,M,8/15/2012,994422614,8/30/2012,605,109.28,35.84,66114.40,21683.20,44431.20
Europe,Malta,Cereal,Offline,L,4/26/2015,886640298,5/12/2015,5422,205.70,117.11,1115305.40,634970.42,480334.98
"Sub-Saharan Africa",Swaziland,Clothes,Offline,M,5/25/2013,863191783,6/7/2013,6485,109.28,35.84,708680.80,232422.40,476258.40
Europe,Bulgaria,Household,Online,H,2/21/2016,766313397,2/28/2016,8018,668.27,502.54,5358188.86,4029365.72,1328823.14
"Sub-Saharan Africa",Zimbabwe,Fruits,Online,M,12/15/2014,508553969,1/23/2015,1276,9.33,6.92,11905.08,8829.92,3075.16
