Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","Saint Vincent and the Grenadines",Meat,Online,M,2/1/2016,502297770,2/24/2016,9927,421.89,364.69,4188102.03,3620277.63,567824.40
Europe,France,"Baby Food",Offline,M,12/4/2014,221947705,12/14/2014,8113,255.28,159.42,2071086.64,1293374.46,777712.18
"Middle East and North Africa",Libya,Cereal,Offline,M,8/10/2010,406497848,9/10/2010,601,205.70,117.11,123625.70,70383.11,53242.59
"Central America and the Caribbean",Guatemala,Cosmetics,Offline,C,8/24/2012,813809525,10/12/2012,3178,437.20,263.33,1389421.60,836862.74,552558.86
Europe,"Bosnia and Herzegovina",Fruits,Offline,L,9/8/2012,372056567,9/26/2012,8661,9.33,6.92,80807.13,59934.12,20873.01
"Australia and Oceania",Palau,"Personal Care",Offline,L,1/7/2011,329725301,1/14/2011,1899,81.73,56.67,155205.27,107616.33,47588.94
"Central America and the Caribbean",Honduras,Beverages,Online,C,10/9/2012,205614554,10/28/2012,4771,47.45,31.79,226383.95,151670.09,74713.86
"Middle East and North Africa",Oman,"Personal Care",Offline,L,7/31/2016,938835656,8/23/2016,1189,81.73,56.67,97176.97,67380.63,29796.34
Asia,Maldives,Cereal,Offline,C,10/10/2010,838812434,11/6/2010,2094,205.70,117.11,430735.80,245228.34,185507.46
Europe,Macedonia,"Office Supplies",Offline,C,1/16/2015,535281217,3/7/2015,462,651.21,524.96,300859.02,242531.52,58327.50
"Sub-Saharan Africa","Sao Tome and Principe","Baby Food",Offline,C,1/25/2016,728290832,3/15/2016,6296,255.28,159.42,1607242.88,1003708.32,603534.56
