Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Andorra,Beverages,Offline,H,6/6/2013,937619006,7/12/2013,1155,47.45,31.79,54804.75,36717.45,18087.30
Europe,Cyprus,"Baby Food",Offline,C,4/24/2016,622387349,6/8/2016,7102,255.28,159.42,1812998.56,1132200.84,680797.72
"Sub-Saharan Africa",Benin,Beverages,Offline,H,5/27/2015,998813712,7/15/2015,28,47.45,31.79,1328.60,890.12,438.48
"Sub-Saharan Africa",Ethiopia,Meat,Online,M,2/9/2013,756009423,3/22/2013,8843,421.89,364.69,3730773.27,3224953.67,505819.60
Europe,Kosovo,Snacks,Offline,H,9/14/2016,453398311,9/16/2016,9490,152.58,97.44,1447984.20,924705.60,523278.60
Europe,Bulgaria,"Office Supplies",Offline,C,10/20/2011,270716702,11/19/2011,9943,651.21,524.96,6474981.03,5219677.28,1255303.75
"Central America and the Caribbean",Haiti,Cosmetics,Offline,C,7/30/2011,458013427,8/5/2011,5206,437.20,263.33,2276063.20,1370895.98,905167.22
Europe,"Bosnia and Herzegovina",Meat,Online,M,2/19/2015,885649812,3/18/2015,2315,421.89,364.69,976675.35,844257.35,132418.00
"Sub-Saharan Africa",Guinea,Fruits,Offline,M,4/15/2011,594299685,5/13/2011,5338,9.33,6.92,49803.54,36938.96,12864.58
Europe,Austria,"Personal Care",Offline,C,8/13/2012,944949376,8/20/2012,374,81.73,56.67,30567.02,21194.58,9372.44
"North America",Canada,Cereal,Offline,H,11/7/2013,668897712,11/7/2013,552,205.70,117.11,113546.40,64644.72,48901.68
Asia,Kyrgyzstan,Beverages,Offline,L,10/11/2010,817756021,10/19/2010,1034,47.45,31.79,49063.30,32870.86,16192.44
"Sub-Saharan Africa",Namibia,"Office Supplies",Online,H,8/11/2011,713448131,8/30/2011,4011,651.21,524.96,2612003.31,2105614.56,506388.75
"Sub-Saharan Africa","Burkina Faso",Household,Offline,L,6/23/2010,198210370,7/26/2010,3708,668.27,502.54,2477945.16,1863418.32,614526.84
"Sub-Saharan Africa",Niger,Snacks,Online,C,12/8/2013,984591567,1/18/2014,1379,152.58,97.44,210407.82,134369.76,76038.06
Europe,"Moldova ",Snacks,Offline,M,6/19/2014,805453050,8/2/2014,311,152.58,97.44,47452.38,30303.84,17148.54
"Australia and Oceania","Papua New Guinea","Personal Care",Online,L,12/16/2016,163968646,1/19/2017,821,81.73,56.67,67100.33,46526.07,20574.26
"Sub-Saharan Africa","Sierra Leone","Baby Food",Offline,H,3/29/2012,983624684,4/14/2012,5257,255.28,159.42,1342006.96,838070.94,503936.02
"Sub-Saharan Africa",Zimbabwe,Clothes,Offline,H,2/15/2011,758219993,3/20/2011,3000,109.28,35.84,327840.00,107520.00,220320.00
"Sub-Saharan Africa",Malawi,Meat,Offline,M,5/6/2010,201865899,6/15/2010,5460,421.89,364.69,2303519.40,1991207.40,312312.00
"Central America and the Caribbean","El Salvador","Baby Food",Online,L,6/28/2011,998986232,7/29/2011,1081,255.28,159.42,275957.68,172333.02,103624.66
Europe,Andorra,Household,Online,C,3/16/2017,854317319,3/30/2017,334,668.27,502.54,223202.18,167848.36,55353.82
"Middle East and North Africa",Jordan,"Baby Food",Online,C,4/12/2012,242907989,5/18/2012,727,255.28,159.42,185588.56,115898.34,69690.22
"Central America and the Caribbean","El Salvador",Fruits,Offline,H,11/7/2012,160119569,11/11/2012,1793,9.33,6.92,16728.69,12407.56,4321.13
Asia,Tajikistan,Snacks,Online,H,3/13/2017,771625888,3/30/2017,102,152.58,97.44,15563.16,9938.88,5624.28
Europe,"Bosnia and Herzegovina",Beverages,Offline,M,1/29/2017,963413274,3/6/2017,4252,47.45,31.79,201757.40,135171.08,66586.32
Asia,Laos,Clothes,Online,M,9/9/2016,591780555,9/16/2016,9872,109.28,35.84,1078812.16,353812.48,724999.68
"Middle East and North Africa",Morocco,Cosmetics,Online,H,9/15/2013,933339059,10/31/2013,4623,437.20,263.33,2021175.60,1217374.59,803801.01
"Australia and Oceania","Federated States of Micronesia",Vegetables,Online,H,8/31/2010,635012614,9/1/2010,3199,154.06,90.93,492837.94,290885.07,201952.87
Europe,Greece,Cereal,Online,C,2/28/2011,664037549,4/6/2011,2322,205.70,117.11,477635.40,271929.42,205705.98
"Australia and Oceania","Marshall Islands",Fruits,Offline,L,1/27/2016,257962691,2/1/2016,5748,9.33,6.92,53628.84,39776.16,13852.68
Asia,Kyrgyzstan,"Personal Care",Offline,L,3/12/2012,974649369,4/3/2012,9262,81.73,56.67,756983.26,524877.54,232105.72
Europe,"San Marino",Clothes,Online,H,11/23/2013,842271411,1/3/2014,5682,109.28,35.84,620928.96,203642.88,417286.08
"Sub-Saharan Africa",Senegal,Fruits,Offline,M,11/18/2013,209315145,12/15/2013,9858,9.33,6.92,91975.14,68217.36,23757.78
"Middle East and North Africa","Saudi Arabia",Clothes,Offline,M,4/17/2017,394579398,5/25/2017,3667,109.28,35.84,400729.76,131425.28,269304.48
"North America","United States of America","Personal Care",Offline,C,3/8/2015,537175500,4/18/2015,1023,81.73,56.67,83609.79,57973.41,25636.38
Asia,Thailand,Cosmetics,Online,M,1/12/2011,746527278,2/24/2011,2866,437.20,263.33,1253015.20,754703.78,498311.42
"Middle East and North Africa",Israel,Clothes,Offline,H,12/16/2016,752371060,12/29/2016,2171,109.28,35.84,237246.88,77808.64,159438.24
Europe,Estonia,Meat,Online,C,1/24/2012,354755675,2/4/2012,8943,421.89,364.69,3772962.27,3261422.67,511539.60
Asia,Maldives,Meat,Online,M,5/21/2014,774042451,5/29/2014,5217,421.89,364.69,2201000.13,1902587.73,298412.40
Europe,Belarus,"Baby Food",Offline,L,7/6/2016,600905215,7/21/2016,61,255.28,159.42,15572.08,9724.62,5847.46
"Sub-Saharan Africa",Ghana,Household,Offline,C,2/9/2012,746330296,2/12/2012,4575,668.27,502.54,3057335.25,2299120.50,758214.75
"Sub-Saharan Africa",Benin,"Personal Care",Online,C,10/29/2014,391616523,12/3/2014,6887,81.73,56.67,562874.51,390286.29,172588.22
Asia,"South Korea",Meat,Offline,C,8/31/2016,138375222,10/5/2016,7158,421.89,364.69,3019888.62,2610451.02,409437.60
Europe,Ireland,Fruits,Online,L,6/26/2014,658530223,7/12/2014,2582,9.33,6.92,24090.06,17867.44,6222.62
"Australia and Oceania",Vanuatu,Vegetables,Offline,C,10/8/2013,444317853,10/13/2013,2381,154.06,90.93,366816.86,216504.33,150312.53
"Central America and the Caribbean",Jamaica,"Office Supplies",Online,C,4/17/2017,758286941,5/3/2017,2811,651.21,524.96,1830551.31,1475662.56,354888.75
"Sub-Saharan Africa",Swaziland,Snacks,Online,C,9/28/2013,683298814,10/25/2013,2158,152.58,97.44,329267.64,210275.52,118992.12
"Sub-Saharan Africa",Mali,Vegetables,Offline,M,10/21/2011,272527301,10/25/2011,5739,154.06,90.93,884150.34,521847.27,362303.07
Europe,Armenia,Beverages,Offline,C,8/28/2013,999458730,9/24/2013,903,47.45,31.79,42847.35,28706.37,14140.98
"Central America and the Caribbean",Haiti,"Baby Food",Offline,L,3/8/2011,807891929,3/21/2011,2030,255.28,159.42,518218.40,323622.60,194595.80
"Australia and Oceania",Tonga,Clothes,Offline,M,6/23/2012,861938226,8/5/2012,5530,109.28,35.84,604318.40,198195.20,406123.20
"Australia and Oceania","Papua New Guinea",Vegetables,Offline,C,5/4/2015,596021449,6/10/2015,4847,154.06,90.93,746728.82,440737.71,305991.11
Asia,Japan,"Personal Care",Online,H,1/23/2011,864877927,2/18/2011,5453,81.73,56.67,445673.69,309021.51,136652.18
Asia,Kazakhstan,Clothes,Online,M,12/7/2010,793556487,1/9/2011,9854,109.28,35.84,1076845.12,353167.36,723677.76
"Sub-Saharan Africa",Ethiopia,Vegetables,Online,C,2/28/2012,927418458,4/8/2012,2586,154.06,90.93,398399.16,235144.98,163254.18
Europe,Andorra,Meat,Offline,M,10/21/2016,982137668,11/11/2016,5216,421.89,364.69,2200578.24,1902223.04,298355.20
"Sub-Saharan Africa",Angola,Household,Online,L,11/5/2012,293700444,11/15/2012,1343,668.27,502.54,897486.61,674911.22,222575.39
Europe,Denmark,Household,Offline,L,10/31/2015,968405616,12/3/2015,1597,668.27,502.54,1067227.19,802556.38,264670.81
"Central America and the Caribbean",Dominica,"Baby Food",Online,C,1/31/2012,232864511,2/26/2012,8638,255.28,159.42,2205108.64,1377069.96,828038.68
Asia,Turkmenistan,Cereal,Offline,L,6/29/2015,784000957,7/13/2015,2160,205.70,117.11,444312.00,252957.60,191354.40
"Central America and the Caribbean",Barbados,Vegetables,Offline,M,9/23/2010,439051282,10/31/2010,3886,154.06,90.93,598677.16,353353.98,245323.18
"Sub-Saharan Africa","Sierra Leone",Fruits,Offline,H,1/8/2010,685564315,1/30/2010,2570,9.33,6.92,23978.10,17784.40,6193.70
"Sub-Saharan Africa",Uganda,Clothes,Online,L,7/14/2011,831401383,7/23/2011,9000,109.28,35.84,983520.00,322560.00,660960.00
"Australia and Oceania","Federated States of Micronesia",Vegetables,Offline,L,9/9/2010,254736316,10/5/2010,991,154.06,90.93,152673.46,90111.63,62561.83
"Middle East and North Africa",Algeria,Snacks,Online,M,7/27/2011,654055440,8/12/2011,8394,152.58,97.44,1280756.52,817911.36,462845.16
Asia,Kyrgyzstan,"Office Supplies",Online,M,7/8/2015,198157584,7/16/2015,8088,651.21,524.96,5266986.48,4245876.48,1021110.00
Asia,"Sri Lanka","Baby Food",Offline,M,5/17/2017,276154077,7/4/2017,8983,255.28,159.42,2293180.24,1432069.86,861110.38
Asia,Thailand,Vegetables,Online,C,11/1/2016,547468745,11/14/2016,7023,154.06,90.93,1081963.38,638601.39,443361.99
"Sub-Saharan Africa",Namibia,Vegetables,Online,L,8/29/2014,291837918,9/1/2014,180,154.06,90.93,27730.80,16367.40,11363.40
Europe,"Czech Republic",Household,Online,M,6/15/2016,659310424,8/3/2016,3461,668.27,502.54,2312882.47,1739290.94,573591.53
