Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Egypt,Snacks,Offline,H,5/27/2012,661681926,7/5/2012,5241,152.58,97.44,799671.78,510683.04,288988.74
Europe,Finland,Snacks,Offline,M,1/9/2010,816390454,1/12/2010,6932,152.58,97.44,1057684.56,675454.08,382230.48
"Middle East and North Africa",Algeria,Household,Online,C,10/28/2011,620374190,12/5/2011,1364,668.27,502.54,911520.28,685464.56,226055.72
"Australia and Oceania","Papua New Guinea",Cereal,Offline,H,3/2/2012,731494462,3/6/2012,4322,205.70,117.11,889035.40,506149.42,382885.98
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,C,4/12/2010,977925097,4/21/2010,8623,109.28,35.84,942321.44,309048.32,633273.12
"Central America and the Caribbean",Belize,Cosmetics,Offline,H,1/6/2014,808152425,1/25/2014,9116,437.20,263.33,3985515.20,2400516.28,1584998.92
Asia,"North Korea","Baby Food",Online,H,5/14/2013,640975272,6/22/2013,7682,255.28,159.42,1961060.96,1224664.44,736396.52
"Australia and Oceania",Kiribati,"Personal Care",Offline,H,7/14/2014,515504968,8/19/2014,8230,81.73,56.67,672637.90,466394.10,206243.80
"Central America and the Caribbean","The Bahamas",Fruits,Offline,L,6/3/2013,541165339,6/22/2013,1705,9.33,6.92,15907.65,11798.60,4109.05
Asia,Thailand,Vegetables,Offline,L,7/30/2014,447692716,8/5/2014,1078,154.06,90.93,166076.68,98022.54,68054.14
"Middle East and North Africa",Turkey,"Baby Food",Online,C,4/1/2012,935135924,4/8/2012,6356,255.28,159.42,1622559.68,1013273.52,609286.16
Europe,Netherlands,"Office Supplies",Online,M,11/25/2016,523856294,1/7/2017,9573,651.21,524.96,6234033.33,5025442.08,1208591.25
"Central America and the Caribbean",Cuba,"Personal Care",Offline,C,7/20/2013,504527652,8/12/2013,9799,81.73,56.67,800872.27,555309.33,245562.94
Europe,Monaco,Meat,Offline,L,1/1/2011,888136327,1/23/2011,8130,421.89,364.69,3429965.70,2964929.70,465036.00
"Middle East and North Africa",Jordan,"Baby Food",Offline,L,5/4/2015,855981147,6/23/2015,2698,255.28,159.42,688745.44,430115.16,258630.28
"Sub-Saharan Africa",Uganda,Snacks,Offline,L,12/27/2010,109673440,1/28/2011,3663,152.58,97.44,558900.54,356922.72,201977.82
Asia,China,"Baby Food",Offline,H,7/11/2017,221137034,8/12/2017,8217,255.28,159.42,2097635.76,1309954.14,787681.62
"Sub-Saharan Africa",Togo,Snacks,Offline,M,2/23/2010,582608258,3/19/2010,5585,152.58,97.44,852159.30,544202.40,307956.90
"Middle East and North Africa",Turkey,Cereal,Offline,C,5/6/2014,656635940,5/31/2014,2021,205.70,117.11,415719.70,236679.31,179040.39
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Online,H,3/25/2011,426081407,4/6/2011,5812,437.20,263.33,2541006.40,1530473.96,1010532.44
Europe,"Bosnia and Herzegovina","Personal Care",Online,C,1/23/2017,844118487,1/24/2017,2273,81.73,56.67,185772.29,128810.91,56961.38
"Sub-Saharan Africa",Zimbabwe,"Personal Care",Online,L,4/22/2011,684233510,5/14/2011,8756,81.73,56.67,715627.88,496202.52,219425.36
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,H,2/18/2016,590225303,3/31/2016,9638,421.89,364.69,4066175.82,3514882.22,551293.60
Europe,Belarus,Meat,Offline,C,11/30/2016,826205193,1/10/2017,1332,421.89,364.69,561957.48,485767.08,76190.40
"Sub-Saharan Africa",Mozambique,Household,Offline,C,6/17/2011,826597011,7/28/2011,7279,668.27,502.54,4864337.33,3657988.66,1206348.67
"Sub-Saharan Africa",Togo,"Baby Food",Offline,L,10/8/2013,546137082,10/29/2013,2954,255.28,159.42,754097.12,470926.68,283170.44
Europe,Kosovo,Meat,Online,C,6/2/2012,909874236,6/7/2012,861,421.89,364.69,363247.29,313998.09,49249.20
Asia,Japan,"Baby Food",Offline,C,3/11/2012,663169801,4/6/2012,5536,255.28,159.42,1413230.08,882549.12,530680.96
"Australia and Oceania",Tonga,"Office Supplies",Offline,H,2/22/2015,421697604,2/28/2015,8547,651.21,524.96,5565891.87,4486833.12,1079058.75
"Middle East and North Africa",Turkey,Fruits,Online,M,10/28/2016,421443974,11/28/2016,3492,9.33,6.92,32580.36,24164.64,8415.72
Europe,Andorra,Vegetables,Offline,C,1/26/2010,968707740,2/20/2010,1002,154.06,90.93,154368.12,91111.86,63256.26
Europe,Germany,Cereal,Online,C,6/29/2011,190100228,7/24/2011,3737,205.70,117.11,768700.90,437640.07,331060.83
"Middle East and North Africa",Kuwait,Cereal,Online,L,4/5/2012,782545268,4/12/2012,1390,205.70,117.11,285923.00,162782.90,123140.10
Europe,Kosovo,"Personal Care",Online,C,3/11/2012,563279187,3/20/2012,5684,81.73,56.67,464553.32,322112.28,142441.04
"Australia and Oceania",Australia,Cosmetics,Online,M,12/13/2015,119850814,12/22/2015,5374,437.20,263.33,2349512.80,1415135.42,934377.38
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Offline,M,2/8/2014,560121476,3/27/2014,1247,152.58,97.44,190267.26,121507.68,68759.58
"Sub-Saharan Africa","Sierra Leone",Snacks,Offline,C,4/2/2017,362265002,4/2/2017,1119,152.58,97.44,170737.02,109035.36,61701.66
"Sub-Saharan Africa",Comoros,Fruits,Online,H,4/22/2014,324767720,5/5/2014,4840,9.33,6.92,45157.20,33492.80,11664.40
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Online,M,3/12/2014,416428458,3/26/2014,9290,437.20,263.33,4061588.00,2446335.70,1615252.30
Europe,Finland,"Office Supplies",Online,C,10/3/2011,226358544,11/20/2011,3378,651.21,524.96,2199787.38,1773314.88,426472.50
Europe,Liechtenstein,"Baby Food",Offline,M,4/4/2014,313981807,5/19/2014,3049,255.28,159.42,778348.72,486071.58,292277.14
"Central America and the Caribbean",Honduras,Meat,Online,M,11/19/2014,859034574,11/19/2014,6275,421.89,364.69,2647359.75,2288429.75,358930.00
Asia,Myanmar,Household,Offline,L,9/3/2011,311565673,10/23/2011,8061,668.27,502.54,5386924.47,4050974.94,1335949.53
"Sub-Saharan Africa",Mozambique,Fruits,Offline,H,4/19/2011,341936433,5/26/2011,5444,9.33,6.92,50792.52,37672.48,13120.04
"Middle East and North Africa",Libya,Household,Online,H,2/20/2010,890820682,4/9/2010,2491,668.27,502.54,1664660.57,1251827.14,412833.43
Europe,"United Kingdom","Office Supplies",Online,M,3/19/2013,619204747,4/18/2013,5300,651.21,524.96,3451413.00,2782288.00,669125.00
Europe,"Moldova ",Beverages,Offline,L,4/1/2015,958387458,4/22/2015,7001,47.45,31.79,332197.45,222561.79,109635.66
Europe,Sweden,Vegetables,Online,M,1/10/2012,259980142,1/30/2012,2756,154.06,90.93,424589.36,250603.08,173986.28
"Sub-Saharan Africa",Cameroon,Cosmetics,Offline,L,10/6/2011,545906627,10/22/2011,4757,437.20,263.33,2079760.40,1252660.81,827099.59
"Sub-Saharan Africa",Mozambique,Fruits,Offline,H,2/29/2016,758403241,3/8/2016,7227,9.33,6.92,67427.91,50010.84,17417.07
"Middle East and North Africa",Algeria,Beverages,Offline,C,8/20/2016,810018813,9/27/2016,1422,47.45,31.79,67473.90,45205.38,22268.52
"Sub-Saharan Africa",Liberia,"Baby Food",Offline,H,3/24/2013,233614671,3/31/2013,627,255.28,159.42,160060.56,99956.34,60104.22
"Middle East and North Africa","Tunisia ","Personal Care",Offline,L,11/4/2010,432364642,11/12/2010,5161,81.73,56.67,421808.53,292473.87,129334.66
"Australia and Oceania","Marshall Islands",Vegetables,Online,C,6/11/2015,629755055,7/25/2015,7370,154.06,90.93,1135422.20,670154.10,465268.10
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Online,C,2/15/2015,119584739,2/23/2015,6636,205.70,117.11,1365025.20,777141.96,587883.24
Asia,Mongolia,Meat,Online,M,3/13/2014,515965020,3/19/2014,4370,421.89,364.69,1843659.30,1593695.30,249964.00
Europe,Belgium,Fruits,Online,H,3/31/2014,803319728,5/3/2014,9014,9.33,6.92,84100.62,62376.88,21723.74
Europe,Albania,Clothes,Online,L,5/7/2010,486385190,6/21/2010,1041,109.28,35.84,113760.48,37309.44,76451.04
Europe,Georgia,"Personal Care",Offline,H,1/3/2010,940210235,2/11/2010,7957,81.73,56.67,650325.61,450923.19,199402.42
"Sub-Saharan Africa",Malawi,"Baby Food",Offline,H,3/22/2014,460156190,4/14/2014,9297,255.28,159.42,2373338.16,1482127.74,891210.42
"Middle East and North Africa",Syria,Vegetables,Online,M,9/7/2013,111896884,10/24/2013,1629,154.06,90.93,250963.74,148124.97,102838.77
"Middle East and North Africa",Pakistan,Snacks,Offline,H,4/25/2015,581418645,5/13/2015,3552,152.58,97.44,541964.16,346106.88,195857.28
"Central America and the Caribbean","Saint Vincent and the Grenadines","Personal Care",Online,M,9/20/2015,825020301,10/28/2015,696,81.73,56.67,56884.08,39442.32,17441.76
Europe,Finland,Household,Offline,H,8/3/2012,319313180,8/20/2012,721,668.27,502.54,481822.67,362331.34,119491.33
Europe,Slovenia,Cosmetics,Offline,H,1/10/2016,411221110,1/17/2016,8320,437.20,263.33,3637504.00,2190905.60,1446598.40
"Middle East and North Africa",Lebanon,Clothes,Online,C,6/25/2014,267980420,7/17/2014,216,109.28,35.84,23604.48,7741.44,15863.04
"Australia and Oceania",Nauru,"Office Supplies",Online,C,5/28/2016,927139937,6/10/2016,165,651.21,524.96,107449.65,86618.40,20831.25
Asia,"Sri Lanka",Snacks,Offline,C,3/1/2016,346560990,4/16/2016,3953,152.58,97.44,603148.74,385180.32,217968.42
Europe,Netherlands,Clothes,Offline,L,12/25/2012,154417407,1/18/2013,4397,109.28,35.84,480504.16,157588.48,322915.68
"Central America and the Caribbean",Honduras,Household,Online,L,9/19/2014,699195516,10/3/2014,6346,668.27,502.54,4240841.42,3189118.84,1051722.58
"Sub-Saharan Africa",Angola,Cosmetics,Offline,M,5/9/2011,599694144,5/31/2011,1679,437.20,263.33,734058.80,442131.07,291927.73
Europe,"United Kingdom",Household,Online,H,9/1/2016,795024621,9/17/2016,4307,668.27,502.54,2878238.89,2164439.78,713799.11
Europe,Ukraine,Meat,Offline,L,6/4/2011,494610774,6/7/2011,5174,421.89,364.69,2182858.86,1886906.06,295952.80
"Sub-Saharan Africa","Sierra Leone",Beverages,Online,M,4/23/2015,328188931,4/25/2015,7253,47.45,31.79,344154.85,230572.87,113581.98
"Middle East and North Africa",Israel,Cosmetics,Offline,M,12/31/2014,995807921,1/23/2015,548,437.20,263.33,239585.60,144304.84,95280.76
"Australia and Oceania","Papua New Guinea",Vegetables,Online,C,5/21/2013,117829072,6/27/2013,7096,154.06,90.93,1093209.76,645239.28,447970.48
Asia,Singapore,Meat,Offline,M,8/20/2010,784926211,8/23/2010,5964,421.89,364.69,2516151.96,2175011.16,341140.80
Europe,Hungary,"Personal Care",Online,H,7/19/2015,308085668,9/2/2015,8250,81.73,56.67,674272.50,467527.50,206745.00
"Australia and Oceania",Kiribati,"Personal Care",Online,H,6/28/2011,568606269,7/22/2011,2086,81.73,56.67,170488.78,118213.62,52275.16
"Sub-Saharan Africa","Sierra Leone",Cereal,Offline,M,3/7/2013,368099343,3/22/2013,7631,205.70,117.11,1569696.70,893666.41,676030.29
"Central America and the Caribbean",Honduras,Cereal,Online,C,6/23/2017,378488719,7/25/2017,2078,205.70,117.11,427444.60,243354.58,184090.02
Europe,"United Kingdom","Baby Food",Online,H,9/21/2014,892010724,11/10/2014,4651,255.28,159.42,1187307.28,741462.42,445844.86
Europe,Croatia,"Personal Care",Online,C,4/5/2015,471214187,5/8/2015,1604,81.73,56.67,131094.92,90898.68,40196.24
