Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Rwanda,"Baby Food",Online,H,3/17/2011,533882176,4/14/2011,6455,255.28,159.42,1647832.40,1029056.10,618776.30
Asia,Turkmenistan,Cereal,Offline,C,7/31/2014,844500434,9/18/2014,5300,205.70,117.11,1090210.00,620683.00,469527.00
"Central America and the Caribbean","The Bahamas",Cosmetics,Offline,L,9/9/2010,834716165,9/17/2010,9917,437.20,263.33,4335712.40,2611443.61,1724268.79
"Central America and the Caribbean",Dominica,"Baby Food",Offline,L,7/14/2011,276453197,8/2/2011,7499,255.28,159.42,1914344.72,1195490.58,718854.14
"North America","United States of America",Cereal,Online,H,1/10/2015,361947858,1/18/2015,7269,205.70,117.11,1495233.30,851272.59,643960.71
"Middle East and North Africa",Israel,Cosmetics,Offline,H,5/14/2016,553748977,6/23/2016,5483,437.20,263.33,2397167.60,1443838.39,953329.21
Asia,Taiwan,Household,Offline,H,10/27/2011,834717881,12/7/2011,425,668.27,502.54,284014.75,213579.50,70435.25
Europe,Germany,Cereal,Online,C,1/24/2010,358028399,2/22/2010,7414,205.70,117.11,1525059.80,868253.54,656806.26
"Sub-Saharan Africa",Mauritania,"Personal Care",Offline,H,4/14/2013,597166860,5/17/2013,3799,81.73,56.67,310492.27,215289.33,95202.94
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Offline,C,5/13/2013,395932090,6/2/2013,3959,81.73,56.67,323569.07,224356.53,99212.54
Europe,Monaco,Cosmetics,Online,L,10/27/2010,918435418,11/18/2010,4305,437.20,263.33,1882146.00,1133635.65,748510.35
Europe,Hungary,"Personal Care",Offline,L,1/10/2011,699100673,1/18/2011,8279,81.73,56.67,676642.67,469170.93,207471.74
Asia,Japan,Household,Offline,L,11/6/2012,592664182,11/16/2012,1357,668.27,502.54,906842.39,681946.78,224895.61
Europe,Bulgaria,"Personal Care",Online,L,6/7/2012,624174773,7/27/2012,6041,81.73,56.67,493730.93,342343.47,151387.46
"Australia and Oceania",Australia,"Baby Food",Offline,M,7/22/2014,438993775,8/1/2014,6868,255.28,159.42,1753263.04,1094896.56,658366.48
Asia,China,Snacks,Online,L,9/15/2013,652795016,9/29/2013,5407,152.58,97.44,825000.06,526858.08,298141.98
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Online,L,1/3/2013,601564824,2/21/2013,5254,109.28,35.84,574157.12,188303.36,385853.76
"Middle East and North Africa",Israel,Vegetables,Offline,H,11/11/2012,591602027,12/16/2012,7041,154.06,90.93,1084736.46,640238.13,444498.33
"Australia and Oceania",Tonga,Fruits,Offline,L,9/29/2014,549517953,10/11/2014,3429,9.33,6.92,31992.57,23728.68,8263.89
"Sub-Saharan Africa","Cote d'Ivoire","Baby Food",Offline,C,5/23/2017,472236430,5/28/2017,4109,255.28,159.42,1048945.52,655056.78,393888.74
Asia,Brunei,Snacks,Offline,L,1/18/2013,876993787,1/21/2013,805,152.58,97.44,122826.90,78439.20,44387.70
"Sub-Saharan Africa","Mauritius ",Cosmetics,Online,L,12/12/2013,551338851,1/15/2014,2273,437.20,263.33,993755.60,598549.09,395206.51
Asia,China,Fruits,Offline,C,9/3/2010,603132951,10/10/2010,9298,9.33,6.92,86750.34,64342.16,22408.18
"Sub-Saharan Africa",Tanzania,Fruits,Offline,L,10/20/2013,410549914,11/29/2013,9698,9.33,6.92,90482.34,67110.16,23372.18
"Central America and the Caribbean","Costa Rica",Cosmetics,Offline,M,4/6/2012,772076070,5/12/2012,3321,437.20,263.33,1451941.20,874518.93,577422.27
"Central America and the Caribbean",Haiti,Cosmetics,Online,C,12/22/2014,756510245,12/26/2014,7048,437.20,263.33,3081385.60,1855949.84,1225435.76
Europe,Poland,Cereal,Online,L,10/12/2016,852963769,11/21/2016,9789,205.70,117.11,2013597.30,1146389.79,867207.51
"Sub-Saharan Africa",Zimbabwe,Snacks,Online,C,5/17/2017,720860469,6/10/2017,7487,152.58,97.44,1142366.46,729533.28,412833.18
"Sub-Saharan Africa","Democratic Republic of the Congo",Cereal,Offline,H,7/7/2017,539936673,7/7/2017,8115,205.70,117.11,1669255.50,950347.65,718907.85
"Australia and Oceania","Samoa ",Household,Offline,M,3/27/2015,560241210,3/31/2015,6679,668.27,502.54,4463375.33,3356464.66,1106910.67
"Sub-Saharan Africa","Burkina Faso",Cereal,Online,L,3/18/2017,652135407,4/19/2017,214,205.70,117.11,44019.80,25061.54,18958.26
"Middle East and North Africa",Morocco,"Baby Food",Online,L,4/2/2012,756293094,4/18/2012,2788,255.28,159.42,711720.64,444462.96,267257.68
"Sub-Saharan Africa","Sierra Leone",Clothes,Online,M,12/11/2012,433700597,12/18/2012,499,109.28,35.84,54530.72,17884.16,36646.56
Europe,Bulgaria,Snacks,Offline,M,1/7/2014,215656745,2/18/2014,6478,152.58,97.44,988413.24,631216.32,357196.92
Asia,Philippines,"Office Supplies",Offline,C,4/3/2011,253772866,4/21/2011,5885,651.21,524.96,3832370.85,3089389.60,742981.25
"Middle East and North Africa",Israel,Beverages,Online,C,11/13/2012,769972789,12/8/2012,914,47.45,31.79,43369.30,29056.06,14313.24
Europe,Macedonia,Vegetables,Online,L,12/29/2012,706492841,1/12/2013,5786,154.06,90.93,891391.16,526120.98,365270.18
Asia,China,Snacks,Online,C,8/12/2010,875881850,9/5/2010,1758,152.58,97.44,268235.64,171299.52,96936.12
Asia,Thailand,Vegetables,Offline,L,5/6/2013,811001145,5/14/2013,2116,154.06,90.93,325990.96,192407.88,133583.08
"Middle East and North Africa",Somalia,Snacks,Online,M,12/11/2010,115024554,12/19/2010,7177,152.58,97.44,1095066.66,699326.88,395739.78
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Offline,C,12/12/2016,711438405,1/8/2017,9289,205.70,117.11,1910747.30,1087834.79,822912.51
Europe,"United Kingdom","Baby Food",Offline,H,11/19/2011,994041526,11/28/2011,7832,255.28,159.42,1999352.96,1248577.44,750775.52
"Middle East and North Africa",Bahrain,Cereal,Offline,C,3/15/2015,776945245,3/24/2015,4218,205.70,117.11,867642.60,493969.98,373672.62
"Sub-Saharan Africa",Lesotho,"Baby Food",Online,L,5/4/2013,844573390,5/26/2013,6889,255.28,159.42,1758623.92,1098244.38,660379.54
Europe,France,Vegetables,Offline,H,7/12/2016,701662290,7/17/2016,6319,154.06,90.93,973505.14,574586.67,398918.47
"Middle East and North Africa",Libya,Meat,Online,L,2/13/2017,823260772,2/17/2017,12,421.89,364.69,5062.68,4376.28,686.40
"Central America and the Caribbean",Jamaica,Clothes,Offline,M,2/10/2016,404730165,3/10/2016,7505,109.28,35.84,820146.40,268979.20,551167.20
"Middle East and North Africa",Pakistan,"Personal Care",Online,L,10/10/2011,511744296,11/5/2011,5364,81.73,56.67,438399.72,303977.88,134421.84
"North America",Mexico,Cereal,Offline,H,1/8/2011,930289494,1/14/2011,2189,205.70,117.11,450277.30,256353.79,193923.51
Europe,Spain,Meat,Offline,C,6/20/2010,616664588,7/9/2010,3610,421.89,364.69,1523022.90,1316530.90,206492.00
"Sub-Saharan Africa",Uganda,Household,Offline,L,5/15/2015,847480905,6/10/2015,7287,668.27,502.54,4869683.49,3662008.98,1207674.51
"Australia and Oceania","New Zealand",Snacks,Offline,H,2/9/2013,269662272,3/9/2013,7914,152.58,97.44,1207518.12,771140.16,436377.96
"Sub-Saharan Africa",Ghana,Clothes,Online,M,11/11/2014,750445020,12/20/2014,2213,109.28,35.84,241836.64,79313.92,162522.72
"Sub-Saharan Africa",Liberia,Fruits,Offline,C,12/7/2013,627377974,12/16/2013,3939,9.33,6.92,36750.87,27257.88,9492.99
Europe,Macedonia,Cereal,Offline,H,4/4/2012,558322465,4/11/2012,8879,205.70,117.11,1826410.30,1039819.69,786590.61
Europe,Lithuania,Beverages,Online,H,8/20/2016,371452319,9/24/2016,9851,47.45,31.79,467429.95,313163.29,154266.66
Europe,Macedonia,"Office Supplies",Online,M,3/13/2012,415253865,3/21/2012,1701,651.21,524.96,1107708.21,892956.96,214751.25
Europe,Slovenia,"Baby Food",Offline,L,8/30/2011,208525931,10/3/2011,6312,255.28,159.42,1611327.36,1006259.04,605068.32
