Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Kyrgyzstan,"Personal Care",Offline,H,1/9/2010,681353032,2/27/2010,6358,81.73,56.67,519639.34,360307.86,159331.48
Europe,Italy,"Personal Care",Online,L,5/23/2015,507034766,6/5/2015,1710,81.73,56.67,139758.30,96905.70,42852.60
Asia,Taiwan,Fruits,Online,H,8/8/2012,328720223,8/21/2012,4474,9.33,6.92,41742.42,30960.08,10782.34
"Australia and Oceania","Federated States of Micronesia",Fruits,Online,H,7/22/2015,143333232,8/16/2015,4343,9.33,6.92,40520.19,30053.56,10466.63
Europe,Russia,Clothes,Online,H,6/25/2016,468110120,7/31/2016,3042,109.28,35.84,332429.76,109025.28,223404.48
"Sub-Saharan Africa",Burundi,Vegetables,Online,M,6/24/2012,990599715,7/19/2012,9324,154.06,90.93,1436455.44,847831.32,588624.12
Europe,Montenegro,Cereal,Online,L,11/4/2016,118663346,12/5/2016,3976,205.70,117.11,817863.20,465629.36,352233.84
Asia,Cambodia,Fruits,Online,H,6/9/2017,830474841,7/13/2017,4815,9.33,6.92,44923.95,33319.80,11604.15
"Central America and the Caribbean",Belize,Clothes,Online,L,10/4/2010,324520528,10/28/2010,1691,109.28,35.84,184792.48,60605.44,124187.04
"Central America and the Caribbean",Panama,Snacks,Offline,H,4/19/2013,369599235,5/22/2013,1482,152.58,97.44,226123.56,144406.08,81717.48
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,H,5/1/2012,554822289,5/4/2012,3100,9.33,6.92,28923.00,21452.00,7471.00
Europe,Poland,Cereal,Offline,M,2/14/2015,539613521,3/4/2015,2487,205.70,117.11,511575.90,291252.57,220323.33
"Sub-Saharan Africa",Gabon,Clothes,Offline,H,11/8/2014,503709256,11/29/2014,7617,109.28,35.84,832385.76,272993.28,559392.48
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Online,C,2/20/2017,697158324,4/7/2017,3495,154.06,90.93,538439.70,317800.35,220639.35
"Middle East and North Africa",Bahrain,Cosmetics,Online,M,7/2/2013,990322053,8/10/2013,7157,437.20,263.33,3129040.40,1884652.81,1244387.59
"Sub-Saharan Africa",Angola,Beverages,Online,M,6/22/2015,423874270,7/28/2015,2671,47.45,31.79,126738.95,84911.09,41827.86
Europe,Monaco,"Baby Food",Online,H,12/2/2012,358801305,1/5/2013,6134,255.28,159.42,1565887.52,977882.28,588005.24
"Middle East and North Africa",Afghanistan,Beverages,Offline,L,9/18/2015,426401984,10/9/2015,678,47.45,31.79,32171.10,21553.62,10617.48
Europe,Hungary,Snacks,Offline,L,1/27/2012,778287637,3/12/2012,1462,152.58,97.44,223071.96,142457.28,80614.68
Asia,Kazakhstan,Cereal,Offline,L,3/15/2010,736382091,4/29/2010,679,205.70,117.11,139670.30,79517.69,60152.61
Asia,Cambodia,Clothes,Online,M,10/25/2011,142921674,11/16/2011,2554,109.28,35.84,279101.12,91535.36,187565.76
Europe,"United Kingdom",Beverages,Online,M,11/21/2015,710455214,12/6/2015,8341,47.45,31.79,395780.45,265160.39,130620.06
"Sub-Saharan Africa",Burundi,"Personal Care",Online,L,11/25/2014,171844041,12/24/2014,1325,81.73,56.67,108292.25,75087.75,33204.50
Asia,Bhutan,Clothes,Offline,L,10/1/2013,830261981,10/3/2013,1825,109.28,35.84,199436.00,65408.00,134028.00
"Sub-Saharan Africa",Zambia,Cosmetics,Online,H,10/30/2010,109195363,12/11/2010,2189,437.20,263.33,957030.80,576429.37,380601.43
"Middle East and North Africa",Iraq,"Personal Care",Online,H,12/14/2016,902443015,1/22/2017,1797,81.73,56.67,146868.81,101835.99,45032.82
Europe,Sweden,Household,Online,L,9/16/2013,324116265,11/4/2013,2060,668.27,502.54,1376636.20,1035232.40,341403.80
"Australia and Oceania",Palau,Cosmetics,Offline,C,4/5/2010,958638942,4/22/2010,1421,437.20,263.33,621261.20,374191.93,247069.27
Europe,"United Kingdom","Office Supplies",Offline,M,10/29/2016,510747373,10/30/2016,352,651.21,524.96,229225.92,184785.92,44440.00
"North America",Canada,"Baby Food",Offline,H,8/16/2010,355490386,10/2/2010,6360,255.28,159.42,1623580.80,1013911.20,609669.60
"Middle East and North Africa","Tunisia ",Fruits,Online,L,5/12/2015,588229310,5/25/2015,8979,9.33,6.92,83774.07,62134.68,21639.39
Europe,Bulgaria,Meat,Online,H,3/2/2014,474637973,4/18/2014,4779,421.89,364.69,2016212.31,1742853.51,273358.80
"Middle East and North Africa",Syria,Snacks,Online,H,12/14/2013,700702702,12/23/2013,2356,152.58,97.44,359478.48,229568.64,129909.84
"Australia and Oceania","Solomon Islands",Meat,Offline,C,5/3/2011,222722327,6/21/2011,7341,421.89,364.69,3097094.49,2677189.29,419905.20
Europe,Croatia,Meat,Online,M,7/27/2011,317308175,8/24/2011,7395,421.89,364.69,3119876.55,2696882.55,422994.00
Europe,Portugal,Beverages,Offline,L,3/9/2017,531384074,4/27/2017,7211,47.45,31.79,342161.95,229237.69,112924.26
Europe,Sweden,Meat,Offline,M,8/22/2016,932186353,9/13/2016,3512,421.89,364.69,1481677.68,1280791.28,200886.40
"Australia and Oceania",Fiji,Fruits,Offline,H,10/22/2010,757263839,10/24/2010,53,9.33,6.92,494.49,366.76,127.73
