Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Indonesia,Meat,Online,M,4/9/2014,662182748,4/11/2014,3445,421.89,364.69,1453411.05,1256357.05,197054.00
Europe,Luxembourg,Cereal,Online,C,2/6/2010,315955913,3/19/2010,7231,205.70,117.11,1487416.70,846822.41,640594.29
"Sub-Saharan Africa",Ghana,Cereal,Offline,L,5/25/2017,170517957,6/25/2017,8908,205.70,117.11,1832375.60,1043215.88,789159.72
Asia,Maldives,"Baby Food",Offline,H,7/13/2010,813417708,9/1/2010,7231,255.28,159.42,1845929.68,1152766.02,693163.66
"Middle East and North Africa",Pakistan,Beverages,Online,C,5/18/2010,652516496,6/25/2010,2986,47.45,31.79,141685.70,94924.94,46760.76
Europe,Russia,"Baby Food",Online,M,5/14/2012,865988147,6/6/2012,3992,255.28,159.42,1019077.76,636404.64,382673.12
"Australia and Oceania","Papua New Guinea","Office Supplies",Offline,C,1/1/2013,452318990,2/19/2013,95,651.21,524.96,61864.95,49871.20,11993.75
Europe,Albania,Fruits,Online,M,8/18/2013,280307853,10/1/2013,8178,9.33,6.92,76300.74,56591.76,19708.98
"Sub-Saharan Africa",Malawi,Cosmetics,Offline,M,8/30/2016,839066064,8/31/2016,7149,437.20,263.33,3125542.80,1882546.17,1242996.63
Europe,Latvia,Vegetables,Offline,M,3/23/2014,888017451,3/28/2014,2952,154.06,90.93,454785.12,268425.36,186359.76
"Sub-Saharan Africa",Guinea,Vegetables,Offline,H,8/24/2014,606898343,10/13/2014,3561,154.06,90.93,548607.66,323801.73,224805.93
Asia,India,Beverages,Offline,H,12/17/2015,245757567,1/2/2016,3980,47.45,31.79,188851.00,126524.20,62326.80
"Middle East and North Africa",Iran,Household,Online,M,4/9/2017,574956452,4/12/2017,1246,668.27,502.54,832664.42,626164.84,206499.58
"Central America and the Caribbean","Dominican Republic",Cosmetics,Online,L,12/16/2014,635168826,1/31/2015,9425,437.20,263.33,4120610.00,2481885.25,1638724.75
"Central America and the Caribbean",Barbados,Beverages,Online,C,1/15/2014,887381017,2/26/2014,4617,47.45,31.79,219076.65,146774.43,72302.22
"Sub-Saharan Africa","The Gambia",Fruits,Offline,L,10/23/2016,962891852,11/19/2016,9952,9.33,6.92,92852.16,68867.84,23984.32
"Sub-Saharan Africa",Eritrea,"Office Supplies",Offline,C,6/29/2011,113312661,6/30/2011,589,651.21,524.96,383562.69,309201.44,74361.25
Europe,Portugal,Snacks,Online,L,11/10/2013,360567271,11/12/2013,8723,152.58,97.44,1330955.34,849969.12,480986.22
"Sub-Saharan Africa","The Gambia","Office Supplies",Offline,L,6/24/2010,646892011,7/27/2010,8576,651.21,524.96,5584776.96,4502056.96,1082720.00
"Sub-Saharan Africa","South Africa",Meat,Online,M,6/24/2015,884835708,7/26/2015,1404,421.89,364.69,592333.56,512024.76,80308.80
"Australia and Oceania",Australia,Snacks,Online,L,10/4/2013,607259690,10/5/2013,492,152.58,97.44,75069.36,47940.48,27128.88
Europe,Macedonia,"Office Supplies",Online,H,3/21/2010,317337787,4/24/2010,6158,651.21,524.96,4010151.18,3232703.68,777447.50
"Sub-Saharan Africa",Guinea,Cosmetics,Offline,M,10/29/2010,138556325,11/30/2010,750,437.20,263.33,327900.00,197497.50,130402.50
"Sub-Saharan Africa",Guinea,Snacks,Online,L,4/1/2011,264714133,5/11/2011,3649,152.58,97.44,556764.42,355558.56,201205.86
Asia,Singapore,Beverages,Offline,L,10/17/2015,509922540,10/30/2015,6266,47.45,31.79,297321.70,199196.14,98125.56
"Sub-Saharan Africa",Senegal,Vegetables,Online,H,11/25/2010,758605372,1/10/2011,7042,154.06,90.93,1084890.52,640329.06,444561.46
"Australia and Oceania",Tonga,Fruits,Offline,H,5/15/2014,515498960,6/30/2014,6453,9.33,6.92,60206.49,44654.76,15551.73
"Sub-Saharan Africa",Senegal,Meat,Online,L,12/25/2010,255652129,1/3/2011,2001,421.89,364.69,844201.89,729744.69,114457.20
"Sub-Saharan Africa",Comoros,Cereal,Online,M,11/17/2016,974426209,12/31/2016,3224,205.70,117.11,663176.80,377562.64,285614.16
"Middle East and North Africa",Jordan,"Personal Care",Online,L,3/11/2015,137495028,4/29/2015,6689,81.73,56.67,546691.97,379065.63,167626.34
"Sub-Saharan Africa",Namibia,"Baby Food",Offline,L,10/28/2012,230844914,11/30/2012,995,255.28,159.42,254003.60,158622.90,95380.70
"North America",Mexico,Household,Offline,H,12/21/2013,210774695,2/6/2014,1771,668.27,502.54,1183506.17,889998.34,293507.83
Asia,Vietnam,Meat,Online,M,4/24/2016,453895699,4/24/2016,6679,421.89,364.69,2817803.31,2435764.51,382038.80
"Sub-Saharan Africa",Namibia,Meat,Offline,C,10/23/2014,507131755,12/10/2014,411,421.89,364.69,173396.79,149887.59,23509.20
"Sub-Saharan Africa","Central African Republic","Personal Care",Online,M,1/21/2013,437719190,3/12/2013,9690,81.73,56.67,791963.70,549132.30,242831.40
"Middle East and North Africa","Saudi Arabia",Household,Online,H,12/8/2011,383206832,12/17/2011,8272,668.27,502.54,5527929.44,4157010.88,1370918.56
"Sub-Saharan Africa",Malawi,Fruits,Online,H,5/20/2013,101456010,7/2/2013,1943,9.33,6.92,18128.19,13445.56,4682.63
"Middle East and North Africa",Iran,Vegetables,Offline,L,8/14/2016,320640552,8/16/2016,3519,154.06,90.93,542137.14,319982.67,222154.47
Asia,Bangladesh,Fruits,Online,C,5/11/2014,489246785,5/16/2014,7851,9.33,6.92,73249.83,54328.92,18920.91
Europe,Denmark,"Personal Care",Offline,H,9/26/2011,126073539,10/3/2011,6817,81.73,56.67,557153.41,386319.39,170834.02
Asia,Philippines,Clothes,Offline,M,12/13/2014,170232141,1/9/2015,4328,109.28,35.84,472963.84,155115.52,317848.32
"Central America and the Caribbean",Panama,Fruits,Offline,M,5/3/2012,731146419,5/23/2012,1328,9.33,6.92,12390.24,9189.76,3200.48
"Middle East and North Africa",Afghanistan,Cereal,Online,L,1/6/2016,638552701,1/13/2016,789,205.70,117.11,162297.30,92399.79,69897.51
"Middle East and North Africa","Tunisia ",Clothes,Offline,L,8/29/2012,592499816,10/15/2012,2717,109.28,35.84,296913.76,97377.28,199536.48
Europe,Netherlands,Cereal,Offline,H,9/24/2012,913349092,10/4/2012,9148,205.70,117.11,1881743.60,1071322.28,810421.32
"Central America and the Caribbean",Haiti,"Office Supplies",Online,L,5/25/2016,191774356,6/2/2016,9148,651.21,524.96,5957269.08,4802334.08,1154935.00
"North America",Greenland,Meat,Offline,M,4/26/2017,238761937,5/9/2017,3818,421.89,364.69,1610776.02,1392386.42,218389.60
Europe,Kosovo,Vegetables,Offline,C,12/31/2013,235610663,2/5/2014,1286,154.06,90.93,198121.16,116935.98,81185.18
