Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,C,1/27/2017,656263005,3/7/2017,1662,651.21,524.96,1082311.02,872483.52,209827.50
Asia,Thailand,Clothes,Offline,H,7/5/2015,703868567,8/15/2015,9205,109.28,35.84,1005922.40,329907.20,676015.20
"Sub-Saharan Africa","Cape Verde",Meat,Online,M,6/4/2014,367790353,7/16/2014,6193,421.89,364.69,2612764.77,2258525.17,354239.60
"Sub-Saharan Africa","The Gambia",Household,Online,L,5/11/2016,994952189,6/23/2016,7318,668.27,502.54,4890399.86,3677587.72,1212812.14
Europe,Lithuania,Cereal,Offline,C,5/3/2017,852590405,5/10/2017,9302,205.70,117.11,1913421.40,1089357.22,824064.18
Asia,Turkmenistan,Household,Online,L,8/29/2010,978253829,10/5/2010,5902,668.27,502.54,3944129.54,2965991.08,978138.46
Europe,Belarus,Cereal,Offline,L,6/1/2013,229803788,7/19/2013,2903,205.70,117.11,597147.10,339970.33,257176.77
"Sub-Saharan Africa",Benin,Cosmetics,Online,H,4/2/2017,235414111,5/15/2017,3122,437.20,263.33,1364938.40,822116.26,542822.14
"Sub-Saharan Africa",Uganda,Fruits,Online,M,11/18/2014,443571126,12/28/2014,1408,9.33,6.92,13136.64,9743.36,3393.28
Asia,"North Korea",Cereal,Online,L,6/9/2011,373073661,7/22/2011,9642,205.70,117.11,1983359.40,1129174.62,854184.78
Asia,Indonesia,Beverages,Online,C,2/13/2013,963033044,3/6/2013,1733,47.45,31.79,82230.85,55092.07,27138.78
"Middle East and North Africa",Jordan,Fruits,Online,C,11/3/2015,522873103,12/4/2015,8625,9.33,6.92,80471.25,59685.00,20786.25
"Sub-Saharan Africa",Eritrea,Fruits,Offline,M,7/26/2016,582330167,9/7/2016,3292,9.33,6.92,30714.36,22780.64,7933.72
Europe,Armenia,Cosmetics,Offline,M,2/14/2017,941453063,3/1/2017,5737,437.20,263.33,2508216.40,1510724.21,997492.19
Europe,Cyprus,Cereal,Offline,H,10/28/2012,120603120,11/16/2012,7998,205.70,117.11,1645188.60,936645.78,708542.82
"Sub-Saharan Africa","Equatorial Guinea",Cosmetics,Offline,C,5/31/2011,310454165,6/15/2011,9141,437.20,263.33,3996445.20,2407099.53,1589345.67
Europe,Cyprus,Cosmetics,Online,H,2/11/2014,621992528,3/9/2014,266,437.20,263.33,116295.20,70045.78,46249.42
"Middle East and North Africa",Somalia,Cosmetics,Online,L,11/14/2011,236517035,11/26/2011,9502,437.20,263.33,4154274.40,2502161.66,1652112.74
"North America","United States of America",Snacks,Online,L,10/28/2011,655639016,10/28/2011,7009,152.58,97.44,1069433.22,682956.96,386476.26
"Sub-Saharan Africa",Comoros,Cereal,Online,H,10/31/2010,751282298,11/2/2010,9982,205.70,117.11,2053297.40,1168992.02,884305.38
Asia,"South Korea",Vegetables,Online,M,5/21/2014,815683209,7/5/2014,7643,154.06,90.93,1177480.58,694977.99,482502.59
Europe,"Czech Republic",Vegetables,Offline,H,2/8/2010,311390578,3/23/2010,6247,154.06,90.93,962412.82,568039.71,394373.11
Asia,Uzbekistan,Meat,Online,H,12/22/2016,121265733,1/13/2017,4080,421.89,364.69,1721311.20,1487935.20,233376.00
Europe,Switzerland,Fruits,Online,L,5/22/2013,298482501,5/23/2013,6460,9.33,6.92,60271.80,44703.20,15568.60
Europe,France,Beverages,Online,M,9/1/2016,516527211,9/10/2016,735,47.45,31.79,34875.75,23365.65,11510.10
"Australia and Oceania","Federated States of Micronesia",Snacks,Offline,C,2/15/2011,519198691,2/27/2011,1285,152.58,97.44,196065.30,125210.40,70854.90
Europe,Slovakia,Cereal,Online,C,6/4/2012,570608270,7/17/2012,4522,205.70,117.11,930175.40,529571.42,400603.98
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Offline,M,10/19/2010,105179774,11/8/2010,3887,47.45,31.79,184438.15,123567.73,60870.42
"Central America and the Caribbean",Guatemala,Cosmetics,Online,C,9/6/2012,877649533,10/1/2012,4855,437.20,263.33,2122606.00,1278467.15,844138.85
Europe,Switzerland,Beverages,Online,H,3/20/2014,213066375,4/20/2014,9930,47.45,31.79,471178.50,315674.70,155503.80
Asia,Bhutan,"Baby Food",Offline,C,8/11/2012,456791627,8/31/2012,3648,255.28,159.42,931261.44,581564.16,349697.28
"Middle East and North Africa",Somalia,Fruits,Offline,L,7/2/2017,424499118,7/17/2017,7577,9.33,6.92,70693.41,52432.84,18260.57
"Middle East and North Africa","Saudi Arabia",Fruits,Online,M,11/11/2016,352175176,11/13/2016,5315,9.33,6.92,49588.95,36779.80,12809.15
Europe,Macedonia,Snacks,Offline,L,2/5/2011,546118628,2/10/2011,7493,152.58,97.44,1143281.94,730117.92,413164.02
Asia,Philippines,Vegetables,Online,H,10/28/2016,932940804,11/8/2016,6771,154.06,90.93,1043140.26,615687.03,427453.23
"Australia and Oceania","Samoa ",Meat,Online,H,1/24/2010,609565532,3/11/2010,2842,421.89,364.69,1199011.38,1036448.98,162562.40
"Central America and the Caribbean","Saint Lucia","Office Supplies",Offline,M,5/9/2013,993229138,6/25/2013,7429,651.21,524.96,4837839.09,3899927.84,937911.25
Asia,Mongolia,Household,Offline,M,3/16/2016,871480453,4/28/2016,9287,668.27,502.54,6206223.49,4667088.98,1539134.51
"Middle East and North Africa",Egypt,"Office Supplies",Offline,L,10/10/2016,452180802,11/3/2016,9203,651.21,524.96,5993085.63,4831206.88,1161878.75
"Middle East and North Africa",Egypt,Snacks,Offline,C,7/2/2010,913504016,7/20/2010,4993,152.58,97.44,761831.94,486517.92,275314.02
"Middle East and North Africa","Saudi Arabia",Beverages,Online,M,8/4/2016,353936421,8/22/2016,6507,47.45,31.79,308757.15,206857.53,101899.62
"Sub-Saharan Africa",Zambia,Snacks,Online,L,9/6/2013,542276847,9/8/2013,624,152.58,97.44,95209.92,60802.56,34407.36
"Central America and the Caribbean",Nicaragua,Vegetables,Online,L,10/6/2011,167636620,10/23/2011,6256,154.06,90.93,963799.36,568858.08,394941.28
"Middle East and North Africa",Qatar,Meat,Online,M,7/10/2010,689439570,8/21/2010,9345,421.89,364.69,3942562.05,3408028.05,534534.00
Europe,Luxembourg,Beverages,Offline,H,9/20/2010,487422025,10/12/2010,7864,47.45,31.79,373146.80,249996.56,123150.24
Europe,Belgium,"Office Supplies",Online,M,5/24/2010,711632812,7/5/2010,6818,651.21,524.96,4439949.78,3579177.28,860772.50
"Sub-Saharan Africa",Sudan,Meat,Offline,L,3/19/2016,332433259,5/6/2016,3244,421.89,364.69,1368611.16,1183054.36,185556.80
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,H,12/29/2016,190497195,1/21/2017,1208,109.28,35.84,132010.24,43294.72,88715.52
"Central America and the Caribbean","Dominican Republic",Household,Offline,L,3/5/2010,746810948,3/23/2010,6810,668.27,502.54,4550918.70,3422297.40,1128621.30
"Sub-Saharan Africa",Benin,Household,Online,L,3/13/2013,732673346,3/31/2013,3180,668.27,502.54,2125098.60,1598077.20,527021.40
Europe,Estonia,Beverages,Online,H,4/13/2014,299695718,5/6/2014,5478,47.45,31.79,259931.10,174145.62,85785.48
"Central America and the Caribbean","The Bahamas",Snacks,Online,M,1/23/2014,569801890,2/13/2014,5896,152.58,97.44,899611.68,574506.24,325105.44
"Middle East and North Africa",Egypt,Vegetables,Online,H,3/31/2014,485228192,4/13/2014,8660,154.06,90.93,1334159.60,787453.80,546705.80
Europe,Lithuania,Clothes,Online,H,10/25/2013,858523452,12/4/2013,5023,109.28,35.84,548913.44,180024.32,368889.12
Europe,Latvia,Beverages,Offline,H,10/27/2012,322548997,10/29/2012,8271,47.45,31.79,392458.95,262935.09,129523.86
"Central America and the Caribbean","Saint Lucia",Snacks,Offline,M,2/28/2016,280478656,4/11/2016,8722,152.58,97.44,1330802.76,849871.68,480931.08
"Central America and the Caribbean","The Bahamas",Fruits,Online,M,8/26/2014,855798757,9/11/2014,8725,9.33,6.92,81404.25,60377.00,21027.25
"Australia and Oceania",Kiribati,"Baby Food",Offline,M,7/16/2011,442308127,7/29/2011,7659,255.28,159.42,1955189.52,1220997.78,734191.74
Europe,Romania,Clothes,Offline,M,2/16/2011,654118096,3/31/2011,6936,109.28,35.84,757966.08,248586.24,509379.84
"Middle East and North Africa",Oman,Cereal,Offline,L,1/3/2015,475652492,2/19/2015,4997,205.70,117.11,1027882.90,585198.67,442684.23
"Middle East and North Africa",Bahrain,Meat,Online,L,9/6/2010,311647641,10/9/2010,2317,421.89,364.69,977519.13,844986.73,132532.40
"Sub-Saharan Africa",Angola,"Personal Care",Offline,M,3/23/2013,637152373,5/11/2013,6401,81.73,56.67,523153.73,362744.67,160409.06
"Australia and Oceania",Nauru,Meat,Online,H,1/23/2016,647528016,1/24/2016,6784,421.89,364.69,2862101.76,2474056.96,388044.80
"Sub-Saharan Africa",Cameroon,Clothes,Offline,L,6/18/2017,508448398,7/28/2017,35,109.28,35.84,3824.80,1254.40,2570.40
Europe,Kosovo,"Office Supplies",Offline,H,10/8/2016,905899846,10/31/2016,4750,651.21,524.96,3093247.50,2493560.00,599687.50
"Australia and Oceania","Solomon Islands",Household,Offline,L,8/5/2010,796181190,8/6/2010,6562,668.27,502.54,4385187.74,3297667.48,1087520.26
"Middle East and North Africa",Yemen,Meat,Offline,L,10/8/2011,555903756,11/14/2011,3130,421.89,364.69,1320515.70,1141479.70,179036.00
Europe,Poland,Cereal,Offline,M,4/1/2015,631991374,5/1/2015,9147,205.70,117.11,1881537.90,1071205.17,810332.73
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Offline,M,1/22/2017,191680371,3/7/2017,1336,205.70,117.11,274815.20,156458.96,118356.24
Europe,"Bosnia and Herzegovina",Meat,Offline,C,7/6/2010,272519576,8/6/2010,3453,421.89,364.69,1456786.17,1259274.57,197511.60
