Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Vatican City",Vegetables,Offline,M,4/18/2010,852058684,4/18/2010,1954,154.06,90.93,301033.24,177677.22,123356.02
"Middle East and North Africa",Iraq,Snacks,Online,H,4/5/2014,910334718,4/26/2014,7127,152.58,97.44,1087437.66,694454.88,392982.78
"Australia and Oceania","Samoa ",Clothes,Online,M,6/7/2016,945717990,6/11/2016,7824,109.28,35.84,855006.72,280412.16,574594.56
"Australia and Oceania","Marshall Islands",Clothes,Offline,C,5/15/2012,294194829,6/23/2012,7642,109.28,35.84,835117.76,273889.28,561228.48
Europe,Sweden,"Office Supplies",Online,C,1/17/2010,162064063,3/4/2010,7213,651.21,524.96,4697177.73,3786536.48,910641.25
"Australia and Oceania",Palau,Vegetables,Offline,L,12/5/2010,475937020,12/18/2010,9196,154.06,90.93,1416735.76,836192.28,580543.48
Asia,India,"Baby Food",Offline,M,10/5/2013,332737529,10/23/2013,3284,255.28,159.42,838339.52,523535.28,314804.24
Europe,Belarus,Clothes,Offline,L,10/14/2010,249701917,12/1/2010,1201,109.28,35.84,131245.28,43043.84,88201.44
"Sub-Saharan Africa",Djibouti,"Baby Food",Offline,L,3/27/2014,814379012,4/25/2014,1702,255.28,159.42,434486.56,271332.84,163153.72
"Middle East and North Africa",Qatar,Beverages,Online,C,9/11/2014,434630143,9/14/2014,5573,47.45,31.79,264438.85,177165.67,87273.18
Asia,Japan,Clothes,Offline,H,3/4/2015,288629138,4/22/2015,631,109.28,35.84,68955.68,22615.04,46340.64
Europe,"Czech Republic",Meat,Online,L,2/28/2012,274862325,3/6/2012,6725,421.89,364.69,2837210.25,2452540.25,384670.00
"Central America and the Caribbean",Jamaica,Vegetables,Offline,H,8/1/2014,362128531,8/10/2014,735,154.06,90.93,113234.10,66833.55,46400.55
Europe,Ireland,"Baby Food",Online,H,4/14/2017,139539086,6/2/2017,1571,255.28,159.42,401044.88,250448.82,150596.06
Europe,Luxembourg,"Office Supplies",Online,C,5/19/2012,166517817,5/24/2012,5177,651.21,524.96,3371314.17,2717717.92,653596.25
Europe,Netherlands,Vegetables,Offline,C,10/13/2015,622801053,11/8/2015,9526,154.06,90.93,1467575.56,866199.18,601376.38
"Central America and the Caribbean",Dominica,"Personal Care",Offline,M,5/17/2010,858437621,6/30/2010,9623,81.73,56.67,786487.79,545335.41,241152.38
"Sub-Saharan Africa",Mozambique,Household,Online,H,5/29/2010,743788850,6/3/2010,2504,668.27,502.54,1673348.08,1258360.16,414987.92
"Central America and the Caribbean","The Bahamas",Cereal,Online,C,4/4/2012,219528567,5/19/2012,2236,205.70,117.11,459945.20,261857.96,198087.24
Asia,Laos,"Office Supplies",Offline,L,5/17/2013,646643102,5/28/2013,4918,651.21,524.96,3202650.78,2581753.28,620897.50
Asia,Brunei,"Baby Food",Online,C,1/19/2016,756431281,2/29/2016,3681,255.28,159.42,939685.68,586825.02,352860.66
"Australia and Oceania","Papua New Guinea",Cosmetics,Online,C,1/28/2016,700504434,3/1/2016,3684,437.20,263.33,1610644.80,970107.72,640537.08
"Sub-Saharan Africa","South Sudan",Cereal,Online,L,2/2/2014,700786387,2/28/2014,7120,205.70,117.11,1464584.00,833823.20,630760.80
"Central America and the Caribbean",Dominica,Beverages,Online,L,10/18/2011,599513471,11/8/2011,8213,47.45,31.79,389706.85,261091.27,128615.58
Europe,"Czech Republic",Snacks,Offline,H,10/2/2015,309234511,10/9/2015,8219,152.58,97.44,1254055.02,800859.36,453195.66
"Middle East and North Africa",Oman,Clothes,Online,L,11/10/2010,262810838,12/19/2010,422,109.28,35.84,46116.16,15124.48,30991.68
"Sub-Saharan Africa",Kenya,"Personal Care",Offline,M,3/1/2017,963416278,3/6/2017,5141,81.73,56.67,420173.93,291340.47,128833.46
Europe,Macedonia,Cosmetics,Offline,H,5/3/2010,734537160,5/15/2010,4724,437.20,263.33,2065332.80,1243970.92,821361.88
"Australia and Oceania",Australia,Vegetables,Offline,L,5/5/2016,669972312,5/7/2016,8550,154.06,90.93,1317213.00,777451.50,539761.50
"Australia and Oceania","Solomon Islands","Personal Care",Offline,M,10/7/2016,583833062,11/7/2016,8032,81.73,56.67,656455.36,455173.44,201281.92
"Sub-Saharan Africa",Botswana,Clothes,Offline,H,3/14/2013,360543239,4/25/2013,1611,109.28,35.84,176050.08,57738.24,118311.84
"Australia and Oceania","New Zealand",Fruits,Offline,C,11/11/2015,404839169,12/25/2015,9762,9.33,6.92,91079.46,67553.04,23526.42
"Middle East and North Africa",Libya,"Personal Care",Offline,H,2/10/2017,291769683,3/15/2017,9988,81.73,56.67,816319.24,566019.96,250299.28
"Sub-Saharan Africa",Angola,"Baby Food",Offline,C,5/16/2010,116696107,6/1/2010,1826,255.28,159.42,466141.28,291100.92,175040.36
"Australia and Oceania","New Zealand",Beverages,Online,H,8/19/2016,945292270,10/2/2016,1844,47.45,31.79,87497.80,58620.76,28877.04
"Central America and the Caribbean",Nicaragua,"Office Supplies",Offline,M,7/6/2012,763544499,7/29/2012,8640,651.21,524.96,5626454.40,4535654.40,1090800.00
"Central America and the Caribbean","Dominican Republic",Snacks,Online,C,5/8/2017,327751624,5/14/2017,7844,152.58,97.44,1196837.52,764319.36,432518.16
"Sub-Saharan Africa",Benin,Cereal,Online,L,9/5/2013,914524972,9/8/2013,7117,205.70,117.11,1463966.90,833471.87,630495.03
Asia,Kazakhstan,Cosmetics,Online,M,8/10/2011,270788371,8/26/2011,1151,437.20,263.33,503217.20,303092.83,200124.37
"Sub-Saharan Africa",Mozambique,"Baby Food",Online,H,9/24/2014,263778150,10/2/2014,6671,255.28,159.42,1702972.88,1063490.82,639482.06
Europe,Serbia,"Office Supplies",Offline,L,5/8/2016,131043136,6/8/2016,7431,651.21,524.96,4839141.51,3900977.76,938163.75
Europe,Liechtenstein,Cereal,Offline,H,11/2/2010,530444657,11/2/2010,9217,205.70,117.11,1895936.90,1079402.87,816534.03
Europe,Estonia,Snacks,Online,L,7/23/2012,390156543,8/12/2012,4846,152.58,97.44,739402.68,472194.24,267208.44
"Australia and Oceania","Federated States of Micronesia",Cereal,Offline,L,3/23/2014,958665120,3/29/2014,9168,205.70,117.11,1885857.60,1073664.48,812193.12
Europe,Armenia,Meat,Offline,L,5/25/2013,854769217,6/9/2013,4061,421.89,364.69,1713295.29,1481006.09,232289.20
Europe,Albania,Vegetables,Online,C,4/12/2016,117580163,4/27/2016,3438,154.06,90.93,529658.28,312617.34,217040.94
"Middle East and North Africa",Syria,Cereal,Offline,C,3/17/2011,656521785,3/29/2011,8240,205.70,117.11,1694968.00,964986.40,729981.60
Europe,Macedonia,Beverages,Offline,L,4/16/2010,401330411,5/12/2010,1442,47.45,31.79,68422.90,45841.18,22581.72
Europe,Liechtenstein,Fruits,Online,C,5/11/2015,952054870,5/27/2015,3048,9.33,6.92,28437.84,21092.16,7345.68
"Sub-Saharan Africa",Cameroon,Beverages,Online,L,2/25/2014,829056489,3/1/2014,5093,47.45,31.79,241662.85,161906.47,79756.38
"Middle East and North Africa",Egypt,Cosmetics,Offline,L,5/30/2014,423009097,7/19/2014,6647,437.20,263.33,2906068.40,1750354.51,1155713.89
"Central America and the Caribbean",Panama,Snacks,Offline,H,5/12/2017,644899022,6/6/2017,8807,152.58,97.44,1343772.06,858154.08,485617.98
"Middle East and North Africa",Somalia,Beverages,Online,H,12/13/2013,676025092,1/25/2014,9702,47.45,31.79,460359.90,308426.58,151933.32
Asia,"North Korea",Cereal,Offline,M,4/26/2011,217998635,5/23/2011,9495,205.70,117.11,1953121.50,1111959.45,841162.05
Europe,"Vatican City",Fruits,Offline,M,11/20/2013,842743480,12/31/2013,5378,9.33,6.92,50176.74,37215.76,12960.98
"Australia and Oceania",Vanuatu,Snacks,Online,M,1/5/2012,142495954,1/15/2012,6574,152.58,97.44,1003060.92,640570.56,362490.36
"Middle East and North Africa",Libya,Household,Offline,C,1/12/2016,279804885,1/12/2016,9338,668.27,502.54,6240305.26,4692718.52,1547586.74
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Online,L,8/19/2014,337531602,9/28/2014,1957,205.70,117.11,402554.90,229184.27,173370.63
"Sub-Saharan Africa",Comoros,"Personal Care",Online,L,7/3/2016,368849933,8/15/2016,9747,81.73,56.67,796622.31,552362.49,244259.82
"Australia and Oceania","East Timor",Vegetables,Offline,H,3/31/2016,947246205,5/11/2016,57,154.06,90.93,8781.42,5183.01,3598.41
"Sub-Saharan Africa",Comoros,Snacks,Online,L,4/28/2013,916519248,6/17/2013,7267,152.58,97.44,1108798.86,708096.48,400702.38
"Middle East and North Africa",Turkey,Cereal,Online,L,10/28/2015,540780389,10/29/2015,7789,205.70,117.11,1602197.30,912169.79,690027.51
Asia,Uzbekistan,Vegetables,Online,H,12/22/2013,154453456,1/6/2014,5065,154.06,90.93,780313.90,460560.45,319753.45
"Sub-Saharan Africa","Mauritius ",Meat,Online,L,3/20/2014,612274777,4/12/2014,4568,421.89,364.69,1927193.52,1665903.92,261289.60
"Middle East and North Africa",Azerbaijan,"Personal Care",Online,C,9/8/2012,139293181,10/25/2012,8803,81.73,56.67,719469.19,498866.01,220603.18
"Sub-Saharan Africa",Uganda,"Office Supplies",Online,H,3/5/2014,180869996,3/24/2014,2306,651.21,524.96,1501690.26,1210557.76,291132.50
"Middle East and North Africa",Lebanon,Snacks,Online,C,2/28/2013,452679049,3/13/2013,6645,152.58,97.44,1013894.10,647488.80,366405.30
Asia,Maldives,Meat,Offline,H,10/10/2012,290706670,10/25/2012,5419,421.89,364.69,2286221.91,1976255.11,309966.80
"Australia and Oceania","Federated States of Micronesia",Cereal,Online,L,6/1/2013,901251685,7/20/2013,9256,205.70,117.11,1903959.20,1083970.16,819989.04
Asia,Turkmenistan,Cosmetics,Offline,C,7/20/2016,410925424,7/21/2016,819,437.20,263.33,358066.80,215667.27,142399.53
Europe,Cyprus,Cosmetics,Offline,H,5/11/2013,616651713,6/28/2013,9800,437.20,263.33,4284560.00,2580634.00,1703926.00
Asia,Taiwan,"Personal Care",Online,H,3/21/2011,235666882,4/16/2011,7922,81.73,56.67,647465.06,448939.74,198525.32
Europe,Spain,Household,Offline,L,10/18/2014,755519759,11/2/2014,3941,668.27,502.54,2633652.07,1980510.14,653141.93
Europe,Estonia,"Personal Care",Online,L,9/2/2014,584071671,9/7/2014,8642,81.73,56.67,706310.66,489742.14,216568.52
"Sub-Saharan Africa",Togo,Household,Online,L,11/7/2013,899496448,12/1/2013,9842,668.27,502.54,6577113.34,4945998.68,1631114.66
Europe,Finland,Beverages,Online,C,5/29/2016,700280416,6/11/2016,7392,47.45,31.79,350750.40,234991.68,115758.72
"Middle East and North Africa",Libya,"Office Supplies",Offline,H,2/13/2016,855222404,2/16/2016,8169,651.21,524.96,5319734.49,4288398.24,1031336.25
"Australia and Oceania",Fiji,Beverages,Online,C,5/25/2015,953433740,7/3/2015,1086,47.45,31.79,51530.70,34523.94,17006.76
Europe,Finland,"Personal Care",Offline,L,12/7/2013,654338252,12/7/2013,2084,81.73,56.67,170325.32,118100.28,52225.04
"Middle East and North Africa",Algeria,Snacks,Online,M,6/27/2012,137672269,7/31/2012,9139,152.58,97.44,1394428.62,890504.16,503924.46
Europe,Serbia,Household,Offline,C,9/3/2016,553484618,9/24/2016,7253,668.27,502.54,4846962.31,3644922.62,1202039.69
