Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Madagascar,Clothes,Offline,L,12/6/2016,725252425,1/24/2017,7164,109.28,35.84,782881.92,256757.76,526124.16
Europe,Monaco,Cereal,Online,H,7/29/2014,450093400,8/3/2014,1494,205.70,117.11,307315.80,174962.34,132353.46
Asia,Singapore,Meat,Online,H,11/20/2013,718057239,12/22/2013,7949,421.89,364.69,3353603.61,2898920.81,454682.80
"Australia and Oceania","Samoa ","Baby Food",Online,C,5/16/2011,527630269,6/5/2011,6377,255.28,159.42,1627920.56,1016621.34,611299.22
"Central America and the Caribbean","Costa Rica",Household,Online,H,12/12/2015,747611320,1/31/2016,3658,668.27,502.54,2444531.66,1838291.32,606240.34
Europe,France,"Office Supplies",Online,L,11/19/2014,967111718,12/4/2014,8704,651.21,524.96,5668131.84,4569251.84,1098880.00
Asia,Tajikistan,Cereal,Offline,L,6/13/2015,845555293,7/30/2015,7456,205.70,117.11,1533699.20,873172.16,660527.04
"Central America and the Caribbean",Guatemala,Vegetables,Offline,M,10/28/2010,562678372,12/8/2010,7889,154.06,90.93,1215379.34,717346.77,498032.57
"Australia and Oceania",Australia,Cosmetics,Offline,H,3/12/2014,368529784,4/11/2014,5008,437.20,263.33,2189497.60,1318756.64,870740.96
Asia,"North Korea",Snacks,Online,L,2/1/2017,133470857,2/12/2017,5847,152.58,97.44,892135.26,569731.68,322403.58
Europe,Latvia,Cosmetics,Offline,L,11/20/2015,698175418,12/10/2015,4476,437.20,263.33,1956907.20,1178665.08,778242.12
"Middle East and North Africa","Saudi Arabia",Meat,Offline,L,8/9/2015,723629796,8/12/2015,6992,421.89,364.69,2949854.88,2549912.48,399942.40
"Middle East and North Africa","Saudi Arabia",Fruits,Offline,M,12/19/2010,741132819,2/5/2011,6526,9.33,6.92,60887.58,45159.92,15727.66
"Australia and Oceania","New Zealand",Household,Online,C,11/27/2012,902295815,12/1/2012,8238,668.27,502.54,5505208.26,4139924.52,1365283.74
Europe,Georgia,Cereal,Offline,M,6/29/2014,529042613,7/8/2014,4321,205.70,117.11,888829.70,506032.31,382797.39
Europe,Albania,Meat,Offline,C,6/5/2017,363609540,6/20/2017,8998,421.89,364.69,3796166.22,3281480.62,514685.60
"Australia and Oceania",Fiji,Fruits,Online,M,2/14/2013,318545424,2/24/2013,3525,9.33,6.92,32888.25,24393.00,8495.25
Europe,Russia,"Baby Food",Offline,M,10/8/2016,826711595,11/27/2016,1187,255.28,159.42,303017.36,189231.54,113785.82
Europe,Latvia,Beverages,Offline,M,7/22/2010,591281878,8/13/2010,2302,47.45,31.79,109229.90,73180.58,36049.32
Asia,"Sri Lanka",Clothes,Online,C,8/2/2015,635742604,9/5/2015,9219,109.28,35.84,1007452.32,330408.96,677043.36
Europe,Macedonia,Vegetables,Offline,C,5/19/2012,253892600,6/14/2012,1317,154.06,90.93,202897.02,119754.81,83142.21
"Australia and Oceania",Vanuatu,Cosmetics,Offline,L,10/30/2012,159843194,11/5/2012,8,437.20,263.33,3497.60,2106.64,1390.96
"Australia and Oceania",Australia,Cereal,Online,H,12/9/2010,238018214,12/26/2010,3734,205.70,117.11,768083.80,437288.74,330795.06
"Middle East and North Africa",Egypt,"Office Supplies",Offline,H,12/8/2016,893153989,12/25/2016,2968,651.21,524.96,1932791.28,1558081.28,374710.00
Asia,Myanmar,Clothes,Offline,H,8/10/2015,800299346,8/12/2015,5216,109.28,35.84,570004.48,186941.44,383063.04
"Australia and Oceania",Kiribati,Vegetables,Online,H,7/8/2015,954815614,8/9/2015,13,154.06,90.93,2002.78,1182.09,820.69
Europe,Finland,"Personal Care",Offline,M,12/8/2014,622376620,12/9/2014,3927,81.73,56.67,320953.71,222543.09,98410.62
"Sub-Saharan Africa",Rwanda,Household,Online,H,3/16/2013,488968694,4/9/2013,5557,668.27,502.54,3713576.39,2792614.78,920961.61
Europe,Greece,Household,Online,C,7/7/2014,410890662,8/24/2014,533,668.27,502.54,356187.91,267853.82,88334.09
"Sub-Saharan Africa","Central African Republic",Clothes,Offline,H,7/18/2016,764753854,8/21/2016,6515,109.28,35.84,711959.20,233497.60,478461.60
Asia,Laos,Clothes,Offline,M,4/4/2014,197482097,5/8/2014,8196,109.28,35.84,895658.88,293744.64,601914.24
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Online,H,4/2/2011,576311719,4/13/2011,2299,109.28,35.84,251234.72,82396.16,168838.56
"Central America and the Caribbean","Saint Kitts and Nevis ","Office Supplies",Online,H,12/20/2015,238791549,1/7/2016,2581,651.21,524.96,1680773.01,1354921.76,325851.25
"Sub-Saharan Africa","Central African Republic",Meat,Offline,L,3/19/2015,742782914,4/8/2015,4825,421.89,364.69,2035619.25,1759629.25,275990.00
Europe,Spain,Snacks,Online,C,10/9/2015,116459643,10/29/2015,1851,152.58,97.44,282425.58,180361.44,102064.14
"Sub-Saharan Africa","Cape Verde",Snacks,Offline,H,5/12/2010,508308064,6/18/2010,8507,152.58,97.44,1297998.06,828922.08,469075.98
Europe,"Czech Republic",Cereal,Online,H,9/8/2011,537127006,10/1/2011,6672,205.70,117.11,1372430.40,781357.92,591072.48
Europe,Denmark,"Baby Food",Online,C,10/21/2010,242027795,12/9/2010,258,255.28,159.42,65862.24,41130.36,24731.88
Asia,Kazakhstan,"Baby Food",Online,H,3/12/2011,632434260,4/2/2011,207,255.28,159.42,52842.96,32999.94,19843.02
"Sub-Saharan Africa",Botswana,Fruits,Online,M,5/26/2017,538082730,6/3/2017,9492,9.33,6.92,88560.36,65684.64,22875.72
"Sub-Saharan Africa",Namibia,"Baby Food",Online,C,2/7/2016,659022033,2/27/2016,8119,255.28,159.42,2072618.32,1294330.98,778287.34
Asia,Bhutan,"Office Supplies",Online,L,3/8/2010,415613496,4/5/2010,8124,651.21,524.96,5290430.04,4264775.04,1025655.00
Asia,Singapore,Meat,Online,C,12/17/2014,198530948,1/28/2015,8574,421.89,364.69,3617284.86,3126852.06,490432.80
"Sub-Saharan Africa",Togo,Cereal,Offline,L,7/7/2016,918760716,8/10/2016,568,205.70,117.11,116837.60,66518.48,50319.12
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Offline,M,5/12/2013,857601630,5/29/2013,2235,154.06,90.93,344324.10,203228.55,141095.55
Asia,Uzbekistan,Snacks,Offline,C,8/22/2012,616665017,9/6/2012,3737,152.58,97.44,570191.46,364133.28,206058.18
Asia,Nepal,Meat,Online,L,3/20/2011,867874705,4/30/2011,2266,421.89,364.69,956002.74,826387.54,129615.20
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Online,C,7/26/2014,103467023,8/16/2014,7046,109.28,35.84,769986.88,252528.64,517458.24
"Sub-Saharan Africa",Zambia,Vegetables,Online,M,4/29/2010,485990798,5/20/2010,4332,154.06,90.93,667387.92,393908.76,273479.16
Asia,Tajikistan,Household,Offline,C,6/20/2017,198307359,7/7/2017,2409,668.27,502.54,1609862.43,1210618.86,399243.57
Europe,Macedonia,Cosmetics,Offline,H,5/23/2014,193590533,6/19/2014,6596,437.20,263.33,2883771.20,1736924.68,1146846.52
"Sub-Saharan Africa","Republic of the Congo",Fruits,Offline,L,11/5/2010,145326650,12/4/2010,4240,9.33,6.92,39559.20,29340.80,10218.40
Europe,Belgium,Cosmetics,Online,M,11/10/2013,697314536,12/21/2013,9722,437.20,263.33,4250458.40,2560094.26,1690364.14
Europe,Greece,Beverages,Online,M,5/19/2016,313665521,7/2/2016,9453,47.45,31.79,448544.85,300510.87,148033.98
Europe,"San Marino",Beverages,Online,M,3/18/2016,228803431,3/25/2016,6875,47.45,31.79,326218.75,218556.25,107662.50
Asia,Taiwan,Beverages,Online,M,3/19/2012,397464597,4/1/2012,7462,47.45,31.79,354071.90,237216.98,116854.92
Asia,Turkmenistan,"Baby Food",Online,M,9/6/2015,844697844,10/9/2015,3718,255.28,159.42,949131.04,592723.56,356407.48
Europe,Andorra,"Baby Food",Offline,C,3/29/2016,315864503,3/30/2016,180,255.28,159.42,45950.40,28695.60,17254.80
"Sub-Saharan Africa",Burundi,Snacks,Offline,L,12/18/2015,326638400,1/27/2016,8416,152.58,97.44,1284113.28,820055.04,464058.24
Europe,Kosovo,Beverages,Offline,H,5/23/2010,213005864,6/25/2010,2024,47.45,31.79,96038.80,64342.96,31695.84
"Sub-Saharan Africa",Mauritania,Fruits,Online,C,1/28/2015,281265723,2/4/2015,1633,9.33,6.92,15235.89,11300.36,3935.53
"Middle East and North Africa","United Arab Emirates",Cereal,Offline,C,5/4/2016,458029305,6/21/2016,9905,205.70,117.11,2037458.50,1159974.55,877483.95
Europe,Montenegro,Cereal,Offline,L,12/7/2012,740220439,1/7/2013,6532,205.70,117.11,1343632.40,764962.52,578669.88
"Australia and Oceania","Marshall Islands","Personal Care",Offline,M,3/27/2012,745075452,5/13/2012,3238,81.73,56.67,264641.74,183497.46,81144.28
"Sub-Saharan Africa",Ethiopia,Beverages,Online,L,5/4/2011,160143172,5/23/2011,8778,47.45,31.79,416516.10,279052.62,137463.48
"Sub-Saharan Africa",Djibouti,Vegetables,Online,L,12/20/2015,993284928,1/31/2016,3938,154.06,90.93,606688.28,358082.34,248605.94
"Middle East and North Africa",Algeria,"Baby Food",Offline,M,12/27/2013,822674548,2/6/2014,6535,255.28,159.42,1668254.80,1041809.70,626445.10
"Middle East and North Africa",Iran,"Baby Food",Online,C,1/15/2017,446798360,1/25/2017,6418,255.28,159.42,1638387.04,1023157.56,615229.48
Europe,Finland,Vegetables,Online,H,5/1/2011,734455192,5/30/2011,467,154.06,90.93,71946.02,42464.31,29481.71
Asia,Mongolia,Beverages,Offline,M,6/1/2014,374756371,7/11/2014,7593,47.45,31.79,360287.85,241381.47,118906.38
"Middle East and North Africa","Saudi Arabia",Clothes,Offline,M,11/5/2010,827125728,12/1/2010,3738,109.28,35.84,408488.64,133969.92,274518.72
Europe,Sweden,"Office Supplies",Offline,C,7/10/2016,471299588,8/12/2016,6876,651.21,524.96,4477719.96,3609624.96,868095.00
Asia,Bangladesh,Clothes,Offline,M,5/5/2014,457326781,6/16/2014,2012,109.28,35.84,219871.36,72110.08,147761.28
"Sub-Saharan Africa",Djibouti,Fruits,Offline,C,12/21/2010,655568635,12/22/2010,6182,9.33,6.92,57678.06,42779.44,14898.62
Asia,Maldives,"Personal Care",Online,H,5/14/2010,106698977,6/28/2010,3453,81.73,56.67,282213.69,195681.51,86532.18
Europe,"Czech Republic",Cereal,Online,C,7/18/2017,171704137,8/9/2017,9925,205.70,117.11,2041572.50,1162316.75,879255.75
Asia,Uzbekistan,Fruits,Offline,C,2/2/2012,481882941,2/20/2012,8726,9.33,6.92,81413.58,60383.92,21029.66
Asia,Maldives,Vegetables,Online,M,6/30/2012,288846719,8/2/2012,5018,154.06,90.93,773073.08,456286.74,316786.34
Asia,Singapore,Household,Online,C,11/4/2011,714519298,11/8/2011,993,668.27,502.54,663592.11,499022.22,164569.89
Asia,"North Korea",Cosmetics,Offline,M,10/29/2011,701137006,12/3/2011,876,437.20,263.33,382987.20,230677.08,152310.12
"Middle East and North Africa",Algeria,Fruits,Online,M,6/8/2011,161248672,6/21/2011,5920,9.33,6.92,55233.60,40966.40,14267.20
