Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Turkmenistan,Clothes,Offline,H,11/7/2011,919614303,12/13/2011,3163,109.28,35.84,345652.64,113361.92,232290.72
"Middle East and North Africa",Afghanistan,Clothes,Online,C,1/11/2015,920871293,2/2/2015,5134,109.28,35.84,561043.52,184002.56,377040.96
Asia,India,Vegetables,Online,C,11/23/2012,354313647,12/5/2012,8137,154.06,90.93,1253586.22,739897.41,513688.81
Europe,"Moldova ",Beverages,Offline,L,4/24/2013,468427693,5/18/2013,7019,47.45,31.79,333051.55,223134.01,109917.54
Europe,Latvia,Fruits,Online,L,11/2/2013,782012259,11/15/2013,3660,9.33,6.92,34147.80,25327.20,8820.60
"Sub-Saharan Africa","Seychelles ",Meat,Online,C,2/7/2013,434178674,3/28/2013,1973,421.89,364.69,832388.97,719533.37,112855.60
"Middle East and North Africa",Algeria,Fruits,Online,M,8/4/2014,434350764,9/8/2014,2898,9.33,6.92,27038.34,20054.16,6984.18
Europe,Slovakia,"Personal Care",Offline,L,4/7/2015,512264859,5/21/2015,9410,81.73,56.67,769079.30,533264.70,235814.60
Europe,"San Marino",Snacks,Online,L,12/14/2016,467969787,1/16/2017,1514,152.58,97.44,231006.12,147524.16,83481.96
"Central America and the Caribbean",Honduras,Cereal,Offline,L,12/20/2014,621826875,1/14/2015,1245,205.70,117.11,256096.50,145801.95,110294.55
"Sub-Saharan Africa",Madagascar,"Office Supplies",Offline,C,1/20/2017,464509952,2/17/2017,7672,651.21,524.96,4996083.12,4027493.12,968590.00
"Sub-Saharan Africa",Liberia,Household,Offline,C,11/11/2016,907005345,11/28/2016,1892,668.27,502.54,1264366.84,950805.68,313561.16
"Sub-Saharan Africa",Kenya,Beverages,Offline,M,11/28/2012,230611884,11/30/2012,2036,47.45,31.79,96608.20,64724.44,31883.76
"Sub-Saharan Africa",Mozambique,Clothes,Online,C,5/4/2012,836940896,5/13/2012,8265,109.28,35.84,903199.20,296217.60,606981.60
Europe,Greece,Cosmetics,Offline,C,1/3/2012,697916209,1/3/2012,7770,437.20,263.33,3397044.00,2046074.10,1350969.90
"Sub-Saharan Africa",Ethiopia,Meat,Online,H,5/26/2017,105774152,5/28/2017,9777,421.89,364.69,4124818.53,3565574.13,559244.40
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,H,2/23/2016,323063552,3/24/2016,539,81.73,56.67,44052.47,30545.13,13507.34
"Sub-Saharan Africa",Sudan,Snacks,Offline,L,1/29/2012,432645738,2/7/2012,8343,152.58,97.44,1272974.94,812941.92,460033.02
"Middle East and North Africa","United Arab Emirates","Personal Care",Offline,L,11/18/2013,487694537,11/27/2013,8506,81.73,56.67,695195.38,482035.02,213160.36
"Sub-Saharan Africa",Ghana,Fruits,Offline,M,3/1/2016,161696279,3/8/2016,8377,9.33,6.92,78157.41,57968.84,20188.57
"Sub-Saharan Africa",Burundi,Cosmetics,Online,M,10/22/2010,998449790,11/13/2010,2335,437.20,263.33,1020862.00,614875.55,405986.45
"Middle East and North Africa",Lebanon,Vegetables,Online,H,6/23/2013,562066400,7/27/2013,6793,154.06,90.93,1046529.58,617687.49,428842.09
"Sub-Saharan Africa",Uganda,Cereal,Offline,M,5/26/2014,986969935,6/7/2014,5191,205.70,117.11,1067788.70,607918.01,459870.69
"Middle East and North Africa",Syria,Cosmetics,Offline,H,6/11/2012,427896726,7/21/2012,3005,437.20,263.33,1313786.00,791306.65,522479.35
Asia,Nepal,Clothes,Online,L,4/29/2011,709895598,6/5/2011,2738,109.28,35.84,299208.64,98129.92,201078.72
"Middle East and North Africa",Kuwait,Household,Online,M,10/27/2015,578327882,12/5/2015,8927,668.27,502.54,5965646.29,4486174.58,1479471.71
"Sub-Saharan Africa",Cameroon,Household,Online,C,11/6/2012,648867404,11/23/2012,3139,668.27,502.54,2097699.53,1577473.06,520226.47
"Central America and the Caribbean","El Salvador","Office Supplies",Online,C,2/7/2013,257500493,2/14/2013,8973,651.21,524.96,5843307.33,4710466.08,1132841.25
Europe,Georgia,Clothes,Online,C,12/28/2016,610525977,1/31/2017,7059,109.28,35.84,771407.52,252994.56,518412.96
"Middle East and North Africa","United Arab Emirates",Beverages,Online,M,10/31/2010,734555184,12/3/2010,57,47.45,31.79,2704.65,1812.03,892.62
Asia,Cambodia,Household,Online,M,2/3/2016,626511943,3/6/2016,7661,668.27,502.54,5119616.47,3849958.94,1269657.53
"Middle East and North Africa",Qatar,Fruits,Offline,H,6/8/2017,803632581,6/26/2017,1594,9.33,6.92,14872.02,11030.48,3841.54
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Online,L,12/14/2011,953465926,1/1/2012,611,437.20,263.33,267129.20,160894.63,106234.57
"Sub-Saharan Africa",Mali,"Office Supplies",Online,H,12/11/2012,383873307,1/4/2013,5497,651.21,524.96,3579701.37,2885705.12,693996.25
Europe,Bulgaria,Vegetables,Offline,L,11/5/2015,273028552,11/19/2015,4071,154.06,90.93,627178.26,370176.03,257002.23
"North America",Mexico,Beverages,Offline,M,2/25/2017,519417989,3/26/2017,6180,47.45,31.79,293241.00,196462.20,96778.80
Asia,Japan,Vegetables,Offline,L,8/23/2010,191840445,8/23/2010,8706,154.06,90.93,1341246.36,791636.58,549609.78
"Middle East and North Africa",Somalia,Fruits,Online,L,11/16/2013,679407250,12/6/2013,558,9.33,6.92,5206.14,3861.36,1344.78
"Australia and Oceania","Papua New Guinea",Snacks,Offline,C,5/27/2011,741542232,6/18/2011,7680,152.58,97.44,1171814.40,748339.20,423475.20
"Australia and Oceania","Federated States of Micronesia","Personal Care",Offline,H,7/19/2011,557981717,9/7/2011,8045,81.73,56.67,657517.85,455910.15,201607.70
Europe,Andorra,"Office Supplies",Online,M,5/8/2012,378774535,6/14/2012,6657,651.21,524.96,4335104.97,3494658.72,840446.25
"Australia and Oceania",Palau,Snacks,Offline,H,11/30/2012,974282014,12/29/2012,553,152.58,97.44,84376.74,53884.32,30492.42
Europe,Kosovo,"Office Supplies",Online,C,3/12/2017,485177981,3/25/2017,3801,651.21,524.96,2475249.21,1995372.96,479876.25
"Sub-Saharan Africa",Rwanda,Meat,Online,H,1/20/2015,272448766,2/25/2015,2499,421.89,364.69,1054303.11,911360.31,142942.80
"Australia and Oceania",Tuvalu,Clothes,Offline,H,5/15/2016,867393195,6/19/2016,9777,109.28,35.84,1068430.56,350407.68,718022.88
Europe,Kosovo,Cosmetics,Online,M,12/5/2016,621622598,12/13/2016,795,437.20,263.33,347574.00,209347.35,138226.65
"Australia and Oceania",Vanuatu,Cosmetics,Offline,H,5/14/2017,657060801,6/29/2017,7747,437.20,263.33,3386988.40,2040017.51,1346970.89
"Central America and the Caribbean","Saint Lucia",Beverages,Online,L,10/27/2011,815944135,12/14/2011,4856,47.45,31.79,230417.20,154372.24,76044.96
"Central America and the Caribbean",Cuba,"Office Supplies",Online,H,6/1/2014,110821425,6/4/2014,3377,651.21,524.96,2199136.17,1772789.92,426346.25
"Australia and Oceania",Australia,"Personal Care",Online,M,1/20/2010,774554002,2/5/2010,6596,81.73,56.67,539091.08,373795.32,165295.76
"Middle East and North Africa",Iraq,Meat,Offline,M,3/19/2011,610315692,4/15/2011,4831,421.89,364.69,2038150.59,1761817.39,276333.20
"Sub-Saharan Africa","The Gambia",Beverages,Offline,L,4/11/2016,641592824,5/22/2016,429,47.45,31.79,20356.05,13637.91,6718.14
Europe,Portugal,Household,Online,C,5/7/2013,162184226,6/26/2013,2771,668.27,502.54,1851776.17,1392538.34,459237.83
"Australia and Oceania",Palau,Vegetables,Offline,M,4/22/2014,786201226,5/1/2014,3269,154.06,90.93,503622.14,297250.17,206371.97
Europe,France,"Personal Care",Offline,L,3/1/2013,598067653,3/16/2013,364,81.73,56.67,29749.72,20627.88,9121.84
"Central America and the Caribbean",Dominica,Snacks,Offline,C,7/28/2012,902519834,8/21/2012,4530,152.58,97.44,691187.40,441403.20,249784.20
Asia,India,Clothes,Offline,C,6/18/2012,374606597,7/19/2012,3271,109.28,35.84,357454.88,117232.64,240222.24
"Australia and Oceania","East Timor",Meat,Offline,L,10/29/2013,909689271,12/15/2013,6125,421.89,364.69,2584076.25,2233726.25,350350.00
"Sub-Saharan Africa",Zimbabwe,Meat,Online,H,12/10/2014,873441684,12/27/2014,9659,421.89,364.69,4075035.51,3522540.71,552494.80
"North America",Canada,Beverages,Offline,L,2/21/2015,951850163,2/25/2015,2470,47.45,31.79,117201.50,78521.30,38680.20
"Sub-Saharan Africa","Cape Verde",Beverages,Offline,C,1/17/2011,101213538,1/23/2011,190,47.45,31.79,9015.50,6040.10,2975.40
"Middle East and North Africa",Morocco,"Office Supplies",Offline,L,6/25/2015,498143136,7/31/2015,479,651.21,524.96,311929.59,251455.84,60473.75
Europe,Armenia,Household,Offline,L,10/31/2015,789562785,12/13/2015,8029,668.27,502.54,5365539.83,4034893.66,1330646.17
Asia,Bhutan,Vegetables,Offline,C,9/13/2015,142708814,10/24/2015,9564,154.06,90.93,1473429.84,869654.52,603775.32
"Sub-Saharan Africa","Sierra Leone",Vegetables,Online,H,12/17/2015,495130050,1/19/2016,8839,154.06,90.93,1361736.34,803730.27,558006.07
"Middle East and North Africa",Qatar,Vegetables,Offline,L,12/24/2010,704687821,1/27/2011,1641,154.06,90.93,252812.46,149216.13,103596.33
"Sub-Saharan Africa","Seychelles ",Cosmetics,Offline,H,2/16/2015,599555957,4/5/2015,786,437.20,263.33,343639.20,206977.38,136661.82
Europe,Macedonia,Fruits,Offline,L,7/16/2013,528220784,8/26/2013,1123,9.33,6.92,10477.59,7771.16,2706.43
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,M,5/9/2011,909481132,5/28/2011,4532,437.20,263.33,1981390.40,1193411.56,787978.84
Europe,Ireland,"Office Supplies",Offline,L,10/7/2014,882448327,10/7/2014,4925,651.21,524.96,3207209.25,2585428.00,621781.25
Asia,"North Korea",Fruits,Online,C,2/12/2012,556546199,3/24/2012,3243,9.33,6.92,30257.19,22441.56,7815.63
"Middle East and North Africa",Egypt,Beverages,Online,H,7/10/2015,561511075,7/22/2015,2460,47.45,31.79,116727.00,78203.40,38523.60
Europe,Finland,Snacks,Online,C,8/28/2011,697391784,9/18/2011,2581,152.58,97.44,393808.98,251492.64,142316.34
