Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Malta,"Baby Food",Offline,H,8/24/2010,468173205,9/1/2010,1710,255.28,159.42,436528.80,272608.20,163920.60
Asia,India,Clothes,Online,C,5/23/2015,388488423,6/20/2015,1212,109.28,35.84,132447.36,43438.08,89009.28
Europe,Bulgaria,Meat,Online,C,8/11/2011,887961661,8/21/2011,6443,421.89,364.69,2718237.27,2349697.67,368539.60
"Sub-Saharan Africa","Central African Republic","Baby Food",Offline,C,11/10/2016,655704247,11/11/2016,6313,255.28,159.42,1611582.64,1006418.46,605164.18
Asia,China,Vegetables,Online,H,9/11/2015,251140010,10/11/2015,6765,154.06,90.93,1042215.90,615141.45,427074.45
Asia,Bangladesh,Cereal,Offline,M,6/10/2016,754005277,7/24/2016,5772,205.70,117.11,1187300.40,675958.92,511341.48
"Sub-Saharan Africa",Eritrea,Cosmetics,Offline,L,2/18/2017,614348876,3/14/2017,8339,437.20,263.33,3645810.80,2195908.87,1449901.93
"Middle East and North Africa",Somalia,"Baby Food",Offline,M,11/16/2016,602532136,12/4/2016,1503,255.28,159.42,383685.84,239608.26,144077.58
"Sub-Saharan Africa",Swaziland,Fruits,Offline,M,1/19/2012,659228885,1/29/2012,9331,9.33,6.92,87058.23,64570.52,22487.71
"Australia and Oceania","Papua New Guinea",Fruits,Offline,L,3/31/2015,345425450,3/31/2015,7922,9.33,6.92,73912.26,54820.24,19092.02
Asia,Vietnam,Meat,Online,C,8/10/2013,192420661,9/3/2013,404,421.89,364.69,170443.56,147334.76,23108.80
"Australia and Oceania","Solomon Islands",Fruits,Offline,C,7/4/2010,351825845,8/3/2010,1941,9.33,6.92,18109.53,13431.72,4677.81
Europe,Monaco,Snacks,Offline,H,2/23/2014,145564830,3/2/2014,4723,152.58,97.44,720635.34,460209.12,260426.22
Europe,Estonia,Fruits,Offline,C,2/3/2011,315873944,2/10/2011,2974,9.33,6.92,27747.42,20580.08,7167.34
"Australia and Oceania","East Timor",Clothes,Offline,M,6/21/2015,775302016,7/10/2015,7950,109.28,35.84,868776.00,284928.00,583848.00
Europe,Denmark,Cosmetics,Offline,H,3/7/2012,156710374,4/22/2012,2937,437.20,263.33,1284056.40,773400.21,510656.19
Asia,"South Korea",Meat,Offline,M,9/13/2013,763272845,10/11/2013,8251,421.89,364.69,3481014.39,3009057.19,471957.20
Europe,Ukraine,Meat,Online,C,11/5/2010,918475759,11/26/2010,6242,421.89,364.69,2633437.38,2276394.98,357042.40
Europe,Slovenia,Cereal,Offline,L,6/8/2014,816117942,6/25/2014,6290,205.70,117.11,1293853.00,736621.90,557231.10
"Sub-Saharan Africa",Cameroon,Snacks,Offline,L,8/16/2013,270310723,9/7/2013,9805,152.58,97.44,1496046.90,955399.20,540647.70
"Middle East and North Africa",Egypt,Vegetables,Online,H,1/2/2010,965477931,2/1/2010,5230,154.06,90.93,805733.80,475563.90,330169.90
"Sub-Saharan Africa",Uganda,Cosmetics,Offline,C,10/18/2013,606355893,12/7/2013,3038,437.20,263.33,1328213.60,799996.54,528217.06
"Middle East and North Africa",Turkey,Snacks,Offline,M,5/12/2017,567993438,6/7/2017,735,152.58,97.44,112146.30,71618.40,40527.90
Europe,Romania,Meat,Offline,L,2/13/2014,945751893,3/2/2014,7857,421.89,364.69,3314789.73,2865369.33,449420.40
"Middle East and North Africa",Iraq,Household,Offline,L,6/28/2017,105305087,7/20/2017,970,668.27,502.54,648221.90,487463.80,160758.10
"Australia and Oceania",Australia,"Office Supplies",Online,C,8/31/2011,532639348,9/1/2011,8674,651.21,524.96,5648595.54,4553503.04,1095092.50
"Central America and the Caribbean",Haiti,"Baby Food",Offline,C,12/23/2015,284053504,12/25/2015,6599,255.28,159.42,1684592.72,1052012.58,632580.14
Asia,Laos,"Office Supplies",Offline,H,12/17/2012,636158883,1/26/2013,2405,651.21,524.96,1566160.05,1262528.80,303631.25
Europe,Slovakia,"Personal Care",Offline,L,9/24/2012,235879313,10/5/2012,785,81.73,56.67,64158.05,44485.95,19672.10
"Australia and Oceania",Palau,Meat,Online,C,4/22/2011,950451123,5/25/2011,8463,421.89,364.69,3570455.07,3086371.47,484083.60
"Australia and Oceania","Samoa ","Baby Food",Offline,C,2/18/2017,217423141,2/24/2017,9194,255.28,159.42,2347044.32,1465707.48,881336.84
"Sub-Saharan Africa",Uganda,Clothes,Online,H,1/5/2017,494656693,2/20/2017,8763,109.28,35.84,957620.64,314065.92,643554.72
Europe,Sweden,"Office Supplies",Online,M,2/28/2010,710325610,3/6/2010,9988,651.21,524.96,6504285.48,5243300.48,1260985.00
Europe,Montenegro,Household,Offline,C,1/5/2012,312916219,1/8/2012,7718,668.27,502.54,5157707.86,3878603.72,1279104.14
"Sub-Saharan Africa",Ethiopia,"Baby Food",Online,M,7/21/2012,621227347,9/3/2012,3832,255.28,159.42,978232.96,610897.44,367335.52
Europe,Iceland,Household,Offline,L,6/1/2010,774370324,7/16/2010,2242,668.27,502.54,1498261.34,1126694.68,371566.66
"Central America and the Caribbean",Panama,Vegetables,Offline,C,8/24/2016,881768977,9/6/2016,3890,154.06,90.93,599293.40,353717.70,245575.70
"Sub-Saharan Africa",Gabon,Cereal,Online,C,1/28/2013,673159635,2/17/2013,1750,205.70,117.11,359975.00,204942.50,155032.50
Europe,Estonia,Cereal,Online,C,9/3/2016,848591125,9/26/2016,5826,205.70,117.11,1198408.20,682282.86,516125.34
