Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Iran,Vegetables,Online,M,6/3/2016,715827357,7/5/2016,8077,154.06,90.93,1244342.62,734441.61,509901.01
"Sub-Saharan Africa",Sudan,"Personal Care",Online,L,4/18/2015,761441648,4/27/2015,6359,81.73,56.67,519721.07,360364.53,159356.54
"Central America and the Caribbean",Dominica,Clothes,Offline,C,3/21/2011,298128020,4/21/2011,1561,109.28,35.84,170586.08,55946.24,114639.84
Asia,Kazakhstan,Clothes,Offline,C,7/17/2016,771247804,8/18/2016,8219,109.28,35.84,898172.32,294568.96,603603.36
Europe,Latvia,Vegetables,Offline,H,8/12/2010,996474826,9/15/2010,7900,154.06,90.93,1217074.00,718347.00,498727.00
"Sub-Saharan Africa",Botswana,Cosmetics,Offline,L,9/12/2011,309795415,10/5/2011,4202,437.20,263.33,1837114.40,1106512.66,730601.74
Europe,Armenia,"Baby Food",Offline,H,8/16/2012,817508399,9/9/2012,7757,255.28,159.42,1980206.96,1236620.94,743586.02
"North America","United States of America",Vegetables,Offline,C,11/13/2014,646225106,12/6/2014,1224,154.06,90.93,188569.44,111298.32,77271.12
"Middle East and North Africa",Egypt,Household,Offline,L,3/2/2017,692869365,4/17/2017,4297,668.27,502.54,2871556.19,2159414.38,712141.81
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Online,C,10/7/2011,574677503,11/7/2011,8698,154.06,90.93,1340013.88,790909.14,549104.74
"Middle East and North Africa","Saudi Arabia",Clothes,Offline,M,11/25/2010,879198348,12/1/2010,3184,109.28,35.84,347947.52,114114.56,233832.96
"North America",Canada,Cereal,Offline,C,9/20/2012,914293229,10/1/2012,8539,205.70,117.11,1756472.30,1000002.29,756470.01
"Sub-Saharan Africa",Togo,"Personal Care",Offline,H,8/30/2012,958135974,9/24/2012,2581,81.73,56.67,210945.13,146265.27,64679.86
Europe,Slovakia,Fruits,Online,M,10/18/2014,909212911,11/27/2014,5160,9.33,6.92,48142.80,35707.20,12435.60
"Sub-Saharan Africa",Rwanda,Fruits,Online,M,11/25/2012,736322867,12/30/2012,3154,9.33,6.92,29426.82,21825.68,7601.14
Europe,Liechtenstein,Fruits,Offline,L,12/18/2016,928577172,12/22/2016,5475,9.33,6.92,51081.75,37887.00,13194.75
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,L,7/13/2011,245399653,8/12/2011,8066,651.21,524.96,5252659.86,4234327.36,1018332.50
Europe,Denmark,Fruits,Online,M,7/3/2012,666526639,7/9/2012,8899,9.33,6.92,83027.67,61581.08,21446.59
Europe,"United Kingdom",Household,Offline,M,5/9/2010,642006957,5/26/2010,2980,668.27,502.54,1991444.60,1497569.20,493875.40
"Central America and the Caribbean",Belize,Cereal,Online,H,9/29/2011,942201936,10/8/2011,7345,205.70,117.11,1510866.50,860172.95,650693.55
"Sub-Saharan Africa",Senegal,Fruits,Online,C,1/23/2013,607785403,2/10/2013,6062,9.33,6.92,56558.46,41949.04,14609.42
"Sub-Saharan Africa",Benin,Meat,Offline,L,10/2/2011,999743688,11/11/2011,5229,421.89,364.69,2206062.81,1906964.01,299098.80
"Sub-Saharan Africa",Botswana,Fruits,Offline,M,2/9/2010,849375617,2/21/2010,7975,9.33,6.92,74406.75,55187.00,19219.75
Europe,"Moldova ",Clothes,Offline,L,7/1/2011,308292520,8/6/2011,9462,109.28,35.84,1034007.36,339118.08,694889.28
"Sub-Saharan Africa",Tanzania,"Office Supplies",Offline,M,7/19/2016,498418223,9/4/2016,1883,651.21,524.96,1226228.43,988499.68,237728.75
"Sub-Saharan Africa",Uganda,Cosmetics,Offline,H,10/31/2011,361989057,12/18/2011,9461,437.20,263.33,4136349.20,2491365.13,1644984.07
"Sub-Saharan Africa","Central African Republic",Fruits,Online,M,6/20/2011,711553847,7/18/2011,3451,9.33,6.92,32197.83,23880.92,8316.91
Europe,Latvia,Meat,Online,C,7/5/2015,179973924,8/14/2015,7138,421.89,364.69,3011450.82,2603157.22,408293.60
Europe,Ukraine,"Baby Food",Offline,C,9/16/2013,170423114,10/11/2013,841,255.28,159.42,214690.48,134072.22,80618.26
Europe,Poland,Meat,Offline,H,1/11/2012,806387746,2/18/2012,6909,421.89,364.69,2914838.01,2519643.21,395194.80
Asia,Brunei,Snacks,Online,M,9/18/2013,481666648,10/9/2013,4720,152.58,97.44,720177.60,459916.80,260260.80
"Sub-Saharan Africa","South Sudan","Personal Care",Online,M,7/2/2015,810371148,8/1/2015,5686,81.73,56.67,464716.78,322225.62,142491.16
Asia,Thailand,"Office Supplies",Offline,H,5/27/2011,776925075,6/6/2011,8249,651.21,524.96,5371831.29,4330395.04,1041436.25
"Sub-Saharan Africa","Democratic Republic of the Congo",Clothes,Offline,L,8/21/2011,786064755,9/8/2011,2884,109.28,35.84,315163.52,103362.56,211800.96
Asia,China,Fruits,Offline,L,2/21/2016,412839019,4/11/2016,7095,9.33,6.92,66196.35,49097.40,17098.95
Europe,Andorra,Cereal,Offline,M,10/5/2010,652609193,10/19/2010,417,205.70,117.11,85776.90,48834.87,36942.03
Asia,Turkmenistan,Household,Online,C,6/28/2016,771049106,7/7/2016,9420,668.27,502.54,6295103.40,4733926.80,1561176.60
Asia,Singapore,Cosmetics,Offline,L,7/8/2017,554145085,8/23/2017,2700,437.20,263.33,1180440.00,710991.00,469449.00
Asia,Thailand,Household,Online,C,6/19/2010,758195960,7/11/2010,5888,668.27,502.54,3934773.76,2958955.52,975818.24
Asia,Bangladesh,Vegetables,Offline,L,9/23/2015,859813058,9/23/2015,6646,154.06,90.93,1023882.76,604320.78,419561.98
"Australia and Oceania",Kiribati,Cereal,Offline,M,2/13/2013,405920207,3/17/2013,9665,205.70,117.11,1988090.50,1131868.15,856222.35
Asia,Cambodia,Snacks,Offline,H,10/26/2013,363753736,11/24/2013,1669,152.58,97.44,254656.02,162627.36,92028.66
"Sub-Saharan Africa",Djibouti,"Office Supplies",Online,H,2/13/2011,870862472,3/31/2011,6413,651.21,524.96,4176209.73,3366568.48,809641.25
Europe,Poland,Meat,Offline,C,7/17/2014,785107743,9/1/2014,9683,421.89,364.69,4085160.87,3531293.27,553867.60
"Australia and Oceania","Federated States of Micronesia",Beverages,Online,M,9/24/2015,834663379,10/28/2015,4297,47.45,31.79,203892.65,136601.63,67291.02
"Sub-Saharan Africa","Sierra Leone",Cereal,Offline,H,12/20/2014,468015706,1/15/2015,5103,205.70,117.11,1049687.10,597612.33,452074.77
"Middle East and North Africa","Tunisia ",Household,Offline,L,5/25/2017,103963553,6/22/2017,3981,668.27,502.54,2660382.87,2000611.74,659771.13
Asia,Kazakhstan,Beverages,Offline,H,1/25/2014,681618249,2/2/2014,4842,47.45,31.79,229752.90,153927.18,75825.72
"Central America and the Caribbean","Costa Rica",Vegetables,Online,M,1/13/2016,510403621,2/6/2016,8629,154.06,90.93,1329383.74,784634.97,544748.77
Asia,"North Korea",Cereal,Offline,L,9/10/2012,220055997,10/24/2012,8314,205.70,117.11,1710189.80,973652.54,736537.26
Asia,Myanmar,Meat,Offline,M,6/10/2013,510624206,7/8/2013,3904,421.89,364.69,1647058.56,1423749.76,223308.80
"Middle East and North Africa",Iraq,"Personal Care",Offline,L,8/5/2013,802469575,9/21/2013,7435,81.73,56.67,607662.55,421341.45,186321.10
"Middle East and North Africa",Oman,Meat,Offline,L,4/27/2013,586265933,5/6/2013,7973,421.89,364.69,3363728.97,2907673.37,456055.60
"Australia and Oceania",Tonga,Cereal,Offline,C,11/6/2013,772999608,12/17/2013,6617,205.70,117.11,1361116.90,774916.87,586200.03
"Central America and the Caribbean","Saint Lucia",Vegetables,Offline,M,9/8/2013,543969428,9/9/2013,1497,154.06,90.93,230627.82,136122.21,94505.61
"Middle East and North Africa",Yemen,Beverages,Online,H,5/31/2012,500786721,6/17/2012,2774,47.45,31.79,131626.30,88185.46,43440.84
Europe,Belarus,Clothes,Online,H,6/16/2014,415375316,8/5/2014,7641,109.28,35.84,835008.48,273853.44,561155.04
Asia,Malaysia,Vegetables,Online,L,2/26/2010,579971539,3/23/2010,5322,154.06,90.93,819907.32,483929.46,335977.86
Europe,Denmark,Vegetables,Online,L,6/5/2017,457124221,6/13/2017,2070,154.06,90.93,318904.20,188225.10,130679.10
"Sub-Saharan Africa",Chad,Cereal,Online,L,5/22/2017,929694688,6/19/2017,6173,205.70,117.11,1269786.10,722920.03,546866.07
"Middle East and North Africa",Kuwait,Fruits,Online,C,2/26/2011,250856769,2/26/2011,2947,9.33,6.92,27495.51,20393.24,7102.27
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Online,H,1/18/2016,794096791,1/21/2016,9742,255.28,159.42,2486937.76,1553069.64,933868.12
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Online,H,5/17/2016,503213584,5/22/2016,937,81.73,56.67,76581.01,53099.79,23481.22
"Sub-Saharan Africa",Uganda,Vegetables,Online,M,8/30/2012,542318475,10/8/2012,2943,154.06,90.93,453398.58,267606.99,185791.59
Europe,Estonia,Cosmetics,Offline,C,4/13/2010,345835292,5/3/2010,9203,437.20,263.33,4023551.60,2423425.99,1600125.61
Europe,"Czech Republic",Fruits,Online,H,9/2/2015,768500363,10/6/2015,5190,9.33,6.92,48422.70,35914.80,12507.90
"Sub-Saharan Africa","Democratic Republic of the Congo",Meat,Offline,H,5/25/2017,935362517,5/26/2017,3410,421.89,364.69,1438644.90,1243592.90,195052.00
