Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Panama,"Baby Food",Offline,M,11/29/2016,173767077,1/2/2017,395,255.28,159.42,100835.60,62970.90,37864.70
"Middle East and North Africa",Libya,"Personal Care",Offline,C,8/30/2010,414883077,10/19/2010,1977,81.73,56.67,161580.21,112036.59,49543.62
"Sub-Saharan Africa","Seychelles ",Meat,Online,C,4/27/2010,588282096,6/4/2010,4600,421.89,364.69,1940694.00,1677574.00,263120.00
Asia,Indonesia,Vegetables,Offline,L,9/23/2010,283075463,11/2/2010,7175,154.06,90.93,1105380.50,652422.75,452957.75
"North America","United States of America",Fruits,Offline,L,8/1/2011,958687007,9/9/2011,5644,9.33,6.92,52658.52,39056.48,13602.04
Asia,Tajikistan,Snacks,Offline,C,8/20/2013,994853055,9/19/2013,7982,152.58,97.44,1217893.56,777766.08,440127.48
"Sub-Saharan Africa","Seychelles ",Snacks,Offline,H,12/5/2014,641622436,1/20/2015,9192,152.58,97.44,1402515.36,895668.48,506846.88
"Sub-Saharan Africa",Ghana,Beverages,Online,C,7/24/2014,669356477,8/26/2014,6311,47.45,31.79,299456.95,200626.69,98830.26
"Middle East and North Africa",Qatar,"Personal Care",Offline,C,6/26/2016,118729007,7/23/2016,3406,81.73,56.67,278372.38,193018.02,85354.36
Europe,"Vatican City",Fruits,Offline,M,7/29/2010,350726354,8/24/2010,6577,9.33,6.92,61363.41,45512.84,15850.57
Europe,Denmark,"Office Supplies",Offline,L,4/10/2014,996647346,4/26/2014,8952,651.21,524.96,5829631.92,4699441.92,1130190.00
"Middle East and North Africa",Lebanon,Fruits,Offline,C,10/16/2015,408103311,12/3/2015,5693,9.33,6.92,53115.69,39395.56,13720.13
Asia,Myanmar,Cosmetics,Offline,H,10/9/2015,607018077,10/16/2015,8993,437.20,263.33,3931739.60,2368126.69,1563612.91
"Sub-Saharan Africa",Niger,Cosmetics,Online,H,12/2/2015,535627973,1/19/2016,3075,437.20,263.33,1344390.00,809739.75,534650.25
"Sub-Saharan Africa","Burkina Faso",Vegetables,Online,C,3/20/2015,106481826,3/27/2015,9193,154.06,90.93,1416273.58,835919.49,580354.09
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Offline,C,9/16/2013,652440965,10/26/2013,635,109.28,35.84,69392.80,22758.40,46634.40
"North America",Canada,Fruits,Online,M,4/20/2016,876679217,5/26/2016,7717,9.33,6.92,71999.61,53401.64,18597.97
Europe,Poland,Household,Offline,H,10/23/2013,902682912,10/23/2013,2788,668.27,502.54,1863136.76,1401081.52,462055.24
Europe,Croatia,Beverages,Online,M,1/18/2017,924250876,2/12/2017,5228,47.45,31.79,248068.60,166198.12,81870.48
"Sub-Saharan Africa",Liberia,Meat,Offline,L,3/8/2015,755494439,3/26/2015,6448,421.89,364.69,2720346.72,2351521.12,368825.60
"Australia and Oceania","New Zealand",Cereal,Online,L,5/14/2017,280837428,6/4/2017,4891,205.70,117.11,1006078.70,572785.01,433293.69
"Sub-Saharan Africa",Liberia,Cosmetics,Offline,C,2/10/2011,805016171,3/25/2011,1029,437.20,263.33,449878.80,270966.57,178912.23
"Central America and the Caribbean","Saint Kitts and Nevis ",Fruits,Online,C,6/28/2011,103079497,7/28/2011,2369,9.33,6.92,22102.77,16393.48,5709.29
"Sub-Saharan Africa","The Gambia",Household,Online,M,12/3/2011,970388734,1/12/2012,8445,668.27,502.54,5643540.15,4243950.30,1399589.85
"Sub-Saharan Africa",Lesotho,Snacks,Online,H,9/7/2010,872617709,9/28/2010,5826,152.58,97.44,888931.08,567685.44,321245.64
"Middle East and North Africa",Syria,Clothes,Online,C,9/7/2014,495752751,10/11/2014,3111,109.28,35.84,339970.08,111498.24,228471.84
Asia,Laos,Household,Online,M,12/20/2012,596092689,1/16/2013,5928,668.27,502.54,3961504.56,2979057.12,982447.44
Asia,"North Korea",Household,Online,H,10/17/2010,650248849,10/30/2010,1939,668.27,502.54,1295775.53,974425.06,321350.47
Europe,Lithuania,Clothes,Online,L,9/8/2010,205145061,10/22/2010,5837,109.28,35.84,637867.36,209198.08,428669.28
"Middle East and North Africa",Qatar,Household,Offline,M,4/1/2016,228017652,5/1/2016,4345,668.27,502.54,2903633.15,2183536.30,720096.85
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,H,3/18/2013,856415450,4/13/2013,1218,651.21,524.96,793173.78,639401.28,153772.50
Asia,Maldives,"Personal Care",Offline,H,2/1/2011,948199784,3/20/2011,2242,81.73,56.67,183238.66,127054.14,56184.52
"Middle East and North Africa",Somalia,"Baby Food",Online,M,9/1/2016,331544482,10/17/2016,235,255.28,159.42,59990.80,37463.70,22527.10
"Middle East and North Africa",Afghanistan,Cereal,Online,M,2/4/2015,254935872,3/16/2015,45,205.70,117.11,9256.50,5269.95,3986.55
"Sub-Saharan Africa",Niger,"Personal Care",Online,C,7/3/2011,237172782,8/6/2011,3552,81.73,56.67,290304.96,201291.84,89013.12
"Middle East and North Africa",Somalia,Household,Offline,C,2/3/2012,317366540,3/22/2012,4667,668.27,502.54,3118816.09,2345354.18,773461.91
"Sub-Saharan Africa",Cameroon,Snacks,Online,H,10/8/2012,604940974,11/13/2012,4332,152.58,97.44,660976.56,422110.08,238866.48
Europe,Liechtenstein,Vegetables,Online,H,7/5/2010,829632413,7/25/2010,5522,154.06,90.93,850719.32,502115.46,348603.86
"Australia and Oceania",Tonga,"Office Supplies",Offline,H,9/15/2014,791489684,9/24/2014,8241,651.21,524.96,5366621.61,4326195.36,1040426.25
"Australia and Oceania","Marshall Islands",Cereal,Offline,C,2/5/2013,810874116,2/28/2013,4525,205.70,117.11,930792.50,529922.75,400869.75
"Middle East and North Africa",Algeria,Meat,Online,H,6/6/2013,378459537,6/28/2013,3442,421.89,364.69,1452145.38,1255262.98,196882.40
Europe,Lithuania,"Personal Care",Offline,M,12/6/2016,405232274,1/6/2017,6090,81.73,56.67,497735.70,345120.30,152615.40
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Offline,M,7/15/2014,972491157,7/23/2014,599,437.20,263.33,261882.80,157734.67,104148.13
"Central America and the Caribbean","El Salvador",Cosmetics,Online,C,5/25/2013,881847512,6/26/2013,7130,437.20,263.33,3117236.00,1877542.90,1239693.10
Asia,Kazakhstan,Fruits,Online,L,5/13/2010,805225169,5/25/2010,2876,9.33,6.92,26833.08,19901.92,6931.16
"Central America and the Caribbean",Barbados,"Baby Food",Offline,M,12/6/2010,134860455,1/2/2011,7061,255.28,159.42,1802532.08,1125664.62,676867.46
"Sub-Saharan Africa","South Africa",Cereal,Online,C,4/16/2010,133302199,5/27/2010,5938,205.70,117.11,1221446.60,695399.18,526047.42
"Central America and the Caribbean",Guatemala,"Baby Food",Online,H,4/11/2012,783411729,5/12/2012,7795,255.28,159.42,1989907.60,1242678.90,747228.70
"Sub-Saharan Africa",Guinea,Cosmetics,Online,H,6/9/2010,338362872,6/22/2010,7948,437.20,263.33,3474865.60,2092946.84,1381918.76
Europe,Andorra,Snacks,Online,C,7/7/2014,271641957,7/25/2014,3746,152.58,97.44,571564.68,365010.24,206554.44
Europe,Macedonia,"Office Supplies",Offline,C,5/25/2016,327047812,6/7/2016,9570,651.21,524.96,6232079.70,5023867.20,1208212.50
Europe,Iceland,Beverages,Offline,L,8/8/2016,768691766,9/6/2016,1830,47.45,31.79,86833.50,58175.70,28657.80
"Sub-Saharan Africa","Equatorial Guinea","Personal Care",Online,H,12/8/2012,130997645,1/11/2013,3969,81.73,56.67,324386.37,224923.23,99463.14
"Australia and Oceania","New Zealand",Vegetables,Online,H,10/31/2011,168701779,11/12/2011,1460,154.06,90.93,224927.60,132757.80,92169.80
"Sub-Saharan Africa",Togo,Fruits,Offline,H,1/1/2017,906852996,2/4/2017,6809,9.33,6.92,63527.97,47118.28,16409.69
Europe,Croatia,Cereal,Online,H,7/9/2010,190812623,8/11/2010,4550,205.70,117.11,935935.00,532850.50,403084.50
Europe,Finland,Household,Online,M,2/25/2017,436254489,3/29/2017,6253,668.27,502.54,4178692.31,3142382.62,1036309.69
Asia,Bhutan,Household,Offline,H,4/24/2017,979164922,5/10/2017,5514,668.27,502.54,3684840.78,2771005.56,913835.22
"Sub-Saharan Africa",Djibouti,Beverages,Online,L,5/27/2011,325842750,6/6/2011,2965,47.45,31.79,140689.25,94257.35,46431.90
"Sub-Saharan Africa",Namibia,Household,Online,H,1/12/2016,202899301,1/13/2016,1267,668.27,502.54,846698.09,636718.18,209979.91
Asia,Bangladesh,Household,Online,C,10/21/2014,607258403,11/4/2014,111,668.27,502.54,74177.97,55781.94,18396.03
"Sub-Saharan Africa",Nigeria,Cosmetics,Online,C,2/8/2015,256156384,3/19/2015,1221,437.20,263.33,533821.20,321525.93,212295.27
Europe,Cyprus,"Personal Care",Offline,L,1/9/2014,637142074,1/9/2014,3353,81.73,56.67,274040.69,190014.51,84026.18
