Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","Saudi Arabia",Fruits,Offline,M,1/28/2012,198071753,2/10/2012,2688,9.33,6.92,25079.04,18600.96,6478.08
"North America",Greenland,Household,Online,M,12/17/2014,697393929,12/17/2014,3216,668.27,502.54,2149156.32,1616168.64,532987.68
Asia,Japan,Household,Offline,H,12/7/2012,486518657,12/23/2012,537,668.27,502.54,358860.99,269863.98,88997.01
Europe,Estonia,Meat,Offline,C,5/20/2013,982682263,7/8/2013,6374,421.89,364.69,2689126.86,2324534.06,364592.80
Europe,Liechtenstein,Household,Offline,C,5/24/2013,973433578,6/19/2013,9482,668.27,502.54,6336536.14,4765084.28,1571451.86
Asia,"Sri Lanka",Fruits,Online,M,2/16/2011,666633927,3/26/2011,648,9.33,6.92,6045.84,4484.16,1561.68
"Sub-Saharan Africa","Equatorial Guinea",Meat,Offline,L,2/26/2017,340457141,3/11/2017,7689,421.89,364.69,3243912.21,2804101.41,439810.80
Europe,Malta,Meat,Offline,H,10/31/2012,793389546,12/15/2012,453,421.89,364.69,191116.17,165204.57,25911.60
"Sub-Saharan Africa","Cote d'Ivoire",Fruits,Offline,L,8/29/2014,194229972,9/8/2014,5820,9.33,6.92,54300.60,40274.40,14026.20
Asia,Malaysia,Household,Online,L,6/21/2017,832089745,6/27/2017,2701,668.27,502.54,1804997.27,1357360.54,447636.73
Europe,Belarus,Clothes,Online,L,5/23/2013,566392695,6/4/2013,7040,109.28,35.84,769331.20,252313.60,517017.60
Asia,Singapore,"Baby Food",Offline,M,10/1/2010,476875150,10/25/2010,6809,255.28,159.42,1738201.52,1085490.78,652710.74
"Central America and the Caribbean",Honduras,Vegetables,Offline,C,2/26/2015,813585937,3/23/2015,7013,154.06,90.93,1080422.78,637692.09,442730.69
