Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sao Tome and Principe","Baby Food",Offline,L,4/4/2013,672103488,5/9/2013,9213,255.28,159.42,2351894.64,1468736.46,883158.18
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Online,C,11/8/2013,159447515,12/24/2013,2918,81.73,56.67,238488.14,165363.06,73125.08
Asia,Singapore,Clothes,Online,M,9/18/2015,334933936,9/19/2015,3250,109.28,35.84,355160.00,116480.00,238680.00
Europe,Finland,"Baby Food",Offline,H,9/25/2012,225174081,11/4/2012,2869,255.28,159.42,732398.32,457375.98,275022.34
Asia,Taiwan,Clothes,Online,C,3/27/2011,727091777,5/3/2011,1469,109.28,35.84,160532.32,52648.96,107883.36
Asia,China,Meat,Offline,L,1/10/2011,557923352,2/10/2011,773,421.89,364.69,326120.97,281905.37,44215.60
Asia,"North Korea",Meat,Offline,C,10/7/2016,305217635,11/25/2016,9536,421.89,364.69,4023143.04,3477683.84,545459.20
Asia,Laos,"Baby Food",Online,H,6/23/2011,176835954,7/24/2011,8543,255.28,159.42,2180857.04,1361925.06,818931.98
Europe,Estonia,Fruits,Offline,C,4/18/2013,450952136,4/24/2013,5613,9.33,6.92,52369.29,38841.96,13527.33
Asia,Cambodia,Cosmetics,Offline,L,2/27/2011,126052510,3/15/2011,594,437.20,263.33,259696.80,156418.02,103278.78
"Central America and the Caribbean","Saint Vincent and the Grenadines","Baby Food",Online,H,12/24/2013,970935904,2/5/2014,365,255.28,159.42,93177.20,58188.30,34988.90
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Online,C,8/9/2016,774713647,9/5/2016,3839,651.21,524.96,2499995.19,2015321.44,484673.75
"Australia and Oceania",Australia,Meat,Online,H,2/27/2011,996809566,2/28/2011,6957,421.89,364.69,2935088.73,2537148.33,397940.40
Asia,Philippines,Beverages,Online,H,7/15/2013,916959989,7/26/2013,7692,47.45,31.79,364985.40,244528.68,120456.72
Europe,Cyprus,Vegetables,Offline,M,3/18/2014,785213744,4/28/2014,1051,154.06,90.93,161917.06,95567.43,66349.63
"Central America and the Caribbean",Dominica,Meat,Online,M,4/10/2012,471932160,5/15/2012,4068,421.89,364.69,1716248.52,1483558.92,232689.60
Europe,Andorra,Snacks,Offline,H,9/8/2011,817789065,10/8/2011,812,152.58,97.44,123894.96,79121.28,44773.68
"Sub-Saharan Africa","Burkina Faso",Snacks,Offline,C,6/17/2017,483770787,7/10/2017,7381,152.58,97.44,1126192.98,719204.64,406988.34
Europe,Portugal,Beverages,Offline,L,9/30/2016,901176154,9/30/2016,6905,47.45,31.79,327642.25,219509.95,108132.30
"Middle East and North Africa",Jordan,Vegetables,Online,C,11/29/2012,421616494,12/12/2012,4545,154.06,90.93,700202.70,413276.85,286925.85
"Sub-Saharan Africa",Mali,"Office Supplies",Offline,M,3/2/2014,167015635,4/21/2014,2493,651.21,524.96,1623466.53,1308725.28,314741.25
"Middle East and North Africa",Bahrain,Fruits,Offline,C,8/21/2014,879609906,8/29/2014,4973,9.33,6.92,46398.09,34413.16,11984.93
Europe,Serbia,Beverages,Online,L,4/25/2013,671948134,5/27/2013,3240,47.45,31.79,153738.00,102999.60,50738.40
"Sub-Saharan Africa",Togo,Vegetables,Offline,H,3/29/2010,876891648,4/19/2010,580,154.06,90.93,89354.80,52739.40,36615.40
"Australia and Oceania",Australia,"Personal Care",Online,M,4/27/2010,197614276,5/14/2010,7311,81.73,56.67,597528.03,414314.37,183213.66
"Australia and Oceania",Nauru,Vegetables,Online,M,12/9/2011,557602345,1/4/2012,5780,154.06,90.93,890466.80,525575.40,364891.40
"Sub-Saharan Africa",Liberia,Meat,Online,H,10/8/2010,350654685,11/17/2010,5368,421.89,364.69,2264705.52,1957655.92,307049.60
Asia,Tajikistan,"Personal Care",Online,M,2/13/2011,290882623,2/27/2011,7487,81.73,56.67,611912.51,424288.29,187624.22
Asia,China,"Office Supplies",Offline,L,7/30/2014,262709987,9/11/2014,578,651.21,524.96,376399.38,303426.88,72972.50
Europe,Portugal,Vegetables,Offline,M,3/21/2016,670873105,4/24/2016,5115,154.06,90.93,788016.90,465106.95,322909.95
"Sub-Saharan Africa",Liberia,Snacks,Online,M,12/23/2015,190420806,1/26/2016,8603,152.58,97.44,1312645.74,838276.32,474369.42
"Middle East and North Africa","United Arab Emirates",Vegetables,Offline,M,11/4/2014,716714417,11/4/2014,578,154.06,90.93,89046.68,52557.54,36489.14
Europe,"United Kingdom",Cosmetics,Offline,C,2/2/2011,615427768,3/7/2011,7607,437.20,263.33,3325780.40,2003151.31,1322629.09
Asia,Myanmar,"Office Supplies",Online,L,8/18/2011,572547185,9/27/2011,8290,651.21,524.96,5398530.90,4351918.40,1046612.50
"Sub-Saharan Africa",Swaziland,Vegetables,Online,C,1/29/2013,444371497,2/19/2013,8256,154.06,90.93,1271919.36,750718.08,521201.28
"Sub-Saharan Africa","Cote d'Ivoire",Snacks,Online,L,2/13/2013,607512032,3/25/2013,5166,152.58,97.44,788228.28,503375.04,284853.24
"Sub-Saharan Africa","Mauritius ",Cereal,Online,H,4/15/2014,608892619,5/30/2014,3712,205.70,117.11,763558.40,434712.32,328846.08
"Middle East and North Africa",Somalia,Snacks,Offline,L,8/8/2012,515749585,8/8/2012,618,152.58,97.44,94294.44,60217.92,34076.52
Europe,Slovakia,"Baby Food",Offline,M,7/7/2016,465631759,7/17/2016,9640,255.28,159.42,2460899.20,1536808.80,924090.40
"Australia and Oceania","East Timor",Fruits,Online,C,10/27/2012,216400468,12/4/2012,6562,9.33,6.92,61223.46,45409.04,15814.42
Europe,Cyprus,Vegetables,Offline,C,11/22/2015,496229541,12/29/2015,4203,154.06,90.93,647514.18,382178.79,265335.39
Europe,Denmark,Clothes,Offline,H,11/9/2010,753605306,12/4/2010,7412,109.28,35.84,809983.36,265646.08,544337.28
"Australia and Oceania",Vanuatu,Cosmetics,Online,H,6/6/2010,507326591,6/13/2010,8067,437.20,263.33,3526892.40,2124283.11,1402609.29
"Middle East and North Africa",Turkey,Snacks,Offline,H,3/27/2013,696504724,3/29/2013,80,152.58,97.44,12206.40,7795.20,4411.20
Europe,Montenegro,Fruits,Offline,M,3/10/2015,530563533,3/27/2015,4395,9.33,6.92,41005.35,30413.40,10591.95
"Sub-Saharan Africa","The Gambia",Meat,Online,H,4/2/2013,639239346,4/23/2013,3983,421.89,364.69,1680387.87,1452560.27,227827.60
"Sub-Saharan Africa",Mozambique,Cereal,Online,H,10/28/2016,822580993,11/20/2016,8850,205.70,117.11,1820445.00,1036423.50,784021.50
Asia,Turkmenistan,Clothes,Online,M,8/26/2013,500949800,10/9/2013,1033,109.28,35.84,112886.24,37022.72,75863.52
"Central America and the Caribbean",Cuba,Beverages,Offline,M,6/21/2011,965019595,8/4/2011,9598,47.45,31.79,455425.10,305120.42,150304.68
"Australia and Oceania",Kiribati,Fruits,Online,C,7/5/2011,425776708,8/20/2011,5644,9.33,6.92,52658.52,39056.48,13602.04
Europe,Iceland,Snacks,Online,M,4/12/2012,764519965,4/24/2012,7302,152.58,97.44,1114139.16,711506.88,402632.28
"Australia and Oceania","New Zealand",Vegetables,Online,C,5/11/2013,782860696,5/28/2013,4732,154.06,90.93,729011.92,430280.76,298731.16
Asia,Vietnam,Household,Offline,L,8/7/2011,252722728,8/30/2011,5126,668.27,502.54,3425552.02,2576020.04,849531.98
"Middle East and North Africa","United Arab Emirates",Cosmetics,Offline,H,6/27/2012,366342389,7/4/2012,7709,437.20,263.33,3370374.80,2030010.97,1340363.83
Asia,"South Korea",Clothes,Offline,L,3/25/2011,586268508,4/28/2011,8735,109.28,35.84,954560.80,313062.40,641498.40
Asia,Vietnam,Clothes,Offline,M,8/25/2011,895362412,9/25/2011,6490,109.28,35.84,709227.20,232601.60,476625.60
"North America",Greenland,"Personal Care",Online,H,11/12/2014,446797931,11/26/2014,6291,81.73,56.67,514163.43,356510.97,157652.46
"Middle East and North Africa",Afghanistan,"Personal Care",Offline,C,6/26/2015,714061391,7/9/2015,5488,81.73,56.67,448534.24,311004.96,137529.28
"Middle East and North Africa",Yemen,Cereal,Online,M,12/15/2012,540951621,1/31/2013,8461,205.70,117.11,1740427.70,990867.71,749559.99
Asia,Mongolia,Cosmetics,Offline,H,5/20/2015,191579949,7/3/2015,1619,437.20,263.33,707826.80,426331.27,281495.53
"Middle East and North Africa",Iran,"Baby Food",Offline,C,12/26/2012,900370204,1/20/2013,8406,255.28,159.42,2145883.68,1340084.52,805799.16
Asia,Bangladesh,"Personal Care",Online,L,3/16/2012,822058713,4/7/2012,4296,81.73,56.67,351112.08,243454.32,107657.76
Europe,Malta,Beverages,Online,L,10/4/2016,881694304,10/10/2016,1793,47.45,31.79,85077.85,56999.47,28078.38
"Middle East and North Africa",Kuwait,Snacks,Offline,H,4/12/2016,724638307,4/24/2016,5433,152.58,97.44,828967.14,529391.52,299575.62
Europe,Norway,Cosmetics,Online,C,10/28/2012,966564548,11/9/2012,6784,437.20,263.33,2965964.80,1786430.72,1179534.08
"Middle East and North Africa",Pakistan,Meat,Offline,C,2/4/2017,943459355,3/17/2017,9444,421.89,364.69,3984329.16,3444132.36,540196.80
"Australia and Oceania",Fiji,"Personal Care",Offline,C,5/8/2014,961621558,5/31/2014,4043,81.73,56.67,330434.39,229116.81,101317.58
