Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Burundi,Household,Offline,H,3/6/2016,229117143,4/9/2016,9709,668.27,502.54,6488233.43,4879160.86,1609072.57
Asia,Nepal,Snacks,Offline,L,1/31/2013,905332934,2/17/2013,6989,152.58,97.44,1066381.62,681008.16,385373.46
"Middle East and North Africa",Morocco,"Personal Care",Online,H,12/17/2013,855970418,12/23/2013,9523,81.73,56.67,778314.79,539668.41,238646.38
Asia,Mongolia,"Personal Care",Online,L,5/13/2016,499828422,5/20/2016,9192,81.73,56.67,751262.16,520910.64,230351.52
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Offline,L,5/11/2011,776018273,6/18/2011,9907,437.20,263.33,4331340.40,2608810.31,1722530.09
"Middle East and North Africa",Morocco,Household,Offline,M,7/24/2017,893963801,7/29/2017,2610,668.27,502.54,1744184.70,1311629.40,432555.30
Asia,Brunei,"Office Supplies",Online,H,10/19/2016,583401334,11/17/2016,274,651.21,524.96,178431.54,143839.04,34592.50
"Central America and the Caribbean","Trinidad and Tobago",Household,Offline,M,11/25/2010,544379699,12/12/2010,2905,668.27,502.54,1941324.35,1459878.70,481445.65
"Central America and the Caribbean",Panama,"Office Supplies",Offline,L,4/28/2010,197260224,6/10/2010,2539,651.21,524.96,1653422.19,1332873.44,320548.75
"Sub-Saharan Africa",Rwanda,Snacks,Online,C,3/26/2015,832716739,4/9/2015,8243,152.58,97.44,1257716.94,803197.92,454519.02
Asia,Kyrgyzstan,Snacks,Online,H,9/19/2011,661735570,9/24/2011,1115,152.58,97.44,170126.70,108645.60,61481.10
Europe,Norway,Fruits,Offline,C,6/4/2013,665615546,7/1/2013,9286,9.33,6.92,86638.38,64259.12,22379.26
Asia,Mongolia,Beverages,Online,H,5/14/2012,545967996,5/18/2012,2917,47.45,31.79,138411.65,92731.43,45680.22
Europe,Lithuania,"Personal Care",Online,M,12/18/2012,974716746,12/19/2012,9200,81.73,56.67,751916.00,521364.00,230552.00
"Sub-Saharan Africa","The Gambia",Snacks,Online,M,2/20/2013,444098126,4/4/2013,7359,152.58,97.44,1122836.22,717060.96,405775.26
"Sub-Saharan Africa","South Sudan","Office Supplies",Offline,M,8/28/2015,216660964,10/11/2015,3649,651.21,524.96,2376265.29,1915579.04,460686.25
Europe,Italy,"Personal Care",Online,L,10/12/2016,275266587,11/14/2016,6355,81.73,56.67,519394.15,360137.85,159256.30
Europe,Belgium,"Baby Food",Offline,M,1/18/2010,673088824,2/12/2010,795,255.28,159.42,202947.60,126738.90,76208.70
Europe,Ukraine,Snacks,Online,C,10/15/2012,183614003,10/15/2012,4319,152.58,97.44,658993.02,420843.36,238149.66
Europe,Estonia,"Office Supplies",Offline,M,11/18/2016,350640952,12/15/2016,1305,651.21,524.96,849829.05,685072.80,164756.25
"Australia and Oceania",Nauru,Beverages,Offline,L,4/12/2015,538280999,5/17/2015,8164,47.45,31.79,387381.80,259533.56,127848.24
"Australia and Oceania","East Timor","Office Supplies",Offline,H,5/7/2013,180957973,6/19/2013,8340,651.21,524.96,5431091.40,4378166.40,1052925.00
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,M,7/13/2017,133408200,8/18/2017,7306,255.28,159.42,1865075.68,1164722.52,700353.16
"Middle East and North Africa",Somalia,"Personal Care",Online,M,5/24/2016,420680510,6/25/2016,7566,81.73,56.67,618369.18,428765.22,189603.96
"Middle East and North Africa",Israel,Beverages,Offline,H,9/22/2014,688136231,10/9/2014,3658,47.45,31.79,173572.10,116287.82,57284.28
"Sub-Saharan Africa",Chad,"Baby Food",Online,C,7/30/2014,651449191,8/12/2014,7147,255.28,159.42,1824486.16,1139374.74,685111.42
"Sub-Saharan Africa",Niger,"Office Supplies",Online,H,7/4/2011,546605718,7/9/2011,1633,651.21,524.96,1063425.93,857259.68,206166.25
"Australia and Oceania",Tuvalu,Beverages,Online,H,6/26/2013,679904639,7/15/2013,7747,47.45,31.79,367595.15,246277.13,121318.02
Europe,Slovakia,Beverages,Online,L,5/30/2014,977957284,7/9/2014,8148,47.45,31.79,386622.60,259024.92,127597.68
Asia,India,"Baby Food",Online,L,1/10/2013,537687480,2/23/2013,2529,255.28,159.42,645603.12,403173.18,242429.94
"Middle East and North Africa",Libya,Meat,Online,M,9/21/2016,776331555,10/10/2016,2614,421.89,364.69,1102820.46,953299.66,149520.80
"Australia and Oceania",Vanuatu,Snacks,Offline,L,1/5/2015,481438338,2/18/2015,7158,152.58,97.44,1092167.64,697475.52,394692.12
Europe,Andorra,Cosmetics,Online,C,8/16/2013,760869157,8/24/2013,6947,437.20,263.33,3037228.40,1829353.51,1207874.89
Europe,Croatia,Household,Offline,H,7/25/2015,992797839,9/4/2015,9798,668.27,502.54,6547709.46,4923886.92,1623822.54
"Middle East and North Africa","United Arab Emirates","Office Supplies",Offline,L,4/30/2017,175710713,6/3/2017,5560,651.21,524.96,3620727.60,2918777.60,701950.00
"Sub-Saharan Africa",Angola,Meat,Online,M,9/11/2012,978406608,9/27/2012,1112,421.89,364.69,469141.68,405535.28,63606.40
"Australia and Oceania",Nauru,Clothes,Offline,C,8/28/2011,289996850,9/29/2011,5367,109.28,35.84,586505.76,192353.28,394152.48
"Australia and Oceania",Palau,Cosmetics,Online,M,11/24/2013,469905269,12/8/2013,4266,437.20,263.33,1865095.20,1123365.78,741729.42
Europe,Lithuania,Vegetables,Online,M,8/10/2012,797868192,8/16/2012,5783,154.06,90.93,890928.98,525848.19,365080.79
Europe,Kosovo,Cereal,Online,C,5/26/2013,623934447,7/8/2013,4923,205.70,117.11,1012661.10,576532.53,436128.57
"Australia and Oceania",Australia,"Baby Food",Online,L,5/15/2015,718465363,6/3/2015,8722,255.28,159.42,2226552.16,1390461.24,836090.92
Europe,Ireland,Household,Offline,C,11/24/2014,122134768,12/15/2014,1247,668.27,502.54,833332.69,626667.38,206665.31
Asia,"North Korea","Office Supplies",Online,M,1/2/2017,195928990,2/17/2017,8597,651.21,524.96,5598452.37,4513081.12,1085371.25
"Central America and the Caribbean","El Salvador",Snacks,Online,M,5/30/2016,571146857,6/30/2016,3902,152.58,97.44,595367.16,380210.88,215156.28
"Central America and the Caribbean","Dominican Republic",Cereal,Offline,M,6/25/2016,499399697,7/21/2016,2323,205.70,117.11,477841.10,272046.53,205794.57
"Australia and Oceania","Samoa ","Office Supplies",Online,M,4/12/2010,202611339,4/30/2010,6052,651.21,524.96,3941122.92,3177057.92,764065.00
"Central America and the Caribbean","Dominican Republic","Baby Food",Offline,L,8/28/2014,423018109,9/6/2014,9314,255.28,159.42,2377677.92,1484837.88,892840.04
"Sub-Saharan Africa",Burundi,"Baby Food",Online,C,6/14/2013,173168838,7/24/2013,3362,255.28,159.42,858251.36,535970.04,322281.32
Europe,Greece,Fruits,Offline,H,4/13/2014,785924851,4/24/2014,1483,9.33,6.92,13836.39,10262.36,3574.03
"Middle East and North Africa",Afghanistan,Clothes,Offline,L,6/24/2014,964459979,7/9/2014,3995,109.28,35.84,436573.60,143180.80,293392.80
Europe,Netherlands,Vegetables,Offline,L,6/6/2012,832260549,6/11/2012,3246,154.06,90.93,500078.76,295158.78,204919.98
Asia,"North Korea",Clothes,Online,M,5/19/2011,583125388,6/14/2011,8616,109.28,35.84,941556.48,308797.44,632759.04
