Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Moldova ","Office Supplies",Online,M,11/5/2014,733087480,12/21/2014,5731,651.21,524.96,3732084.51,3008545.76,723538.75
Europe,Netherlands,Vegetables,Online,L,9/4/2012,179713428,10/8/2012,52,154.06,90.93,8011.12,4728.36,3282.76
Europe,Norway,Clothes,Online,C,10/26/2012,391386067,11/25/2012,8690,109.28,35.84,949643.20,311449.60,638193.60
Europe,Slovakia,Fruits,Offline,C,11/1/2012,886904227,12/10/2012,3525,9.33,6.92,32888.25,24393.00,8495.25
Europe,Slovenia,Cosmetics,Online,L,5/10/2011,805379235,6/8/2011,8468,437.20,263.33,3702209.60,2229878.44,1472331.16
"Sub-Saharan Africa",Madagascar,Beverages,Offline,C,11/9/2011,256234920,11/15/2011,4462,47.45,31.79,211721.90,141846.98,69874.92
"Central America and the Caribbean",Haiti,Clothes,Offline,H,4/24/2011,769207608,6/7/2011,4480,109.28,35.84,489574.40,160563.20,329011.20
"North America","United States of America",Snacks,Offline,L,7/17/2011,344346129,9/1/2011,8527,152.58,97.44,1301049.66,830870.88,470178.78
Asia,Singapore,Vegetables,Offline,H,6/9/2015,202011811,7/16/2015,8639,154.06,90.93,1330924.34,785544.27,545380.07
"Middle East and North Africa",Egypt,Vegetables,Offline,L,8/4/2015,732878482,8/30/2015,3884,154.06,90.93,598369.04,353172.12,245196.92
Europe,"Vatican City",Household,Online,C,3/27/2013,147932469,5/2/2013,5360,668.27,502.54,3581927.20,2693614.40,888312.80
Europe,Estonia,Vegetables,Online,M,6/14/2014,328472602,7/13/2014,1197,154.06,90.93,184409.82,108843.21,75566.61
"Sub-Saharan Africa",Benin,Cereal,Online,C,3/29/2011,976110208,4/26/2011,1557,205.70,117.11,320274.90,182340.27,137934.63
"Australia and Oceania","Papua New Guinea",Clothes,Online,M,8/8/2015,962769114,9/26/2015,3631,109.28,35.84,396795.68,130135.04,266660.64
"Central America and the Caribbean",Dominica,Snacks,Online,M,4/24/2010,580685651,5/9/2010,6643,152.58,97.44,1013588.94,647293.92,366295.02
"Middle East and North Africa","Tunisia ","Baby Food",Online,L,4/12/2013,192408645,5/26/2013,6849,255.28,159.42,1748412.72,1091867.58,656545.14
"Central America and the Caribbean",Cuba,Household,Offline,L,3/13/2013,680799424,3/23/2013,2533,668.27,502.54,1692727.91,1272933.82,419794.09
"Central America and the Caribbean",Grenada,"Office Supplies",Online,L,3/6/2011,299031817,4/8/2011,9015,651.21,524.96,5870658.15,4732514.40,1138143.75
"Middle East and North Africa",Libya,"Office Supplies",Online,M,12/21/2016,520592153,1/30/2017,3642,651.21,524.96,2371706.82,1911904.32,459802.50
"Sub-Saharan Africa","Central African Republic","Baby Food",Online,C,11/21/2014,189279258,1/9/2015,793,255.28,159.42,202437.04,126420.06,76016.98
"Middle East and North Africa","United Arab Emirates",Vegetables,Online,L,1/10/2013,469204461,2/20/2013,6882,154.06,90.93,1060240.92,625780.26,434460.66
Europe,Russia,Meat,Online,C,10/2/2016,794791591,11/7/2016,5349,421.89,364.69,2256689.61,1950726.81,305962.80
"Sub-Saharan Africa",Liberia,"Personal Care",Online,M,5/13/2017,220776975,5/29/2017,1668,81.73,56.67,136325.64,94525.56,41800.08
Asia,Myanmar,"Personal Care",Offline,L,1/1/2011,572209441,1/3/2011,8344,81.73,56.67,681955.12,472854.48,209100.64
Asia,Singapore,Cosmetics,Offline,L,1/7/2010,594450318,2/4/2010,9914,437.20,263.33,4334400.80,2610653.62,1723747.18
"Australia and Oceania",Tonga,Vegetables,Offline,C,6/22/2016,903173434,7/8/2016,7945,154.06,90.93,1224006.70,722438.85,501567.85
"Sub-Saharan Africa",Gabon,Household,Online,C,10/11/2010,834365117,10/14/2010,6034,668.27,502.54,4032341.18,3032326.36,1000014.82
"Sub-Saharan Africa",Namibia,Beverages,Online,C,1/18/2016,694324195,1/29/2016,4814,47.45,31.79,228424.30,153037.06,75387.24
Europe,"Vatican City",Meat,Online,H,1/13/2011,409661996,2/11/2011,6943,421.89,364.69,2929182.27,2532042.67,397139.60
"North America","United States of America",Cereal,Offline,C,3/15/2017,877302348,4/16/2017,2115,205.70,117.11,435055.50,247687.65,187367.85
Europe,Slovakia,Snacks,Offline,H,8/25/2011,814481580,9/2/2011,2054,152.58,97.44,313399.32,200141.76,113257.56
Europe,Cyprus,Vegetables,Online,M,3/4/2014,808748519,4/8/2014,5514,154.06,90.93,849486.84,501388.02,348098.82
"Australia and Oceania","East Timor","Personal Care",Offline,L,5/14/2015,167964494,5/16/2015,3281,81.73,56.67,268156.13,185934.27,82221.86
"Central America and the Caribbean",Belize,Beverages,Offline,M,8/28/2010,970303332,10/7/2010,3173,47.45,31.79,150558.85,100869.67,49689.18
Europe,Lithuania,Vegetables,Online,H,9/9/2011,414251363,10/18/2011,5039,154.06,90.93,776308.34,458196.27,318112.07
"Australia and Oceania","Samoa ",Beverages,Online,H,3/29/2012,268607413,4/28/2012,5757,47.45,31.79,273169.65,183015.03,90154.62
"Sub-Saharan Africa","Republic of the Congo",Meat,Online,L,9/23/2014,122482812,9/28/2014,4241,421.89,364.69,1789235.49,1546650.29,242585.20
Europe,Poland,Cereal,Offline,M,4/9/2011,535301387,5/28/2011,6431,205.70,117.11,1322856.70,753134.41,569722.29
"Sub-Saharan Africa",Zimbabwe,Fruits,Online,C,3/13/2010,786799466,3/16/2010,301,9.33,6.92,2808.33,2082.92,725.41
"Middle East and North Africa",Kuwait,"Baby Food",Online,L,2/11/2017,227025878,2/14/2017,857,255.28,159.42,218774.96,136622.94,82152.02
Europe,Belgium,"Personal Care",Offline,C,12/27/2015,526341950,2/12/2016,5134,81.73,56.67,419601.82,290943.78,128658.04
"Central America and the Caribbean",Haiti,Snacks,Offline,C,10/5/2010,725421512,10/20/2010,7201,152.58,97.44,1098728.58,701665.44,397063.14
Europe,Macedonia,"Baby Food",Online,L,1/11/2014,385250890,1/20/2014,3154,255.28,159.42,805153.12,502810.68,302342.44
Europe,Italy,Household,Offline,M,12/9/2012,937128913,12/24/2012,6125,668.27,502.54,4093153.75,3078057.50,1015096.25
Asia,Maldives,"Baby Food",Online,L,11/9/2010,732666909,12/11/2010,1275,255.28,159.42,325482.00,203260.50,122221.50
Europe,Netherlands,Vegetables,Online,C,12/29/2015,893788707,2/16/2016,795,154.06,90.93,122477.70,72289.35,50188.35
Europe,"Czech Republic",Household,Online,M,11/27/2014,362730634,12/12/2014,8910,668.27,502.54,5954285.70,4477631.40,1476654.30
"Australia and Oceania","New Zealand",Vegetables,Offline,C,2/24/2014,852041518,3/18/2014,6874,154.06,90.93,1059008.44,625052.82,433955.62
Europe,Romania,"Baby Food",Offline,L,10/11/2013,994582688,11/1/2013,7974,255.28,159.42,2035602.72,1271215.08,764387.64
Europe,Germany,Snacks,Online,M,2/10/2011,393527972,2/15/2011,2527,152.58,97.44,385569.66,246230.88,139338.78
Asia,Kazakhstan,"Personal Care",Offline,C,2/12/2012,972363698,3/11/2012,2881,81.73,56.67,235464.13,163266.27,72197.86
Europe,Croatia,"Baby Food",Offline,L,6/18/2012,224888694,7/19/2012,8417,255.28,159.42,2148691.76,1341838.14,806853.62
"Sub-Saharan Africa","Seychelles ",Clothes,Offline,H,6/17/2016,665214288,7/9/2016,545,109.28,35.84,59557.60,19532.80,40024.80
"Sub-Saharan Africa","The Gambia","Personal Care",Offline,M,7/19/2010,377764308,9/1/2010,7708,81.73,56.67,629974.84,436812.36,193162.48
"Australia and Oceania","Samoa ",Snacks,Offline,H,7/10/2012,667275083,7/15/2012,380,152.58,97.44,57980.40,37027.20,20953.20
"Sub-Saharan Africa","Sierra Leone",Cereal,Offline,H,9/28/2014,208795440,9/29/2014,6065,205.70,117.11,1247570.50,710272.15,537298.35
"Sub-Saharan Africa",Burundi,"Personal Care",Online,H,8/17/2010,897686707,9/27/2010,4300,81.73,56.67,351439.00,243681.00,107758.00
Asia,"South Korea",Clothes,Online,H,8/6/2013,199622714,8/28/2013,1652,109.28,35.84,180530.56,59207.68,121322.88
"North America",Canada,Household,Online,L,6/2/2015,600589787,6/7/2015,6719,668.27,502.54,4490106.13,3376566.26,1113539.87
Asia,Brunei,Household,Online,H,9/14/2012,156886756,10/24/2012,5132,668.27,502.54,3429561.64,2579035.28,850526.36
