Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Vatican City",Snacks,Online,L,8/14/2012,813769185,8/14/2012,1240,152.58,97.44,189199.20,120825.60,68373.60
"Middle East and North Africa",Iran,Household,Offline,L,11/8/2016,255039298,11/18/2016,651,668.27,502.54,435043.77,327153.54,107890.23
Europe,Bulgaria,Meat,Offline,L,3/31/2010,652078759,5/16/2010,3450,421.89,364.69,1455520.50,1258180.50,197340.00
"Sub-Saharan Africa","The Gambia",Cosmetics,Offline,M,3/15/2015,764311397,4/23/2015,5582,437.20,263.33,2440450.40,1469908.06,970542.34
"Middle East and North Africa",Qatar,"Office Supplies",Online,M,5/3/2017,771473538,6/6/2017,5019,651.21,524.96,3268422.99,2634774.24,633648.75
"Sub-Saharan Africa",Nigeria,Cereal,Online,H,9/9/2014,923614013,9/25/2014,6766,205.70,117.11,1391766.20,792366.26,599399.94
"Central America and the Caribbean",Dominica,Household,Online,H,12/6/2013,191094148,1/5/2014,7860,668.27,502.54,5252602.20,3949964.40,1302637.80
"Sub-Saharan Africa",Senegal,Clothes,Online,M,6/10/2011,314587771,6/22/2011,2367,109.28,35.84,258665.76,84833.28,173832.48
"Australia and Oceania",Fiji,Clothes,Offline,C,3/27/2012,855081212,4/5/2012,6387,109.28,35.84,697971.36,228910.08,469061.28
Europe,"San Marino",Cosmetics,Offline,C,1/17/2011,543873298,1/26/2011,3050,437.20,263.33,1333460.00,803156.50,530303.50
Asia,Kyrgyzstan,Cosmetics,Online,C,3/24/2011,432575356,4/3/2011,7516,437.20,263.33,3285995.20,1979188.28,1306806.92
"Central America and the Caribbean",Panama,Cereal,Online,L,6/2/2013,743111217,6/3/2013,1977,205.70,117.11,406668.90,231526.47,175142.43
Asia,Indonesia,"Baby Food",Offline,H,10/3/2011,417717206,11/6/2011,659,255.28,159.42,168229.52,105057.78,63171.74
Europe,Spain,Cereal,Online,H,10/15/2012,268942153,12/1/2012,4814,205.70,117.11,990239.80,563767.54,426472.26
"Middle East and North Africa",Afghanistan,Fruits,Offline,H,7/27/2016,729647386,9/9/2016,7731,9.33,6.92,72130.23,53498.52,18631.71
Europe,Slovenia,"Office Supplies",Offline,L,11/8/2012,503006732,11/23/2012,9725,651.21,524.96,6333017.25,5105236.00,1227781.25
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Online,M,3/6/2015,612506520,3/21/2015,3145,651.21,524.96,2048055.45,1650999.20,397056.25
Europe,Belgium,Cosmetics,Offline,H,8/20/2011,351945579,9/27/2011,7373,437.20,263.33,3223475.60,1941532.09,1281943.51
"Middle East and North Africa",Somalia,Cereal,Online,C,2/8/2014,435435235,3/18/2014,3817,205.70,117.11,785156.90,447008.87,338148.03
"Sub-Saharan Africa",Nigeria,"Baby Food",Offline,H,8/11/2016,747399318,8/21/2016,922,255.28,159.42,235368.16,146985.24,88382.92
Asia,Malaysia,Vegetables,Offline,M,3/22/2014,792574155,4/3/2014,9160,154.06,90.93,1411189.60,832918.80,578270.80
Europe,Belarus,Meat,Offline,M,6/12/2014,146008574,7/22/2014,6037,421.89,364.69,2546949.93,2201633.53,345316.40
"Sub-Saharan Africa",Gabon,"Baby Food",Offline,H,9/13/2010,703063905,9/14/2010,1088,255.28,159.42,277744.64,173448.96,104295.68
Asia,Mongolia,"Baby Food",Offline,M,5/28/2016,829413974,7/13/2016,881,255.28,159.42,224901.68,140449.02,84452.66
"Sub-Saharan Africa",Mozambique,Clothes,Offline,L,10/3/2015,311045110,11/4/2015,4015,109.28,35.84,438759.20,143897.60,294861.60
"Sub-Saharan Africa",Swaziland,"Office Supplies",Online,L,12/8/2012,804256141,12/17/2012,6119,651.21,524.96,3984753.99,3212230.24,772523.75
Asia,Myanmar,Cereal,Online,L,3/17/2013,885658395,4/28/2013,4855,205.70,117.11,998673.50,568569.05,430104.45
"Central America and the Caribbean",Nicaragua,Household,Offline,H,7/12/2011,102175700,8/9/2011,4915,668.27,502.54,3284547.05,2469984.10,814562.95
"Central America and the Caribbean","El Salvador","Baby Food",Offline,C,6/29/2011,321044385,7/31/2011,3023,255.28,159.42,771711.44,481926.66,289784.78
Europe,Serbia,Cosmetics,Offline,H,12/23/2013,779813277,12/29/2013,2933,437.20,263.33,1282307.60,772346.89,509960.71
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,C,5/9/2013,336343705,5/25/2013,432,81.73,56.67,35307.36,24481.44,10825.92
"Sub-Saharan Africa","South Sudan",Cosmetics,Offline,M,5/31/2016,618809497,6/15/2016,8336,437.20,263.33,3644499.20,2195118.88,1449380.32
"Sub-Saharan Africa",Mali,"Office Supplies",Offline,C,11/14/2015,175696980,12/4/2015,1496,651.21,524.96,974210.16,785340.16,188870.00
Europe,Slovakia,Snacks,Offline,L,11/8/2016,325804984,12/15/2016,1790,152.58,97.44,273118.20,174417.60,98700.60
"Sub-Saharan Africa","Seychelles ",Clothes,Offline,L,6/5/2010,208244836,7/8/2010,3129,109.28,35.84,341937.12,112143.36,229793.76
"Middle East and North Africa",Syria,Snacks,Offline,L,3/18/2015,832440364,4/2/2015,6457,152.58,97.44,985209.06,629170.08,356038.98
"Sub-Saharan Africa","Seychelles ","Baby Food",Online,H,1/11/2013,128127896,1/15/2013,4747,255.28,159.42,1211814.16,756766.74,455047.42
Europe,Croatia,Household,Offline,L,4/13/2013,595356261,4/22/2013,8003,668.27,502.54,5348164.81,4021827.62,1326337.19
Asia,"Sri Lanka",Snacks,Online,C,4/14/2011,754486787,6/3/2011,8261,152.58,97.44,1260463.38,804951.84,455511.54
Asia,Thailand,Clothes,Offline,M,10/10/2014,996193301,11/16/2014,4590,109.28,35.84,501595.20,164505.60,337089.60
"Middle East and North Africa",Algeria,Cereal,Offline,L,5/29/2017,431462132,7/12/2017,8088,205.70,117.11,1663701.60,947185.68,716515.92
Europe,Germany,"Baby Food",Offline,M,2/16/2010,941592109,3/19/2010,6884,255.28,159.42,1757347.52,1097447.28,659900.24
"Sub-Saharan Africa",Malawi,"Baby Food",Offline,C,3/23/2015,428194558,4/16/2015,1140,255.28,159.42,291019.20,181738.80,109280.40
"Australia and Oceania",Kiribati,Cosmetics,Offline,C,5/26/2014,463193309,7/2/2014,8048,437.20,263.33,3518585.60,2119279.84,1399305.76
Asia,Singapore,Beverages,Online,H,2/25/2013,438824689,4/10/2013,6832,47.45,31.79,324178.40,217189.28,106989.12
Asia,Indonesia,Beverages,Online,C,4/2/2014,717637526,4/12/2014,3746,47.45,31.79,177747.70,119085.34,58662.36
Europe,Germany,Meat,Offline,M,12/15/2013,382493150,12/30/2013,7078,421.89,364.69,2986137.42,2581275.82,404861.60
Asia,Mongolia,Vegetables,Offline,H,5/18/2013,386565387,6/10/2013,2143,154.06,90.93,330150.58,194862.99,135287.59
Asia,"Sri Lanka","Personal Care",Offline,L,9/12/2014,403340566,9/26/2014,6291,81.73,56.67,514163.43,356510.97,157652.46
"Sub-Saharan Africa",Ethiopia,Household,Offline,M,5/15/2017,176617515,5/20/2017,3902,668.27,502.54,2607589.54,1960911.08,646678.46
"Middle East and North Africa",Egypt,"Personal Care",Offline,L,5/7/2014,870507562,6/5/2014,1387,81.73,56.67,113359.51,78601.29,34758.22
"Australia and Oceania",Palau,Meat,Offline,M,12/30/2010,119434535,1/2/2011,2188,421.89,364.69,923095.32,797941.72,125153.60
"Central America and the Caribbean",Dominica,Meat,Offline,L,10/4/2013,578134763,10/15/2013,1779,421.89,364.69,750542.31,648783.51,101758.80
"Sub-Saharan Africa",Togo,Meat,Online,L,3/16/2011,471657073,4/9/2011,2664,421.89,364.69,1123914.96,971534.16,152380.80
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Online,L,9/8/2015,345362794,10/2/2015,9380,154.06,90.93,1445082.80,852923.40,592159.40
"Australia and Oceania",Tonga,Beverages,Offline,M,2/13/2014,814925754,3/21/2014,3495,47.45,31.79,165837.75,111106.05,54731.70
"Australia and Oceania",Fiji,Clothes,Offline,L,3/14/2017,316332280,4/27/2017,8606,109.28,35.84,940463.68,308439.04,632024.64
"Sub-Saharan Africa",Togo,Household,Online,L,3/9/2010,955881202,4/1/2010,5344,668.27,502.54,3571234.88,2685573.76,885661.12
"Middle East and North Africa",Morocco,Cereal,Offline,H,4/6/2017,860183846,4/15/2017,6370,205.70,117.11,1310309.00,745990.70,564318.30
"Central America and the Caribbean",Barbados,Household,Online,H,6/18/2014,926164042,7/17/2014,1376,668.27,502.54,919539.52,691495.04,228044.48
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Online,C,9/26/2016,771058118,10/16/2016,2087,81.73,56.67,170570.51,118270.29,52300.22
"Middle East and North Africa",Algeria,Vegetables,Offline,M,8/10/2013,982414901,8/20/2013,7255,154.06,90.93,1117705.30,659697.15,458008.15
"Middle East and North Africa","Tunisia ",Cereal,Offline,L,10/19/2010,868095719,11/29/2010,7669,205.70,117.11,1577513.30,898116.59,679396.71
Asia,Philippines,"Baby Food",Offline,C,4/26/2011,706274402,6/4/2011,1145,255.28,159.42,292295.60,182535.90,109759.70
"Sub-Saharan Africa",Senegal,Cosmetics,Online,L,8/31/2011,395437276,10/17/2011,7532,437.20,263.33,3292990.40,1983401.56,1309588.84
Asia,Malaysia,Clothes,Online,M,3/8/2013,804383170,4/22/2013,3710,109.28,35.84,405428.80,132966.40,272462.40
"Middle East and North Africa",Iran,"Office Supplies",Offline,C,9/22/2010,622223412,10/19/2010,8590,651.21,524.96,5593893.90,4509406.40,1084487.50
"Australia and Oceania",Vanuatu,Fruits,Offline,L,7/19/2011,408381831,8/12/2011,8114,9.33,6.92,75703.62,56148.88,19554.74
"Middle East and North Africa","Tunisia ",Snacks,Offline,M,5/30/2016,342594754,7/1/2016,256,152.58,97.44,39060.48,24944.64,14115.84
Asia,"North Korea",Cereal,Online,H,10/13/2015,674911010,11/16/2015,21,205.70,117.11,4319.70,2459.31,1860.39
