Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,"South Korea",Clothes,Offline,M,12/26/2013,899816167,2/5/2014,4455,109.28,35.84,486842.40,159667.20,327175.20
Asia,China,Household,Online,M,2/24/2012,593661963,3/22/2012,6622,668.27,502.54,4425283.94,3327819.88,1097464.06
"Sub-Saharan Africa",Chad,Cosmetics,Offline,H,2/5/2012,339761483,3/16/2012,1828,437.20,263.33,799201.60,481367.24,317834.36
"Sub-Saharan Africa",Malawi,"Baby Food",Online,C,7/30/2012,135038554,8/3/2012,9764,255.28,159.42,2492553.92,1556576.88,935977.04
"Sub-Saharan Africa",Zambia,Fruits,Online,M,5/28/2013,496729505,6/6/2013,2154,9.33,6.92,20096.82,14905.68,5191.14
Asia,Bhutan,Meat,Online,M,8/31/2011,212383162,10/3/2011,7752,421.89,364.69,3270491.28,2827076.88,443414.40
"Australia and Oceania","Samoa ",Snacks,Online,H,1/31/2013,389860856,2/14/2013,7346,152.58,97.44,1120852.68,715794.24,405058.44
Asia,Malaysia,"Personal Care",Online,C,2/6/2013,407336413,3/10/2013,8751,81.73,56.67,715219.23,495919.17,219300.06
Europe,Norway,"Personal Care",Online,L,10/14/2015,163296163,11/12/2015,1818,81.73,56.67,148585.14,103026.06,45559.08
"Sub-Saharan Africa",Angola,Cereal,Online,L,11/29/2014,526538932,1/3/2015,3426,205.70,117.11,704728.20,401218.86,303509.34
Asia,Uzbekistan,Beverages,Online,H,11/22/2012,186176049,1/5/2013,2485,47.45,31.79,117913.25,78998.15,38915.10
"Sub-Saharan Africa",Chad,"Baby Food",Offline,L,12/31/2016,601631343,2/5/2017,4939,255.28,159.42,1260827.92,787375.38,473452.54
Asia,Maldives,Beverages,Offline,H,11/3/2012,152641141,11/10/2012,8760,47.45,31.79,415662.00,278480.40,137181.60
Europe,Iceland,Household,Offline,M,8/8/2013,889254271,9/19/2013,8955,668.27,502.54,5984357.85,4500245.70,1484112.15
"Central America and the Caribbean",Dominica,"Personal Care",Online,C,10/23/2010,881832063,11/28/2010,2558,81.73,56.67,209065.34,144961.86,64103.48
Asia,Singapore,"Office Supplies",Online,M,12/27/2015,971048343,1/19/2016,3638,651.21,524.96,2369101.98,1909804.48,459297.50
"Middle East and North Africa",Libya,Meat,Online,H,6/10/2011,717889440,6/12/2011,8293,421.89,364.69,3498733.77,3024374.17,474359.60
"Central America and the Caribbean",Barbados,Vegetables,Offline,M,8/9/2014,653654181,8/20/2014,9653,154.06,90.93,1487141.18,877747.29,609393.89
"Sub-Saharan Africa","Equatorial Guinea",Cosmetics,Online,L,9/11/2013,929953896,10/29/2013,2878,437.20,263.33,1258261.60,757863.74,500397.86
"Sub-Saharan Africa",Burundi,Cosmetics,Online,M,12/6/2016,868712413,12/6/2016,163,437.20,263.33,71263.60,42922.79,28340.81
"Middle East and North Africa","Saudi Arabia","Personal Care",Online,L,11/13/2010,312166059,12/5/2010,5729,81.73,56.67,468231.17,324662.43,143568.74
"Central America and the Caribbean",Panama,Meat,Offline,M,3/15/2017,972863662,3/15/2017,832,421.89,364.69,351012.48,303422.08,47590.40
"Australia and Oceania",Vanuatu,Clothes,Online,H,4/9/2013,583666551,5/18/2013,8758,109.28,35.84,957074.24,313886.72,643187.52
"Sub-Saharan Africa",Nigeria,"Office Supplies",Offline,H,7/19/2011,547748553,8/16/2011,9824,651.21,524.96,6397487.04,5157207.04,1240280.00
"Central America and the Caribbean","Costa Rica",Vegetables,Offline,H,5/31/2010,988595998,6/23/2010,6379,154.06,90.93,982748.74,580042.47,402706.27
"Australia and Oceania",Tonga,Cosmetics,Offline,M,2/13/2013,300007712,3/2/2013,7804,437.20,263.33,3411908.80,2055027.32,1356881.48
"Sub-Saharan Africa",Ghana,Household,Offline,M,5/26/2016,996095025,6/10/2016,5508,668.27,502.54,3680831.16,2767990.32,912840.84
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,H,4/8/2014,261281764,4/19/2014,7935,651.21,524.96,5167351.35,4165557.60,1001793.75
"Central America and the Caribbean",Nicaragua,Beverages,Offline,M,12/10/2016,300304257,12/24/2016,5558,47.45,31.79,263727.10,176688.82,87038.28
Asia,India,Clothes,Online,M,10/15/2016,688211333,11/3/2016,5882,109.28,35.84,642784.96,210810.88,431974.08
Europe,Poland,"Baby Food",Online,C,10/18/2014,620364320,11/23/2014,8443,255.28,159.42,2155329.04,1345983.06,809345.98
"North America",Canada,Vegetables,Offline,H,10/23/2016,262437045,11/2/2016,9808,154.06,90.93,1511020.48,891841.44,619179.04
"Sub-Saharan Africa",Malawi,Household,Offline,H,8/8/2014,300415837,8/11/2014,8577,668.27,502.54,5731751.79,4310285.58,1421466.21
"Middle East and North Africa",Iran,Fruits,Offline,L,5/9/2012,590599524,5/24/2012,379,9.33,6.92,3536.07,2622.68,913.39
Europe,Romania,Cosmetics,Offline,M,4/29/2015,609599435,5/6/2015,2874,437.20,263.33,1256512.80,756810.42,499702.38
"Sub-Saharan Africa","South Sudan","Office Supplies",Offline,H,11/25/2010,804339396,12/26/2010,756,651.21,524.96,492314.76,396869.76,95445.00
Europe,Sweden,Clothes,Offline,H,4/1/2010,342055737,5/20/2010,749,109.28,35.84,81850.72,26844.16,55006.56
"Sub-Saharan Africa",Mozambique,Cosmetics,Offline,C,4/2/2014,260297286,4/15/2014,6606,437.20,263.33,2888143.20,1739557.98,1148585.22
"Middle East and North Africa",Libya,Fruits,Online,L,4/10/2017,316925370,5/20/2017,4115,9.33,6.92,38392.95,28475.80,9917.15
Europe,"Moldova ",Snacks,Online,M,12/18/2010,340113818,1/19/2011,6092,152.58,97.44,929517.36,593604.48,335912.88
Asia,Uzbekistan,Vegetables,Offline,C,10/2/2010,678348958,10/8/2010,7386,154.06,90.93,1137887.16,671608.98,466278.18
Europe,Ireland,"Office Supplies",Offline,M,3/14/2014,850429618,4/2/2014,9877,651.21,524.96,6432001.17,5185029.92,1246971.25
Asia,Myanmar,"Office Supplies",Offline,H,5/12/2012,895467126,6/20/2012,7477,651.21,524.96,4869097.17,3925125.92,943971.25
"Central America and the Caribbean","El Salvador",Snacks,Offline,C,4/18/2016,922885310,5/9/2016,1127,152.58,97.44,171957.66,109814.88,62142.78
Asia,Taiwan,Clothes,Online,H,5/25/2015,662420499,6/30/2015,3801,109.28,35.84,415373.28,136227.84,279145.44
"Middle East and North Africa",Turkey,Meat,Offline,H,6/27/2011,814121520,8/9/2011,5504,421.89,364.69,2322082.56,2007253.76,314828.80
Europe,Ukraine,Cereal,Offline,L,1/10/2015,798349702,1/22/2015,8273,205.70,117.11,1701756.10,968851.03,732905.07
"Sub-Saharan Africa",Kenya,Household,Online,L,1/15/2011,105778872,1/20/2011,1174,668.27,502.54,784548.98,589981.96,194567.02
"Sub-Saharan Africa",Niger,Cereal,Offline,H,11/25/2015,547395360,1/9/2016,5306,205.70,117.11,1091444.20,621385.66,470058.54
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Online,H,12/22/2012,404497992,2/1/2013,8800,651.21,524.96,5730648.00,4619648.00,1111000.00
"Sub-Saharan Africa",Swaziland,Fruits,Online,M,12/24/2016,278698098,1/12/2017,1815,9.33,6.92,16933.95,12559.80,4374.15
Europe,Kosovo,Meat,Offline,M,3/15/2017,841919505,4/28/2017,1546,421.89,364.69,652241.94,563810.74,88431.20
"Sub-Saharan Africa",Comoros,Household,Offline,L,7/23/2011,586398541,9/1/2011,7214,668.27,502.54,4820899.78,3625323.56,1195576.22
"Central America and the Caribbean",Cuba,Meat,Online,H,5/20/2010,774684035,6/10/2010,5076,421.89,364.69,2141513.64,1851166.44,290347.20
"Central America and the Caribbean",Haiti,Fruits,Offline,H,7/9/2017,489637315,7/26/2017,3417,9.33,6.92,31880.61,23645.64,8234.97
"Sub-Saharan Africa",Niger,"Personal Care",Online,L,5/12/2011,684432208,6/25/2011,7555,81.73,56.67,617470.15,428141.85,189328.30
Asia,Vietnam,Household,Offline,L,10/18/2016,132555043,11/16/2016,4838,668.27,502.54,3233090.26,2431288.52,801801.74
"Sub-Saharan Africa",Nigeria,Beverages,Online,L,7/29/2010,377804648,9/10/2010,9646,47.45,31.79,457702.70,306646.34,151056.36
Asia,Singapore,Vegetables,Offline,H,12/6/2015,784292352,12/19/2015,8390,154.06,90.93,1292563.40,762902.70,529660.70
Europe,Ukraine,Cosmetics,Offline,H,7/8/2015,786441981,7/20/2015,4514,437.20,263.33,1973520.80,1188671.62,784849.18
"North America",Mexico,Vegetables,Online,L,10/9/2015,338989865,10/30/2015,3489,154.06,90.93,537515.34,317254.77,220260.57
Asia,Kazakhstan,Beverages,Online,M,11/2/2012,366984832,11/13/2012,7822,47.45,31.79,371153.90,248661.38,122492.52
"Sub-Saharan Africa",Ghana,Household,Offline,M,7/2/2011,515788209,7/18/2011,2048,668.27,502.54,1368616.96,1029201.92,339415.04
"Sub-Saharan Africa",Rwanda,"Office Supplies",Online,H,10/25/2013,501073825,11/2/2013,7735,651.21,524.96,5037109.35,4060565.60,976543.75
Europe,Croatia,Snacks,Online,H,5/3/2015,558828008,5/27/2015,8481,152.58,97.44,1294030.98,826388.64,467642.34
"Central America and the Caribbean","El Salvador",Clothes,Online,L,6/19/2016,995349586,7/26/2016,4916,109.28,35.84,537220.48,176189.44,361031.04
"Australia and Oceania",Vanuatu,"Office Supplies",Online,C,2/5/2011,837249886,3/10/2011,9702,651.21,524.96,6318039.42,5093161.92,1224877.50
"Middle East and North Africa",Pakistan,"Personal Care",Offline,M,2/14/2013,981452739,3/26/2013,2530,81.73,56.67,206776.90,143375.10,63401.80
"Sub-Saharan Africa","Seychelles ",Meat,Offline,M,10/14/2014,145194470,11/28/2014,5125,421.89,364.69,2162186.25,1869036.25,293150.00
"Sub-Saharan Africa",Togo,Meat,Online,H,3/3/2013,716023910,3/28/2013,6241,421.89,364.69,2633015.49,2276030.29,356985.20
"Middle East and North Africa",Libya,Beverages,Online,L,1/3/2014,201802384,1/25/2014,6665,47.45,31.79,316254.25,211880.35,104373.90
Asia,"South Korea",Snacks,Offline,C,9/23/2012,680703723,10/6/2012,4213,152.58,97.44,642819.54,410514.72,232304.82
"Central America and the Caribbean","Dominican Republic",Vegetables,Offline,L,5/29/2013,251214253,7/9/2013,8735,154.06,90.93,1345714.10,794273.55,551440.55
Europe,Greece,"Personal Care",Offline,H,5/23/2017,682132804,6/28/2017,7110,81.73,56.67,581100.30,402923.70,178176.60
"Sub-Saharan Africa",Mauritania,Fruits,Online,L,12/14/2011,662570703,1/24/2012,8250,9.33,6.92,76972.50,57090.00,19882.50
"Sub-Saharan Africa",Gabon,Meat,Online,C,12/4/2011,751951777,1/11/2012,8096,421.89,364.69,3415621.44,2952530.24,463091.20
"Sub-Saharan Africa",Zimbabwe,Snacks,Online,M,6/30/2010,230012357,7/21/2010,4623,152.58,97.44,705377.34,450465.12,254912.22
Europe,Latvia,Cereal,Online,L,4/10/2013,246801269,5/6/2013,2835,205.70,117.11,583159.50,332006.85,251152.65
"Middle East and North Africa",Lebanon,Snacks,Offline,C,10/16/2011,672679841,12/2/2011,9768,152.58,97.44,1490401.44,951793.92,538607.52
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Offline,M,7/27/2017,548321902,8/16/2017,9491,668.27,502.54,6342550.57,4769607.14,1572943.43
"Middle East and North Africa","Saudi Arabia",Beverages,Offline,H,11/27/2012,334713780,1/9/2013,8101,47.45,31.79,384392.45,257530.79,126861.66
Europe,Liechtenstein,Fruits,Online,M,4/2/2015,563154304,4/4/2015,8728,9.33,6.92,81432.24,60397.76,21034.48
"Sub-Saharan Africa",Madagascar,Household,Offline,L,10/24/2012,485254800,12/12/2012,6534,668.27,502.54,4366476.18,3283596.36,1082879.82
Europe,Hungary,"Personal Care",Offline,L,10/22/2013,322939097,11/9/2013,3710,81.73,56.67,303218.30,210245.70,92972.60
"Australia and Oceania",Nauru,Cereal,Offline,C,5/13/2012,818443524,5/27/2012,4481,205.70,117.11,921741.70,524769.91,396971.79
"Sub-Saharan Africa",Lesotho,Fruits,Offline,C,1/16/2015,984316909,2/10/2015,102,9.33,6.92,951.66,705.84,245.82
