Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","Trinidad and Tobago",Household,Online,C,4/30/2010,377677619,5/7/2010,2055,668.27,502.54,1373294.85,1032719.70,340575.15
Asia,Cambodia,"Baby Food",Offline,C,11/4/2010,147727334,12/2/2010,4656,255.28,159.42,1188583.68,742259.52,446324.16
"Middle East and North Africa",Afghanistan,"Personal Care",Offline,L,7/1/2015,480235850,7/17/2015,1315,81.73,56.67,107474.95,74521.05,32953.90
"Sub-Saharan Africa",Swaziland,"Personal Care",Online,C,11/7/2010,317439496,11/28/2010,6256,81.73,56.67,511302.88,354527.52,156775.36
Europe,Russia,"Baby Food",Online,L,1/13/2011,471887099,2/16/2011,734,255.28,159.42,187375.52,117014.28,70361.24
Asia,India,Snacks,Offline,H,2/5/2016,476439988,2/11/2016,8035,152.58,97.44,1225980.30,782930.40,443049.90
Asia,Kyrgyzstan,Cereal,Online,M,10/16/2015,834271991,11/15/2015,8476,205.70,117.11,1743513.20,992624.36,750888.84
"Australia and Oceania","Solomon Islands",Meat,Online,M,1/29/2016,768869435,2/8/2016,4407,421.89,364.69,1859269.23,1607188.83,252080.40
"Central America and the Caribbean",Cuba,Beverages,Offline,M,8/19/2012,474031150,9/26/2012,5206,47.45,31.79,247024.70,165498.74,81525.96
"North America","United States of America","Baby Food",Offline,M,5/1/2017,663868463,5/21/2017,2286,255.28,159.42,583570.08,364434.12,219135.96
"Australia and Oceania","New Zealand",Vegetables,Offline,C,8/14/2016,322805202,8/15/2016,4087,154.06,90.93,629643.22,371630.91,258012.31
"Sub-Saharan Africa",Kenya,"Office Supplies",Online,H,2/21/2013,755577695,4/1/2013,1085,651.21,524.96,706562.85,569581.60,136981.25
Europe,Iceland,Clothes,Online,H,5/29/2014,637234771,6/26/2014,784,109.28,35.84,85675.52,28098.56,57576.96
"Australia and Oceania",Tonga,Household,Offline,L,11/1/2013,963137757,11/30/2013,2720,668.27,502.54,1817694.40,1366908.80,450785.60
"Middle East and North Africa","Tunisia ",Meat,Offline,L,4/9/2017,998960483,5/17/2017,3461,421.89,364.69,1460161.29,1262192.09,197969.20
"Sub-Saharan Africa",Chad,Vegetables,Offline,L,6/24/2016,530689275,7/9/2016,1604,154.06,90.93,247112.24,145851.72,101260.52
"Middle East and North Africa",Yemen,"Personal Care",Online,H,8/27/2015,314622962,9/7/2015,2781,81.73,56.67,227291.13,157599.27,69691.86
"Sub-Saharan Africa",Ethiopia,"Baby Food",Online,C,6/20/2012,727372872,7/28/2012,4652,255.28,159.42,1187562.56,741621.84,445940.72
Europe,France,Clothes,Offline,L,1/14/2017,415862834,3/1/2017,1909,109.28,35.84,208615.52,68418.56,140196.96
"Middle East and North Africa",Azerbaijan,Household,Offline,L,3/27/2010,347329175,5/14/2010,1276,668.27,502.54,852712.52,641241.04,211471.48
"Sub-Saharan Africa",Angola,Household,Online,H,8/28/2015,659320724,10/14/2015,6509,668.27,502.54,4349769.43,3271032.86,1078736.57
"Middle East and North Africa",Somalia,Vegetables,Offline,C,7/11/2012,209698808,7/18/2012,3392,154.06,90.93,522571.52,308434.56,214136.96
"Central America and the Caribbean","Saint Lucia","Office Supplies",Online,L,3/18/2015,626637256,4/21/2015,4744,651.21,524.96,3089340.24,2490410.24,598930.00
"North America",Mexico,"Personal Care",Online,C,6/1/2016,458622395,7/15/2016,5413,81.73,56.67,442404.49,306754.71,135649.78
"Australia and Oceania","Papua New Guinea",Fruits,Offline,M,9/17/2013,124453055,10/28/2013,7280,9.33,6.92,67922.40,50377.60,17544.80
"Sub-Saharan Africa","Sierra Leone",Clothes,Offline,H,4/18/2013,563240563,6/1/2013,4254,109.28,35.84,464877.12,152463.36,312413.76
"Central America and the Caribbean",Barbados,Clothes,Offline,C,1/28/2011,984408748,2/7/2011,7279,109.28,35.84,795449.12,260879.36,534569.76
"Middle East and North Africa",Yemen,Cosmetics,Offline,H,8/6/2011,217693936,8/16/2011,9328,437.20,263.33,4078201.60,2456342.24,1621859.36
"Central America and the Caribbean","El Salvador",Meat,Offline,C,9/4/2016,763144958,9/5/2016,407,421.89,364.69,171709.23,148428.83,23280.40
Asia,Japan,Household,Online,M,1/24/2014,241123139,1/29/2014,2550,668.27,502.54,1704088.50,1281477.00,422611.50
Europe,Spain,Snacks,Offline,H,7/1/2011,842302310,8/3/2011,4826,152.58,97.44,736351.08,470245.44,266105.64
"Sub-Saharan Africa",Eritrea,Snacks,Online,L,3/17/2010,777668797,3/23/2010,8334,152.58,97.44,1271601.72,812064.96,459536.76
"Australia and Oceania","Marshall Islands",Household,Offline,L,4/10/2016,128521430,5/17/2016,1202,668.27,502.54,803260.54,604053.08,199207.46
"Middle East and North Africa",Bahrain,Cereal,Offline,C,2/16/2014,396471536,4/7/2014,3593,205.70,117.11,739080.10,420776.23,318303.87
"Sub-Saharan Africa",Senegal,Beverages,Online,C,10/8/2015,453442943,10/16/2015,2698,47.45,31.79,128020.10,85769.42,42250.68
Europe,Greece,Household,Online,C,7/17/2011,591671979,8/25/2011,7742,668.27,502.54,5173746.34,3890664.68,1283081.66
Europe,Macedonia,"Baby Food",Offline,M,10/16/2011,273707473,10/20/2011,4978,255.28,159.42,1270783.84,793592.76,477191.08
"Central America and the Caribbean","Saint Lucia",Vegetables,Online,M,10/9/2012,382410752,11/13/2012,2694,154.06,90.93,415037.64,244965.42,170072.22
Asia,"North Korea",Fruits,Online,C,8/9/2015,970955646,9/24/2015,6207,9.33,6.92,57911.31,42952.44,14958.87
"North America","United States of America",Beverages,Online,C,11/21/2014,812828481,12/7/2014,2865,47.45,31.79,135944.25,91078.35,44865.90
Europe,"Moldova ",Household,Offline,L,2/1/2010,551828086,2/14/2010,7048,668.27,502.54,4709966.96,3541901.92,1168065.04
"Sub-Saharan Africa",Sudan,Household,Offline,H,11/10/2016,452065789,11/29/2016,5168,668.27,502.54,3453619.36,2597126.72,856492.64
Europe,Serbia,Cereal,Online,H,4/18/2010,847965419,4/20/2010,666,205.70,117.11,136996.20,77995.26,59000.94
"Sub-Saharan Africa","Central African Republic",Snacks,Online,M,12/20/2011,794263303,2/4/2012,9016,152.58,97.44,1375661.28,878519.04,497142.24
Europe,Italy,Beverages,Offline,M,6/16/2010,316008269,7/6/2010,2724,47.45,31.79,129253.80,86595.96,42657.84
Europe,Belarus,Fruits,Offline,H,7/16/2010,858561646,7/25/2010,6325,9.33,6.92,59012.25,43769.00,15243.25
"Central America and the Caribbean","The Bahamas","Personal Care",Offline,L,4/10/2014,337597262,5/16/2014,1387,81.73,56.67,113359.51,78601.29,34758.22
"Middle East and North Africa",Oman,"Personal Care",Online,L,3/19/2017,789101445,4/24/2017,1508,81.73,56.67,123248.84,85458.36,37790.48
"Sub-Saharan Africa",Cameroon,"Baby Food",Online,H,3/10/2012,719373023,4/12/2012,7318,255.28,159.42,1868139.04,1166635.56,701503.48
Europe,Andorra,Fruits,Offline,M,10/25/2015,955023324,11/7/2015,1479,9.33,6.92,13799.07,10234.68,3564.39
"Sub-Saharan Africa",Cameroon,"Baby Food",Online,L,9/9/2011,592976176,9/13/2011,3683,255.28,159.42,940196.24,587143.86,353052.38
Europe,Ukraine,"Office Supplies",Offline,L,10/9/2014,150467908,11/22/2014,5653,651.21,524.96,3681290.13,2967598.88,713691.25
"Sub-Saharan Africa",Eritrea,Cereal,Online,M,7/30/2014,215047347,8/7/2014,6144,205.70,117.11,1263820.80,719523.84,544296.96
"Middle East and North Africa",Somalia,"Baby Food",Offline,C,10/31/2016,994575822,12/10/2016,5942,255.28,159.42,1516873.76,947273.64,569600.12
Europe,Albania,Meat,Offline,H,12/22/2016,967227160,1/6/2017,2866,421.89,364.69,1209136.74,1045201.54,163935.20
"Australia and Oceania",Vanuatu,"Personal Care",Online,L,7/2/2011,931487691,7/30/2011,6762,81.73,56.67,552658.26,383202.54,169455.72
"Australia and Oceania","New Zealand",Vegetables,Offline,H,11/26/2016,856156241,12/2/2016,4512,154.06,90.93,695118.72,410276.16,284842.56
"Central America and the Caribbean","Dominican Republic","Personal Care",Online,L,11/18/2012,330344140,1/3/2013,5027,81.73,56.67,410856.71,284880.09,125976.62
"Sub-Saharan Africa","Democratic Republic of the Congo",Vegetables,Online,C,4/11/2014,813475215,5/8/2014,4248,154.06,90.93,654446.88,386270.64,268176.24
Asia,Laos,Fruits,Offline,M,4/8/2014,685285794,5/24/2014,150,9.33,6.92,1399.50,1038.00,361.50
"Sub-Saharan Africa",Eritrea,Cereal,Online,M,11/22/2010,195824706,12/26/2010,7737,205.70,117.11,1591500.90,906080.07,685420.83
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,L,10/30/2010,115453279,12/9/2010,4046,651.21,524.96,2634795.66,2123988.16,510807.50
Europe,Montenegro,Snacks,Online,H,6/15/2010,384845340,8/2/2010,3143,152.58,97.44,479558.94,306253.92,173305.02
Asia,Uzbekistan,Household,Offline,C,10/14/2014,564987218,10/18/2014,1128,668.27,502.54,753808.56,566865.12,186943.44
Europe,Slovenia,Meat,Offline,C,12/23/2010,287177741,2/10/2011,1130,421.89,364.69,476735.70,412099.70,64636.00
Asia,Maldives,Meat,Online,H,7/13/2017,603028237,8/11/2017,8311,421.89,364.69,3506327.79,3030938.59,475389.20
"Sub-Saharan Africa",Niger,"Baby Food",Offline,C,5/16/2012,834462535,6/18/2012,4863,255.28,159.42,1241426.64,775259.46,466167.18
"Central America and the Caribbean",Guatemala,"Baby Food",Offline,H,5/8/2012,823716962,5/21/2012,5009,255.28,159.42,1278697.52,798534.78,480162.74
"Central America and the Caribbean",Nicaragua,Snacks,Offline,H,6/12/2016,483340346,6/20/2016,4,152.58,97.44,610.32,389.76,220.56
Asia,India,Cosmetics,Offline,C,2/19/2017,246194016,3/12/2017,3135,437.20,263.33,1370622.00,825539.55,545082.45
Europe,Bulgaria,Cosmetics,Offline,H,10/1/2011,615451800,11/14/2011,4719,437.20,263.33,2063146.80,1242654.27,820492.53
"Sub-Saharan Africa",Swaziland,"Personal Care",Online,L,10/27/2013,814600026,11/25/2013,7105,81.73,56.67,580691.65,402640.35,178051.30
"North America","United States of America",Fruits,Offline,C,6/12/2011,137437522,7/3/2011,9672,9.33,6.92,90239.76,66930.24,23309.52
"Australia and Oceania",Tonga,Household,Offline,H,7/4/2016,198075616,7/29/2016,3831,668.27,502.54,2560142.37,1925230.74,634911.63
Europe,Andorra,"Personal Care",Offline,H,6/13/2015,880938136,7/18/2015,8026,81.73,56.67,655964.98,454833.42,201131.56
Europe,Ireland,Meat,Offline,C,11/30/2010,790761411,12/9/2010,2729,421.89,364.69,1151337.81,995239.01,156098.80
"Sub-Saharan Africa",Angola,Beverages,Online,H,5/31/2010,402594268,7/14/2010,5445,47.45,31.79,258365.25,173096.55,85268.70
Europe,Greece,Cereal,Online,C,12/7/2014,711798036,1/23/2015,5711,205.70,117.11,1174752.70,668815.21,505937.49
Asia,Uzbekistan,Meat,Offline,L,3/8/2015,984046542,3/24/2015,94,421.89,364.69,39657.66,34280.86,5376.80
Europe,Slovenia,Cereal,Offline,H,6/30/2010,105326116,7/13/2010,7193,205.70,117.11,1479600.10,842372.23,637227.87
Europe,Hungary,Fruits,Online,H,8/19/2012,631935584,9/23/2012,2637,9.33,6.92,24603.21,18248.04,6355.17
