Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Lebanon,Beverages,Online,H,4/11/2010,637320601,5/5/2010,6183,47.45,31.79,293383.35,196557.57,96825.78
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,L,4/1/2016,541897904,4/26/2016,8487,47.45,31.79,402708.15,269801.73,132906.42
Europe,Estonia,Cosmetics,Online,H,8/7/2013,159910571,9/11/2013,9946,437.20,263.33,4348391.20,2619080.18,1729311.02
"Middle East and North Africa",Lebanon,Cosmetics,Online,L,3/9/2010,739844930,3/29/2010,5411,437.20,263.33,2365689.20,1424878.63,940810.57
"Middle East and North Africa",Jordan,Meat,Offline,C,2/21/2011,900499808,3/28/2011,6759,421.89,364.69,2851554.51,2464939.71,386614.80
"Middle East and North Africa",Syria,"Personal Care",Online,M,2/4/2015,680986535,3/24/2015,7904,81.73,56.67,645993.92,447919.68,198074.24
"Sub-Saharan Africa",Cameroon,Clothes,Offline,L,5/20/2010,190728938,6/5/2010,9786,109.28,35.84,1069414.08,350730.24,718683.84
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Offline,L,9/10/2016,959463346,9/20/2016,5380,9.33,6.92,50195.40,37229.60,12965.80
"Australia and Oceania",Vanuatu,Vegetables,Offline,M,2/16/2013,987238585,3/26/2013,4691,154.06,90.93,722695.46,426552.63,296142.83
"Australia and Oceania","Samoa ",Cereal,Offline,L,2/26/2010,594415986,3/18/2010,9754,205.70,117.11,2006397.80,1142290.94,864106.86
"Central America and the Caribbean","Antigua and Barbuda ",Household,Online,C,7/5/2015,171669375,7/23/2015,9638,668.27,502.54,6440786.26,4843480.52,1597305.74
Europe,Ukraine,Clothes,Offline,C,4/11/2015,629985082,4/15/2015,5440,109.28,35.84,594483.20,194969.60,399513.60
Asia,India,"Personal Care",Offline,M,7/15/2015,250661933,8/24/2015,5291,81.73,56.67,432433.43,299840.97,132592.46
"Middle East and North Africa",Azerbaijan,Clothes,Offline,M,11/14/2015,535311257,11/14/2015,9352,109.28,35.84,1021986.56,335175.68,686810.88
Europe,France,"Baby Food",Online,C,2/14/2013,355856883,4/4/2013,4814,255.28,159.42,1228917.92,767447.88,461470.04
"Australia and Oceania","Federated States of Micronesia",Cereal,Offline,M,10/17/2012,904535138,10/27/2012,903,205.70,117.11,185747.10,105750.33,79996.77
"Sub-Saharan Africa",Cameroon,Meat,Offline,M,1/28/2010,743894851,3/19/2010,3872,421.89,364.69,1633558.08,1412079.68,221478.40
"Middle East and North Africa",Kuwait,Household,Online,C,5/17/2016,756797349,7/3/2016,2008,668.27,502.54,1341886.16,1009100.32,332785.84
Europe,"San Marino",Cosmetics,Online,L,2/2/2010,996416461,2/17/2010,628,437.20,263.33,274561.60,165371.24,109190.36
Europe,Montenegro,Fruits,Online,C,2/11/2016,236238515,3/18/2016,7081,9.33,6.92,66065.73,49000.52,17065.21
Europe,Italy,Cosmetics,Online,H,3/9/2011,920062339,4/3/2011,5747,437.20,263.33,2512588.40,1513357.51,999230.89
Europe,Slovenia,Cosmetics,Online,H,12/20/2010,611999261,1/5/2011,3036,437.20,263.33,1327339.20,799469.88,527869.32
Europe,Finland,Vegetables,Online,H,4/8/2013,546473109,5/4/2013,2392,154.06,90.93,368511.52,217504.56,151006.96
Europe,Latvia,"Personal Care",Offline,L,12/12/2016,678220212,1/20/2017,9287,81.73,56.67,759026.51,526294.29,232732.22
Europe,"United Kingdom","Baby Food",Offline,C,7/30/2010,132289397,8/23/2010,6227,255.28,159.42,1589628.56,992708.34,596920.22
Europe,Portugal,"Office Supplies",Online,C,1/31/2014,354041993,2/17/2014,7748,651.21,524.96,5045575.08,4067390.08,978185.00
Europe,Georgia,"Personal Care",Offline,L,5/19/2014,159151828,6/27/2014,5417,81.73,56.67,442731.41,306981.39,135750.02
"Middle East and North Africa",Qatar,Fruits,Online,L,8/4/2014,683605229,8/31/2014,2833,9.33,6.92,26431.89,19604.36,6827.53
Europe,Sweden,Cereal,Online,M,2/14/2015,433701026,2/17/2015,626,205.70,117.11,128768.20,73310.86,55457.34
Europe,Spain,"Personal Care",Offline,M,6/9/2017,236050546,6/15/2017,1457,81.73,56.67,119080.61,82568.19,36512.42
"Sub-Saharan Africa",Zimbabwe,Vegetables,Online,C,9/17/2012,987577617,9/29/2012,5018,154.06,90.93,773073.08,456286.74,316786.34
Europe,Denmark,Meat,Online,C,11/27/2015,505518567,12/5/2015,3033,421.89,364.69,1279592.37,1106104.77,173487.60
"Sub-Saharan Africa",Ethiopia,Clothes,Online,L,7/13/2016,277422225,8/4/2016,4256,109.28,35.84,465095.68,152535.04,312560.64
