Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Georgia,"Baby Food",Offline,C,2/11/2010,472798192,2/24/2010,346,255.28,159.42,88326.88,55159.32,33167.56
Europe,Romania,"Personal Care",Offline,M,1/30/2014,572478950,2/18/2014,8098,81.73,56.67,661849.54,458913.66,202935.88
"Middle East and North Africa",Pakistan,Household,Offline,H,7/27/2014,801757180,9/4/2014,6621,668.27,502.54,4424615.67,3327317.34,1097298.33
Asia,Maldives,Beverages,Online,C,1/2/2016,932556712,2/6/2016,3109,47.45,31.79,147522.05,98835.11,48686.94
Europe,Hungary,"Baby Food",Offline,L,4/20/2016,357113873,5/24/2016,6786,255.28,159.42,1732330.08,1081824.12,650505.96
"Sub-Saharan Africa",Namibia,"Personal Care",Offline,H,8/30/2010,337977492,8/30/2010,3905,81.73,56.67,319155.65,221296.35,97859.30
Asia,Myanmar,Cereal,Offline,H,6/29/2010,858008897,7/11/2010,2754,205.70,117.11,566497.80,322520.94,243976.86
"Middle East and North Africa",Azerbaijan,Beverages,Offline,C,11/25/2016,170381915,12/31/2016,8650,47.45,31.79,410442.50,274983.50,135459.00
"Australia and Oceania","Marshall Islands","Office Supplies",Online,H,12/5/2016,648582875,1/24/2017,8941,651.21,524.96,5822468.61,4693667.36,1128801.25
"Sub-Saharan Africa",Djibouti,"Baby Food",Offline,M,1/9/2010,236410605,1/31/2010,8007,255.28,159.42,2044026.96,1276475.94,767551.02
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Offline,M,11/10/2011,997976434,12/14/2011,2259,81.73,56.67,184628.07,128017.53,56610.54
Europe,Serbia,"Office Supplies",Offline,H,8/28/2012,567704188,9/2/2012,5140,651.21,524.96,3347219.40,2698294.40,648925.00
Europe,Serbia,Meat,Offline,H,4/15/2011,700330197,5/2/2011,2123,421.89,364.69,895672.47,774236.87,121435.60
"Central America and the Caribbean",Cuba,Beverages,Offline,C,6/18/2011,520903289,7/30/2011,5714,47.45,31.79,271129.30,181648.06,89481.24
Europe,"United Kingdom",Fruits,Offline,C,5/22/2010,574784791,6/3/2010,447,9.33,6.92,4170.51,3093.24,1077.27
Europe,Norway,"Personal Care",Online,L,2/17/2010,577648532,2/19/2010,7892,81.73,56.67,645013.16,447239.64,197773.52
Europe,Kosovo,Meat,Online,C,10/23/2013,765480840,12/8/2013,1646,421.89,364.69,694430.94,600279.74,94151.20
"Sub-Saharan Africa",Guinea,"Personal Care",Online,C,4/5/2014,544580543,4/23/2014,2339,81.73,56.67,191166.47,132551.13,58615.34
"Sub-Saharan Africa",Tanzania,Meat,Offline,M,12/10/2012,741558969,12/15/2012,2633,421.89,364.69,1110836.37,960228.77,150607.60
Europe,Romania,Household,Online,L,3/8/2016,453339946,4/11/2016,2219,668.27,502.54,1482891.13,1115136.26,367754.87
Asia,Maldives,Meat,Online,M,3/20/2016,197159802,5/2/2016,2822,421.89,364.69,1190573.58,1029155.18,161418.40
"Sub-Saharan Africa","Republic of the Congo",Vegetables,Online,H,2/19/2010,560567367,2/26/2010,3196,154.06,90.93,492375.76,290612.28,201763.48
