Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","Dominican Republic",Household,Offline,M,8/13/2011,345057237,8/29/2011,8959,668.27,502.54,5987030.93,4502255.86,1484775.07
"Sub-Saharan Africa",Botswana,"Personal Care",Online,L,1/25/2010,694539630,2/11/2010,8566,81.73,56.67,700099.18,485435.22,214663.96
Europe,Finland,Clothes,Online,C,5/2/2016,747349965,5/3/2016,6317,109.28,35.84,690321.76,226401.28,463920.48
"Sub-Saharan Africa",Tanzania,"Personal Care",Offline,L,9/23/2014,247287070,11/1/2014,6594,81.73,56.67,538927.62,373681.98,165245.64
Europe,"United Kingdom",Cereal,Offline,L,5/3/2013,358462274,5/12/2013,5807,205.70,117.11,1194499.90,680057.77,514442.13
"Sub-Saharan Africa",Liberia,Meat,Online,M,7/15/2017,515299403,8/17/2017,7399,421.89,364.69,3121564.11,2698341.31,423222.80
"Middle East and North Africa",Iraq,Clothes,Offline,C,1/18/2011,672534787,2/28/2011,6844,109.28,35.84,747912.32,245288.96,502623.36
"North America",Greenland,Beverages,Offline,L,9/24/2012,855217254,9/29/2012,6645,47.45,31.79,315305.25,211244.55,104060.70
"Central America and the Caribbean",Honduras,Household,Offline,C,3/22/2012,708708131,3/31/2012,1340,668.27,502.54,895481.80,673403.60,222078.20
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Offline,M,7/31/2011,848681247,8/26/2011,2495,205.70,117.11,513221.50,292189.45,221032.05
Europe,Italy,"Personal Care",Offline,L,12/5/2013,611122930,1/15/2014,3710,81.73,56.67,303218.30,210245.70,92972.60
Europe,"Vatican City","Baby Food",Offline,H,2/5/2012,302332007,3/3/2012,5614,255.28,159.42,1433141.92,894983.88,538158.04
Europe,Austria,Snacks,Online,L,2/17/2015,748919808,3/12/2015,869,152.58,97.44,132592.02,84675.36,47916.66
Europe,Hungary,Meat,Online,L,3/14/2014,147810161,3/17/2014,9166,421.89,364.69,3867043.74,3342748.54,524295.20
Europe,Hungary,Meat,Online,H,9/9/2016,816239392,9/16/2016,2230,421.89,364.69,940814.70,813258.70,127556.00
"Middle East and North Africa",Yemen,Cosmetics,Offline,L,2/13/2012,641756331,2/25/2012,8815,437.20,263.33,3853918.00,2321253.95,1532664.05
"Australia and Oceania",Kiribati,"Personal Care",Offline,M,10/13/2013,732222306,10/21/2013,9707,81.73,56.67,793353.11,550095.69,243257.42
"Central America and the Caribbean","Saint Lucia",Cereal,Online,L,2/13/2017,465811145,3/9/2017,2724,205.70,117.11,560326.80,319007.64,241319.16
"North America",Greenland,Clothes,Online,M,1/20/2011,641009175,1/21/2011,7714,109.28,35.84,842985.92,276469.76,566516.16
"Middle East and North Africa",Egypt,Meat,Offline,C,1/30/2012,326615226,2/19/2012,1558,421.89,364.69,657304.62,568187.02,89117.60
"Australia and Oceania","Samoa ",Fruits,Offline,L,1/15/2015,911740624,2/8/2015,3167,9.33,6.92,29548.11,21915.64,7632.47
"Sub-Saharan Africa",Kenya,Cereal,Offline,C,1/20/2012,255809199,3/5/2012,8482,205.70,117.11,1744747.40,993327.02,751420.38
Europe,Belgium,"Office Supplies",Offline,L,6/15/2011,338557279,7/13/2011,5477,651.21,524.96,3566677.17,2875205.92,691471.25
"Central America and the Caribbean","Saint Kitts and Nevis ",Vegetables,Online,M,4/10/2011,510033690,4/16/2011,9158,154.06,90.93,1410881.48,832736.94,578144.54
"Sub-Saharan Africa",Mali,Cereal,Online,H,8/14/2010,640599763,9/10/2010,6560,205.70,117.11,1349392.00,768241.60,581150.40
"Middle East and North Africa",Israel,Meat,Offline,L,6/9/2013,670929324,7/3/2013,1751,421.89,364.69,738729.39,638572.19,100157.20
Asia,"South Korea",Beverages,Offline,L,3/6/2017,162008702,4/22/2017,830,47.45,31.79,39383.50,26385.70,12997.80
Asia,Mongolia,Clothes,Online,L,7/25/2016,545136725,8/25/2016,6926,109.28,35.84,756873.28,248227.84,508645.44
"Sub-Saharan Africa",Nigeria,Fruits,Online,H,12/15/2014,171924722,1/10/2015,5201,9.33,6.92,48525.33,35990.92,12534.41
"Middle East and North Africa",Yemen,Snacks,Offline,L,12/27/2012,164296519,1/16/2013,7846,152.58,97.44,1197142.68,764514.24,432628.44
"Middle East and North Africa",Morocco,Vegetables,Online,M,5/17/2012,364488446,5/31/2012,9086,154.06,90.93,1399789.16,826189.98,573599.18
"Sub-Saharan Africa",Uganda,Cosmetics,Online,H,2/4/2012,685049331,3/25/2012,175,437.20,263.33,76510.00,46082.75,30427.25
Europe,"San Marino","Baby Food",Offline,M,3/11/2012,658840501,4/7/2012,4400,255.28,159.42,1123232.00,701448.00,421784.00
Europe,"Moldova ",Cereal,Offline,M,7/28/2017,789035785,9/6/2017,2078,205.70,117.11,427444.60,243354.58,184090.02
"Middle East and North Africa",Iraq,"Baby Food",Online,H,6/25/2011,299121510,8/4/2011,5557,255.28,159.42,1418590.96,885896.94,532694.02
Europe,Ukraine,"Personal Care",Online,M,4/19/2012,282896506,5/10/2012,4218,81.73,56.67,344737.14,239034.06,105703.08
Asia,Thailand,"Personal Care",Online,H,10/8/2016,554472100,11/18/2016,9471,81.73,56.67,774064.83,536721.57,237343.26
Asia,Mongolia,"Personal Care",Offline,C,5/2/2011,998272120,6/12/2011,9759,81.73,56.67,797603.07,553042.53,244560.54
Europe,Germany,"Baby Food",Online,C,10/12/2013,219032895,11/11/2013,5556,255.28,159.42,1418335.68,885737.52,532598.16
Europe,Croatia,"Office Supplies",Offline,H,6/21/2016,491803252,6/24/2016,4366,651.21,524.96,2843182.86,2291975.36,551207.50
"Middle East and North Africa",Jordan,Cereal,Offline,H,10/30/2012,111944520,11/21/2012,5726,205.70,117.11,1177838.20,670571.86,507266.34
"Central America and the Caribbean",Nicaragua,"Office Supplies",Online,L,4/10/2016,145130527,5/11/2016,6203,651.21,524.96,4039455.63,3256326.88,783128.75
"Middle East and North Africa",Bahrain,"Personal Care",Offline,M,12/29/2010,377347600,2/10/2011,4395,81.73,56.67,359203.35,249064.65,110138.70
"Sub-Saharan Africa",Comoros,Clothes,Online,M,4/29/2016,664894568,5/3/2016,5933,109.28,35.84,648358.24,212638.72,435719.52
Asia,Mongolia,Snacks,Online,C,10/22/2014,484382760,11/21/2014,8478,152.58,97.44,1293573.24,826096.32,467476.92
Europe,"San Marino","Baby Food",Online,H,7/17/2016,282736003,8/5/2016,6721,255.28,159.42,1715736.88,1071461.82,644275.06
"Australia and Oceania",Vanuatu,"Baby Food",Online,H,7/23/2017,127190625,8/28/2017,7387,255.28,159.42,1885753.36,1177635.54,708117.82
Asia,"Sri Lanka",Snacks,Online,M,2/26/2011,155295455,3/30/2011,4231,152.58,97.44,645565.98,412268.64,233297.34
