Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,M,7/20/2017,229481923,7/22/2017,7655,437.20,263.33,3346766.00,2015791.15,1330974.85
Asia,China,"Personal Care",Offline,H,12/27/2011,240063560,12/31/2011,8997,81.73,56.67,735324.81,509859.99,225464.82
Europe,Denmark,Cereal,Offline,L,8/11/2011,890008294,9/15/2011,2087,205.70,117.11,429295.90,244408.57,184887.33
Europe,Montenegro,"Baby Food",Offline,C,3/22/2014,713739955,4/4/2014,368,255.28,159.42,93943.04,58666.56,35276.48
"Sub-Saharan Africa","Mauritius ",Fruits,Online,L,2/10/2011,565994870,3/5/2011,9315,9.33,6.92,86908.95,64459.80,22449.15
Europe,"Czech Republic",Snacks,Offline,M,7/27/2013,471821868,8/29/2013,1431,152.58,97.44,218341.98,139436.64,78905.34
"Sub-Saharan Africa",Comoros,"Personal Care",Offline,M,3/27/2011,976582276,4/25/2011,1252,81.73,56.67,102325.96,70950.84,31375.12
Asia,Taiwan,Vegetables,Online,H,9/25/2013,895949923,10/27/2013,347,154.06,90.93,53458.82,31552.71,21906.11
"Central America and the Caribbean","The Bahamas",Household,Online,C,8/15/2016,465911138,9/13/2016,2314,668.27,502.54,1546376.78,1162877.56,383499.22
Europe,"San Marino","Office Supplies",Offline,M,9/23/2012,892764747,11/5/2012,7783,651.21,524.96,5068367.43,4085763.68,982603.75
"Middle East and North Africa",Egypt,"Baby Food",Offline,L,2/5/2011,303122079,2/16/2011,9414,255.28,159.42,2403205.92,1500779.88,902426.04
Europe,Estonia,"Baby Food",Online,L,6/20/2010,493906962,6/30/2010,6901,255.28,159.42,1761687.28,1100157.42,661529.86
"Central America and the Caribbean",Cuba,Clothes,Offline,M,8/29/2010,182355725,9/26/2010,1966,109.28,35.84,214844.48,70461.44,144383.04
"Sub-Saharan Africa","South Sudan","Personal Care",Offline,H,4/30/2016,856017196,6/10/2016,3366,81.73,56.67,275103.18,190751.22,84351.96
Asia,Singapore,Household,Offline,C,6/27/2010,922752702,8/7/2010,1885,668.27,502.54,1259688.95,947287.90,312401.05
Europe,"United Kingdom",Vegetables,Offline,C,4/15/2011,660736072,4/20/2011,5341,154.06,90.93,822834.46,485657.13,337177.33
Europe,Armenia,Meat,Offline,M,3/24/2015,868453633,4/20/2015,3584,421.89,364.69,1512053.76,1307048.96,205004.80
"Australia and Oceania","Marshall Islands","Office Supplies",Online,H,1/31/2016,614704215,3/7/2016,3492,651.21,524.96,2274025.32,1833160.32,440865.00
"Australia and Oceania","East Timor",Clothes,Offline,C,4/8/2016,388599145,5/3/2016,3977,109.28,35.84,434606.56,142535.68,292070.88
Asia,Laos,Meat,Offline,C,6/25/2015,749562251,7/22/2015,982,421.89,364.69,414295.98,358125.58,56170.40
Asia,Maldives,"Office Supplies",Online,M,6/22/2014,977329862,7/28/2014,2479,651.21,524.96,1614349.59,1301375.84,312973.75
Asia,Malaysia,Cosmetics,Offline,C,4/14/2011,421950805,5/20/2011,3475,437.20,263.33,1519270.00,915071.75,604198.25
Asia,Kazakhstan,"Office Supplies",Offline,L,8/3/2012,753786408,8/25/2012,1004,651.21,524.96,653814.84,527059.84,126755.00
Europe,Italy,Clothes,Online,H,10/7/2014,113510501,11/8/2014,9135,109.28,35.84,998272.80,327398.40,670874.40
Europe,Hungary,Meat,Online,C,4/5/2015,762109410,4/16/2015,3965,421.89,364.69,1672793.85,1445995.85,226798.00
"Sub-Saharan Africa","Burkina Faso",Cosmetics,Online,L,5/14/2016,530881965,6/30/2016,8626,437.20,263.33,3771287.20,2271484.58,1499802.62
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,M,11/17/2013,471439492,12/27/2013,8277,47.45,31.79,392743.65,263125.83,129617.82
"Sub-Saharan Africa","South Sudan",Fruits,Offline,M,1/2/2016,805705821,1/29/2016,5112,9.33,6.92,47694.96,35375.04,12319.92
"Central America and the Caribbean",Barbados,"Baby Food",Offline,C,11/15/2016,475917279,11/25/2016,3354,255.28,159.42,856209.12,534694.68,321514.44
"Middle East and North Africa",Azerbaijan,Meat,Offline,M,6/24/2015,294622695,7/23/2015,4257,421.89,364.69,1795985.73,1552485.33,243500.40
"Sub-Saharan Africa",Kenya,"Personal Care",Online,H,11/9/2011,694683396,12/15/2011,1109,81.73,56.67,90638.57,62847.03,27791.54
"Australia and Oceania","Federated States of Micronesia",Fruits,Online,M,11/30/2010,379273211,12/22/2010,4226,9.33,6.92,39428.58,29243.92,10184.66
Asia,Laos,Fruits,Offline,H,1/15/2011,371878468,2/26/2011,5958,9.33,6.92,55588.14,41229.36,14358.78
"Australia and Oceania","East Timor","Office Supplies",Offline,H,6/23/2015,866297996,7/31/2015,5683,651.21,524.96,3700826.43,2983347.68,717478.75
"Middle East and North Africa",Morocco,"Office Supplies",Online,L,5/21/2013,776643121,6/7/2013,4813,651.21,524.96,3134273.73,2526632.48,607641.25
Asia,Brunei,Beverages,Offline,L,12/6/2013,887337672,12/29/2013,1791,47.45,31.79,84982.95,56935.89,28047.06
Europe,Armenia,Vegetables,Online,C,3/8/2012,703117978,3/21/2012,7089,154.06,90.93,1092131.34,644602.77,447528.57
Europe,Italy,Fruits,Online,H,8/27/2015,699032866,9/30/2015,8214,9.33,6.92,76636.62,56840.88,19795.74
"Central America and the Caribbean",Belize,Snacks,Offline,H,3/9/2010,970443665,4/21/2010,4701,152.58,97.44,717278.58,458065.44,259213.14
Europe,Romania,"Personal Care",Offline,C,10/9/2016,783024203,11/17/2016,3117,81.73,56.67,254752.41,176640.39,78112.02
"Central America and the Caribbean",Jamaica,"Personal Care",Offline,H,1/12/2012,822760808,2/14/2012,2062,81.73,56.67,168527.26,116853.54,51673.72
"Australia and Oceania","Marshall Islands","Baby Food",Online,H,4/21/2015,945952308,5/13/2015,7164,255.28,159.42,1828825.92,1142084.88,686741.04
