Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","South Africa",Vegetables,Online,L,10/10/2014,403697621,10/19/2014,1952,154.06,90.93,300725.12,177495.36,123229.76
"Middle East and North Africa",Libya,Meat,Offline,M,4/19/2015,944259727,5/12/2015,6291,421.89,364.69,2654109.99,2294264.79,359845.20
"Central America and the Caribbean",Haiti,Vegetables,Online,H,1/14/2016,296059930,2/3/2016,9567,154.06,90.93,1473892.02,869927.31,603964.71
"Sub-Saharan Africa",Angola,Cereal,Online,L,10/17/2014,593522059,11/6/2014,5222,205.70,117.11,1074165.40,611548.42,462616.98
"Sub-Saharan Africa",Namibia,Household,Offline,H,6/8/2010,891382443,6/12/2010,8728,668.27,502.54,5832660.56,4386169.12,1446491.44
"Australia and Oceania","Papua New Guinea",Cosmetics,Offline,C,4/1/2014,314689910,5/16/2014,2592,437.20,263.33,1133222.40,682551.36,450671.04
"Sub-Saharan Africa",Niger,Vegetables,Online,H,11/13/2015,308805787,12/9/2015,1350,154.06,90.93,207981.00,122755.50,85225.50
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Offline,M,5/9/2017,589403903,5/28/2017,6568,205.70,117.11,1351037.60,769178.48,581859.12
"Middle East and North Africa",Bahrain,Beverages,Offline,L,4/5/2014,492470586,4/15/2014,1845,47.45,31.79,87545.25,58652.55,28892.70
Asia,Mongolia,Household,Offline,C,7/24/2014,324304664,8/16/2014,7812,668.27,502.54,5220525.24,3925842.48,1294682.76
"Central America and the Caribbean",Nicaragua,Snacks,Online,M,2/25/2012,911517465,4/11/2012,7129,152.58,97.44,1087742.82,694649.76,393093.06
Europe,Slovenia,Beverages,Online,M,5/8/2013,451032817,5/11/2013,9488,47.45,31.79,450205.60,301623.52,148582.08
Europe,Albania,Cosmetics,Offline,C,5/25/2010,360087049,6/28/2010,6614,437.20,263.33,2891640.80,1741664.62,1149976.18
"Australia and Oceania",Nauru,Cosmetics,Offline,M,7/12/2015,326228988,7/27/2015,7262,437.20,263.33,3174946.40,1912302.46,1262643.94
Europe,Liechtenstein,"Baby Food",Online,C,10/1/2011,557319962,11/8/2011,2217,255.28,159.42,565955.76,353434.14,212521.62
"Sub-Saharan Africa",Swaziland,Snacks,Offline,C,3/20/2017,431533801,4/19/2017,9296,152.58,97.44,1418383.68,905802.24,512581.44
"Central America and the Caribbean",Belize,Snacks,Offline,L,4/12/2013,747356832,5/16/2013,8349,152.58,97.44,1273890.42,813526.56,460363.86
"Australia and Oceania","Solomon Islands",Beverages,Online,H,6/8/2016,573587882,7/7/2016,6256,47.45,31.79,296847.20,198878.24,97968.96
"Central America and the Caribbean",Belize,Cereal,Online,L,12/14/2013,399338281,12/23/2013,1926,205.70,117.11,396178.20,225553.86,170624.34
"Middle East and North Africa",Algeria,Cosmetics,Offline,L,2/4/2013,784031856,2/11/2013,1304,437.20,263.33,570108.80,343382.32,226726.48
Europe,Norway,Beverages,Online,M,8/17/2014,107404935,9/3/2014,2362,47.45,31.79,112076.90,75087.98,36988.92
"Central America and the Caribbean","Costa Rica",Cereal,Offline,M,7/29/2016,419506347,8/20/2016,105,205.70,117.11,21598.50,12296.55,9301.95
Europe,"United Kingdom",Fruits,Offline,C,6/24/2010,690697419,7/13/2010,1570,9.33,6.92,14648.10,10864.40,3783.70
"Sub-Saharan Africa",Burundi,"Baby Food",Online,H,6/6/2015,861651980,7/19/2015,824,255.28,159.42,210350.72,131362.08,78988.64
Europe,Denmark,Clothes,Online,H,9/22/2013,493356359,11/3/2013,3965,109.28,35.84,433295.20,142105.60,291189.60
Asia,Vietnam,Beverages,Offline,C,3/29/2015,117109382,3/30/2015,4123,47.45,31.79,195636.35,131070.17,64566.18
"Sub-Saharan Africa","Burkina Faso",Snacks,Offline,M,10/5/2015,784522378,10/29/2015,6460,152.58,97.44,985666.80,629462.40,356204.40
"Sub-Saharan Africa",Swaziland,Household,Online,C,12/5/2015,917519176,1/19/2016,3168,668.27,502.54,2117079.36,1592046.72,525032.64
"Central America and the Caribbean",Haiti,"Personal Care",Offline,M,6/10/2017,358336102,6/26/2017,8471,81.73,56.67,692334.83,480051.57,212283.26
Asia,Nepal,Household,Offline,H,9/19/2011,819521987,10/16/2011,3622,668.27,502.54,2420473.94,1820199.88,600274.06
Europe,Montenegro,Beverages,Online,M,12/12/2013,933938157,1/13/2014,1910,47.45,31.79,90629.50,60718.90,29910.60
"Middle East and North Africa",Iraq,Vegetables,Offline,M,11/19/2013,304758441,12/9/2013,3650,154.06,90.93,562319.00,331894.50,230424.50
"Sub-Saharan Africa",Chad,"Personal Care",Offline,C,6/29/2017,855469167,8/15/2017,1192,81.73,56.67,97422.16,67550.64,29871.52
"Sub-Saharan Africa",Mozambique,Meat,Online,C,11/13/2012,979869163,11/18/2012,3915,421.89,364.69,1651699.35,1427761.35,223938.00
"Middle East and North Africa",Morocco,Snacks,Offline,L,11/24/2011,492069756,11/24/2011,3231,152.58,97.44,492985.98,314828.64,178157.34
"Australia and Oceania",Nauru,Cosmetics,Offline,H,2/28/2016,176494777,3/27/2016,7581,437.20,263.33,3314413.20,1996304.73,1318108.47
Asia,Brunei,Beverages,Online,H,3/2/2013,437880551,4/15/2013,7441,47.45,31.79,353075.45,236549.39,116526.06
"Sub-Saharan Africa",Ethiopia,Household,Offline,M,6/1/2010,851275908,7/15/2010,313,668.27,502.54,209168.51,157295.02,51873.49
Europe,Lithuania,Clothes,Offline,M,6/23/2016,612042176,8/1/2016,5736,109.28,35.84,626830.08,205578.24,421251.84
"Central America and the Caribbean",Nicaragua,"Office Supplies",Online,L,6/23/2014,785853183,7/17/2014,275,651.21,524.96,179082.75,144364.00,34718.75
"Australia and Oceania","Marshall Islands",Beverages,Offline,M,4/30/2011,258695256,5/12/2011,2530,47.45,31.79,120048.50,80428.70,39619.80
Europe,Albania,"Office Supplies",Online,M,3/21/2011,686867225,3/22/2011,8130,651.21,524.96,5294337.30,4267924.80,1026412.50
Europe,Malta,Snacks,Online,L,10/30/2011,646980416,11/2/2011,4737,152.58,97.44,722771.46,461573.28,261198.18
"Central America and the Caribbean",Grenada,"Office Supplies",Online,C,9/11/2015,585958659,9/30/2015,7043,651.21,524.96,4586472.03,3697293.28,889178.75
"Sub-Saharan Africa",Togo,Clothes,Online,C,4/7/2011,571038281,4/19/2011,1772,109.28,35.84,193644.16,63508.48,130135.68
"Sub-Saharan Africa",Madagascar,Beverages,Offline,C,7/25/2014,739768111,8/29/2014,2678,47.45,31.79,127071.10,85133.62,41937.48
"Sub-Saharan Africa",Botswana,"Office Supplies",Offline,L,5/21/2012,850009477,5/23/2012,5548,651.21,524.96,3612913.08,2912478.08,700435.00
Europe,Armenia,Cosmetics,Online,L,7/12/2011,729936206,7/30/2011,3199,437.20,263.33,1398602.80,842392.67,556210.13
Europe,Austria,Household,Online,H,4/8/2012,728034627,5/28/2012,480,668.27,502.54,320769.60,241219.20,79550.40
"Sub-Saharan Africa",Djibouti,Vegetables,Offline,H,3/4/2012,363103568,3/6/2012,9270,154.06,90.93,1428136.20,842921.10,585215.10
"Central America and the Caribbean","Antigua and Barbuda ",Household,Offline,C,6/12/2017,574254357,7/26/2017,3480,668.27,502.54,2325579.60,1748839.20,576740.40
Asia,Maldives,Cereal,Online,H,5/31/2016,570910823,7/1/2016,4054,205.70,117.11,833907.80,474763.94,359143.86
Europe,Ukraine,Clothes,Offline,L,8/18/2013,982809293,9/21/2013,3965,109.28,35.84,433295.20,142105.60,291189.60
Europe,Slovakia,"Baby Food",Online,H,11/29/2010,709998595,12/10/2010,3217,255.28,159.42,821235.76,512854.14,308381.62
Europe,Serbia,Snacks,Online,C,2/23/2011,972840058,3/30/2011,3847,152.58,97.44,586975.26,374851.68,212123.58
Europe,Kosovo,Vegetables,Offline,M,7/2/2014,362007510,7/16/2014,4922,154.06,90.93,758283.32,447557.46,310725.86
"Australia and Oceania",Tuvalu,"Office Supplies",Online,H,8/21/2014,688487279,9/12/2014,7540,651.21,524.96,4910123.40,3958198.40,951925.00
Europe,Portugal,Cereal,Offline,L,1/23/2010,233578193,2/13/2010,9833,205.70,117.11,2022648.10,1151542.63,871105.47
"Sub-Saharan Africa",Senegal,"Baby Food",Online,M,7/1/2015,498891580,8/5/2015,1960,255.28,159.42,500348.80,312463.20,187885.60
"Central America and the Caribbean",Nicaragua,Cereal,Online,M,8/25/2012,356351268,9/20/2012,1114,205.70,117.11,229149.80,130460.54,98689.26
Asia,Tajikistan,Clothes,Online,L,8/1/2014,998193585,8/23/2014,6519,109.28,35.84,712396.32,233640.96,478755.36
Asia,Laos,Snacks,Offline,H,6/29/2016,986967360,8/6/2016,4429,152.58,97.44,675776.82,431561.76,244215.06
Asia,Myanmar,"Personal Care",Online,L,8/23/2014,305533921,10/12/2014,3132,81.73,56.67,255978.36,177490.44,78487.92
"Middle East and North Africa",Lebanon,"Personal Care",Offline,H,2/23/2010,807067096,3/20/2010,7943,81.73,56.67,649181.39,450129.81,199051.58
Europe,Bulgaria,"Baby Food",Online,M,10/2/2012,365053212,11/13/2012,6213,255.28,159.42,1586054.64,990476.46,595578.18
"Sub-Saharan Africa",Comoros,Vegetables,Online,M,5/7/2014,523291099,5/26/2014,2320,154.06,90.93,357419.20,210957.60,146461.60
"Central America and the Caribbean",Dominica,"Personal Care",Online,L,6/14/2015,645892083,7/23/2015,2675,81.73,56.67,218627.75,151592.25,67035.50
Europe,Switzerland,"Baby Food",Offline,L,11/10/2013,167279994,11/27/2013,722,255.28,159.42,184312.16,115101.24,69210.92
"Australia and Oceania",Palau,"Office Supplies",Offline,M,1/6/2016,842191159,2/14/2016,1934,651.21,524.96,1259440.14,1015272.64,244167.50
"Sub-Saharan Africa",Liberia,"Baby Food",Online,L,6/27/2010,895674407,7/22/2010,8816,255.28,159.42,2250548.48,1405446.72,845101.76
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Offline,H,3/15/2017,873091065,3/23/2017,5903,651.21,524.96,3844092.63,3098838.88,745253.75
"Australia and Oceania","Papua New Guinea",Household,Offline,C,7/3/2015,490114963,7/15/2015,4764,668.27,502.54,3183638.28,2394100.56,789537.72
Europe,Slovakia,Fruits,Offline,L,2/1/2016,882732427,2/23/2016,8996,9.33,6.92,83932.68,62252.32,21680.36
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Offline,M,10/11/2011,557242286,10/22/2011,9230,47.45,31.79,437963.50,293421.70,144541.80
"Australia and Oceania",Tonga,Fruits,Online,M,8/16/2011,340255868,9/2/2011,8127,9.33,6.92,75824.91,56238.84,19586.07
"Australia and Oceania","Samoa ",Household,Offline,H,5/15/2014,228697001,5/31/2014,5380,668.27,502.54,3595292.60,2703665.20,891627.40
Europe,Austria,"Personal Care",Offline,H,4/1/2012,739802014,5/19/2012,2711,81.73,56.67,221570.03,153632.37,67937.66
"Sub-Saharan Africa",Uganda,"Office Supplies",Offline,M,7/4/2017,661119735,8/9/2017,8876,651.21,524.96,5780139.96,4659544.96,1120595.00
"Sub-Saharan Africa","Central African Republic",Fruits,Offline,L,2/22/2013,200511491,3/18/2013,4661,9.33,6.92,43487.13,32254.12,11233.01
"Australia and Oceania",Kiribati,Vegetables,Online,M,4/26/2017,536151111,6/4/2017,7883,154.06,90.93,1214454.98,716801.19,497653.79
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Online,C,5/18/2011,666524922,6/10/2011,8391,109.28,35.84,916968.48,300733.44,616235.04
"Sub-Saharan Africa",Ethiopia,"Personal Care",Online,C,10/26/2011,560431754,11/2/2011,3065,81.73,56.67,250502.45,173693.55,76808.90
