Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Singapore,Cereal,Offline,C,11/27/2011,354395616,1/13/2012,2393,205.70,117.11,492240.10,280244.23,211995.87
"Middle East and North Africa",Yemen,Fruits,Offline,C,3/29/2015,763643634,5/5/2015,7976,9.33,6.92,74416.08,55193.92,19222.16
Asia,Vietnam,Cereal,Offline,L,3/9/2012,538719594,3/27/2012,7954,205.70,117.11,1636137.80,931492.94,704644.86
Asia,India,Snacks,Online,M,5/9/2017,323422324,5/16/2017,6708,152.58,97.44,1023506.64,653627.52,369879.12
Asia,"Sri Lanka",Clothes,Online,C,2/10/2016,381863152,3/18/2016,648,109.28,35.84,70813.44,23224.32,47589.12
"Australia and Oceania",Palau,Beverages,Online,C,10/31/2013,148465907,11/25/2013,3216,47.45,31.79,152599.20,102236.64,50362.56
Asia,"South Korea",Fruits,Offline,L,12/16/2016,477966916,12/20/2016,9887,9.33,6.92,92245.71,68418.04,23827.67
"Middle East and North Africa","Tunisia ",Beverages,Offline,C,1/21/2014,495415008,3/9/2014,3165,47.45,31.79,150179.25,100615.35,49563.90
Europe,Armenia,"Personal Care",Offline,H,6/24/2017,746171510,7/28/2017,7586,81.73,56.67,620003.78,429898.62,190105.16
Europe,"Bosnia and Herzegovina",Cosmetics,Offline,M,2/22/2014,945910251,4/4/2014,4718,437.20,263.33,2062709.60,1242390.94,820318.66
Europe,Finland,Vegetables,Offline,H,10/1/2014,430617558,10/2/2014,8160,154.06,90.93,1257129.60,741988.80,515140.80
"Sub-Saharan Africa","Mauritius ",Clothes,Offline,L,2/14/2012,406592261,3/26/2012,8540,109.28,35.84,933251.20,306073.60,627177.60
Asia,Indonesia,Beverages,Online,L,4/21/2015,800445687,6/6/2015,8521,47.45,31.79,404321.45,270882.59,133438.86
"Sub-Saharan Africa","Central African Republic","Office Supplies",Online,H,6/20/2015,709101665,8/1/2015,7795,651.21,524.96,5076181.95,4092063.20,984118.75
Europe,Lithuania,Meat,Online,L,6/3/2012,649796521,6/20/2012,8085,421.89,364.69,3410980.65,2948518.65,462462.00
Asia,Uzbekistan,"Personal Care",Offline,L,11/3/2010,310079085,12/23/2010,8147,81.73,56.67,665854.31,461690.49,204163.82
"Sub-Saharan Africa",Ghana,Beverages,Offline,L,6/9/2016,797810685,7/8/2016,8766,47.45,31.79,415946.70,278671.14,137275.56
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,M,1/30/2017,591165149,3/6/2017,7759,109.28,35.84,847903.52,278082.56,569820.96
"Central America and the Caribbean","Trinidad and Tobago",Beverages,Offline,L,11/4/2016,488628804,11/11/2016,4976,47.45,31.79,236111.20,158187.04,77924.16
"Central America and the Caribbean",Honduras,Household,Online,H,1/26/2017,459000480,2/24/2017,7297,668.27,502.54,4876366.19,3667034.38,1209331.81
"Sub-Saharan Africa","South Sudan",Snacks,Online,L,8/9/2012,991391503,9/20/2012,3632,152.58,97.44,554170.56,353902.08,200268.48
"Middle East and North Africa",Yemen,"Office Supplies",Online,H,9/19/2010,845225703,10/17/2010,9923,651.21,524.96,6461956.83,5209178.08,1252778.75
Europe,Slovenia,Beverages,Offline,L,2/27/2012,200239408,3/31/2012,4145,47.45,31.79,196680.25,131769.55,64910.70
"Sub-Saharan Africa",Benin,Fruits,Offline,H,12/19/2014,206481444,1/27/2015,1303,9.33,6.92,12156.99,9016.76,3140.23
"Sub-Saharan Africa",Liberia,Beverages,Online,H,9/2/2010,734313142,10/15/2010,8432,47.45,31.79,400098.40,268053.28,132045.12
"Middle East and North Africa","Tunisia ","Personal Care",Offline,H,10/19/2010,824408328,11/18/2010,9599,81.73,56.67,784526.27,543975.33,240550.94
Europe,"Czech Republic","Personal Care",Offline,L,10/17/2012,937753331,12/5/2012,905,81.73,56.67,73965.65,51286.35,22679.30
"Sub-Saharan Africa",Cameroon,Meat,Offline,L,5/20/2011,705646979,6/24/2011,5477,421.89,364.69,2310691.53,1997407.13,313284.40
"Sub-Saharan Africa",Togo,Vegetables,Offline,C,6/29/2017,279700601,8/7/2017,8478,154.06,90.93,1306120.68,770904.54,535216.14
"Sub-Saharan Africa",Zambia,"Personal Care",Offline,C,8/15/2016,781838023,10/3/2016,2100,81.73,56.67,171633.00,119007.00,52626.00
"Central America and the Caribbean","The Bahamas",Fruits,Online,M,6/23/2010,254295575,7/7/2010,567,9.33,6.92,5290.11,3923.64,1366.47
Asia,Myanmar,"Personal Care",Offline,L,3/8/2013,409622085,4/4/2013,5132,81.73,56.67,419438.36,290830.44,128607.92
"Central America and the Caribbean",Haiti,Vegetables,Online,C,3/20/2017,780678880,4/28/2017,9084,154.06,90.93,1399481.04,826008.12,573472.92
"Central America and the Caribbean","Saint Vincent and the Grenadines","Personal Care",Online,C,5/1/2012,970639789,6/11/2012,2738,81.73,56.67,223776.74,155162.46,68614.28
"Central America and the Caribbean",Guatemala,Cereal,Online,C,1/24/2012,202991139,3/1/2012,8444,205.70,117.11,1736930.80,988876.84,748053.96
Europe,Albania,Clothes,Online,H,2/1/2012,471531760,2/22/2012,5581,109.28,35.84,609891.68,200023.04,409868.64
Europe,Estonia,Cereal,Online,L,9/14/2016,690372979,11/2/2016,5561,205.70,117.11,1143897.70,651248.71,492648.99
"Sub-Saharan Africa",Sudan,Snacks,Online,L,5/11/2012,743938624,5/25/2012,6826,152.58,97.44,1041511.08,665125.44,376385.64
"Sub-Saharan Africa","Sierra Leone",Vegetables,Online,L,11/6/2016,136965024,12/1/2016,9849,154.06,90.93,1517336.94,895569.57,621767.37
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,M,12/16/2014,244501006,1/11/2015,2136,9.33,6.92,19928.88,14781.12,5147.76
Europe,Serbia,Snacks,Offline,L,4/2/2015,261907899,4/30/2015,3222,152.58,97.44,491612.76,313951.68,177661.08
Asia,Bhutan,Meat,Online,C,1/1/2016,354859530,1/29/2016,9676,421.89,364.69,4082207.64,3528740.44,553467.20
"Sub-Saharan Africa",Ethiopia,Fruits,Online,H,7/19/2016,309342229,8/23/2016,95,9.33,6.92,886.35,657.40,228.95
"Central America and the Caribbean",Jamaica,Vegetables,Offline,H,7/5/2013,881654822,8/24/2013,109,154.06,90.93,16792.54,9911.37,6881.17
Europe,Poland,Snacks,Offline,H,2/21/2012,648408639,3/26/2012,7380,152.58,97.44,1126040.40,719107.20,406933.20
Europe,Monaco,Clothes,Online,C,12/20/2014,956527507,1/28/2015,6600,109.28,35.84,721248.00,236544.00,484704.00
"Central America and the Caribbean","Trinidad and Tobago",Beverages,Online,L,6/14/2010,973247754,7/10/2010,4493,47.45,31.79,213192.85,142832.47,70360.38
"Central America and the Caribbean",Guatemala,Cosmetics,Online,M,8/11/2014,836118209,9/30/2014,4813,437.20,263.33,2104243.60,1267407.29,836836.31
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,M,3/28/2014,303000199,4/22/2014,3347,9.33,6.92,31227.51,23161.24,8066.27
"Central America and the Caribbean",Belize,Beverages,Offline,M,2/16/2016,102067553,2/20/2016,2912,47.45,31.79,138174.40,92572.48,45601.92
"Australia and Oceania",Vanuatu,Household,Offline,M,12/29/2012,581806600,1/3/2013,8357,668.27,502.54,5584732.39,4199726.78,1385005.61
"Australia and Oceania",Vanuatu,"Baby Food",Online,M,7/18/2017,361016166,8/21/2017,1561,255.28,159.42,398492.08,248854.62,149637.46
Europe,Slovakia,Vegetables,Offline,C,4/5/2013,378807580,4/12/2013,6436,154.06,90.93,991530.16,585225.48,406304.68
"Sub-Saharan Africa",Mauritania,Cosmetics,Online,L,3/13/2011,744604671,4/15/2011,3924,437.20,263.33,1715572.80,1033306.92,682265.88
"Middle East and North Africa",Iraq,Household,Online,C,11/23/2015,288143765,12/24/2015,6998,668.27,502.54,4676553.46,3516774.92,1159778.54
"Middle East and North Africa",Lebanon,"Baby Food",Offline,H,1/12/2014,609473693,1/21/2014,5664,255.28,159.42,1445905.92,902954.88,542951.04
Europe,Hungary,Vegetables,Offline,H,1/27/2016,228955781,3/8/2016,1958,154.06,90.93,301649.48,178040.94,123608.54
"Central America and the Caribbean",Cuba,Clothes,Offline,L,8/10/2014,437263858,9/12/2014,4947,109.28,35.84,540608.16,177300.48,363307.68
"Central America and the Caribbean",Haiti,Cosmetics,Online,L,11/13/2010,345384252,11/23/2010,5730,437.20,263.33,2505156.00,1508880.90,996275.10
"Central America and the Caribbean",Nicaragua,Meat,Online,L,12/8/2010,934615790,1/12/2011,2436,421.89,364.69,1027724.04,888384.84,139339.20
"Sub-Saharan Africa","Central African Republic","Office Supplies",Online,C,5/22/2014,106569802,6/22/2014,5228,651.21,524.96,3404525.88,2744490.88,660035.00
Europe,Albania,Snacks,Online,M,7/4/2010,333170115,7/15/2010,1296,152.58,97.44,197743.68,126282.24,71461.44
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,L,5/7/2012,106653058,5/9/2012,9865,154.06,90.93,1519801.90,897024.45,622777.45
"Sub-Saharan Africa",Cameroon,Meat,Online,C,2/13/2015,689567458,3/3/2015,7189,421.89,364.69,3032967.21,2621756.41,411210.80
"Sub-Saharan Africa",Swaziland,Snacks,Offline,M,1/27/2015,264774644,3/6/2015,1556,152.58,97.44,237414.48,151616.64,85797.84
Europe,Belgium,Clothes,Offline,L,4/30/2013,685448443,5/26/2013,8281,109.28,35.84,904947.68,296791.04,608156.64
"Sub-Saharan Africa",Niger,Meat,Online,L,1/23/2012,725075185,2/5/2012,4715,421.89,364.69,1989211.35,1719513.35,269698.00
"Sub-Saharan Africa",Kenya,Meat,Online,C,9/22/2010,127453696,10/9/2010,5236,421.89,364.69,2209016.04,1909516.84,299499.20
Europe,Denmark,Clothes,Online,L,6/1/2017,956695306,6/19/2017,6256,109.28,35.84,683655.68,224215.04,459440.64
Asia,Kyrgyzstan,Meat,Offline,H,10/17/2014,847223842,11/21/2014,1217,421.89,364.69,513440.13,443827.73,69612.40
Europe,Montenegro,Clothes,Online,C,11/10/2016,653775632,11/11/2016,5593,109.28,35.84,611203.04,200453.12,410749.92
Europe,Croatia,Meat,Online,L,3/10/2012,401399505,4/18/2012,1888,421.89,364.69,796528.32,688534.72,107993.60
