Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Myanmar,Vegetables,Offline,H,7/7/2016,386679542,8/13/2016,5924,154.06,90.93,912651.44,538669.32,373982.12
Europe,Luxembourg,Snacks,Online,M,8/21/2015,428091561,10/10/2015,661,152.58,97.44,100855.38,64407.84,36447.54
"Central America and the Caribbean","Saint Vincent and the Grenadines","Baby Food",Offline,M,7/3/2011,968681132,8/12/2011,3128,255.28,159.42,798515.84,498665.76,299850.08
Europe,Liechtenstein,Fruits,Offline,L,7/2/2011,725684583,8/18/2011,5049,9.33,6.92,47107.17,34939.08,12168.09
"Central America and the Caribbean","Saint Kitts and Nevis ",Beverages,Online,C,9/19/2012,286650741,11/4/2012,5179,47.45,31.79,245743.55,164640.41,81103.14
"Middle East and North Africa",Syria,Cosmetics,Offline,M,4/24/2013,759440934,5/21/2013,4304,437.20,263.33,1881708.80,1133372.32,748336.48
Europe,Serbia,Vegetables,Offline,H,4/14/2016,622228991,5/5/2016,241,154.06,90.93,37128.46,21914.13,15214.33
Europe,Sweden,Fruits,Offline,L,7/27/2010,673501241,8/15/2010,2839,9.33,6.92,26487.87,19645.88,6841.99
"Sub-Saharan Africa",Senegal,Cosmetics,Offline,C,8/26/2012,882056510,8/26/2012,8977,437.20,263.33,3924744.40,2363913.41,1560830.99
"Australia and Oceania","Papua New Guinea",Beverages,Offline,H,5/18/2017,837006127,5/28/2017,7568,47.45,31.79,359101.60,240586.72,118514.88
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Offline,C,11/14/2016,197773921,12/12/2016,4553,651.21,524.96,2964959.13,2390142.88,574816.25
"Sub-Saharan Africa","Cape Verde",Vegetables,Online,H,11/19/2011,944096219,11/19/2011,7906,154.06,90.93,1217998.36,718892.58,499105.78
Asia,Turkmenistan,"Office Supplies",Offline,L,8/9/2015,626021850,8/20/2015,2632,651.21,524.96,1713984.72,1381694.72,332290.00
"Australia and Oceania",Tonga,Vegetables,Offline,L,12/25/2011,913912141,12/30/2011,5766,154.06,90.93,888309.96,524302.38,364007.58
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Offline,M,7/18/2012,848440921,8/5/2012,1378,81.73,56.67,112623.94,78091.26,34532.68
Europe,Italy,"Personal Care",Offline,C,9/28/2014,890594518,11/16/2014,5564,81.73,56.67,454745.72,315311.88,139433.84
"Sub-Saharan Africa",Sudan,Snacks,Online,M,4/16/2013,671671760,5/19/2013,1455,152.58,97.44,222003.90,141775.20,80228.70
"Sub-Saharan Africa","Central African Republic",Meat,Offline,H,7/22/2011,343283975,8/11/2011,4211,421.89,364.69,1776578.79,1535709.59,240869.20
"Sub-Saharan Africa",Kenya,"Baby Food",Online,H,3/5/2010,127354991,4/24/2010,6027,255.28,159.42,1538572.56,960824.34,577748.22
"Australia and Oceania","Samoa ",Vegetables,Offline,H,11/9/2010,766121137,11/30/2010,1124,154.06,90.93,173163.44,102205.32,70958.12
Europe,Ukraine,"Personal Care",Online,H,7/30/2012,372131240,8/24/2012,758,81.73,56.67,61951.34,42955.86,18995.48
Europe,"United Kingdom",Snacks,Online,M,5/23/2015,278246629,6/6/2015,8216,152.58,97.44,1253597.28,800567.04,453030.24
Europe,Sweden,Beverages,Online,L,8/15/2016,987641131,9/14/2016,3813,47.45,31.79,180926.85,121215.27,59711.58
"Sub-Saharan Africa","South Sudan",Clothes,Online,L,8/30/2014,823801076,9/25/2014,9900,109.28,35.84,1081872.00,354816.00,727056.00
Europe,"Moldova ","Baby Food",Offline,C,10/2/2012,880525290,11/17/2012,5856,255.28,159.42,1494919.68,933563.52,561356.16
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,L,3/17/2015,971925103,4/30/2015,3091,651.21,524.96,2012890.11,1622651.36,390238.75
"Middle East and North Africa",Oman,"Personal Care",Online,M,1/12/2016,982424342,1/28/2016,49,81.73,56.67,4004.77,2776.83,1227.94
Europe,Slovenia,"Baby Food",Offline,L,4/22/2010,416759335,5/12/2010,7204,255.28,159.42,1839037.12,1148461.68,690575.44
Asia,Japan,Fruits,Online,C,2/9/2013,649978911,2/9/2013,2059,9.33,6.92,19210.47,14248.28,4962.19
Asia,Philippines,Meat,Offline,C,4/16/2010,877444398,5/4/2010,4151,421.89,364.69,1751265.39,1513828.19,237437.20
Europe,Cyprus,Cosmetics,Offline,M,4/6/2015,364829623,4/24/2015,48,437.20,263.33,20985.60,12639.84,8345.76
"Middle East and North Africa",Qatar,"Office Supplies",Online,H,3/23/2012,698120915,4/4/2012,8348,651.21,524.96,5436301.08,4382366.08,1053935.00
"Sub-Saharan Africa",Eritrea,Meat,Offline,C,12/7/2012,833617103,12/7/2012,4680,421.89,364.69,1974445.20,1706749.20,267696.00
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,H,1/29/2015,247929513,3/13/2015,6707,9.33,6.92,62576.31,46412.44,16163.87
"Middle East and North Africa",Qatar,Beverages,Offline,H,8/11/2013,287981975,9/22/2013,9121,47.45,31.79,432791.45,289956.59,142834.86
Europe,Slovenia,Cosmetics,Offline,C,2/18/2012,121010816,2/28/2012,8644,437.20,263.33,3779156.80,2276224.52,1502932.28
"Australia and Oceania",Nauru,"Baby Food",Offline,C,7/9/2011,784564864,7/9/2011,9033,255.28,159.42,2305944.24,1440040.86,865903.38
"Australia and Oceania","Solomon Islands","Baby Food",Online,M,9/18/2013,236505448,10/16/2013,6073,255.28,159.42,1550315.44,968157.66,582157.78
Europe,Finland,Cereal,Offline,M,5/12/2010,105006396,6/27/2010,2581,205.70,117.11,530911.70,302260.91,228650.79
"Sub-Saharan Africa","Cape Verde",Meat,Offline,M,11/22/2016,738554036,12/14/2016,3406,421.89,364.69,1436957.34,1242134.14,194823.20
Asia,Malaysia,"Baby Food",Offline,H,9/23/2015,755947196,10/3/2015,429,255.28,159.42,109515.12,68391.18,41123.94
Europe,Malta,Beverages,Offline,L,1/23/2013,196297204,2/22/2013,7560,47.45,31.79,358722.00,240332.40,118389.60
Asia,Malaysia,Clothes,Online,L,5/19/2012,969027888,6/26/2012,5741,109.28,35.84,627376.48,205757.44,421619.04
"Middle East and North Africa",Qatar,"Personal Care",Online,L,8/26/2010,103875577,8/30/2010,7946,81.73,56.67,649426.58,450299.82,199126.76
Europe,Switzerland,Clothes,Online,L,4/10/2017,100889098,5/17/2017,4181,109.28,35.84,456899.68,149847.04,307052.64
Europe,Luxembourg,Fruits,Offline,H,5/30/2012,380429780,6/6/2012,6481,9.33,6.92,60467.73,44848.52,15619.21
"Sub-Saharan Africa","Mauritius ",Fruits,Offline,H,5/20/2011,433171451,6/15/2011,3913,9.33,6.92,36508.29,27077.96,9430.33
Europe,Ukraine,Household,Online,H,6/2/2015,270100438,6/17/2015,7577,668.27,502.54,5063481.79,3807745.58,1255736.21
"Sub-Saharan Africa",Botswana,Vegetables,Offline,M,6/13/2015,872515571,7/21/2015,5601,154.06,90.93,862890.06,509298.93,353591.13
Europe,France,Cosmetics,Offline,L,1/21/2011,142028176,2/7/2011,8148,437.20,263.33,3562305.60,2145612.84,1416692.76
"Australia and Oceania",Tuvalu,Snacks,Online,C,3/27/2014,550562083,4/13/2014,2410,152.58,97.44,367717.80,234830.40,132887.40
"Australia and Oceania",Nauru,Beverages,Offline,L,5/2/2015,590353620,5/16/2015,7610,47.45,31.79,361094.50,241921.90,119172.60
"Australia and Oceania","New Zealand",Cereal,Online,M,2/12/2017,623951613,3/5/2017,3,205.70,117.11,617.10,351.33,265.77
"Central America and the Caribbean",Panama,Snacks,Online,H,11/8/2015,634217393,11/26/2015,7875,152.58,97.44,1201567.50,767340.00,434227.50
"Australia and Oceania",Vanuatu,"Personal Care",Offline,C,8/25/2012,674324786,9/14/2012,6544,81.73,56.67,534841.12,370848.48,163992.64
"Australia and Oceania","Federated States of Micronesia","Personal Care",Offline,M,4/5/2017,417760121,4/11/2017,3358,81.73,56.67,274449.34,190297.86,84151.48
"Sub-Saharan Africa",Lesotho,Fruits,Offline,L,12/29/2013,508322227,2/13/2014,2698,9.33,6.92,25172.34,18670.16,6502.18
"Sub-Saharan Africa",Cameroon,"Personal Care",Online,C,12/13/2010,310122430,12/31/2010,973,81.73,56.67,79523.29,55139.91,24383.38
"Middle East and North Africa",Somalia,Snacks,Online,H,6/29/2013,157584559,8/11/2013,1628,152.58,97.44,248400.24,158632.32,89767.92
"Sub-Saharan Africa",Zambia,Beverages,Online,H,12/2/2012,905444943,12/4/2012,135,47.45,31.79,6405.75,4291.65,2114.10
"North America","United States of America",Beverages,Online,M,12/11/2012,778752410,12/29/2012,8999,47.45,31.79,427002.55,286078.21,140924.34
"Sub-Saharan Africa",Zambia,"Personal Care",Online,C,10/12/2010,322868287,11/4/2010,2756,81.73,56.67,225247.88,156182.52,69065.36
Asia,Turkmenistan,Clothes,Offline,C,1/20/2016,153466403,3/2/2016,2974,109.28,35.84,324998.72,106588.16,218410.56
"Middle East and North Africa",Somalia,Cosmetics,Offline,L,9/29/2016,506533086,10/6/2016,3251,437.20,263.33,1421337.20,856085.83,565251.37
"Sub-Saharan Africa",Angola,"Office Supplies",Offline,M,4/5/2013,788367164,5/21/2013,4218,651.21,524.96,2746803.78,2214281.28,532522.50
"Sub-Saharan Africa",Chad,Cereal,Offline,H,8/20/2014,925579965,10/3/2014,8535,205.70,117.11,1755649.50,999533.85,756115.65
Asia,Malaysia,Household,Offline,C,1/18/2012,915095317,2/13/2012,5895,668.27,502.54,3939451.65,2962473.30,976978.35
Europe,Georgia,"Office Supplies",Online,L,11/18/2012,374149549,12/20/2012,8021,651.21,524.96,5223355.41,4210704.16,1012651.25
"North America",Canada,Beverages,Online,L,3/23/2014,790291488,4/30/2014,3668,47.45,31.79,174046.60,116605.72,57440.88
