Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Ethiopia,"Baby Food",Online,M,6/24/2016,665844714,8/9/2016,7102,255.28,159.42,1812998.56,1132200.84,680797.72
Asia,Malaysia,Snacks,Online,C,7/6/2013,636257588,7/12/2013,1614,152.58,97.44,246264.12,157268.16,88995.96
"Sub-Saharan Africa",Rwanda,Cereal,Online,M,9/21/2011,426453483,9/29/2011,5917,205.70,117.11,1217126.90,692939.87,524187.03
Europe,Switzerland,"Office Supplies",Offline,C,7/9/2013,525543725,8/21/2013,8922,651.21,524.96,5810095.62,4683693.12,1126402.50
"Sub-Saharan Africa",Togo,Beverages,Offline,M,1/11/2011,592952144,2/24/2011,6571,47.45,31.79,311793.95,208892.09,102901.86
"Sub-Saharan Africa","Republic of the Congo",Fruits,Offline,C,7/31/2012,808415067,8/4/2012,6838,9.33,6.92,63798.54,47318.96,16479.58
Asia,Maldives,Cosmetics,Offline,M,3/17/2016,521981322,3/26/2016,4728,437.20,263.33,2067081.60,1245024.24,822057.36
"Australia and Oceania","Solomon Islands",Cosmetics,Offline,H,6/12/2013,504012238,6/16/2013,7276,437.20,263.33,3181067.20,1915989.08,1265078.12
"Sub-Saharan Africa",Mauritania,Beverages,Offline,H,10/25/2015,695181643,11/19/2015,8552,47.45,31.79,405792.40,271868.08,133924.32
"Sub-Saharan Africa",Senegal,Snacks,Online,M,3/10/2013,656475865,3/29/2013,4652,152.58,97.44,709802.16,453290.88,256511.28
"Sub-Saharan Africa",Kenya,"Office Supplies",Offline,M,6/9/2015,919193732,7/2/2015,8707,651.21,524.96,5670085.47,4570826.72,1099258.75
"Middle East and North Africa",Afghanistan,Clothes,Online,M,10/9/2010,734946572,11/15/2010,5878,109.28,35.84,642347.84,210667.52,431680.32
"Sub-Saharan Africa",Zambia,Fruits,Offline,H,12/25/2014,325658214,2/11/2015,8357,9.33,6.92,77970.81,57830.44,20140.37
"Sub-Saharan Africa",Uganda,Beverages,Online,M,8/17/2014,433564984,8/25/2014,368,47.45,31.79,17461.60,11698.72,5762.88
Europe,Greece,Cereal,Online,M,4/5/2016,971215713,4/11/2016,3167,205.70,117.11,651451.90,370887.37,280564.53
Europe,Malta,"Office Supplies",Online,M,5/11/2012,571471726,6/27/2012,38,651.21,524.96,24745.98,19948.48,4797.50
"Central America and the Caribbean",Dominica,Cereal,Online,H,5/25/2015,637506854,6/13/2015,1300,205.70,117.11,267410.00,152243.00,115167.00
"Middle East and North Africa",Turkey,Clothes,Offline,L,3/9/2016,392807424,4/7/2016,9301,109.28,35.84,1016413.28,333347.84,683065.44
"Middle East and North Africa","Saudi Arabia",Vegetables,Online,L,5/27/2010,931172263,6/14/2010,3420,154.06,90.93,526885.20,310980.60,215904.60
"Middle East and North Africa",Libya,Vegetables,Online,M,7/1/2017,266712701,8/13/2017,5070,154.06,90.93,781084.20,461015.10,320069.10
"Middle East and North Africa",Syria,"Personal Care",Offline,C,5/5/2016,983852565,6/22/2016,2692,81.73,56.67,220017.16,152555.64,67461.52
Europe,"Czech Republic","Office Supplies",Online,M,2/26/2017,787328183,4/7/2017,6760,651.21,524.96,4402179.60,3548729.60,853450.00
"Sub-Saharan Africa",Madagascar,"Office Supplies",Online,L,4/18/2012,152188384,5/3/2012,4780,651.21,524.96,3112783.80,2509308.80,603475.00
"Sub-Saharan Africa",Zambia,Clothes,Online,M,5/2/2010,973794496,6/4/2010,6286,109.28,35.84,686934.08,225290.24,461643.84
Europe,"Bosnia and Herzegovina","Baby Food",Offline,H,2/10/2017,717820346,3/23/2017,7847,255.28,159.42,2003182.16,1250968.74,752213.42
Europe,Ukraine,Cosmetics,Online,L,10/28/2016,970252263,12/16/2016,8061,437.20,263.33,3524269.20,2122703.13,1401566.07
Europe,Poland,Meat,Online,C,8/29/2013,687389075,9/3/2013,2558,421.89,364.69,1079194.62,932877.02,146317.60
"Australia and Oceania",Kiribati,Beverages,Online,M,11/15/2012,245842111,12/10/2012,8999,47.45,31.79,427002.55,286078.21,140924.34
"Middle East and North Africa",Bahrain,"Personal Care",Offline,M,12/30/2016,992535197,1/4/2017,2076,81.73,56.67,169671.48,117646.92,52024.56
"Middle East and North Africa","Saudi Arabia",Fruits,Online,M,6/26/2014,294704663,7/8/2014,8514,9.33,6.92,79435.62,58916.88,20518.74
"Central America and the Caribbean",Honduras,Beverages,Online,M,10/13/2013,989899337,11/30/2013,2066,47.45,31.79,98031.70,65678.14,32353.56
"Sub-Saharan Africa","Central African Republic",Cereal,Offline,M,11/1/2016,135980546,11/27/2016,8520,205.70,117.11,1752564.00,997777.20,754786.80
"Middle East and North Africa","Saudi Arabia","Personal Care",Offline,L,4/15/2015,261122119,4/16/2015,693,81.73,56.67,56638.89,39272.31,17366.58
"Sub-Saharan Africa",Sudan,Beverages,Offline,L,12/30/2016,813810384,2/9/2017,3432,47.45,31.79,162848.40,109103.28,53745.12
"Sub-Saharan Africa",Cameroon,Clothes,Offline,C,12/15/2011,412844169,2/2/2012,8619,109.28,35.84,941884.32,308904.96,632979.36
"Central America and the Caribbean","Dominican Republic",Vegetables,Offline,M,12/8/2013,897334802,1/22/2014,163,154.06,90.93,25111.78,14821.59,10290.19
"Sub-Saharan Africa",Zimbabwe,Cosmetics,Online,H,4/10/2011,576706111,5/15/2011,9009,437.20,263.33,3938734.80,2372339.97,1566394.83
"Sub-Saharan Africa","South Africa","Office Supplies",Online,L,1/30/2016,980694425,3/9/2016,8128,651.21,524.96,5293034.88,4266874.88,1026160.00
Asia,Mongolia,Vegetables,Offline,L,1/15/2015,109348571,1/31/2015,7527,154.06,90.93,1159609.62,684430.11,475179.51
Asia,India,"Baby Food",Online,L,1/14/2011,983029878,2/21/2011,9241,255.28,159.42,2359042.48,1473200.22,885842.26
"Central America and the Caribbean",Haiti,Meat,Online,C,10/24/2011,392412173,11/7/2011,2337,421.89,364.69,985956.93,852280.53,133676.40
"Central America and the Caribbean",Haiti,Snacks,Online,C,1/9/2011,148481786,1/26/2011,7915,152.58,97.44,1207670.70,771237.60,436433.10
"Middle East and North Africa",Jordan,Snacks,Online,L,10/3/2014,332537543,10/12/2014,4104,152.58,97.44,626188.32,399893.76,226294.56
