Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Bhutan,"Baby Food",Online,L,8/2/2016,331423461,8/2/2016,4422,255.28,159.42,1128848.16,704955.24,423892.92
"Sub-Saharan Africa","The Gambia","Personal Care",Online,M,6/12/2012,803884065,6/26/2012,6014,81.73,56.67,491524.22,340813.38,150710.84
"Sub-Saharan Africa",Sudan,Fruits,Offline,L,10/2/2016,304233157,11/21/2016,8207,9.33,6.92,76571.31,56792.44,19778.87
"Central America and the Caribbean","Saint Vincent and the Grenadines",Vegetables,Offline,M,10/22/2011,193457067,10/27/2011,7100,154.06,90.93,1093826.00,645603.00,448223.00
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Offline,C,1/16/2015,102854621,2/3/2015,5823,154.06,90.93,897091.38,529485.39,367605.99
"Sub-Saharan Africa","Central African Republic",Meat,Online,L,9/7/2014,184037148,10/15/2014,9537,421.89,364.69,4023564.93,3478048.53,545516.40
Europe,Spain,Cereal,Online,M,5/14/2011,658928477,5/15/2011,434,205.70,117.11,89273.80,50825.74,38448.06
"Australia and Oceania",Palau,Fruits,Online,C,5/15/2014,469764935,5/26/2014,2738,9.33,6.92,25545.54,18946.96,6598.58
Europe,Finland,"Baby Food",Offline,M,2/6/2015,429095351,2/12/2015,7705,255.28,159.42,1966932.40,1228331.10,738601.30
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Offline,C,8/10/2013,969781053,9/19/2013,8619,651.21,524.96,5612778.99,4524630.24,1088148.75
"Sub-Saharan Africa","Cape Verde","Office Supplies",Offline,M,10/18/2014,794995868,10/20/2014,5799,651.21,524.96,3776366.79,3044243.04,732123.75
"Central America and the Caribbean","Dominican Republic",Snacks,Online,C,1/19/2017,928226125,3/9/2017,1592,152.58,97.44,242907.36,155124.48,87782.88
"Middle East and North Africa","Saudi Arabia",Vegetables,Online,C,1/17/2016,663270652,2/8/2016,5380,154.06,90.93,828842.80,489203.40,339639.40
Europe,"Bosnia and Herzegovina",Household,Online,H,2/1/2016,714240777,2/29/2016,8573,668.27,502.54,5729078.71,4308275.42,1420803.29
"Sub-Saharan Africa",Sudan,Meat,Offline,H,3/10/2011,965560328,3/20/2011,9613,421.89,364.69,4055628.57,3505764.97,549863.60
"Australia and Oceania",Kiribati,Fruits,Online,M,7/28/2011,921965634,8/24/2011,8974,9.33,6.92,83727.42,62100.08,21627.34
"Sub-Saharan Africa","Mauritius ",Meat,Online,M,3/3/2017,158505523,3/26/2017,4161,421.89,364.69,1755484.29,1517475.09,238009.20
"Sub-Saharan Africa",Lesotho,Meat,Offline,H,10/31/2013,570541322,11/9/2013,4711,421.89,364.69,1987523.79,1718054.59,269469.20
Europe,Romania,"Personal Care",Offline,H,12/22/2014,523746860,1/23/2015,7189,81.73,56.67,587556.97,407400.63,180156.34
Europe,Latvia,Beverages,Offline,H,5/13/2012,704108464,5/15/2012,196,47.45,31.79,9300.20,6230.84,3069.36
Europe,Spain,Household,Online,C,3/11/2010,967924964,3/29/2010,9361,668.27,502.54,6255675.47,4704276.94,1551398.53
"Central America and the Caribbean",Dominica,Beverages,Online,M,9/16/2013,791807687,10/29/2013,2345,47.45,31.79,111270.25,74547.55,36722.70
"Sub-Saharan Africa","Sao Tome and Principe",Clothes,Online,H,4/21/2010,622680461,5/18/2010,3841,109.28,35.84,419744.48,137661.44,282083.04
Europe,Kosovo,Snacks,Online,M,2/24/2011,527779614,3/29/2011,571,152.58,97.44,87123.18,55638.24,31484.94
"Sub-Saharan Africa",Cameroon,Cosmetics,Online,L,2/12/2017,644653975,2/26/2017,6292,437.20,263.33,2750862.40,1656872.36,1093990.04
Asia,Taiwan,"Office Supplies",Online,M,1/3/2015,731164872,2/8/2015,6789,651.21,524.96,4421064.69,3563953.44,857111.25
Europe,Montenegro,Fruits,Online,M,8/12/2011,615486133,8/13/2011,4879,9.33,6.92,45521.07,33762.68,11758.39
Europe,Croatia,Vegetables,Offline,M,10/14/2014,646104085,11/11/2014,5411,154.06,90.93,833618.66,492022.23,341596.43
"Sub-Saharan Africa",Lesotho,Cereal,Offline,L,7/10/2014,341817557,7/30/2014,266,205.70,117.11,54716.20,31151.26,23564.94
"Sub-Saharan Africa",Lesotho,"Baby Food",Offline,L,1/7/2017,641737878,2/23/2017,3354,255.28,159.42,856209.12,534694.68,321514.44
"Central America and the Caribbean","Saint Lucia","Office Supplies",Online,L,8/12/2010,755288875,8/26/2010,5617,651.21,524.96,3657846.57,2948700.32,709146.25
"Central America and the Caribbean",Cuba,"Personal Care",Offline,C,12/29/2014,412206876,2/11/2015,30,81.73,56.67,2451.90,1700.10,751.80
"Middle East and North Africa",Kuwait,Clothes,Offline,C,11/1/2016,312540709,12/13/2016,6596,109.28,35.84,720810.88,236400.64,484410.24
"Australia and Oceania",Vanuatu,Beverages,Offline,C,6/17/2011,776651704,7/19/2011,7353,47.45,31.79,348899.85,233751.87,115147.98
"Sub-Saharan Africa","Sierra Leone",Vegetables,Offline,M,3/4/2014,395213687,3/27/2014,1367,154.06,90.93,210600.02,124301.31,86298.71
"Central America and the Caribbean","Dominican Republic",Snacks,Online,C,1/23/2011,979212987,3/2/2011,9738,152.58,97.44,1485824.04,948870.72,536953.32
Europe,Denmark,Fruits,Online,H,10/13/2015,809948432,11/21/2015,595,9.33,6.92,5551.35,4117.40,1433.95
"Middle East and North Africa",Azerbaijan,Meat,Offline,H,10/6/2012,489031350,10/6/2012,4099,421.89,364.69,1729327.11,1494864.31,234462.80
Europe,"United Kingdom",Vegetables,Offline,H,1/2/2014,688385570,2/6/2014,7442,154.06,90.93,1146514.52,676701.06,469813.46
"Sub-Saharan Africa",Gabon,Fruits,Offline,L,6/4/2017,800247418,6/23/2017,9849,9.33,6.92,91891.17,68155.08,23736.09
"Central America and the Caribbean",Grenada,"Baby Food",Offline,C,8/24/2010,287165725,9/11/2010,7574,255.28,159.42,1933490.72,1207447.08,726043.64
"Sub-Saharan Africa","Burkina Faso",Beverages,Online,L,8/25/2012,932001817,9/3/2012,8904,47.45,31.79,422494.80,283058.16,139436.64
Asia,Bangladesh,"Personal Care",Offline,M,12/22/2016,987929522,12/30/2016,9155,81.73,56.67,748238.15,518813.85,229424.30
Europe,"San Marino",Cereal,Online,C,8/28/2010,128435170,10/13/2010,5676,205.70,117.11,1167553.20,664716.36,502836.84
Europe,Liechtenstein,"Baby Food",Offline,L,11/13/2015,797317588,12/21/2015,2847,255.28,159.42,726782.16,453868.74,272913.42
"Australia and Oceania","New Zealand",Vegetables,Online,M,5/30/2010,558688104,6/16/2010,7080,154.06,90.93,1090744.80,643784.40,446960.40
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Online,C,10/20/2014,646970546,10/21/2014,1816,9.33,6.92,16943.28,12566.72,4376.56
"Middle East and North Africa",Bahrain,Household,Online,C,10/6/2012,116901242,10/30/2012,2530,668.27,502.54,1690723.10,1271426.20,419296.90
Asia,Vietnam,Household,Online,C,8/3/2015,793529021,8/9/2015,1726,668.27,502.54,1153434.02,867384.04,286049.98
Europe,Liechtenstein,"Baby Food",Online,M,11/25/2012,522215211,12/26/2012,3941,255.28,159.42,1006058.48,628274.22,377784.26
Asia,Myanmar,"Personal Care",Online,L,5/6/2014,818633639,5/27/2014,741,81.73,56.67,60561.93,41992.47,18569.46
"Middle East and North Africa",Pakistan,"Baby Food",Online,L,6/20/2015,118770635,7/3/2015,5725,255.28,159.42,1461478.00,912679.50,548798.50
"Middle East and North Africa","Saudi Arabia",Cereal,Offline,L,9/1/2016,528925025,10/1/2016,9524,205.70,117.11,1959086.80,1115355.64,843731.16
Europe,"Moldova ",Cosmetics,Offline,M,11/6/2011,175708138,11/15/2011,4798,437.20,263.33,2097685.60,1263457.34,834228.26
Europe,Sweden,Snacks,Online,C,11/23/2014,856043803,12/19/2014,1239,152.58,97.44,189046.62,120728.16,68318.46
Asia,Kyrgyzstan,Meat,Online,H,6/24/2010,387168347,7/14/2010,573,421.89,364.69,241742.97,208967.37,32775.60
Asia,Maldives,Meat,Offline,L,10/31/2010,256630599,11/17/2010,1552,421.89,364.69,654773.28,565998.88,88774.40
