Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Turkey,"Baby Food",Online,C,7/14/2017,993578040,8/6/2017,676,255.28,159.42,172569.28,107767.92,64801.36
"Sub-Saharan Africa","South Sudan",Beverages,Online,L,4/23/2017,351640450,5/19/2017,7078,47.45,31.79,335851.10,225009.62,110841.48
Asia,Taiwan,"Personal Care",Offline,H,6/23/2013,335442912,7/27/2013,3867,81.73,56.67,316049.91,219142.89,96907.02
Asia,Malaysia,Beverages,Offline,M,3/16/2017,112221753,3/28/2017,7765,47.45,31.79,368449.25,246849.35,121599.90
"Middle East and North Africa",Oman,Snacks,Online,C,3/24/2014,719525802,4/4/2014,2529,152.58,97.44,385874.82,246425.76,139449.06
"Australia and Oceania",Fiji,Beverages,Offline,L,1/20/2014,115216386,3/10/2014,3944,47.45,31.79,187142.80,125379.76,61763.04
"Australia and Oceania","Solomon Islands","Baby Food",Online,H,11/28/2015,827467334,12/24/2015,4827,255.28,159.42,1232236.56,769520.34,462716.22
Asia,Cambodia,Meat,Offline,L,7/1/2012,504764974,7/11/2012,28,421.89,364.69,11812.92,10211.32,1601.60
Asia,Myanmar,Cereal,Offline,C,7/16/2016,465908133,7/24/2016,1425,205.70,117.11,293122.50,166881.75,126240.75
Asia,Thailand,Cereal,Online,L,7/5/2011,750008141,8/12/2011,2931,205.70,117.11,602906.70,343249.41,259657.29
Europe,Portugal,Beverages,Offline,H,1/13/2016,566488826,1/18/2016,5487,47.45,31.79,260358.15,174431.73,85926.42
Europe,"Bosnia and Herzegovina",Snacks,Offline,M,12/9/2011,545086514,1/9/2012,2068,152.58,97.44,315535.44,201505.92,114029.52
Europe,Albania,"Baby Food",Online,H,3/11/2016,485850036,4/2/2016,2677,255.28,159.42,683384.56,426767.34,256617.22
"Sub-Saharan Africa","Seychelles ","Personal Care",Offline,C,7/16/2016,709140717,7/18/2016,9352,81.73,56.67,764338.96,529977.84,234361.12
"Australia and Oceania","New Zealand",Household,Offline,M,2/21/2013,705632388,3/23/2013,1159,668.27,502.54,774524.93,582443.86,192081.07
Europe,Finland,Cereal,Online,C,10/23/2014,486311376,11/22/2014,9198,205.70,117.11,1892028.60,1077177.78,814850.82
"Middle East and North Africa",Israel,Beverages,Online,L,6/22/2012,132476508,7/3/2012,1598,47.45,31.79,75825.10,50800.42,25024.68
