Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Malaysia,Vegetables,Online,C,9/4/2012,102807843,10/8/2012,1980,154.06,90.93,305038.80,180041.40,124997.40
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Offline,M,12/27/2012,661112868,12/31/2012,6844,651.21,524.96,4456881.24,3592826.24,864055.00
"Central America and the Caribbean",Haiti,Snacks,Offline,H,6/9/2011,774210679,7/13/2011,4999,152.58,97.44,762747.42,487102.56,275644.86
"Sub-Saharan Africa",Tanzania,Vegetables,Offline,H,9/13/2016,495275104,10/22/2016,1764,154.06,90.93,271761.84,160400.52,111361.32
Europe,Luxembourg,Cereal,Offline,M,10/26/2015,397792470,12/15/2015,4487,205.70,117.11,922975.90,525472.57,397503.33
Europe,"San Marino","Office Supplies",Offline,M,10/25/2015,225561606,11/26/2015,7547,651.21,524.96,4914681.87,3961873.12,952808.75
"Middle East and North Africa",Yemen,"Office Supplies",Offline,C,3/18/2017,242693841,4/5/2017,7356,651.21,524.96,4790300.76,3861605.76,928695.00
Europe,Germany,Fruits,Offline,M,3/28/2010,783613002,4/24/2010,7356,9.33,6.92,68631.48,50903.52,17727.96
"Middle East and North Africa",Pakistan,"Baby Food",Offline,H,6/23/2016,903055417,8/4/2016,3021,255.28,159.42,771200.88,481607.82,289593.06
"Sub-Saharan Africa","Republic of the Congo",Meat,Online,M,12/3/2016,626069915,1/4/2017,6855,421.89,364.69,2892055.95,2499949.95,392106.00
"Central America and the Caribbean",Dominica,Household,Offline,H,5/12/2016,498017823,6/14/2016,3396,668.27,502.54,2269444.92,1706625.84,562819.08
"Australia and Oceania","Papua New Guinea","Office Supplies",Online,L,11/7/2016,234572970,11/24/2016,4210,651.21,524.96,2741594.10,2210081.60,531512.50
"Sub-Saharan Africa",Uganda,Fruits,Online,H,12/10/2013,971721684,12/29/2013,2895,9.33,6.92,27010.35,20033.40,6976.95
"Sub-Saharan Africa",Malawi,Beverages,Offline,H,8/11/2015,315762794,8/25/2015,82,47.45,31.79,3890.90,2606.78,1284.12
"Australia and Oceania","Samoa ","Baby Food",Offline,M,10/2/2015,893307626,11/9/2015,8433,255.28,159.42,2152776.24,1344388.86,808387.38
Asia,Turkmenistan,Beverages,Offline,L,2/10/2013,901280009,2/27/2013,7638,47.45,31.79,362423.10,242812.02,119611.08
"Sub-Saharan Africa","Seychelles ",Cereal,Online,M,1/29/2015,856916272,3/10/2015,9422,205.70,117.11,1938105.40,1103410.42,834694.98
Asia,Vietnam,Snacks,Online,L,3/1/2011,447765243,4/4/2011,2540,152.58,97.44,387553.20,247497.60,140055.60
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,H,9/2/2014,781688249,10/12/2014,7778,651.21,524.96,5065111.38,4083138.88,981972.50
"Middle East and North Africa","Tunisia ","Baby Food",Online,L,6/16/2013,336859118,7/21/2013,2954,255.28,159.42,754097.12,470926.68,283170.44
Europe,Spain,Household,Online,C,8/7/2011,811764180,8/18/2011,7915,668.27,502.54,5289357.05,3977604.10,1311752.95
Asia,Vietnam,Meat,Online,H,6/11/2010,375202262,6/11/2010,9542,421.89,364.69,4025674.38,3479871.98,545802.40
"Central America and the Caribbean",Haiti,Fruits,Online,C,5/28/2012,416284692,7/13/2012,6746,9.33,6.92,62940.18,46682.32,16257.86
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,M,3/6/2017,594435298,4/3/2017,5469,255.28,159.42,1396126.32,871867.98,524258.34
"Middle East and North Africa","Saudi Arabia",Vegetables,Offline,C,5/16/2010,189390408,6/27/2010,3685,154.06,90.93,567711.10,335077.05,232634.05
"Middle East and North Africa",Morocco,Cereal,Online,L,9/29/2012,351198852,10/21/2012,6399,205.70,117.11,1316274.30,749386.89,566887.41
"Sub-Saharan Africa",Benin,Clothes,Offline,M,10/28/2015,950221955,11/11/2015,647,109.28,35.84,70704.16,23188.48,47515.68
"Australia and Oceania",Tuvalu,Cereal,Offline,H,12/28/2015,127133548,1/1/2016,497,205.70,117.11,102232.90,58203.67,44029.23
Europe,Portugal,Fruits,Online,C,9/7/2010,142919957,10/16/2010,2046,9.33,6.92,19089.18,14158.32,4930.86
"Sub-Saharan Africa",Gabon,Snacks,Offline,H,5/10/2017,628880012,5/15/2017,8425,152.58,97.44,1285486.50,820932.00,464554.50
Europe,Macedonia,Cereal,Offline,C,8/22/2016,836625039,8/26/2016,4796,205.70,117.11,986537.20,561659.56,424877.64
Europe,Macedonia,Vegetables,Offline,H,10/2/2016,988078868,10/24/2016,3349,154.06,90.93,515946.94,304524.57,211422.37
"Central America and the Caribbean","Dominican Republic","Personal Care",Online,L,10/30/2011,925477826,11/9/2011,8310,81.73,56.67,679176.30,470927.70,208248.60
"Middle East and North Africa",Egypt,"Baby Food",Offline,L,12/28/2015,561370742,1/6/2016,932,255.28,159.42,237920.96,148579.44,89341.52
Europe,Andorra,Meat,Offline,H,2/22/2014,328618943,3/15/2014,4503,421.89,364.69,1899770.67,1642199.07,257571.60
Europe,"Moldova ",Cosmetics,Online,C,3/11/2011,730396258,4/18/2011,9339,437.20,263.33,4083010.80,2459238.87,1623771.93
Asia,Indonesia,"Personal Care",Online,L,2/2/2013,990189015,2/15/2013,7789,81.73,56.67,636594.97,441402.63,195192.34
"Sub-Saharan Africa","South Sudan",Clothes,Online,H,7/8/2015,401796042,8/18/2015,9233,109.28,35.84,1008982.24,330910.72,678071.52
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,M,3/15/2015,579328668,4/9/2015,5082,9.33,6.92,47415.06,35167.44,12247.62
Europe,"Moldova ",Household,Offline,C,9/25/2013,507210719,10/6/2013,3778,668.27,502.54,2524724.06,1898596.12,626127.94
"Middle East and North Africa",Israel,Meat,Online,C,10/6/2013,590178525,10/13/2013,5795,421.89,364.69,2444852.55,2113378.55,331474.00
Europe,Albania,Vegetables,Online,L,3/22/2015,403280913,3/29/2015,8639,154.06,90.93,1330924.34,785544.27,545380.07
"Australia and Oceania","Marshall Islands","Office Supplies",Online,M,7/12/2011,941879212,8/4/2011,1844,651.21,524.96,1200831.24,968026.24,232805.00
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,C,2/7/2016,571647250,3/28/2016,1979,437.20,263.33,865218.80,521130.07,344088.73
Europe,Portugal,"Personal Care",Online,C,2/19/2013,878571355,4/9/2013,7643,81.73,56.67,624662.39,433128.81,191533.58
"Sub-Saharan Africa",Guinea,"Baby Food",Online,M,5/25/2014,818950355,6/12/2014,4464,255.28,159.42,1139569.92,711650.88,427919.04
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Online,L,7/23/2017,769395577,8/14/2017,104,154.06,90.93,16022.24,9456.72,6565.52
Asia,China,Clothes,Offline,C,1/5/2010,276830852,1/14/2010,9256,109.28,35.84,1011495.68,331735.04,679760.64
"Middle East and North Africa",Yemen,Beverages,Online,M,7/2/2010,308492505,8/16/2010,8642,47.45,31.79,410062.90,274729.18,135333.72
"Sub-Saharan Africa",Ghana,Beverages,Offline,H,4/30/2012,101929366,5/30/2012,2019,47.45,31.79,95801.55,64184.01,31617.54
"Sub-Saharan Africa",Togo,Fruits,Online,C,6/9/2017,315002763,7/10/2017,5172,9.33,6.92,48254.76,35790.24,12464.52
Europe,Malta,Clothes,Offline,M,6/22/2017,775886523,8/11/2017,919,109.28,35.84,100428.32,32936.96,67491.36
Asia,Bangladesh,Snacks,Online,M,9/19/2012,933066976,9/23/2012,4108,152.58,97.44,626798.64,400283.52,226515.12
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,H,11/20/2015,305342948,11/20/2015,6619,9.33,6.92,61755.27,45803.48,15951.79
Europe,Ireland,Fruits,Offline,H,6/16/2010,731825768,6/22/2010,2363,9.33,6.92,22046.79,16351.96,5694.83
Europe,Montenegro,Vegetables,Online,L,1/20/2015,521939265,2/17/2015,2282,154.06,90.93,351564.92,207502.26,144062.66
Asia,Mongolia,"Personal Care",Online,C,7/4/2011,305419766,8/9/2011,9351,81.73,56.67,764257.23,529921.17,234336.06
"Sub-Saharan Africa",Togo,Vegetables,Online,M,10/12/2016,782316100,11/20/2016,3574,154.06,90.93,550610.44,324983.82,225626.62
Europe,Lithuania,Household,Online,M,1/18/2011,472989594,1/25/2011,6987,668.27,502.54,4669202.49,3511246.98,1157955.51
Europe,"San Marino",Household,Online,M,3/11/2017,668114078,3/13/2017,8657,668.27,502.54,5785213.39,4350488.78,1434724.61
"Sub-Saharan Africa",Uganda,Fruits,Online,C,9/23/2013,478675878,11/9/2013,9684,9.33,6.92,90351.72,67013.28,23338.44
"Sub-Saharan Africa","Sao Tome and Principe",Vegetables,Offline,L,4/22/2014,885973823,4/23/2014,8197,154.06,90.93,1262829.82,745353.21,517476.61
Europe,Ireland,Household,Online,C,12/7/2010,691619241,1/18/2011,4358,668.27,502.54,2912320.66,2190069.32,722251.34
"Australia and Oceania","Marshall Islands",Cereal,Online,M,8/10/2015,567535960,9/9/2015,5357,205.70,117.11,1101934.90,627358.27,474576.63
"Sub-Saharan Africa",Sudan,Cereal,Offline,L,2/5/2011,805960309,3/21/2011,421,205.70,117.11,86599.70,49303.31,37296.39
"Australia and Oceania","East Timor",Meat,Offline,M,4/29/2015,869441115,6/15/2015,5802,421.89,364.69,2447805.78,2115931.38,331874.40
"Sub-Saharan Africa",Comoros,Meat,Online,M,12/21/2016,740839707,1/6/2017,9787,421.89,364.69,4129037.43,3569221.03,559816.40
"Middle East and North Africa","Saudi Arabia",Clothes,Offline,L,2/26/2017,473329913,3/17/2017,7695,109.28,35.84,840909.60,275788.80,565120.80
Europe,Macedonia,"Office Supplies",Offline,H,6/26/2010,640398061,7/31/2010,6872,651.21,524.96,4475115.12,3607525.12,867590.00
"North America",Mexico,Beverages,Online,M,7/21/2011,985842978,8/22/2011,1700,47.45,31.79,80665.00,54043.00,26622.00
