Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Belize,"Baby Food",Online,L,1/19/2011,620424830,2/21/2011,6349,255.28,159.42,1620772.72,1012157.58,608615.14
"Sub-Saharan Africa","Cote d'Ivoire",Cereal,Offline,H,5/8/2014,437962949,5/31/2014,1824,205.70,117.11,375196.80,213608.64,161588.16
"Sub-Saharan Africa",Guinea-Bissau,Snacks,Online,L,10/6/2015,266885650,10/27/2015,6249,152.58,97.44,953472.42,608902.56,344569.86
"Australia and Oceania","Papua New Guinea",Meat,Offline,M,4/13/2016,202554261,5/20/2016,9162,421.89,364.69,3865356.18,3341289.78,524066.40
"Australia and Oceania","Marshall Islands","Office Supplies",Online,M,3/10/2014,410642611,3/26/2014,7129,651.21,524.96,4642476.09,3742439.84,900036.25
"Middle East and North Africa",Qatar,Snacks,Offline,C,5/20/2016,677137029,6/11/2016,8749,152.58,97.44,1334922.42,852502.56,482419.86
"Sub-Saharan Africa",Ethiopia,Beverages,Offline,L,12/2/2011,858336341,12/4/2011,9652,47.45,31.79,457987.40,306837.08,151150.32
Europe,Bulgaria,"Personal Care",Online,C,8/13/2013,430851876,9/1/2013,7500,81.73,56.67,612975.00,425025.00,187950.00
Asia,Taiwan,"Baby Food",Online,H,6/9/2016,741607463,7/1/2016,6983,255.28,159.42,1782620.24,1113229.86,669390.38
"Middle East and North Africa","United Arab Emirates",Snacks,Offline,H,5/30/2016,957839429,6/26/2016,4827,152.58,97.44,736503.66,470342.88,266160.78
"Middle East and North Africa",Pakistan,Cosmetics,Offline,M,5/29/2014,317096602,7/3/2014,4786,437.20,263.33,2092439.20,1260297.38,832141.82
Europe,Ireland,"Personal Care",Online,M,5/16/2012,377240312,5/26/2012,2646,81.73,56.67,216257.58,149948.82,66308.76
Europe,Slovenia,Beverages,Online,H,2/4/2017,966444385,2/12/2017,1225,47.45,31.79,58126.25,38942.75,19183.50
"Middle East and North Africa",Pakistan,Meat,Offline,C,9/19/2013,633195149,11/4/2013,5371,421.89,364.69,2265971.19,1958749.99,307221.20
"Central America and the Caribbean",Guatemala,"Baby Food",Offline,L,12/12/2014,696291434,1/7/2015,6963,255.28,159.42,1777514.64,1110041.46,667473.18
"Central America and the Caribbean","Dominican Republic",Snacks,Online,H,11/3/2011,294844567,11/23/2011,9914,152.58,97.44,1512678.12,966020.16,546657.96
Europe,Slovakia,"Office Supplies",Online,H,6/12/2015,438278377,7/15/2015,5166,651.21,524.96,3364150.86,2711943.36,652207.50
Europe,"Vatican City",Snacks,Online,M,3/3/2015,856329190,4/7/2015,5692,152.58,97.44,868485.36,554628.48,313856.88
Europe,Bulgaria,Meat,Offline,C,10/28/2012,449045836,12/2/2012,1497,421.89,364.69,631569.33,545940.93,85628.40
Europe,Finland,"Office Supplies",Online,C,4/23/2011,436789643,4/27/2011,4617,651.21,524.96,3006636.57,2423740.32,582896.25
Europe,Sweden,Household,Offline,M,10/13/2010,310234439,10/15/2010,4119,668.27,502.54,2752604.13,2069962.26,682641.87
"Central America and the Caribbean",Cuba,Cosmetics,Offline,M,6/23/2012,980366551,6/26/2012,1103,437.20,263.33,482231.60,290452.99,191778.61
"Sub-Saharan Africa","Equatorial Guinea",Beverages,Online,M,11/27/2014,728484809,12/15/2014,3698,47.45,31.79,175470.10,117559.42,57910.68
Asia,Japan,"Personal Care",Online,L,1/25/2010,156200540,2/15/2010,2066,81.73,56.67,168854.18,117080.22,51773.96
"Australia and Oceania","Marshall Islands","Baby Food",Online,H,7/15/2017,835437572,8/10/2017,3398,255.28,159.42,867441.44,541709.16,325732.28
"Sub-Saharan Africa",Kenya,Clothes,Online,H,7/5/2012,358432233,7/13/2012,6918,109.28,35.84,755999.04,247941.12,508057.92
Europe,Belarus,Meat,Offline,M,11/27/2012,887733352,12/31/2012,8881,421.89,364.69,3746805.09,3238811.89,507993.20
Asia,Philippines,"Personal Care",Offline,L,12/26/2014,606202256,1/24/2015,7574,81.73,56.67,619023.02,429218.58,189804.44
"Middle East and North Africa",Morocco,"Personal Care",Online,C,4/14/2012,467012774,4/25/2012,8313,81.73,56.67,679421.49,471097.71,208323.78
"North America",Mexico,Clothes,Offline,M,7/23/2014,143651235,7/31/2014,8447,109.28,35.84,923088.16,302740.48,620347.68
Europe,Ireland,"Office Supplies",Online,M,9/9/2013,279916465,10/19/2013,2357,651.21,524.96,1534901.97,1237330.72,297571.25
"Sub-Saharan Africa",Zimbabwe,Household,Online,L,3/14/2010,239919793,4/19/2010,6453,668.27,502.54,4312346.31,3242890.62,1069455.69
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Offline,H,1/12/2017,358085048,1/27/2017,4178,668.27,502.54,2792032.06,2099612.12,692419.94
"Middle East and North Africa",Yemen,"Office Supplies",Offline,M,5/3/2010,589148557,5/14/2010,1005,651.21,524.96,654466.05,527584.80,126881.25
Europe,Luxembourg,Beverages,Online,C,7/18/2016,958159148,8/31/2016,9439,47.45,31.79,447880.55,300065.81,147814.74
"Sub-Saharan Africa",Uganda,Beverages,Online,H,2/23/2010,210478150,4/13/2010,4017,47.45,31.79,190606.65,127700.43,62906.22
"Sub-Saharan Africa","South Sudan","Office Supplies",Offline,L,12/4/2015,761779391,1/20/2016,6305,651.21,524.96,4105879.05,3309872.80,796006.25
Europe,Hungary,Beverages,Offline,C,4/12/2014,148049199,5/6/2014,9903,47.45,31.79,469897.35,314816.37,155080.98
"Sub-Saharan Africa",Liberia,Cosmetics,Online,L,3/10/2013,475586402,3/14/2013,5440,437.20,263.33,2378368.00,1432515.20,945852.80
Europe,Romania,Household,Offline,L,2/14/2014,771002328,3/11/2014,5577,668.27,502.54,3726941.79,2802665.58,924276.21
Asia,Mongolia,"Baby Food",Offline,M,10/29/2015,131220805,11/10/2015,7,255.28,159.42,1786.96,1115.94,671.02
"Middle East and North Africa",Syria,Meat,Offline,M,7/14/2010,873478162,7/18/2010,454,421.89,364.69,191538.06,165569.26,25968.80
"Australia and Oceania","East Timor",Meat,Offline,C,6/27/2010,885323226,7/25/2010,5671,421.89,364.69,2392538.19,2068156.99,324381.20
Asia,Bhutan,Cosmetics,Offline,M,11/2/2013,374617326,11/26/2013,6446,437.20,263.33,2818191.20,1697425.18,1120766.02
"Sub-Saharan Africa",Ethiopia,Snacks,Online,L,1/9/2016,519534289,1/30/2016,596,152.58,97.44,90937.68,58074.24,32863.44
Europe,"Bosnia and Herzegovina",Vegetables,Online,L,7/14/2013,318560445,7/25/2013,7970,154.06,90.93,1227858.20,724712.10,503146.10
"Middle East and North Africa",Oman,"Baby Food",Online,M,4/20/2015,640494620,5/14/2015,5446,255.28,159.42,1390254.88,868201.32,522053.56
"Australia and Oceania",Kiribati,Meat,Offline,L,2/28/2016,174448144,3/2/2016,1937,421.89,364.69,817200.93,706404.53,110796.40
Europe,Albania,Beverages,Online,M,10/22/2015,379844844,11/22/2015,3385,47.45,31.79,160618.25,107609.15,53009.10
"Australia and Oceania",Nauru,Clothes,Offline,C,12/31/2014,536421048,1/1/2015,7763,109.28,35.84,848340.64,278225.92,570114.72
Asia,Mongolia,"Baby Food",Offline,L,10/10/2011,894225585,11/28/2011,77,255.28,159.42,19656.56,12275.34,7381.22
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Online,H,10/20/2012,423619782,11/8/2012,7362,255.28,159.42,1879371.36,1173650.04,705721.32
Asia,Laos,"Personal Care",Online,L,6/21/2014,865277469,8/9/2014,3686,81.73,56.67,301256.78,208885.62,92371.16
"Central America and the Caribbean","El Salvador",Beverages,Online,L,3/21/2014,880184972,4/24/2014,5148,47.45,31.79,244272.60,163654.92,80617.68
"Sub-Saharan Africa",Zimbabwe,Household,Offline,H,5/5/2014,999641120,5/16/2014,4876,668.27,502.54,3258484.52,2450385.04,808099.48
"Central America and the Caribbean",Cuba,Beverages,Offline,C,8/19/2010,475257241,9/19/2010,8034,47.45,31.79,381213.30,255400.86,125812.44
"North America",Mexico,"Baby Food",Offline,H,4/21/2011,428957164,5/23/2011,6812,255.28,159.42,1738967.36,1085969.04,652998.32
"Central America and the Caribbean","Saint Lucia","Baby Food",Online,M,6/25/2010,702977216,7/9/2010,5435,255.28,159.42,1387446.80,866447.70,520999.10
Asia,Thailand,Cosmetics,Online,H,9/22/2014,309866225,10/10/2014,5157,437.20,263.33,2254640.40,1357992.81,896647.59
Asia,Singapore,Vegetables,Offline,H,7/5/2016,582485520,8/21/2016,9264,154.06,90.93,1427211.84,842375.52,584836.32
Asia,Nepal,"Office Supplies",Online,M,3/1/2013,224008929,4/10/2013,8075,651.21,524.96,5258520.75,4239052.00,1019468.75
Europe,Sweden,Vegetables,Online,H,8/25/2010,257922780,8/27/2010,3937,154.06,90.93,606534.22,357991.41,248542.81
Asia,Thailand,Snacks,Online,L,3/17/2012,878025901,4/15/2012,6231,152.58,97.44,950725.98,607148.64,343577.34
"Central America and the Caribbean","Saint Lucia",Meat,Online,C,7/31/2014,998429620,8/22/2014,6367,421.89,364.69,2686173.63,2321981.23,364192.40
Asia,Uzbekistan,Cereal,Offline,H,10/10/2011,503557765,11/8/2011,2788,205.70,117.11,573491.60,326502.68,246988.92
"Central America and the Caribbean","Costa Rica","Baby Food",Offline,C,1/5/2014,698146665,1/11/2014,5967,255.28,159.42,1523255.76,951259.14,571996.62
Europe,Croatia,Clothes,Online,C,8/29/2013,257245147,10/18/2013,3410,109.28,35.84,372644.80,122214.40,250430.40
"Central America and the Caribbean",Grenada,Household,Offline,H,9/14/2011,176214540,10/1/2011,4653,668.27,502.54,3109460.31,2338318.62,771141.69
Asia,Maldives,Cosmetics,Offline,M,12/29/2013,620728671,1/6/2014,6263,437.20,263.33,2738183.60,1649235.79,1088947.81
Europe,Albania,Fruits,Online,M,4/17/2012,476773869,5/19/2012,6838,9.33,6.92,63798.54,47318.96,16479.58
Asia,Singapore,Fruits,Online,L,10/17/2010,500648963,11/25/2010,2009,9.33,6.92,18743.97,13902.28,4841.69
