Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Dominica,Household,Offline,C,11/6/2011,211090981,12/24/2011,5367,668.27,502.54,3586605.09,2697132.18,889472.91
Europe,Andorra,"Baby Food",Online,M,12/26/2014,184126842,2/9/2015,6079,255.28,159.42,1551847.12,969114.18,582732.94
"Sub-Saharan Africa",Malawi,Vegetables,Offline,M,4/8/2014,421232831,5/12/2014,1010,154.06,90.93,155600.60,91839.30,63761.30
Europe,Kosovo,Clothes,Offline,H,4/1/2016,834957778,4/3/2016,1416,109.28,35.84,154740.48,50749.44,103991.04
"Middle East and North Africa",Bahrain,Fruits,Online,L,5/28/2013,958163011,6/2/2013,582,9.33,6.92,5430.06,4027.44,1402.62
"Central America and the Caribbean","Saint Kitts and Nevis ",Beverages,Offline,C,8/20/2010,394022357,9/22/2010,8826,47.45,31.79,418793.70,280578.54,138215.16
"Middle East and North Africa",Oman,Fruits,Offline,H,11/26/2013,166022145,1/5/2014,8497,9.33,6.92,79277.01,58799.24,20477.77
"Sub-Saharan Africa","Cape Verde",Vegetables,Online,M,4/23/2011,467961204,5/12/2011,8974,154.06,90.93,1382534.44,816005.82,566528.62
"Sub-Saharan Africa","The Gambia",Household,Offline,C,9/23/2014,213950860,10/18/2014,1669,668.27,502.54,1115342.63,838739.26,276603.37
Europe,Slovakia,Beverages,Offline,C,8/9/2010,188414943,8/12/2010,5023,47.45,31.79,238341.35,159681.17,78660.18
"Sub-Saharan Africa",Rwanda,"Personal Care",Offline,L,9/26/2016,796089780,10/7/2016,9512,81.73,56.67,777415.76,539045.04,238370.72
"Middle East and North Africa",Jordan,Fruits,Offline,M,5/2/2010,712024199,6/17/2010,2638,9.33,6.92,24612.54,18254.96,6357.58
"Sub-Saharan Africa",Guinea,"Baby Food",Online,M,2/8/2015,931579530,2/21/2015,3939,255.28,159.42,1005547.92,627955.38,377592.54
"Middle East and North Africa",Qatar,"Office Supplies",Offline,M,3/9/2014,720429599,3/22/2014,9983,651.21,524.96,6501029.43,5240675.68,1260353.75
Asia,Nepal,"Personal Care",Online,M,6/26/2014,764560735,7/2/2014,9366,81.73,56.67,765483.18,530771.22,234711.96
Europe,Armenia,Household,Offline,C,8/12/2012,920271766,9/22/2012,7721,668.27,502.54,5159712.67,3880111.34,1279601.33
"Central America and the Caribbean",Guatemala,"Personal Care",Online,L,10/30/2013,664174020,11/27/2013,2707,81.73,56.67,221243.11,153405.69,67837.42
Europe,Albania,"Personal Care",Online,L,2/4/2013,443191325,2/25/2013,9017,81.73,56.67,736959.41,510993.39,225966.02
Europe,Hungary,Vegetables,Offline,H,1/3/2014,324560010,2/3/2014,3374,154.06,90.93,519798.44,306797.82,213000.62
Europe,Ireland,Snacks,Offline,H,6/9/2017,445828902,6/20/2017,9534,152.58,97.44,1454697.72,928992.96,525704.76
"Sub-Saharan Africa","Burkina Faso",Household,Offline,M,3/10/2010,564859330,4/7/2010,3283,668.27,502.54,2193930.41,1649838.82,544091.59
Asia,China,"Personal Care",Offline,L,3/13/2014,509825122,4/15/2014,7438,81.73,56.67,607907.74,421511.46,186396.28
Asia,Maldives,Cosmetics,Online,L,8/6/2014,629212605,9/20/2014,6847,437.20,263.33,2993508.40,1803020.51,1190487.89
"Sub-Saharan Africa",Sudan,"Baby Food",Online,C,7/12/2016,441820609,7/29/2016,3391,255.28,159.42,865654.48,540593.22,325061.26
Europe,Ireland,Vegetables,Offline,L,1/17/2011,886760461,2/5/2011,981,154.06,90.93,151132.86,89202.33,61930.53
"Sub-Saharan Africa",Swaziland,Clothes,Offline,H,10/10/2016,273455989,10/18/2016,559,109.28,35.84,61087.52,20034.56,41052.96
"Central America and the Caribbean",Nicaragua,Vegetables,Offline,M,7/18/2015,131643521,7/22/2015,5098,154.06,90.93,785397.88,463561.14,321836.74
"Middle East and North Africa",Libya,Vegetables,Offline,M,9/28/2016,261371886,10/12/2016,4604,154.06,90.93,709292.24,418641.72,290650.52
Asia,Thailand,Beverages,Online,M,9/10/2015,983002412,9/21/2015,1113,47.45,31.79,52811.85,35382.27,17429.58
Europe,Albania,Cosmetics,Offline,M,7/22/2012,887208926,7/26/2012,3692,437.20,263.33,1614142.40,972214.36,641928.04
Europe,Malta,Beverages,Online,M,2/20/2016,884977757,3/9/2016,3439,47.45,31.79,163180.55,109325.81,53854.74
"Sub-Saharan Africa",Gabon,Cosmetics,Online,C,5/17/2017,157607734,5/28/2017,8486,437.20,263.33,3710079.20,2234618.38,1475460.82
Europe,"Czech Republic","Personal Care",Offline,L,11/4/2015,206710183,11/15/2015,8992,81.73,56.67,734916.16,509576.64,225339.52
"Central America and the Caribbean",Cuba,Cereal,Offline,M,12/20/2015,804208934,1/19/2016,2150,205.70,117.11,442255.00,251786.50,190468.50
"Sub-Saharan Africa","South Africa",Cosmetics,Online,M,9/1/2015,442340314,10/14/2015,7184,437.20,263.33,3140844.80,1891762.72,1249082.08
"Australia and Oceania",Fiji,"Personal Care",Online,C,2/20/2010,383653151,3/8/2010,348,81.73,56.67,28442.04,19721.16,8720.88
Europe,Iceland,"Personal Care",Online,C,10/16/2010,611008775,11/12/2010,9929,81.73,56.67,811497.17,562676.43,248820.74
"Middle East and North Africa",Pakistan,Snacks,Online,M,2/28/2011,277581012,4/10/2011,1245,152.58,97.44,189962.10,121312.80,68649.30
Europe,Ireland,"Office Supplies",Online,M,6/4/2013,856856191,7/12/2013,1643,651.21,524.96,1069938.03,862509.28,207428.75
Asia,Vietnam,Snacks,Online,L,1/17/2017,292633140,2/22/2017,5504,152.58,97.44,839800.32,536309.76,303490.56
"Sub-Saharan Africa",Cameroon,Cereal,Online,L,12/20/2014,649023187,1/5/2015,9239,205.70,117.11,1900462.30,1081979.29,818483.01
"Central America and the Caribbean",Guatemala,Meat,Offline,C,7/25/2012,460450160,9/10/2012,6289,421.89,364.69,2653266.21,2293535.41,359730.80
Europe,Georgia,Snacks,Offline,C,4/9/2016,581650388,4/19/2016,2130,152.58,97.44,324995.40,207547.20,117448.20
"Sub-Saharan Africa",Madagascar,Cosmetics,Online,M,8/31/2014,137672698,9/29/2014,9266,437.20,263.33,4051095.20,2440015.78,1611079.42
"Sub-Saharan Africa",Botswana,"Office Supplies",Online,C,7/9/2012,573878419,8/15/2012,2232,651.21,524.96,1453500.72,1171710.72,281790.00
Asia,Turkmenistan,Vegetables,Online,M,11/25/2011,705941379,11/29/2011,2596,154.06,90.93,399939.76,236054.28,163885.48
"Middle East and North Africa",Kuwait,"Personal Care",Online,M,12/5/2015,769847905,12/23/2015,3958,81.73,56.67,323487.34,224299.86,99187.48
Europe,Belarus,Snacks,Offline,C,6/7/2017,171896827,6/10/2017,6946,152.58,97.44,1059820.68,676818.24,383002.44
"Sub-Saharan Africa",Djibouti,Household,Online,H,4/24/2010,638699471,6/9/2010,4222,668.27,502.54,2821435.94,2121723.88,699712.06
"Middle East and North Africa",Libya,"Personal Care",Offline,C,1/12/2016,367179667,2/3/2016,5478,81.73,56.67,447716.94,310438.26,137278.68
Europe,Cyprus,Beverages,Online,H,9/6/2011,774573743,9/25/2011,2438,47.45,31.79,115683.10,77504.02,38179.08
Asia,"North Korea","Baby Food",Offline,M,1/25/2017,648430526,2/10/2017,3857,255.28,159.42,984614.96,614882.94,369732.02
"Middle East and North Africa",Yemen,Cereal,Online,H,3/17/2015,196611344,3/19/2015,521,205.70,117.11,107169.70,61014.31,46155.39
"Middle East and North Africa",Syria,"Office Supplies",Offline,H,9/2/2016,597290027,9/8/2016,247,651.21,524.96,160848.87,129665.12,31183.75
Asia,Thailand,"Baby Food",Offline,M,5/23/2010,848952901,6/13/2010,2884,255.28,159.42,736227.52,459767.28,276460.24
Europe,Romania,Beverages,Offline,L,11/9/2012,920398795,12/5/2012,5312,47.45,31.79,252054.40,168868.48,83185.92
"Sub-Saharan Africa","Cape Verde","Baby Food",Online,C,5/6/2011,400739037,5/20/2011,6441,255.28,159.42,1644258.48,1026824.22,617434.26
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Offline,H,2/11/2013,749397456,2/28/2013,2215,437.20,263.33,968398.00,583275.95,385122.05
Asia,China,Cosmetics,Offline,L,5/9/2011,346110379,6/10/2011,607,437.20,263.33,265380.40,159841.31,105539.09
"Australia and Oceania","Federated States of Micronesia",Clothes,Online,C,9/2/2011,340926635,10/12/2011,6622,109.28,35.84,723652.16,237332.48,486319.68
Europe,Luxembourg,"Office Supplies",Offline,M,3/1/2013,604207551,4/8/2013,7296,651.21,524.96,4751228.16,3830108.16,921120.00
"Sub-Saharan Africa",Mali,Beverages,Offline,M,3/22/2012,176626956,4/2/2012,6696,47.45,31.79,317725.20,212865.84,104859.36
Europe,Luxembourg,Meat,Online,M,11/8/2013,419171178,11/16/2013,921,421.89,364.69,388560.69,335879.49,52681.20
"Sub-Saharan Africa",Togo,Clothes,Offline,H,10/15/2012,963139045,10/30/2012,3101,109.28,35.84,338877.28,111139.84,227737.44
"Sub-Saharan Africa",Namibia,Clothes,Online,C,5/20/2012,160141885,6/21/2012,8397,109.28,35.84,917624.16,300948.48,616675.68
"Middle East and North Africa",Algeria,"Baby Food",Offline,M,4/13/2013,932103526,5/30/2013,9002,255.28,159.42,2298030.56,1435098.84,862931.72
"Sub-Saharan Africa",Comoros,"Office Supplies",Offline,L,3/9/2017,421260297,3/19/2017,9138,651.21,524.96,5950756.98,4797084.48,1153672.50
"Sub-Saharan Africa","Equatorial Guinea",Cosmetics,Offline,M,7/5/2015,340161025,7/16/2015,61,437.20,263.33,26669.20,16063.13,10606.07
