Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Romania,Cosmetics,Offline,H,9/24/2011,706289422,11/2/2011,5590,437.20,263.33,2443948.00,1472014.70,971933.30
"Central America and the Caribbean",Guatemala,Cosmetics,Online,L,3/11/2010,209220302,4/1/2010,1791,437.20,263.33,783025.20,471624.03,311401.17
"Central America and the Caribbean",Haiti,Vegetables,Online,M,3/21/2011,387549436,4/16/2011,3345,154.06,90.93,515330.70,304160.85,211169.85
Europe,Estonia,"Personal Care",Offline,M,12/12/2010,366325652,1/5/2011,2756,81.73,56.67,225247.88,156182.52,69065.36
"North America",Canada,Household,Online,M,3/1/2014,690910279,4/20/2014,4560,668.27,502.54,3047311.20,2291582.40,755728.80
Europe,Finland,Household,Online,M,5/10/2015,176977145,6/4/2015,325,668.27,502.54,217187.75,163325.50,53862.25
"Sub-Saharan Africa",Lesotho,"Baby Food",Offline,H,1/27/2010,860512578,3/4/2010,3649,255.28,159.42,931516.72,581723.58,349793.14
Europe,Belarus,"Personal Care",Online,L,11/11/2013,347815406,11/17/2013,5163,81.73,56.67,421971.99,292587.21,129384.78
"Middle East and North Africa",Iran,Household,Offline,C,1/19/2013,365496957,2/12/2013,7527,668.27,502.54,5030068.29,3782618.58,1247449.71
Asia,Thailand,"Baby Food",Online,L,12/15/2013,910481059,12/29/2013,433,255.28,159.42,110536.24,69028.86,41507.38
"Sub-Saharan Africa",Eritrea,Snacks,Online,M,5/20/2016,700004041,6/3/2016,5606,152.58,97.44,855363.48,546248.64,309114.84
Asia,Bhutan,"Personal Care",Offline,H,6/7/2017,321614730,6/10/2017,1800,81.73,56.67,147114.00,102006.00,45108.00
"Sub-Saharan Africa",Liberia,"Office Supplies",Online,L,4/3/2015,883174455,4/24/2015,9802,651.21,524.96,6383160.42,5145657.92,1237502.50
Europe,Greece,Meat,Online,M,11/6/2012,862857043,12/22/2012,7429,421.89,364.69,3134220.81,2709282.01,424938.80
"Sub-Saharan Africa","South Sudan","Baby Food",Offline,L,4/19/2014,159148824,5/8/2014,4528,255.28,159.42,1155907.84,721853.76,434054.08
"Sub-Saharan Africa","South Sudan",Snacks,Offline,H,5/16/2013,540848624,6/7/2013,7982,152.58,97.44,1217893.56,777766.08,440127.48
"Sub-Saharan Africa",Madagascar,"Baby Food",Offline,L,6/26/2012,697067773,8/13/2012,6699,255.28,159.42,1710120.72,1067954.58,642166.14
Europe,Russia,Vegetables,Online,M,5/3/2011,287230098,5/30/2011,6624,154.06,90.93,1020493.44,602320.32,418173.12
"Central America and the Caribbean",Guatemala,"Personal Care",Online,L,9/4/2010,391071927,9/11/2010,5729,81.73,56.67,468231.17,324662.43,143568.74
Europe,Croatia,"Personal Care",Offline,L,2/12/2016,358642089,3/2/2016,9019,81.73,56.67,737122.87,511106.73,226016.14
"Central America and the Caribbean",Grenada,Clothes,Offline,H,8/13/2011,960301911,8/24/2011,3530,109.28,35.84,385758.40,126515.20,259243.20
"Sub-Saharan Africa",Rwanda,Clothes,Online,C,4/8/2016,336725223,4/25/2016,3331,109.28,35.84,364011.68,119383.04,244628.64
Europe,Denmark,"Baby Food",Offline,M,5/18/2012,748898351,6/24/2012,4519,255.28,159.42,1153610.32,720418.98,433191.34
"Sub-Saharan Africa","Cote d'Ivoire",Beverages,Offline,M,5/20/2017,928120124,5/24/2017,224,47.45,31.79,10628.80,7120.96,3507.84
"Central America and the Caribbean","El Salvador",Snacks,Online,C,12/5/2011,126001870,12/26/2011,5608,152.58,97.44,855668.64,546443.52,309225.12
"Sub-Saharan Africa",Tanzania,Beverages,Offline,H,10/19/2011,364467418,11/12/2011,2863,47.45,31.79,135849.35,91014.77,44834.58
Europe,Poland,Vegetables,Offline,H,2/15/2011,585753095,3/2/2011,6212,154.06,90.93,957020.72,564857.16,392163.56
Europe,"United Kingdom",Fruits,Online,C,6/18/2016,702407729,7/22/2016,6911,9.33,6.92,64479.63,47824.12,16655.51
"Middle East and North Africa",Lebanon,Meat,Offline,C,9/19/2012,247292649,10/23/2012,8245,421.89,364.69,3478483.05,3006869.05,471614.00
Asia,India,Cereal,Offline,L,5/10/2012,623581683,5/14/2012,532,205.70,117.11,109432.40,62302.52,47129.88
Europe,Kosovo,Snacks,Online,L,10/11/2013,154761159,10/12/2013,6121,152.58,97.44,933942.18,596430.24,337511.94
Asia,Nepal,"Personal Care",Online,C,8/24/2012,834629905,9/10/2012,4391,81.73,56.67,358876.43,248837.97,110038.46
"Sub-Saharan Africa",Mozambique,Beverages,Offline,M,4/9/2013,677299249,4/16/2013,6754,47.45,31.79,320477.30,214709.66,105767.64
"Central America and the Caribbean","Saint Vincent and the Grenadines",Meat,Online,C,3/28/2017,467193019,4/13/2017,1651,421.89,364.69,696540.39,602103.19,94437.20
"North America",Mexico,Clothes,Offline,H,1/21/2012,609047544,1/23/2012,9557,109.28,35.84,1044388.96,342522.88,701866.08
"Sub-Saharan Africa","Seychelles ",Vegetables,Online,M,10/17/2012,677911651,10/27/2012,7977,154.06,90.93,1228936.62,725348.61,503588.01
"Sub-Saharan Africa",Senegal,Vegetables,Online,M,11/17/2012,769146668,1/6/2013,6446,154.06,90.93,993070.76,586134.78,406935.98
"Middle East and North Africa",Bahrain,Vegetables,Offline,M,8/2/2010,148426425,8/20/2010,1532,154.06,90.93,236019.92,139304.76,96715.16
Europe,Croatia,Fruits,Offline,L,10/26/2012,401737248,11/21/2012,1834,9.33,6.92,17111.22,12691.28,4419.94
"Middle East and North Africa",Qatar,"Personal Care",Offline,L,3/13/2016,485377967,4/4/2016,2981,81.73,56.67,243637.13,168933.27,74703.86
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Online,H,11/1/2010,775959908,11/20/2010,2635,255.28,159.42,672662.80,420071.70,252591.10
"Australia and Oceania","Solomon Islands",Clothes,Online,C,5/28/2014,820406901,6/14/2014,5488,109.28,35.84,599728.64,196689.92,403038.72
Asia,Taiwan,Household,Offline,H,5/12/2015,685955274,6/11/2015,8264,668.27,502.54,5522583.28,4152990.56,1369592.72
"Central America and the Caribbean","El Salvador","Personal Care",Online,M,7/30/2014,510153853,8/9/2014,4717,81.73,56.67,385520.41,267312.39,118208.02
"Sub-Saharan Africa",Mali,Cereal,Online,H,12/30/2013,950863969,1/22/2014,634,205.70,117.11,130413.80,74247.74,56166.06
Europe,Sweden,Cosmetics,Offline,C,11/3/2012,936259448,11/24/2012,8831,437.20,263.33,3860913.20,2325467.23,1535445.97
Europe,France,Cereal,Online,L,5/24/2011,814826619,6/16/2011,4159,205.70,117.11,855506.30,487060.49,368445.81
Europe,Ireland,Meat,Online,C,10/16/2014,105364310,11/18/2014,8496,421.89,364.69,3584377.44,3098406.24,485971.20
