Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sierra Leone","Personal Care",Online,M,4/9/2017,219435441,5/1/2017,4678,81.73,56.67,382332.94,265102.26,117230.68
"Middle East and North Africa",Morocco,"Baby Food",Offline,H,5/28/2013,721188342,6/6/2013,4512,255.28,159.42,1151823.36,719303.04,432520.32
Asia,Laos,Meat,Online,H,1/28/2010,820800435,3/19/2010,1944,421.89,364.69,820154.16,708957.36,111196.80
"Australia and Oceania",Palau,Cereal,Online,M,3/15/2016,487070548,4/5/2016,3854,205.70,117.11,792767.80,451341.94,341425.86
Europe,France,"Personal Care",Online,M,6/28/2011,209110009,7/17/2011,9153,81.73,56.67,748074.69,518700.51,229374.18
Asia,Kazakhstan,"Baby Food",Online,L,10/7/2010,546342647,11/1/2010,3785,255.28,159.42,966234.80,603404.70,362830.10
"Sub-Saharan Africa",Guinea,Cereal,Online,C,10/17/2014,778504788,11/19/2014,5722,205.70,117.11,1177015.40,670103.42,506911.98
"Central America and the Caribbean",Nicaragua,"Office Supplies",Online,L,1/14/2014,255645263,2/10/2014,9969,651.21,524.96,6491912.49,5233326.24,1258586.25
"Central America and the Caribbean",Nicaragua,Clothes,Offline,C,3/4/2015,648125398,3/8/2015,3563,109.28,35.84,389364.64,127697.92,261666.72
"Middle East and North Africa",Afghanistan,"Personal Care",Offline,M,7/29/2014,996619021,9/16/2014,570,81.73,56.67,46586.10,32301.90,14284.20
Europe,Russia,Vegetables,Offline,H,4/7/2017,862112462,4/15/2017,7090,154.06,90.93,1092285.40,644693.70,447591.70
"Middle East and North Africa",Yemen,Meat,Online,L,5/24/2010,775904548,6/13/2010,6253,421.89,364.69,2638078.17,2280406.57,357671.60
Asia,Singapore,Fruits,Offline,C,6/20/2012,889606606,7/24/2012,3219,9.33,6.92,30033.27,22275.48,7757.79
"Australia and Oceania","East Timor","Baby Food",Offline,C,7/21/2016,525142467,8/28/2016,181,255.28,159.42,46205.68,28855.02,17350.66
"Central America and the Caribbean","Costa Rica",Household,Online,L,10/12/2016,424748456,11/14/2016,1362,668.27,502.54,910183.74,684459.48,225724.26
Europe,Austria,Meat,Offline,C,2/20/2012,500973403,2/28/2012,8018,421.89,364.69,3382714.02,2924084.42,458629.60
"Middle East and North Africa",Israel,Vegetables,Online,H,3/29/2010,286678636,4/15/2010,3434,154.06,90.93,529042.04,312253.62,216788.42
"Sub-Saharan Africa",Lesotho,Vegetables,Online,C,12/28/2015,285037982,12/29/2015,7928,154.06,90.93,1221387.68,720893.04,500494.64
Europe,Slovakia,Cereal,Offline,C,8/18/2012,619537770,9/1/2012,3849,205.70,117.11,791739.30,450756.39,340982.91
Asia,Myanmar,Meat,Offline,L,12/25/2010,583976829,2/13/2011,576,421.89,364.69,243008.64,210061.44,32947.20
Europe,Andorra,Fruits,Offline,C,5/8/2015,892466485,5/20/2015,9520,9.33,6.92,88821.60,65878.40,22943.20
Asia,Turkmenistan,Snacks,Online,M,3/4/2012,529430568,4/20/2012,9125,152.58,97.44,1392292.50,889140.00,503152.50
"Central America and the Caribbean",Haiti,Beverages,Offline,C,9/5/2011,799605405,9/16/2011,9863,47.45,31.79,467999.35,313544.77,154454.58
Asia,Mongolia,Beverages,Online,H,10/17/2013,378039824,10/17/2013,9240,47.45,31.79,438438.00,293739.60,144698.40
"Sub-Saharan Africa",Liberia,Cereal,Online,C,12/10/2011,260095155,1/4/2012,6791,205.70,117.11,1396908.70,795294.01,601614.69
Europe,Iceland,Snacks,Online,L,12/20/2011,611445224,1/21/2012,9084,152.58,97.44,1386036.72,885144.96,500891.76
Europe,Greece,Vegetables,Offline,H,3/18/2013,318076360,4/18/2013,4718,154.06,90.93,726855.08,429007.74,297847.34
"Sub-Saharan Africa","Burkina Faso",Snacks,Online,H,4/15/2012,136287391,5/6/2012,9322,152.58,97.44,1422350.76,908335.68,514015.08
Asia,Thailand,Cosmetics,Offline,L,6/14/2014,442689645,6/29/2014,558,437.20,263.33,243957.60,146938.14,97019.46
"Sub-Saharan Africa",Zimbabwe,Meat,Online,M,8/31/2014,784206950,9/14/2014,3118,421.89,364.69,1315453.02,1137103.42,178349.60
Asia,Uzbekistan,Household,Offline,H,7/9/2016,328075635,8/9/2016,3726,668.27,502.54,2489974.02,1872464.04,617509.98
Europe,Albania,Meat,Offline,C,4/30/2013,111844527,5/17/2013,6136,421.89,364.69,2588717.04,2237737.84,350979.20
"Sub-Saharan Africa","Cape Verde",Clothes,Offline,C,8/6/2014,793374955,9/15/2014,6135,109.28,35.84,670432.80,219878.40,450554.40
"Middle East and North Africa",Egypt,Cereal,Online,L,12/23/2011,400840747,12/24/2011,6539,205.70,117.11,1345072.30,765782.29,579290.01
Europe,France,"Baby Food",Offline,M,4/28/2013,182728230,5/17/2013,2199,255.28,159.42,561360.72,350564.58,210796.14
Europe,Andorra,Cosmetics,Offline,M,3/15/2016,557836234,5/2/2016,4993,437.20,263.33,2182939.60,1314806.69,868132.91
"Sub-Saharan Africa",Togo,Beverages,Online,M,9/1/2011,665276086,9/7/2011,8833,47.45,31.79,419125.85,280801.07,138324.78
"North America",Canada,Household,Offline,C,10/9/2010,614471614,10/10/2010,4660,668.27,502.54,3114138.20,2341836.40,772301.80
Europe,Latvia,"Personal Care",Offline,L,6/26/2010,135159146,6/29/2010,5450,81.73,56.67,445428.50,308851.50,136577.00
Asia,Singapore,Cereal,Offline,M,8/18/2012,827387511,9/7/2012,1206,205.70,117.11,248074.20,141234.66,106839.54
"Middle East and North Africa",Afghanistan,"Baby Food",Online,C,7/11/2012,311518037,8/3/2012,3965,255.28,159.42,1012185.20,632100.30,380084.90
Europe,Macedonia,"Personal Care",Online,L,5/3/2010,778224551,5/26/2010,2793,81.73,56.67,228271.89,158279.31,69992.58
"Sub-Saharan Africa","Cape Verde",Household,Offline,H,11/12/2014,438493382,12/24/2014,8791,668.27,502.54,5874761.57,4417829.14,1456932.43
"Middle East and North Africa",Afghanistan,Vegetables,Online,H,1/18/2017,273623359,3/2/2017,87,154.06,90.93,13403.22,7910.91,5492.31
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,L,6/18/2016,885225808,8/6/2016,6843,437.20,263.33,2991759.60,1801967.19,1189792.41
"Middle East and North Africa",Qatar,Cereal,Offline,H,7/15/2017,245224559,8/7/2017,6251,205.70,117.11,1285830.70,732054.61,553776.09
"Central America and the Caribbean","Saint Lucia",Meat,Online,L,8/11/2010,445855939,9/23/2010,7535,421.89,364.69,3178941.15,2747939.15,431002.00
"Sub-Saharan Africa",Mozambique,Fruits,Online,L,8/7/2013,949668776,8/29/2013,6950,9.33,6.92,64843.50,48094.00,16749.50
Europe,Latvia,Household,Online,M,3/14/2015,839524400,4/22/2015,2781,668.27,502.54,1858458.87,1397563.74,460895.13
Europe,Hungary,Fruits,Online,M,7/6/2016,168596637,7/15/2016,346,9.33,6.92,3228.18,2394.32,833.86
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,H,2/26/2012,410371816,3/9/2012,6994,9.33,6.92,65254.02,48398.48,16855.54
"North America",Greenland,"Baby Food",Offline,H,9/20/2016,408648765,10/7/2016,7105,255.28,159.42,1813764.40,1132679.10,681085.30
"Middle East and North Africa",Morocco,Household,Online,L,8/3/2015,427538812,8/5/2015,7090,668.27,502.54,4738034.30,3563008.60,1175025.70
"Middle East and North Africa","Tunisia ","Office Supplies",Offline,L,2/17/2014,801465785,3/29/2014,391,651.21,524.96,254623.11,205259.36,49363.75
Asia,Thailand,Cereal,Online,C,3/20/2011,585166013,3/30/2011,2482,205.70,117.11,510547.40,290667.02,219880.38
"Sub-Saharan Africa",Cameroon,Beverages,Online,H,7/21/2010,703688323,8/25/2010,5867,47.45,31.79,278389.15,186511.93,91877.22
"Sub-Saharan Africa","Cape Verde",Meat,Online,M,12/5/2016,802394044,1/23/2017,5083,421.89,364.69,2144466.87,1853719.27,290747.60
Europe,Andorra,Clothes,Online,L,4/3/2017,596957004,4/25/2017,1698,109.28,35.84,185557.44,60856.32,124701.12
Europe,Romania,Vegetables,Offline,H,8/28/2014,323363530,10/10/2014,9309,154.06,90.93,1434144.54,846467.37,587677.17
"Sub-Saharan Africa",Cameroon,"Baby Food",Online,H,2/8/2017,287912452,3/14/2017,8547,255.28,159.42,2181878.16,1362562.74,819315.42
"Middle East and North Africa","Tunisia ",Fruits,Offline,H,12/7/2010,417215096,1/9/2011,2073,9.33,6.92,19341.09,14345.16,4995.93
"Sub-Saharan Africa",Senegal,Meat,Offline,M,1/9/2010,708195292,1/24/2010,9580,421.89,364.69,4041706.20,3493730.20,547976.00
Asia,Myanmar,Cosmetics,Online,M,3/12/2014,778089368,3/31/2014,2790,437.20,263.33,1219788.00,734690.70,485097.30
"Australia and Oceania","Marshall Islands",Household,Online,H,12/15/2012,314446151,1/6/2013,459,668.27,502.54,306735.93,230665.86,76070.07
Europe,Austria,Cosmetics,Online,L,1/16/2012,425126969,1/30/2012,3372,437.20,263.33,1474238.40,887948.76,586289.64
Europe,Italy,Beverages,Online,H,6/15/2014,488305652,7/10/2014,9348,47.45,31.79,443562.60,297172.92,146389.68
Europe,Latvia,Snacks,Online,C,9/9/2016,402468526,10/25/2016,8235,152.58,97.44,1256496.30,802418.40,454077.90
"Sub-Saharan Africa","Seychelles ",Cereal,Online,C,7/14/2012,136414420,7/20/2012,6913,205.70,117.11,1422004.10,809581.43,612422.67
"Middle East and North Africa",Morocco,Meat,Online,C,12/19/2011,179254662,12/19/2011,4293,421.89,364.69,1811173.77,1565614.17,245559.60
Europe,Armenia,Cereal,Online,C,9/6/2014,190413081,9/16/2014,6317,205.70,117.11,1299406.90,739783.87,559623.03
"Sub-Saharan Africa",Liberia,"Office Supplies",Online,C,11/13/2013,349626004,12/14/2013,959,651.21,524.96,624510.39,503436.64,121073.75
"Sub-Saharan Africa",Nigeria,"Office Supplies",Online,C,2/17/2015,906942260,4/4/2015,3224,651.21,524.96,2099501.04,1692471.04,407030.00
Europe,"Moldova ",Meat,Online,C,7/28/2017,832723176,9/16/2017,148,421.89,364.69,62439.72,53974.12,8465.60
"Australia and Oceania",Nauru,Vegetables,Online,M,1/1/2010,967642581,1/31/2010,5798,154.06,90.93,893239.88,527212.14,366027.74
"Sub-Saharan Africa",Burundi,Vegetables,Offline,H,7/31/2012,872686803,9/2/2012,6273,154.06,90.93,966418.38,570403.89,396014.49
Europe,Belarus,Beverages,Online,L,6/18/2012,179154670,8/4/2012,4703,47.45,31.79,223157.35,149508.37,73648.98
Europe,France,Vegetables,Offline,C,1/2/2013,838657510,1/21/2013,6249,154.06,90.93,962720.94,568221.57,394499.37
"Sub-Saharan Africa",Madagascar,Beverages,Offline,H,11/7/2014,373119151,12/17/2014,3103,47.45,31.79,147237.35,98644.37,48592.98
Europe,"San Marino",Household,Offline,C,2/16/2012,424775922,2/25/2012,9490,668.27,502.54,6341882.30,4769104.60,1572777.70
"Central America and the Caribbean",Nicaragua,Snacks,Offline,M,5/25/2011,906176650,6/11/2011,6663,152.58,97.44,1016640.54,649242.72,367397.82
Europe,Iceland,Fruits,Online,C,9/12/2012,450182664,9/29/2012,7909,9.33,6.92,73790.97,54730.28,19060.69
"Middle East and North Africa",Pakistan,"Baby Food",Online,C,5/15/2013,459967792,7/3/2013,3546,255.28,159.42,905222.88,565303.32,339919.56
"Central America and the Caribbean",Cuba,Household,Offline,C,10/17/2011,159018361,11/4/2011,5922,668.27,502.54,3957494.94,2976041.88,981453.06
"Middle East and North Africa","Tunisia ",Vegetables,Online,H,3/21/2011,641133201,4/6/2011,4416,154.06,90.93,680328.96,401546.88,278782.08
"Sub-Saharan Africa",Zambia,"Office Supplies",Online,L,12/12/2015,820423638,12/12/2015,441,651.21,524.96,287183.61,231507.36,55676.25
"Central America and the Caribbean",Panama,Clothes,Online,M,6/3/2012,581313502,6/17/2012,2438,109.28,35.84,266424.64,87377.92,179046.72
Europe,Liechtenstein,"Personal Care",Offline,M,11/14/2010,328539121,11/30/2010,882,81.73,56.67,72085.86,49982.94,22102.92
"Central America and the Caribbean","The Bahamas",Household,Online,H,3/21/2011,537149322,3/22/2011,3276,668.27,502.54,2189252.52,1646321.04,542931.48
