Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Palau,"Personal Care",Online,L,7/1/2012,213869750,8/3/2012,7667,81.73,56.67,626623.91,434488.89,192135.02
Asia,Indonesia,Cosmetics,Online,L,7/9/2015,833986604,7/30/2015,4024,437.20,263.33,1759292.80,1059639.92,699652.88
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,L,9/24/2013,706991946,11/8/2013,3483,421.89,364.69,1469442.87,1270215.27,199227.60
Europe,Croatia,Cereal,Online,H,2/26/2012,293872106,2/27/2012,2141,205.70,117.11,440403.70,250732.51,189671.19
Europe,Russia,Fruits,Offline,C,1/31/2013,125925910,2/27/2013,3130,9.33,6.92,29202.90,21659.60,7543.30
"Sub-Saharan Africa","The Gambia","Office Supplies",Online,C,4/24/2012,354764688,5/16/2012,1610,651.21,524.96,1048448.10,845185.60,203262.50
Asia,Thailand,Clothes,Offline,M,6/22/2010,302312266,7/15/2010,9773,109.28,35.84,1067993.44,350264.32,717729.12
Europe,Luxembourg,Vegetables,Offline,L,11/5/2016,710804975,12/9/2016,1842,154.06,90.93,283778.52,167493.06,116285.46
"Sub-Saharan Africa","Seychelles ",Vegetables,Offline,H,4/10/2015,592791640,5/22/2015,9074,154.06,90.93,1397940.44,825098.82,572841.62
"Central America and the Caribbean",Dominica,Household,Offline,H,5/14/2013,381133592,5/14/2013,4754,668.27,502.54,3176955.58,2389075.16,787880.42
Asia,Singapore,"Office Supplies",Online,C,1/13/2016,579004657,1/13/2016,9200,651.21,524.96,5991132.00,4829632.00,1161500.00
"Sub-Saharan Africa",Mozambique,Fruits,Offline,M,2/1/2014,409891164,3/21/2014,4759,9.33,6.92,44401.47,32932.28,11469.19
"North America",Greenland,"Baby Food",Offline,M,10/10/2010,967591941,11/13/2010,812,255.28,159.42,207287.36,129449.04,77838.32
"Australia and Oceania","East Timor",Vegetables,Online,H,5/27/2010,266218316,6/11/2010,8771,154.06,90.93,1351260.26,797547.03,553713.23
Asia,Malaysia,Snacks,Offline,L,7/21/2014,890194118,8/25/2014,7076,152.58,97.44,1079656.08,689485.44,390170.64
"Australia and Oceania","Federated States of Micronesia",Cereal,Offline,L,9/27/2010,544255673,9/29/2010,6203,205.70,117.11,1275957.10,726433.33,549523.77
"Sub-Saharan Africa",Togo,Meat,Online,C,1/11/2014,603451812,1/23/2014,3656,421.89,364.69,1542429.84,1333306.64,209123.20
"Middle East and North Africa",Israel,"Office Supplies",Offline,H,4/11/2010,263143861,5/4/2010,8971,651.21,524.96,5842004.91,4709416.16,1132588.75
Europe,Montenegro,Fruits,Offline,L,11/24/2012,589005649,12/28/2012,8715,9.33,6.92,81310.95,60307.80,21003.15
"Middle East and North Africa",Jordan,"Baby Food",Online,M,8/29/2013,467023503,9/2/2013,1488,255.28,159.42,379856.64,237216.96,142639.68
Europe,Greece,Cereal,Online,M,10/2/2016,653496253,11/4/2016,2918,205.70,117.11,600232.60,341726.98,258505.62
"Sub-Saharan Africa",Guinea,Fruits,Online,H,4/13/2012,625035226,5/17/2012,668,9.33,6.92,6232.44,4622.56,1609.88
"Central America and the Caribbean",Grenada,Clothes,Online,L,5/11/2010,828564250,5/16/2010,9429,109.28,35.84,1030401.12,337935.36,692465.76
"Australia and Oceania",Palau,Fruits,Offline,L,7/29/2014,431319653,8/10/2014,5925,9.33,6.92,55280.25,41001.00,14279.25
Europe,Denmark,Snacks,Online,H,8/31/2010,470850265,9/6/2010,3911,152.58,97.44,596740.38,381087.84,215652.54
Asia,Mongolia,"Baby Food",Online,H,9/18/2015,705017411,9/20/2015,9174,255.28,159.42,2341938.72,1462519.08,879419.64
"Australia and Oceania","Samoa ",Household,Online,L,10/17/2013,961994922,10/23/2013,4530,668.27,502.54,3027263.10,2276506.20,750756.90
"Sub-Saharan Africa",Botswana,Cereal,Offline,L,10/7/2012,690269124,11/9/2012,4828,205.70,117.11,993119.60,565407.08,427712.52
"Middle East and North Africa",Libya,Cereal,Online,C,3/13/2010,308638846,4/20/2010,1948,205.70,117.11,400703.60,228130.28,172573.32
"North America",Canada,"Baby Food",Offline,H,4/12/2012,756215417,5/22/2012,9801,255.28,159.42,2501999.28,1562475.42,939523.86
"Australia and Oceania","New Zealand",Cereal,Online,C,12/5/2014,342422664,1/20/2015,9330,205.70,117.11,1919181.00,1092636.30,826544.70
"Sub-Saharan Africa","Republic of the Congo",Clothes,Offline,C,2/8/2015,596996915,3/5/2015,3509,109.28,35.84,383463.52,125762.56,257700.96
Europe,Liechtenstein,Cereal,Online,C,8/23/2014,419986999,9/29/2014,2341,205.70,117.11,481543.70,274154.51,207389.19
Europe,"Vatican City",Fruits,Offline,M,6/3/2016,131754243,6/4/2016,7863,9.33,6.92,73361.79,54411.96,18949.83
"Australia and Oceania",Palau,"Office Supplies",Online,L,1/15/2013,122972476,2/15/2013,9143,651.21,524.96,5954013.03,4799709.28,1154303.75
Europe,Switzerland,Vegetables,Online,C,4/21/2013,404628026,6/7/2013,7279,154.06,90.93,1121402.74,661879.47,459523.27
Europe,Cyprus,"Baby Food",Online,M,9/19/2015,158019721,9/29/2015,402,255.28,159.42,102622.56,64086.84,38535.72
Europe,Romania,Cosmetics,Offline,L,4/14/2012,884758889,5/31/2012,8671,437.20,263.33,3790961.20,2283334.43,1507626.77
Europe,Latvia,Clothes,Online,M,1/2/2015,556769359,1/21/2015,9281,109.28,35.84,1014227.68,332631.04,681596.64
Europe,Poland,Cereal,Online,M,3/23/2014,366287457,3/27/2014,1453,205.70,117.11,298882.10,170160.83,128721.27
Europe,Hungary,"Baby Food",Online,C,9/17/2012,675862014,10/3/2012,1444,255.28,159.42,368624.32,230202.48,138421.84
"Sub-Saharan Africa",Ghana,Beverages,Online,H,4/20/2014,568354356,5/22/2014,7539,47.45,31.79,357725.55,239664.81,118060.74
"Sub-Saharan Africa",Angola,Fruits,Online,M,7/14/2012,996938312,8/2/2012,5055,9.33,6.92,47163.15,34980.60,12182.55
"Australia and Oceania","New Zealand",Vegetables,Online,L,2/27/2017,735100209,3/6/2017,1342,154.06,90.93,206748.52,122028.06,84720.46
"Australia and Oceania",Nauru,"Office Supplies",Online,L,6/27/2012,426638877,7/9/2012,779,651.21,524.96,507292.59,408943.84,98348.75
"Sub-Saharan Africa",Namibia,Household,Offline,L,3/11/2014,335665643,3/27/2014,9778,668.27,502.54,6534344.06,4913836.12,1620507.94
"Middle East and North Africa",Bahrain,Vegetables,Offline,L,6/27/2012,796604335,8/5/2012,1780,154.06,90.93,274226.80,161855.40,112371.40
Europe,"Moldova ",Cosmetics,Online,L,10/28/2013,864191281,11/9/2013,2259,437.20,263.33,987634.80,594862.47,392772.33
Europe,Russia,"Office Supplies",Offline,C,5/4/2014,563475310,5/10/2014,3721,651.21,524.96,2423152.41,1953376.16,469776.25
Asia,"South Korea",Household,Offline,M,3/29/2011,439817750,4/5/2011,701,668.27,502.54,468457.27,352280.54,116176.73
Europe,Bulgaria,"Baby Food",Offline,M,2/28/2014,208892428,4/5/2014,4766,255.28,159.42,1216664.48,759795.72,456868.76
"Middle East and North Africa",Yemen,Beverages,Offline,M,1/31/2011,106685674,2/28/2011,9516,47.45,31.79,451534.20,302513.64,149020.56
Europe,France,Cosmetics,Online,M,7/20/2017,439496314,7/27/2017,5581,437.20,263.33,2440013.20,1469644.73,970368.47
"Sub-Saharan Africa","Seychelles ",Cosmetics,Online,M,4/25/2012,233935678,5/7/2012,5620,437.20,263.33,2457064.00,1479914.60,977149.40
Europe,Switzerland,Household,Offline,M,11/3/2016,386927592,11/20/2016,9328,668.27,502.54,6233622.56,4687693.12,1545929.44
"Sub-Saharan Africa",Sudan,Clothes,Online,L,10/19/2015,515708386,10/30/2015,8427,109.28,35.84,920902.56,302023.68,618878.88
"Australia and Oceania","Papua New Guinea",Beverages,Online,H,11/4/2013,307826888,11/25/2013,1672,47.45,31.79,79336.40,53152.88,26183.52
"Central America and the Caribbean","Saint Lucia","Office Supplies",Online,C,9/15/2016,871144425,10/24/2016,9849,651.21,524.96,6413767.29,5170331.04,1243436.25
"Middle East and North Africa",Bahrain,Vegetables,Online,C,3/31/2012,683834826,5/11/2012,776,154.06,90.93,119550.56,70561.68,48988.88
"Sub-Saharan Africa",Cameroon,Snacks,Offline,C,2/11/2012,544384419,3/2/2012,4302,152.58,97.44,656399.16,419186.88,237212.28
"Sub-Saharan Africa","The Gambia",Beverages,Online,L,1/28/2010,421592032,2/4/2010,7306,47.45,31.79,346669.70,232257.74,114411.96
"Sub-Saharan Africa",Mauritania,Meat,Online,M,2/17/2016,804568994,4/2/2016,8699,421.89,364.69,3670021.11,3172438.31,497582.80
"Sub-Saharan Africa",Burundi,"Office Supplies",Offline,C,10/25/2014,452739131,11/9/2014,4425,651.21,524.96,2881604.25,2322948.00,558656.25
Asia,Maldives,Meat,Offline,C,6/19/2014,445838773,7/2/2014,2455,421.89,364.69,1035739.95,895313.95,140426.00
Asia,"Sri Lanka","Office Supplies",Offline,M,2/12/2013,133916747,3/6/2013,7796,651.21,524.96,5076833.16,4092588.16,984245.00
"Sub-Saharan Africa",Kenya,Clothes,Online,M,6/12/2017,287334382,7/21/2017,7484,109.28,35.84,817851.52,268226.56,549624.96
Europe,Russia,Cereal,Offline,H,4/4/2016,846765506,5/23/2016,5585,205.70,117.11,1148834.50,654059.35,494775.15
Europe,Romania,Snacks,Offline,C,7/28/2014,473196446,9/15/2014,8199,152.58,97.44,1251003.42,798910.56,452092.86
Europe,Monaco,Meat,Offline,L,9/6/2014,597926032,10/1/2014,8455,421.89,364.69,3567079.95,3083453.95,483626.00
"Australia and Oceania","Marshall Islands",Fruits,Online,L,5/17/2012,472565591,6/15/2012,1515,9.33,6.92,14134.95,10483.80,3651.15
"Australia and Oceania",Kiribati,Meat,Offline,H,11/14/2015,319038951,1/1/2016,9570,421.89,364.69,4037487.30,3490083.30,547404.00
"Middle East and North Africa",Turkey,Cosmetics,Offline,L,9/20/2011,879582440,10/22/2011,6845,437.20,263.33,2992634.00,1802493.85,1190140.15
Asia,Vietnam,Meat,Online,M,1/21/2014,266744887,2/12/2014,4595,421.89,364.69,1938584.55,1675750.55,262834.00
"Sub-Saharan Africa",Comoros,"Office Supplies",Online,M,5/10/2015,713387620,5/31/2015,6105,651.21,524.96,3975637.05,3204880.80,770756.25
Europe,Serbia,Beverages,Online,L,12/9/2012,922684466,12/29/2012,1693,47.45,31.79,80332.85,53820.47,26512.38
"Sub-Saharan Africa",Senegal,Household,Online,H,10/10/2012,118121755,11/2/2012,3707,668.27,502.54,2477276.89,1862915.78,614361.11
"Central America and the Caribbean",Panama,Household,Offline,L,7/15/2010,293498313,8/7/2010,1528,668.27,502.54,1021116.56,767881.12,253235.44
Europe,Slovenia,Vegetables,Offline,L,7/11/2010,362925469,8/5/2010,6566,154.06,90.93,1011557.96,597046.38,414511.58
Europe,Ukraine,Meat,Offline,M,4/30/2014,210827052,5/25/2014,7265,421.89,364.69,3065030.85,2649472.85,415558.00
"Sub-Saharan Africa",Botswana,"Personal Care",Online,C,1/10/2017,241939389,2/8/2017,4097,81.73,56.67,334847.81,232176.99,102670.82
Europe,Croatia,Cereal,Online,M,12/24/2010,931311309,1/27/2011,4567,205.70,117.11,939431.90,534841.37,404590.53
