Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Nigeria,"Personal Care",Online,C,9/11/2015,542153251,10/14/2015,4050,81.73,56.67,331006.50,229513.50,101493.00
Asia,Myanmar,Cosmetics,Online,C,4/26/2011,594222009,4/27/2011,2352,437.20,263.33,1028294.40,619352.16,408942.24
Europe,Italy,Beverages,Offline,M,8/6/2014,853671443,9/20/2014,9205,47.45,31.79,436777.25,292626.95,144150.30
"Australia and Oceania","Marshall Islands",Beverages,Online,L,12/9/2014,150237882,1/12/2015,7583,47.45,31.79,359813.35,241063.57,118749.78
Europe,Hungary,"Personal Care",Online,L,3/1/2014,983970153,3/28/2014,7489,81.73,56.67,612075.97,424401.63,187674.34
"Middle East and North Africa",Egypt,Clothes,Offline,C,3/1/2015,975229585,4/16/2015,961,109.28,35.84,105018.08,34442.24,70575.84
"Middle East and North Africa",Pakistan,Clothes,Offline,M,7/10/2010,514690005,8/29/2010,7065,109.28,35.84,772063.20,253209.60,518853.60
Europe,Cyprus,Vegetables,Offline,L,8/17/2016,513337743,8/29/2016,6900,154.06,90.93,1063014.00,627417.00,435597.00
"Central America and the Caribbean",Jamaica,Meat,Offline,C,11/1/2016,152471625,12/17/2016,8597,421.89,364.69,3626988.33,3135239.93,491748.40
"Middle East and North Africa",Kuwait,Beverages,Offline,C,9/23/2010,933702981,10/16/2010,2316,47.45,31.79,109894.20,73625.64,36268.56
Europe,Slovenia,"Personal Care",Online,L,4/19/2010,828955638,4/27/2010,5249,81.73,56.67,429000.77,297460.83,131539.94
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Online,L,6/19/2013,130465924,7/17/2013,6621,152.58,97.44,1010232.18,645150.24,365081.94
Asia,Bhutan,Meat,Online,M,6/6/2015,100782668,7/23/2015,2686,421.89,364.69,1133196.54,979557.34,153639.20
"Central America and the Caribbean",Cuba,Beverages,Online,C,6/12/2012,722767198,7/23/2012,1730,47.45,31.79,82088.50,54996.70,27091.80
"Central America and the Caribbean","Dominican Republic","Personal Care",Offline,H,3/18/2013,249593341,4/16/2013,9071,81.73,56.67,741372.83,514053.57,227319.26
"Australia and Oceania","Marshall Islands",Snacks,Online,C,4/26/2012,154747426,6/3/2012,2057,152.58,97.44,313857.06,200434.08,113422.98
"Australia and Oceania","East Timor",Beverages,Offline,H,10/20/2016,182028281,11/27/2016,5068,47.45,31.79,240476.60,161111.72,79364.88
"Sub-Saharan Africa","Cote d'Ivoire",Beverages,Online,H,1/16/2012,595547235,1/23/2012,4516,47.45,31.79,214284.20,143563.64,70720.56
"Australia and Oceania",Fiji,Cosmetics,Offline,C,12/23/2010,829728114,1/10/2011,3842,437.20,263.33,1679722.40,1011713.86,668008.54
"Australia and Oceania",Vanuatu,"Office Supplies",Offline,H,6/22/2012,839307248,6/22/2012,8521,651.21,524.96,5548960.41,4473184.16,1075776.25
"Sub-Saharan Africa",Lesotho,Beverages,Offline,H,9/4/2012,649333465,10/1/2012,1057,47.45,31.79,50154.65,33602.03,16552.62
Asia,Kazakhstan,Fruits,Offline,L,5/14/2016,805168092,6/14/2016,5986,9.33,6.92,55849.38,41423.12,14426.26
"Sub-Saharan Africa",Zambia,"Office Supplies",Online,C,6/17/2010,122484958,7/21/2010,4876,651.21,524.96,3175299.96,2559704.96,615595.00
Europe,Malta,Beverages,Offline,C,3/22/2013,637270390,4/14/2013,1325,47.45,31.79,62871.25,42121.75,20749.50
"Australia and Oceania",Tuvalu,Household,Online,L,6/27/2017,855823218,7/19/2017,5963,668.27,502.54,3984894.01,2996646.02,988247.99
"Australia and Oceania",Fiji,"Baby Food",Online,M,2/23/2017,704754769,3/13/2017,1452,255.28,159.42,370666.56,231477.84,139188.72
"Australia and Oceania","Federated States of Micronesia",Meat,Offline,M,12/14/2010,180988872,1/19/2011,7484,421.89,364.69,3157424.76,2729339.96,428084.80
"Central America and the Caribbean",Jamaica,Meat,Online,L,11/8/2013,701761853,11/22/2013,5782,421.89,364.69,2439367.98,2108637.58,330730.40
"Australia and Oceania",Nauru,"Office Supplies",Online,L,5/18/2015,154622542,6/18/2015,5101,651.21,524.96,3321822.21,2677820.96,644001.25
"Sub-Saharan Africa",Malawi,"Office Supplies",Online,M,9/2/2013,547432267,9/29/2013,6228,651.21,524.96,4055735.88,3269450.88,786285.00
Europe,Montenegro,Clothes,Offline,M,9/28/2011,358364856,10/28/2011,6979,109.28,35.84,762665.12,250127.36,512537.76
Asia,Brunei,"Office Supplies",Online,C,8/30/2013,385906636,9/30/2013,7204,651.21,524.96,4691316.84,3781811.84,909505.00
Asia,Maldives,"Office Supplies",Online,C,3/17/2013,598856437,3/29/2013,3782,651.21,524.96,2462876.22,1985398.72,477477.50
Asia,Kyrgyzstan,Clothes,Online,L,10/18/2012,586325585,11/3/2012,5625,109.28,35.84,614700.00,201600.00,413100.00
"Sub-Saharan Africa",Liberia,Vegetables,Online,L,2/13/2012,907737910,3/8/2012,8674,154.06,90.93,1336316.44,788726.82,547589.62
"Australia and Oceania",Tuvalu,Clothes,Offline,H,12/7/2011,842829740,1/8/2012,904,109.28,35.84,98789.12,32399.36,66389.76
"Sub-Saharan Africa",Ghana,Beverages,Offline,M,4/10/2010,641649901,5/2/2010,7320,47.45,31.79,347334.00,232702.80,114631.20
Asia,"Sri Lanka",Fruits,Online,M,10/26/2013,174559724,12/8/2013,4956,9.33,6.92,46239.48,34295.52,11943.96
Europe,Macedonia,Meat,Online,L,5/17/2011,282233035,6/13/2011,7882,421.89,364.69,3325336.98,2874486.58,450850.40
"Australia and Oceania",Palau,Beverages,Offline,H,7/12/2015,525656163,8/5/2015,2195,47.45,31.79,104152.75,69779.05,34373.70
Europe,Malta,Cereal,Offline,L,6/7/2013,536127936,6/27/2013,1025,205.70,117.11,210842.50,120037.75,90804.75
Europe,Germany,Cereal,Online,M,1/10/2016,465259683,1/24/2016,9534,205.70,117.11,1961143.80,1116526.74,844617.06
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Online,C,5/14/2016,534975230,6/29/2016,9914,651.21,524.96,6456095.94,5204453.44,1251642.50
Europe,Finland,"Baby Food",Offline,H,3/2/2016,587510907,3/17/2016,6388,255.28,159.42,1630728.64,1018374.96,612353.68
Europe,Romania,Cereal,Offline,M,5/29/2014,535415542,6/10/2014,212,205.70,117.11,43608.40,24827.32,18781.08
"Middle East and North Africa",Morocco,Meat,Offline,L,2/19/2011,811550462,3/31/2011,4671,421.89,364.69,1970648.19,1703466.99,267181.20
Asia,Philippines,Vegetables,Online,L,4/1/2011,119089496,5/10/2011,83,154.06,90.93,12786.98,7547.19,5239.79
Europe,"Vatican City",Fruits,Offline,C,2/21/2013,381518971,3/6/2013,8797,9.33,6.92,82076.01,60875.24,21200.77
Europe,Belarus,Cosmetics,Offline,L,6/25/2012,892637717,7/2/2012,192,437.20,263.33,83942.40,50559.36,33383.04
Asia,Mongolia,Household,Online,M,7/31/2013,566557061,8/26/2013,5679,668.27,502.54,3795105.33,2853924.66,941180.67
"Australia and Oceania","Papua New Guinea","Office Supplies",Online,H,6/13/2010,187700831,6/26/2010,3702,651.21,524.96,2410779.42,1943401.92,467377.50
"Australia and Oceania","East Timor",Beverages,Online,C,4/24/2013,160805356,5/21/2013,4733,47.45,31.79,224580.85,150462.07,74118.78
Europe,Bulgaria,Household,Online,M,7/11/2014,960919463,7/24/2014,6278,668.27,502.54,4195399.06,3154946.12,1040452.94
Europe,Hungary,Snacks,Offline,L,1/31/2015,883404481,3/3/2015,7872,152.58,97.44,1201109.76,767047.68,434062.08
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,H,4/6/2013,993934237,5/3/2013,6083,255.28,159.42,1552868.24,969751.86,583116.38
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,L,12/20/2015,178495061,1/2/2016,9510,437.20,263.33,4157772.00,2504268.30,1653503.70
"Australia and Oceania","East Timor",Household,Offline,C,4/1/2012,993385779,5/9/2012,3782,668.27,502.54,2527397.14,1900606.28,626790.86
Europe,"San Marino",Fruits,Online,M,12/7/2014,215217721,12/19/2014,6561,9.33,6.92,61214.13,45402.12,15812.01
"Sub-Saharan Africa",Malawi,Fruits,Offline,L,5/27/2011,990914714,7/5/2011,2539,9.33,6.92,23688.87,17569.88,6118.99
Asia,Bangladesh,Vegetables,Offline,M,10/30/2012,687713086,11/29/2012,8440,154.06,90.93,1300266.40,767449.20,532817.20
"North America","United States of America","Office Supplies",Offline,C,7/9/2012,343161666,8/16/2012,8018,651.21,524.96,5221401.78,4209129.28,1012272.50
"Sub-Saharan Africa","Mauritius ",Cosmetics,Online,C,5/31/2012,615121781,6/29/2012,7059,437.20,263.33,3086194.80,1858846.47,1227348.33
"Central America and the Caribbean",Cuba,Vegetables,Online,C,9/25/2011,431767261,9/30/2011,8382,154.06,90.93,1291330.92,762175.26,529155.66
Europe,Serbia,Meat,Online,H,10/4/2010,141584432,11/8/2010,6834,421.89,364.69,2883196.26,2492291.46,390904.80
"Central America and the Caribbean","Costa Rica",Cosmetics,Offline,L,8/17/2014,163372123,9/9/2014,4296,437.20,263.33,1878211.20,1131265.68,746945.52
"Sub-Saharan Africa",Madagascar,Household,Offline,L,5/25/2014,536241662,7/2/2014,4679,668.27,502.54,3126835.33,2351384.66,775450.67
Europe,Romania,Meat,Online,C,7/18/2013,469616878,8/22/2013,8925,421.89,364.69,3765368.25,3254858.25,510510.00
"Sub-Saharan Africa",Mali,Beverages,Offline,C,8/12/2016,593234097,9/18/2016,7,47.45,31.79,332.15,222.53,109.62
Europe,Malta,Cereal,Offline,H,4/15/2010,707142150,6/4/2010,7931,205.70,117.11,1631406.70,928799.41,702607.29
