Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Republic of the Congo",Snacks,Online,M,1/29/2014,637104737,2/21/2014,2304,152.58,97.44,351544.32,224501.76,127042.56
"North America","United States of America",Beverages,Offline,C,2/6/2015,183816134,3/16/2015,4134,47.45,31.79,196158.30,131419.86,64738.44
"Middle East and North Africa",Iran,Snacks,Online,L,8/13/2014,956121098,9/17/2014,6335,152.58,97.44,966594.30,617282.40,349311.90
Asia,Cambodia,Vegetables,Online,C,1/11/2013,560318458,2/16/2013,9538,154.06,90.93,1469424.28,867290.34,602133.94
Europe,Kosovo,Beverages,Online,C,10/24/2011,723019540,11/22/2011,6404,47.45,31.79,303869.80,203583.16,100286.64
"Australia and Oceania",Tuvalu,Fruits,Offline,H,4/11/2017,541148173,5/21/2017,6625,9.33,6.92,61811.25,45845.00,15966.25
Europe,Luxembourg,Meat,Offline,H,2/4/2014,531940686,2/10/2014,1925,421.89,364.69,812138.25,702028.25,110110.00
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Online,C,7/2/2014,382945907,7/9/2014,1059,205.70,117.11,217836.30,124019.49,93816.81
"North America","United States of America",Fruits,Online,H,8/24/2016,302025163,9/25/2016,4812,9.33,6.92,44895.96,33299.04,11596.92
Europe,Kosovo,Fruits,Online,L,12/20/2015,567352283,12/28/2015,1003,9.33,6.92,9357.99,6940.76,2417.23
Europe,Estonia,Beverages,Offline,H,7/14/2016,177413594,8/13/2016,9480,47.45,31.79,449826.00,301369.20,148456.80
"Australia and Oceania",Australia,"Personal Care",Offline,C,2/15/2012,901007926,3/12/2012,7123,81.73,56.67,582162.79,403660.41,178502.38
"Central America and the Caribbean",Dominica,"Baby Food",Online,M,9/22/2012,527246606,11/1/2012,2842,255.28,159.42,725505.76,453071.64,272434.12
"Middle East and North Africa",Azerbaijan,"Baby Food",Online,C,6/16/2010,515553462,6/19/2010,2581,255.28,159.42,658877.68,411463.02,247414.66
Europe,France,"Office Supplies",Online,M,8/25/2013,145664823,9/6/2013,4313,651.21,524.96,2808668.73,2264152.48,544516.25
Europe,Albania,"Baby Food",Online,L,10/8/2012,567629516,11/26/2012,3043,255.28,159.42,776817.04,485115.06,291701.98
"Australia and Oceania",Australia,Vegetables,Online,H,6/27/2014,751808869,7/7/2014,5806,154.06,90.93,894472.36,527939.58,366532.78
"Sub-Saharan Africa","Cape Verde",Beverages,Offline,H,3/9/2015,638876712,4/9/2015,6671,47.45,31.79,316538.95,212071.09,104467.86
"Sub-Saharan Africa","Seychelles ",Cosmetics,Online,C,4/22/2012,689819371,5/2/2012,1736,437.20,263.33,758979.20,457140.88,301838.32
Asia,Nepal,Household,Online,L,9/21/2015,535935676,10/25/2015,4131,668.27,502.54,2760623.37,2075992.74,684630.63
"Australia and Oceania","New Zealand",Meat,Online,H,8/24/2013,328836953,8/25/2013,9017,421.89,364.69,3804182.13,3288409.73,515772.40
Europe,Liechtenstein,Cereal,Online,M,4/17/2014,290447032,4/17/2014,8586,205.70,117.11,1766140.20,1005506.46,760633.74
Europe,Albania,Vegetables,Offline,C,10/17/2011,263002240,11/19/2011,7062,154.06,90.93,1087971.72,642147.66,445824.06
"Sub-Saharan Africa",Madagascar,Household,Online,M,9/13/2012,159051406,10/22/2012,5700,668.27,502.54,3809139.00,2864478.00,944661.00
Asia,Philippines,Clothes,Online,L,1/25/2017,411455857,2/14/2017,7786,109.28,35.84,850854.08,279050.24,571803.84
"Sub-Saharan Africa","Cape Verde",Household,Online,L,8/24/2014,623389422,9/11/2014,3638,668.27,502.54,2431166.26,1828240.52,602925.74
"Australia and Oceania",Tuvalu,Fruits,Online,M,5/26/2011,918338429,7/3/2011,5604,9.33,6.92,52285.32,38779.68,13505.64
"Sub-Saharan Africa",Kenya,Fruits,Offline,M,7/28/2010,590101706,8/19/2010,3063,9.33,6.92,28577.79,21195.96,7381.83
"Sub-Saharan Africa",Gabon,Fruits,Offline,M,6/20/2016,352790582,7/15/2016,7428,9.33,6.92,69303.24,51401.76,17901.48
"Australia and Oceania","Samoa ",Cereal,Offline,C,7/14/2015,990828883,8/27/2015,7140,205.70,117.11,1468698.00,836165.40,632532.60
Europe,"Moldova ","Baby Food",Online,H,6/1/2010,208952939,7/4/2010,2673,255.28,159.42,682363.44,426129.66,256233.78
Europe,Portugal,Household,Online,M,3/11/2016,282211577,4/21/2016,1532,668.27,502.54,1023789.64,769891.28,253898.36
Europe,Cyprus,Vegetables,Offline,C,2/20/2011,405966126,3/16/2011,3253,154.06,90.93,501157.18,295795.29,205361.89
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Offline,M,3/30/2016,745890414,5/2/2016,4404,154.06,90.93,678480.24,400455.72,278024.52
"Australia and Oceania",Tonga,Beverages,Online,L,9/15/2015,187970769,10/11/2015,3583,47.45,31.79,170013.35,113903.57,56109.78
"Middle East and North Africa","Saudi Arabia",Cosmetics,Online,M,9/16/2013,388506019,9/18/2013,6419,437.20,263.33,2806386.80,1690315.27,1116071.53
"Middle East and North Africa",Oman,Cereal,Offline,M,7/6/2015,824107491,7/31/2015,575,205.70,117.11,118277.50,67338.25,50939.25
Asia,Turkmenistan,Snacks,Online,C,1/27/2016,141699016,3/12/2016,742,152.58,97.44,113214.36,72300.48,40913.88
Asia,Malaysia,Cereal,Offline,M,5/31/2011,208516919,6/24/2011,3645,205.70,117.11,749776.50,426865.95,322910.55
Europe,Ukraine,Beverages,Online,L,7/24/2017,262110030,8/9/2017,3037,47.45,31.79,144105.65,96546.23,47559.42
"Sub-Saharan Africa",Rwanda,Snacks,Online,H,9/25/2013,960339677,10/31/2013,4706,152.58,97.44,718041.48,458552.64,259488.84
"Sub-Saharan Africa","Mauritius ",Household,Offline,M,4/20/2014,331379687,5/27/2014,1468,668.27,502.54,981020.36,737728.72,243291.64
Asia,Myanmar,Snacks,Online,L,12/22/2011,523716390,1/27/2012,8173,152.58,97.44,1247036.34,796377.12,450659.22
"Sub-Saharan Africa",Chad,Cereal,Offline,H,11/20/2011,156148612,12/28/2011,6699,205.70,117.11,1377984.30,784519.89,593464.41
"Central America and the Caribbean",Guatemala,Household,Offline,L,9/1/2012,167787683,9/14/2012,959,668.27,502.54,640870.93,481935.86,158935.07
Asia,Taiwan,Cereal,Offline,M,3/24/2010,668057429,4/9/2010,1894,205.70,117.11,389595.80,221806.34,167789.46
Europe,Netherlands,"Office Supplies",Online,L,9/4/2016,486694180,9/22/2016,2478,651.21,524.96,1613698.38,1300850.88,312847.50
"Middle East and North Africa",Morocco,"Baby Food",Offline,L,2/15/2011,323746764,3/15/2011,2717,255.28,159.42,693595.76,433144.14,260451.62
"Sub-Saharan Africa",Zambia,Beverages,Online,M,8/9/2011,499576508,8/24/2011,4645,47.45,31.79,220405.25,147664.55,72740.70
Europe,"Moldova ",Fruits,Online,M,9/16/2010,504857242,10/28/2010,7332,9.33,6.92,68407.56,50737.44,17670.12
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,H,3/29/2017,350575292,4/28/2017,1874,47.45,31.79,88921.30,59574.46,29346.84
Europe,Netherlands,Snacks,Offline,M,7/26/2014,118029487,9/6/2014,6403,152.58,97.44,976969.74,623908.32,353061.42
"Middle East and North Africa",Egypt,Clothes,Online,H,5/28/2017,408831155,5/29/2017,1079,109.28,35.84,117913.12,38671.36,79241.76
"Middle East and North Africa",Iran,"Personal Care",Online,C,1/15/2015,994904124,2/5/2015,3094,81.73,56.67,252872.62,175336.98,77535.64
"Sub-Saharan Africa",Mali,Household,Offline,M,12/15/2012,368484723,1/13/2013,1673,668.27,502.54,1118015.71,840749.42,277266.29
"Sub-Saharan Africa",Malawi,Snacks,Online,L,12/5/2013,692121779,1/13/2014,3070,152.58,97.44,468420.60,299140.80,169279.80
"Sub-Saharan Africa",Kenya,"Office Supplies",Offline,H,3/20/2014,148676621,4/16/2014,5571,651.21,524.96,3627890.91,2924552.16,703338.75
"Sub-Saharan Africa",Gabon,Cereal,Offline,M,12/7/2014,591323077,12/19/2014,4494,205.70,117.11,924415.80,526292.34,398123.46
"Central America and the Caribbean",Jamaica,Snacks,Online,H,9/7/2010,793547475,9/29/2010,7187,152.58,97.44,1096592.46,700301.28,396291.18
"Sub-Saharan Africa","Central African Republic",Cosmetics,Online,C,1/27/2016,499148643,2/21/2016,8030,437.20,263.33,3510716.00,2114539.90,1396176.10
"Middle East and North Africa",Algeria,Cosmetics,Online,M,6/21/2016,872237908,6/23/2016,3435,437.20,263.33,1501782.00,904538.55,597243.45
"Central America and the Caribbean",Barbados,"Baby Food",Online,M,4/3/2017,447239100,4/25/2017,6843,255.28,159.42,1746881.04,1090911.06,655969.98
Europe,Lithuania,"Personal Care",Offline,L,4/15/2017,978888547,5/3/2017,3729,81.73,56.67,304771.17,211322.43,93448.74
"North America",Canada,Cereal,Online,L,9/18/2012,692235076,9/28/2012,6597,205.70,117.11,1357002.90,772574.67,584428.23
"Sub-Saharan Africa","Cape Verde",Cereal,Online,L,11/21/2015,132640016,12/24/2015,9983,205.70,117.11,2053503.10,1169109.13,884393.97
Asia,China,Household,Online,L,9/21/2013,815777194,9/30/2013,5455,668.27,502.54,3645412.85,2741355.70,904057.15
"Central America and the Caribbean","The Bahamas",Fruits,Offline,C,11/29/2016,277632939,12/23/2016,6611,9.33,6.92,61680.63,45748.12,15932.51
"Sub-Saharan Africa","Republic of the Congo",Clothes,Offline,C,9/21/2010,624506080,9/22/2010,4082,109.28,35.84,446080.96,146298.88,299782.08
"Sub-Saharan Africa",Mali,"Personal Care",Offline,M,10/4/2011,883007943,11/2/2011,528,81.73,56.67,43153.44,29921.76,13231.68
"North America",Greenland,Fruits,Offline,H,3/13/2011,150062358,4/13/2011,5641,9.33,6.92,52630.53,39035.72,13594.81
Europe,Slovakia,"Baby Food",Offline,C,6/3/2016,742905652,7/22/2016,1146,255.28,159.42,292550.88,182695.32,109855.56
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,H,12/14/2016,549086654,12/20/2016,5798,421.89,364.69,2446118.22,2114472.62,331645.60
"Sub-Saharan Africa",Uganda,Household,Offline,H,12/10/2010,676466691,1/25/2011,381,668.27,502.54,254610.87,191467.74,63143.13
Europe,Sweden,Beverages,Online,M,7/16/2016,503219592,8/31/2016,2715,47.45,31.79,128826.75,86309.85,42516.90
"Central America and the Caribbean",Guatemala,Cereal,Offline,L,2/8/2015,827831685,3/29/2015,2647,205.70,117.11,544487.90,309990.17,234497.73
"Sub-Saharan Africa",Gabon,"Office Supplies",Online,H,7/22/2015,719101798,8/24/2015,7057,651.21,524.96,4595588.97,3704642.72,890946.25
