Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Guinea,Meat,Offline,L,7/14/2014,721190059,8/26/2014,5020,421.89,364.69,2117887.80,1830743.80,287144.00
"Sub-Saharan Africa",Nigeria,"Personal Care",Offline,L,3/7/2016,902375638,3/16/2016,1859,81.73,56.67,151936.07,105349.53,46586.54
"Middle East and North Africa",Qatar,"Personal Care",Offline,H,6/19/2014,722289550,8/5/2014,384,81.73,56.67,31384.32,21761.28,9623.04
"Australia and Oceania","Marshall Islands","Baby Food",Online,H,1/22/2016,951293122,1/22/2016,7630,255.28,159.42,1947786.40,1216374.60,731411.80
Europe,Greece,"Personal Care",Offline,H,5/4/2017,630060184,5/10/2017,7664,81.73,56.67,626378.72,434318.88,192059.84
"Sub-Saharan Africa",Kenya,"Personal Care",Online,M,10/3/2015,219577062,10/15/2015,6587,81.73,56.67,538355.51,373285.29,165070.22
"Sub-Saharan Africa",Senegal,"Personal Care",Online,H,8/8/2013,251142585,8/12/2013,7527,81.73,56.67,615181.71,426555.09,188626.62
"Middle East and North Africa",Azerbaijan,Clothes,Offline,C,3/29/2014,876368081,5/1/2014,5645,109.28,35.84,616885.60,202316.80,414568.80
"Central America and the Caribbean",Panama,"Office Supplies",Online,M,9/27/2010,517177379,11/2/2010,3134,651.21,524.96,2040892.14,1645224.64,395667.50
Asia,Thailand,"Personal Care",Online,H,5/16/2012,815806806,5/30/2012,4218,81.73,56.67,344737.14,239034.06,105703.08
"Sub-Saharan Africa","Sierra Leone",Meat,Offline,L,7/21/2010,784805190,7/29/2010,151,421.89,364.69,63705.39,55068.19,8637.20
"Australia and Oceania","Solomon Islands",Cereal,Online,H,11/24/2012,857033860,12/13/2012,4219,205.70,117.11,867848.30,494087.09,373761.21
"Australia and Oceania",Tonga,Fruits,Offline,H,9/28/2016,635666644,11/7/2016,6741,9.33,6.92,62893.53,46647.72,16245.81
Europe,Andorra,Clothes,Offline,C,11/23/2012,244189870,12/17/2012,64,109.28,35.84,6993.92,2293.76,4700.16
"Sub-Saharan Africa",Angola,"Personal Care",Offline,C,3/6/2012,776402366,3/20/2012,3568,81.73,56.67,291612.64,202198.56,89414.08
"Sub-Saharan Africa","Mauritius ",Cosmetics,Online,C,4/29/2011,246415460,5/15/2011,8665,437.20,263.33,3788338.00,2281754.45,1506583.55
"Sub-Saharan Africa",Mozambique,Fruits,Offline,H,12/2/2011,338652980,12/27/2011,3797,9.33,6.92,35426.01,26275.24,9150.77
"Central America and the Caribbean","Saint Vincent and the Grenadines",Vegetables,Online,L,8/13/2016,557851254,10/1/2016,9438,154.06,90.93,1454018.28,858197.34,595820.94
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Offline,M,3/13/2010,479059112,4/13/2010,3092,47.45,31.79,146715.40,98294.68,48420.72
Asia,Malaysia,Fruits,Offline,C,5/17/2016,197637879,6/19/2016,4295,9.33,6.92,40072.35,29721.40,10350.95
"Central America and the Caribbean","The Bahamas",Clothes,Offline,H,9/16/2010,779261386,9/16/2010,9616,109.28,35.84,1050836.48,344637.44,706199.04
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Online,H,4/2/2015,209915959,5/18/2015,7652,421.89,364.69,3228302.28,2790607.88,437694.40
"Middle East and North Africa","Saudi Arabia",Snacks,Online,L,6/22/2011,145900428,7/8/2011,4034,152.58,97.44,615507.72,393072.96,222434.76
"Middle East and North Africa",Algeria,"Personal Care",Offline,L,3/14/2012,963826119,4/8/2012,6422,81.73,56.67,524870.06,363934.74,160935.32
"Central America and the Caribbean","El Salvador",Snacks,Online,L,5/25/2012,410616862,6/17/2012,9509,152.58,97.44,1450883.22,926556.96,524326.26
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,L,8/30/2015,353508985,9/22/2015,19,421.89,364.69,8015.91,6929.11,1086.80
"Sub-Saharan Africa",Mozambique,Meat,Offline,L,4/17/2015,930051314,5/15/2015,1707,421.89,364.69,720166.23,622525.83,97640.40
Europe,Portugal,Vegetables,Offline,L,3/26/2013,998105180,3/28/2013,358,154.06,90.93,55153.48,32552.94,22600.54
Europe,Estonia,Snacks,Offline,L,4/12/2016,385844409,4/12/2016,8790,152.58,97.44,1341178.20,856497.60,484680.60
Asia,"Sri Lanka","Personal Care",Online,M,2/19/2017,341755330,3/31/2017,1852,81.73,56.67,151363.96,104952.84,46411.12
"Sub-Saharan Africa",Mozambique,Cereal,Offline,H,5/17/2013,384636771,6/10/2013,1423,205.70,117.11,292711.10,166647.53,126063.57
Europe,Lithuania,Clothes,Offline,M,3/12/2011,553600060,4/3/2011,1415,109.28,35.84,154631.20,50713.60,103917.60
"Middle East and North Africa",Kuwait,"Baby Food",Online,M,1/25/2014,958069026,3/8/2014,2770,255.28,159.42,707125.60,441593.40,265532.20
Europe,Liechtenstein,Beverages,Offline,H,5/26/2011,427779996,5/27/2011,8462,47.45,31.79,401521.90,269006.98,132514.92
"Central America and the Caribbean","Saint Kitts and Nevis ",Beverages,Online,M,8/1/2012,562781798,8/12/2012,8495,47.45,31.79,403087.75,270056.05,133031.70
Europe,Latvia,Cereal,Offline,L,12/9/2012,783435761,1/20/2013,4906,205.70,117.11,1009164.20,574541.66,434622.54
"Central America and the Caribbean",Belize,Vegetables,Online,C,8/17/2012,580415713,8/19/2012,6763,154.06,90.93,1041907.78,614959.59,426948.19
"Australia and Oceania","Marshall Islands",Clothes,Offline,C,11/17/2012,864707982,12/5/2012,5162,109.28,35.84,564103.36,185006.08,379097.28
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,M,3/18/2012,817611396,5/6/2012,8236,9.33,6.92,76841.88,56993.12,19848.76
"Sub-Saharan Africa",Niger,"Office Supplies",Online,M,3/11/2010,140737283,3/30/2010,6144,651.21,524.96,4001034.24,3225354.24,775680.00
"Sub-Saharan Africa","South Africa",Vegetables,Online,H,4/1/2011,406009471,5/14/2011,6080,154.06,90.93,936684.80,552854.40,383830.40
Asia,Turkmenistan,Fruits,Online,C,4/19/2013,105664288,6/5/2013,7266,9.33,6.92,67791.78,50280.72,17511.06
Europe,Finland,Cereal,Online,M,7/17/2011,502250564,8/30/2011,5958,205.70,117.11,1225560.60,697741.38,527819.22
Asia,Turkmenistan,Cosmetics,Offline,C,5/20/2017,678629624,6/1/2017,441,437.20,263.33,192805.20,116128.53,76676.67
Europe,Switzerland,"Baby Food",Offline,H,10/16/2016,687975299,11/4/2016,6034,255.28,159.42,1540359.52,961940.28,578419.24
Europe,Ireland,Clothes,Offline,C,12/11/2011,203773915,1/24/2012,85,109.28,35.84,9288.80,3046.40,6242.40
Asia,Kazakhstan,Beverages,Online,C,6/11/2017,769824302,6/14/2017,6973,47.45,31.79,330868.85,221671.67,109197.18
"Sub-Saharan Africa",Cameroon,"Office Supplies",Online,H,2/2/2011,850237786,3/3/2011,3110,651.21,524.96,2025263.10,1632625.60,392637.50
"Sub-Saharan Africa",Sudan,"Personal Care",Online,H,5/28/2013,779438197,7/8/2013,1938,81.73,56.67,158392.74,109826.46,48566.28
Asia,Philippines,Vegetables,Online,M,9/6/2015,512161862,9/25/2015,8931,154.06,90.93,1375909.86,812095.83,563814.03
"Middle East and North Africa",Jordan,Household,Offline,H,1/21/2014,973457610,2/27/2014,6594,668.27,502.54,4406572.38,3313748.76,1092823.62
"Sub-Saharan Africa",Zambia,"Office Supplies",Online,H,4/26/2013,908686769,5/23/2013,9463,651.21,524.96,6162400.23,4967696.48,1194703.75
Europe,Liechtenstein,"Office Supplies",Online,L,7/10/2015,933523166,7/23/2015,9105,651.21,524.96,5929267.05,4779760.80,1149506.25
"Sub-Saharan Africa",Burundi,Vegetables,Offline,C,3/21/2016,383953130,4/20/2016,9118,154.06,90.93,1404719.08,829099.74,575619.34
"Middle East and North Africa",Israel,Snacks,Offline,M,10/27/2015,466275489,10/28/2015,134,152.58,97.44,20445.72,13056.96,7388.76
