Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Switzerland,Household,Offline,H,10/18/2014,186009109,10/23/2014,3084,668.27,502.54,2060944.68,1549833.36,511111.32
"Sub-Saharan Africa",Burundi,Beverages,Online,M,12/5/2011,768442857,12/11/2011,8173,47.45,31.79,387808.85,259819.67,127989.18
"Sub-Saharan Africa","South Sudan",Cosmetics,Online,L,7/5/2013,902593219,8/17/2013,6246,437.20,263.33,2730751.20,1644759.18,1085992.02
Asia,Bhutan,Household,Offline,M,2/23/2014,261946523,4/8/2014,4652,668.27,502.54,3108792.04,2337816.08,770975.96
Europe,Greece,Beverages,Online,L,4/20/2013,390301597,5/16/2013,7771,47.45,31.79,368733.95,247040.09,121693.86
Asia,Uzbekistan,Snacks,Offline,M,6/28/2011,651769769,7/20/2011,2013,152.58,97.44,307143.54,196146.72,110996.82
"Sub-Saharan Africa",Togo,Clothes,Offline,C,1/31/2014,480774867,3/22/2014,822,109.28,35.84,89828.16,29460.48,60367.68
Asia,Tajikistan,Meat,Offline,C,5/19/2012,732053220,6/30/2012,9670,421.89,364.69,4079676.30,3526552.30,553124.00
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Online,C,2/3/2010,530653655,2/23/2010,1064,437.20,263.33,465180.80,280183.12,184997.68
"Middle East and North Africa","United Arab Emirates",Meat,Offline,H,1/1/2012,421937501,1/19/2012,9538,421.89,364.69,4023986.82,3478413.22,545573.60
Asia,Laos,Meat,Offline,H,8/4/2012,121578586,8/11/2012,6660,421.89,364.69,2809787.40,2428835.40,380952.00
Asia,Singapore,Household,Offline,L,12/29/2014,765563237,1/24/2015,6029,668.27,502.54,4028999.83,3029813.66,999186.17
"Sub-Saharan Africa",Madagascar,Clothes,Offline,H,1/12/2012,860190284,2/26/2012,8275,109.28,35.84,904292.00,296576.00,607716.00
Europe,Poland,Fruits,Online,M,10/1/2012,332071053,10/4/2012,6059,9.33,6.92,56530.47,41928.28,14602.19
"Sub-Saharan Africa",Kenya,Household,Online,H,11/23/2015,978129374,12/19/2015,9073,668.27,502.54,6063213.71,4559545.42,1503668.29
Europe,Hungary,"Office Supplies",Offline,C,9/14/2013,615601575,9/16/2013,9041,651.21,524.96,5887589.61,4746163.36,1141426.25
"Middle East and North Africa",Kuwait,Snacks,Offline,M,11/2/2010,732036483,11/10/2010,4718,152.58,97.44,719872.44,459721.92,260150.52
Asia,Uzbekistan,Cereal,Online,L,1/11/2013,635295426,2/16/2013,6889,205.70,117.11,1417067.30,806770.79,610296.51
Europe,Poland,Meat,Online,H,9/16/2015,603552234,9/28/2015,3373,421.89,364.69,1423034.97,1230099.37,192935.60
Europe,Croatia,Beverages,Offline,H,5/17/2015,535293233,6/16/2015,4018,47.45,31.79,190654.10,127732.22,62921.88
"Middle East and North Africa","Tunisia ",Household,Offline,M,5/17/2013,399317252,6/5/2013,5703,668.27,502.54,3811143.81,2865985.62,945158.19
"Sub-Saharan Africa","Central African Republic",Vegetables,Offline,L,2/16/2012,684735620,3/10/2012,7341,154.06,90.93,1130954.46,667517.13,463437.33
Europe,Slovenia,Cereal,Offline,C,4/28/2011,150972163,5/21/2011,4873,205.70,117.11,1002376.10,570677.03,431699.07
Europe,France,Meat,Offline,L,9/20/2011,777763211,10/6/2011,6273,421.89,364.69,2646515.97,2287700.37,358815.60
Europe,Hungary,"Office Supplies",Online,M,5/10/2011,115157592,6/13/2011,6545,651.21,524.96,4262169.45,3435863.20,826306.25
"Central America and the Caribbean","The Bahamas",Fruits,Online,M,11/26/2016,733516633,12/19/2016,2727,9.33,6.92,25442.91,18870.84,6572.07
Europe,"Bosnia and Herzegovina",Snacks,Online,C,3/4/2017,773514163,3/22/2017,8885,152.58,97.44,1355673.30,865754.40,489918.90
"Sub-Saharan Africa",Sudan,Vegetables,Offline,L,3/7/2017,696136510,3/26/2017,1118,154.06,90.93,172239.08,101659.74,70579.34
"Australia and Oceania","Papua New Guinea",Vegetables,Offline,M,8/25/2011,132682502,9/4/2011,2556,154.06,90.93,393777.36,232417.08,161360.28
Asia,Tajikistan,"Baby Food",Offline,H,7/5/2011,134763467,8/17/2011,8359,255.28,159.42,2133885.52,1332591.78,801293.74
Europe,Austria,Clothes,Online,L,5/28/2017,924303233,6/1/2017,722,109.28,35.84,78900.16,25876.48,53023.68
Europe,Croatia,"Personal Care",Online,H,11/24/2015,543538129,1/9/2016,3866,81.73,56.67,315968.18,219086.22,96881.96
Europe,Montenegro,Household,Online,M,7/15/2013,705016982,7/22/2013,9047,668.27,502.54,6045838.69,4546479.38,1499359.31
"Sub-Saharan Africa",Kenya,Snacks,Offline,L,5/17/2010,941601121,6/28/2010,9551,152.58,97.44,1457291.58,930649.44,526642.14
"Sub-Saharan Africa",Senegal,Fruits,Online,L,4/24/2011,856464374,6/2/2011,5696,9.33,6.92,53143.68,39416.32,13727.36
Asia,Kyrgyzstan,Meat,Online,C,9/25/2014,573093068,9/30/2014,9829,421.89,364.69,4146756.81,3584538.01,562218.80
"Middle East and North Africa",Lebanon,"Personal Care",Online,M,4/25/2016,285286033,5/27/2016,1332,81.73,56.67,108864.36,75484.44,33379.92
"Australia and Oceania","New Zealand","Baby Food",Online,H,10/16/2012,707154595,11/11/2012,1614,255.28,159.42,412021.92,257303.88,154718.04
Europe,Lithuania,"Office Supplies",Online,L,4/27/2013,823122584,5/28/2013,9119,651.21,524.96,5938383.99,4787110.24,1151273.75
Europe,"United Kingdom",Vegetables,Online,H,12/24/2012,137926328,12/28/2012,4320,154.06,90.93,665539.20,392817.60,272721.60
"Central America and the Caribbean","Saint Vincent and the Grenadines",Vegetables,Online,M,9/14/2011,926614654,10/27/2011,4722,154.06,90.93,727471.32,429371.46,298099.86
Asia,"North Korea","Personal Care",Offline,L,6/24/2010,584548890,6/28/2010,9861,81.73,56.67,805939.53,558822.87,247116.66
Europe,Germany,"Personal Care",Online,L,2/27/2015,177402865,4/5/2015,6305,81.73,56.67,515307.65,357304.35,158003.30
Asia,Singapore,Vegetables,Offline,L,7/3/2017,391162908,7/4/2017,2652,154.06,90.93,408567.12,241146.36,167420.76
"Middle East and North Africa",Lebanon,Cereal,Online,L,2/17/2014,182127845,4/5/2014,4531,205.70,117.11,932026.70,530625.41,401401.29
Europe,Russia,Beverages,Online,C,4/19/2010,826909005,5/23/2010,9605,47.45,31.79,455757.25,305342.95,150414.30
Asia,"Sri Lanka",Snacks,Online,L,2/9/2016,972430217,2/24/2016,2566,152.58,97.44,391520.28,250031.04,141489.24
"Middle East and North Africa",Morocco,"Personal Care",Offline,C,6/10/2012,685927808,6/13/2012,136,81.73,56.67,11115.28,7707.12,3408.16
"Middle East and North Africa",Turkey,Cosmetics,Online,C,4/27/2015,104950606,4/28/2015,6072,437.20,263.33,2654678.40,1598939.76,1055738.64
