Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Burundi,Meat,Offline,L,6/6/2010,480248296,7/18/2010,4998,421.89,364.69,2108606.22,1822720.62,285885.60
Europe,Serbia,Beverages,Offline,M,7/31/2011,908859717,8/5/2011,642,47.45,31.79,30462.90,20409.18,10053.72
Asia,Tajikistan,Vegetables,Offline,H,6/19/2015,152224862,6/21/2015,5574,154.06,90.93,858730.44,506843.82,351886.62
Europe,"Bosnia and Herzegovina",Vegetables,Offline,L,4/2/2013,907267558,4/8/2013,9487,154.06,90.93,1461567.22,862652.91,598914.31
"Central America and the Caribbean",Honduras,Fruits,Offline,L,5/2/2012,991224133,5/10/2012,4103,9.33,6.92,38280.99,28392.76,9888.23
Asia,"North Korea",Meat,Online,C,5/14/2017,991643416,6/17/2017,8178,421.89,364.69,3450216.42,2982434.82,467781.60
Europe,Russia,Fruits,Offline,H,5/13/2011,216386735,6/6/2011,2498,9.33,6.92,23306.34,17286.16,6020.18
"Middle East and North Africa",Afghanistan,Household,Online,H,6/22/2012,743627917,6/29/2012,4881,668.27,502.54,3261825.87,2452897.74,808928.13
"Middle East and North Africa","Saudi Arabia",Snacks,Offline,C,3/13/2017,671853291,4/8/2017,5174,152.58,97.44,789448.92,504154.56,285294.36
Europe,Andorra,Snacks,Offline,H,9/27/2011,869861686,10/6/2011,258,152.58,97.44,39365.64,25139.52,14226.12
"Sub-Saharan Africa",Comoros,Meat,Offline,C,8/28/2013,926764428,8/29/2013,9044,421.89,364.69,3815573.16,3298256.36,517316.80
Europe,Germany,Snacks,Online,M,1/26/2015,501985347,3/1/2015,7474,152.58,97.44,1140382.92,728266.56,412116.36
"Australia and Oceania","Marshall Islands","Office Supplies",Offline,M,9/27/2016,675260770,9/28/2016,3522,651.21,524.96,2293561.62,1848909.12,444652.50
"Central America and the Caribbean",Belize,Cereal,Offline,L,9/13/2016,796639525,10/22/2016,2194,205.70,117.11,451305.80,256939.34,194366.46
"Middle East and North Africa",Somalia,"Office Supplies",Online,L,1/21/2014,736482942,3/3/2014,524,651.21,524.96,341234.04,275079.04,66155.00
Europe,Finland,"Baby Food",Online,M,10/3/2012,435464847,11/16/2012,2580,255.28,159.42,658622.40,411303.60,247318.80
"Middle East and North Africa",Afghanistan,Fruits,Offline,H,4/1/2010,354571568,5/16/2010,4461,9.33,6.92,41621.13,30870.12,10751.01
Europe,Estonia,"Personal Care",Offline,C,5/26/2016,125101935,6/25/2016,9298,81.73,56.67,759925.54,526917.66,233007.88
Europe,Russia,Fruits,Offline,H,11/9/2011,798667275,11/9/2011,2250,9.33,6.92,20992.50,15570.00,5422.50
Europe,Slovenia,Meat,Online,L,5/25/2012,797191417,7/9/2012,5510,421.89,364.69,2324613.90,2009441.90,315172.00
"Middle East and North Africa",Turkey,Meat,Offline,M,2/29/2012,862910687,3/11/2012,3303,421.89,364.69,1393502.67,1204571.07,188931.60
"Australia and Oceania",Tonga,"Office Supplies",Offline,H,2/16/2010,908373916,3/30/2010,6883,651.21,524.96,4482278.43,3613299.68,868978.75
"Sub-Saharan Africa",Mali,Cereal,Offline,L,12/1/2013,466442430,1/9/2014,9535,205.70,117.11,1961349.50,1116643.85,844705.65
"Middle East and North Africa","Saudi Arabia",Meat,Online,C,4/14/2013,940290057,5/28/2013,1578,421.89,364.69,665742.42,575480.82,90261.60
"Sub-Saharan Africa",Botswana,Meat,Offline,C,3/12/2014,653403127,3/22/2014,5360,421.89,364.69,2261330.40,1954738.40,306592.00
"Sub-Saharan Africa",Zimbabwe,Snacks,Online,L,4/25/2012,699580466,5/27/2012,261,152.58,97.44,39823.38,25431.84,14391.54
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Online,C,12/16/2011,892933404,12/29/2011,7692,437.20,263.33,3362942.40,2025534.36,1337408.04
"Australia and Oceania","New Zealand",Cosmetics,Offline,H,9/14/2014,217885768,9/14/2014,6095,437.20,263.33,2664734.00,1604996.35,1059737.65
"Sub-Saharan Africa",Malawi,Vegetables,Offline,H,8/21/2015,879173886,10/10/2015,5945,154.06,90.93,915886.70,540578.85,375307.85
"North America",Mexico,Cereal,Online,H,9/6/2014,651846587,9/13/2014,4745,205.70,117.11,976046.50,555686.95,420359.55
Europe,Macedonia,Snacks,Offline,H,11/2/2012,531265199,12/4/2012,2033,152.58,97.44,310195.14,198095.52,112099.62
Asia,Mongolia,Snacks,Offline,L,12/13/2015,683103549,1/3/2016,4375,152.58,97.44,667537.50,426300.00,241237.50
Asia,"South Korea",Vegetables,Online,L,10/12/2015,893347966,11/17/2015,370,154.06,90.93,57002.20,33644.10,23358.10
"Middle East and North Africa","United Arab Emirates","Office Supplies",Offline,L,7/8/2016,118297278,8/3/2016,5648,651.21,524.96,3678034.08,2964974.08,713060.00
Europe,Switzerland,Cosmetics,Online,M,11/7/2015,534562814,11/8/2015,7871,437.20,263.33,3441201.20,2072670.43,1368530.77
Asia,Bhutan,Household,Online,H,4/22/2016,789068400,5/6/2016,1729,668.27,502.54,1155438.83,868891.66,286547.17
"Sub-Saharan Africa",Niger,"Personal Care",Offline,L,11/29/2013,949050366,12/28/2013,3948,81.73,56.67,322670.04,223733.16,98936.88
Europe,Slovakia,"Baby Food",Offline,M,2/11/2017,252057540,3/29/2017,8282,255.28,159.42,2114228.96,1320316.44,793912.52
Europe,Denmark,Meat,Offline,C,9/17/2012,255951249,10/18/2012,517,421.89,364.69,218117.13,188544.73,29572.40
Asia,Uzbekistan,Snacks,Offline,C,1/26/2015,788905322,3/5/2015,3471,152.58,97.44,529605.18,338214.24,191390.94
"North America","United States of America","Office Supplies",Offline,H,11/24/2016,399406087,12/29/2016,1992,651.21,524.96,1297210.32,1045720.32,251490.00
"Central America and the Caribbean",Jamaica,Cereal,Online,H,10/5/2015,406252372,10/30/2015,7959,205.70,117.11,1637166.30,932078.49,705087.81
Europe,Austria,Beverages,Offline,H,4/15/2010,848555505,5/13/2010,5286,47.45,31.79,250820.70,168041.94,82778.76
"Sub-Saharan Africa","South Sudan","Personal Care",Offline,L,7/12/2011,935739314,8/31/2011,4912,81.73,56.67,401457.76,278363.04,123094.72
"Central America and the Caribbean",Grenada,Cereal,Offline,M,6/15/2016,397540128,6/26/2016,9813,205.70,117.11,2018534.10,1149200.43,869333.67
Asia,Maldives,Snacks,Offline,M,9/30/2011,834006774,10/21/2011,9993,152.58,97.44,1524731.94,973717.92,551014.02
"Sub-Saharan Africa",Liberia,Clothes,Online,L,6/8/2015,765500581,7/28/2015,7488,109.28,35.84,818288.64,268369.92,549918.72
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Online,L,7/17/2012,582695376,7/24/2012,1366,205.70,117.11,280986.20,159972.26,121013.94
Europe,Liechtenstein,Household,Online,H,11/15/2011,296577489,12/2/2011,2724,668.27,502.54,1820367.48,1368918.96,451448.52
"Middle East and North Africa","Tunisia ",Meat,Offline,L,12/7/2011,888445746,1/18/2012,9694,421.89,364.69,4089801.66,3535304.86,554496.80
"Middle East and North Africa",Somalia,Cosmetics,Offline,H,4/20/2012,259911477,4/24/2012,2437,437.20,263.33,1065456.40,641735.21,423721.19
"Sub-Saharan Africa",Namibia,Household,Online,H,5/28/2017,882898509,6/15/2017,8144,668.27,502.54,5442390.88,4092685.76,1349705.12
Europe,Germany,Meat,Offline,M,1/4/2010,349643170,1/14/2010,6039,421.89,364.69,2547793.71,2202362.91,345430.80
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Online,H,8/12/2015,822694289,9/26/2015,2377,9.33,6.92,22177.41,16448.84,5728.57
Asia,"North Korea","Office Supplies",Online,C,4/29/2015,484913194,6/18/2015,5445,651.21,524.96,3545838.45,2858407.20,687431.25
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,L,4/4/2010,289473712,5/15/2010,559,421.89,364.69,235836.51,203861.71,31974.80
"Sub-Saharan Africa","Sierra Leone",Clothes,Online,L,3/2/2010,809862172,4/19/2010,5069,109.28,35.84,553940.32,181672.96,372267.36
Europe,Latvia,"Office Supplies",Offline,H,7/3/2014,889877402,8/10/2014,3353,651.21,524.96,2183507.13,1760190.88,423316.25
"Central America and the Caribbean",Honduras,Clothes,Offline,L,3/20/2016,793630731,5/3/2016,1824,109.28,35.84,199326.72,65372.16,133954.56
Asia,"Sri Lanka",Snacks,Online,L,2/10/2013,855545985,3/14/2013,3924,152.58,97.44,598723.92,382354.56,216369.36
Europe,France,Household,Offline,H,8/16/2011,130359494,9/23/2011,5126,668.27,502.54,3425552.02,2576020.04,849531.98
"Middle East and North Africa",Iran,Cosmetics,Offline,H,6/19/2015,443120086,7/19/2015,7935,437.20,263.33,3469182.00,2089523.55,1379658.45
Europe,Georgia,Fruits,Online,C,4/11/2014,539189088,5/25/2014,6888,9.33,6.92,64265.04,47664.96,16600.08
Asia,Cambodia,Snacks,Online,C,2/10/2010,134240329,2/11/2010,3551,152.58,97.44,541811.58,346009.44,195802.14
"Middle East and North Africa",Jordan,"Office Supplies",Online,L,9/3/2013,364260137,10/11/2013,1524,651.21,524.96,992444.04,800039.04,192405.00
Europe,"Bosnia and Herzegovina",Clothes,Offline,C,3/20/2010,635547339,4/17/2010,1436,109.28,35.84,156926.08,51466.24,105459.84
"Sub-Saharan Africa",Benin,Vegetables,Offline,H,5/10/2016,874713265,5/18/2016,5948,154.06,90.93,916348.88,540851.64,375497.24
"Australia and Oceania","Samoa ",Household,Offline,M,9/10/2015,178681743,9/14/2015,4753,668.27,502.54,3176287.31,2388572.62,787714.69
"Sub-Saharan Africa","Mauritius ",Fruits,Offline,C,8/10/2015,864689099,8/16/2015,9575,9.33,6.92,89334.75,66259.00,23075.75
"Middle East and North Africa",Jordan,Fruits,Online,L,3/12/2013,820284163,4/20/2013,9167,9.33,6.92,85528.11,63435.64,22092.47
"Australia and Oceania","New Zealand","Baby Food",Online,C,3/7/2014,253328263,4/21/2014,4317,255.28,159.42,1102043.76,688216.14,413827.62
Europe,Italy,Clothes,Online,M,12/30/2013,341995227,12/30/2013,2842,109.28,35.84,310573.76,101857.28,208716.48
"Central America and the Caribbean",Nicaragua,Vegetables,Online,C,9/18/2016,984771382,9/18/2016,4591,154.06,90.93,707289.46,417459.63,289829.83
"Middle East and North Africa","Saudi Arabia",Cereal,Offline,H,2/11/2016,350455558,3/4/2016,6442,205.70,117.11,1325119.40,754422.62,570696.78
"Central America and the Caribbean",Panama,Household,Offline,L,8/10/2014,728159081,8/21/2014,7308,668.27,502.54,4883717.16,3672562.32,1211154.84
"Sub-Saharan Africa",Angola,Cereal,Offline,C,11/21/2011,877305781,1/8/2012,3131,205.70,117.11,644046.70,366671.41,277375.29
Asia,India,"Baby Food",Offline,L,4/14/2016,977631986,5/12/2016,1885,255.28,159.42,481202.80,300506.70,180696.10
"Sub-Saharan Africa",Rwanda,Fruits,Online,C,9/11/2010,379186522,10/16/2010,8573,9.33,6.92,79986.09,59325.16,20660.93
