Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Jordan,Clothes,Online,H,12/24/2016,677906501,1/4/2017,6453,109.28,35.84,705183.84,231275.52,473908.32
"North America",Mexico,Cereal,Online,M,4/12/2017,524421060,5/2/2017,6700,205.70,117.11,1378190.00,784637.00,593553.00
Europe,Ireland,Snacks,Offline,H,10/21/2015,342769420,12/4/2015,1943,152.58,97.44,296462.94,189325.92,107137.02
"North America","United States of America","Baby Food",Online,C,4/4/2014,875187909,5/7/2014,6406,255.28,159.42,1635323.68,1021244.52,614079.16
Europe,Albania,Beverages,Online,L,8/16/2011,234225356,9/13/2011,1343,47.45,31.79,63725.35,42693.97,21031.38
"Sub-Saharan Africa",Cameroon,Vegetables,Offline,H,7/11/2015,652743089,8/12/2015,40,154.06,90.93,6162.40,3637.20,2525.20
Europe,Belgium,Vegetables,Offline,M,9/18/2015,833914935,10/23/2015,2816,154.06,90.93,433832.96,256058.88,177774.08
Europe,"United Kingdom",Household,Online,M,7/31/2010,901227223,9/12/2010,2018,668.27,502.54,1348568.86,1014125.72,334443.14
Asia,Uzbekistan,Cosmetics,Online,C,12/10/2010,148478782,1/26/2011,7026,437.20,263.33,3071767.20,1850156.58,1221610.62
"Sub-Saharan Africa",Rwanda,"Office Supplies",Offline,H,7/14/2013,189780938,7/18/2013,9252,651.21,524.96,6024994.92,4856929.92,1168065.00
"Sub-Saharan Africa",Comoros,Cereal,Offline,H,5/15/2012,909557521,5/23/2012,7138,205.70,117.11,1468286.60,835931.18,632355.42
"Sub-Saharan Africa",Comoros,Household,Offline,C,2/5/2010,912544858,2/22/2010,1157,668.27,502.54,773188.39,581438.78,191749.61
"Middle East and North Africa",Kuwait,Clothes,Online,L,3/24/2014,673791778,4/20/2014,8815,109.28,35.84,963303.20,315929.60,647373.60
Europe,Macedonia,Meat,Offline,L,8/7/2010,288659608,9/22/2010,9647,421.89,364.69,4069972.83,3518164.43,551808.40
Asia,Cambodia,Vegetables,Online,L,8/20/2012,822822177,9/10/2012,222,154.06,90.93,34201.32,20186.46,14014.86
Europe,"United Kingdom",Vegetables,Online,M,2/8/2012,262265813,2/23/2012,9137,154.06,90.93,1407646.22,830827.41,576818.81
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Offline,H,3/12/2013,263289344,4/6/2013,2023,152.58,97.44,308669.34,197121.12,111548.22
"Sub-Saharan Africa","Mauritius ",Clothes,Offline,M,8/1/2013,302504098,8/14/2013,6540,109.28,35.84,714691.20,234393.60,480297.60
"Central America and the Caribbean",Jamaica,Cosmetics,Offline,L,10/22/2015,826833903,11/23/2015,7381,437.20,263.33,3226973.20,1943638.73,1283334.47
Europe,Germany,Snacks,Offline,C,11/21/2015,103515088,1/3/2016,1270,152.58,97.44,193776.60,123748.80,70027.80
Europe,Switzerland,Clothes,Online,H,9/15/2014,970096480,11/4/2014,1961,109.28,35.84,214298.08,70282.24,144015.84
Europe,Netherlands,Meat,Offline,C,3/15/2014,484439408,3/31/2014,5241,421.89,364.69,2211125.49,1911340.29,299785.20
"Australia and Oceania",Kiribati,Snacks,Online,M,8/4/2013,274717700,9/21/2013,3927,152.58,97.44,599181.66,382646.88,216534.78
"Central America and the Caribbean",Panama,Vegetables,Online,M,3/1/2013,689417684,3/10/2013,2868,154.06,90.93,441844.08,260787.24,181056.84
"Central America and the Caribbean",Cuba,"Personal Care",Offline,L,6/26/2010,347338187,7/4/2010,3943,81.73,56.67,322261.39,223449.81,98811.58
"Sub-Saharan Africa","Republic of the Congo",Snacks,Offline,C,9/30/2011,187590539,10/11/2011,1064,152.58,97.44,162345.12,103676.16,58668.96
Europe,Greece,Household,Online,C,11/10/2012,319598567,12/6/2012,5173,668.27,502.54,3456960.71,2599639.42,857321.29
"Sub-Saharan Africa",Eritrea,Cosmetics,Online,C,10/19/2010,473098599,11/10/2010,9244,437.20,263.33,4041476.80,2434222.52,1607254.28
Europe,Romania,Household,Offline,H,12/16/2014,448139464,12/24/2014,3281,668.27,502.54,2192593.87,1648833.74,543760.13
Asia,China,Cereal,Online,L,1/28/2013,565082490,2/3/2013,9321,205.70,117.11,1917329.70,1091582.31,825747.39
Europe,Bulgaria,Clothes,Online,C,11/24/2012,314601504,12/19/2012,6431,109.28,35.84,702779.68,230487.04,472292.64
Asia,Singapore,"Office Supplies",Offline,M,8/27/2015,607682836,10/5/2015,5710,651.21,524.96,3718409.10,2997521.60,720887.50
"Central America and the Caribbean","Costa Rica",Cereal,Offline,H,4/10/2012,625625312,4/18/2012,5287,205.70,117.11,1087535.90,619160.57,468375.33
"Sub-Saharan Africa",Lesotho,Meat,Offline,C,6/27/2017,970040261,7/6/2017,5325,421.89,364.69,2246564.25,1941974.25,304590.00
"Middle East and North Africa",Iraq,"Office Supplies",Online,C,12/31/2012,512851512,1/3/2013,3014,651.21,524.96,1962746.94,1582229.44,380517.50
Asia,Taiwan,"Office Supplies",Online,M,11/14/2011,446295392,12/1/2011,7579,651.21,524.96,4935520.59,3978671.84,956848.75
Europe,Bulgaria,Fruits,Offline,H,11/15/2016,232920730,12/1/2016,5275,9.33,6.92,49215.75,36503.00,12712.75
Europe,Latvia,Cosmetics,Online,L,9/11/2016,755588853,10/9/2016,4387,437.20,263.33,1917996.40,1155228.71,762767.69
Europe,Italy,Snacks,Offline,M,6/13/2012,267473590,7/1/2012,234,152.58,97.44,35703.72,22800.96,12902.76
"Middle East and North Africa",Israel,Vegetables,Online,H,11/20/2013,242061269,12/5/2013,163,154.06,90.93,25111.78,14821.59,10290.19
Asia,Mongolia,Cosmetics,Offline,L,11/22/2012,423150718,1/1/2013,8556,437.20,263.33,3740683.20,2253051.48,1487631.72
Europe,Andorra,Vegetables,Offline,M,7/23/2017,174853265,8/12/2017,1822,154.06,90.93,280697.32,165674.46,115022.86
Europe,Denmark,Cosmetics,Online,C,7/17/2010,731592738,8/12/2010,3404,437.20,263.33,1488228.80,896375.32,591853.48
"Sub-Saharan Africa","Democratic Republic of the Congo","Office Supplies",Offline,M,6/3/2013,248105466,7/15/2013,8776,651.21,524.96,5715018.96,4607048.96,1107970.00
Europe,Belgium,Fruits,Online,H,10/9/2014,549440276,11/14/2014,442,9.33,6.92,4123.86,3058.64,1065.22
"Sub-Saharan Africa","Mauritius ",Vegetables,Offline,L,10/20/2011,380958497,12/3/2011,2940,154.06,90.93,452936.40,267334.20,185602.20
Europe,Macedonia,Household,Offline,H,2/19/2014,358333957,3/28/2014,7836,668.27,502.54,5236563.72,3937903.44,1298660.28
Asia,Thailand,Snacks,Offline,C,5/3/2017,717552983,5/5/2017,8728,152.58,97.44,1331718.24,850456.32,481261.92
Europe,Greece,"Personal Care",Online,L,3/24/2014,864914405,4/6/2014,6248,81.73,56.67,510649.04,354074.16,156574.88
Europe,Montenegro,Fruits,Offline,L,11/7/2013,727029550,11/13/2013,3055,9.33,6.92,28503.15,21140.60,7362.55
Asia,Kyrgyzstan,"Personal Care",Offline,M,12/15/2014,300822246,12/22/2014,8842,81.73,56.67,722656.66,501076.14,221580.52
"Sub-Saharan Africa",Mauritania,Snacks,Offline,M,5/7/2017,103528821,5/13/2017,5334,152.58,97.44,813861.72,519744.96,294116.76
"Sub-Saharan Africa",Burundi,"Office Supplies",Offline,C,7/20/2010,722698104,8/18/2010,1284,651.21,524.96,836153.64,674048.64,162105.00
