Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Namibia,Household,Online,M,2/20/2016,591799867,3/6/2016,5587,668.27,502.54,3733624.49,2807690.98,925933.51
"Sub-Saharan Africa",Tanzania,Beverages,Offline,C,2/22/2016,951060092,3/13/2016,8671,47.45,31.79,411438.95,275651.09,135787.86
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Online,C,9/16/2015,356226384,10/5/2015,4158,668.27,502.54,2778666.66,2089561.32,689105.34
Asia,Bangladesh,Fruits,Offline,C,6/13/2011,463597571,6/25/2011,7678,9.33,6.92,71635.74,53131.76,18503.98
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Online,M,3/11/2016,749784982,3/20/2016,6893,81.73,56.67,563364.89,390626.31,172738.58
"Middle East and North Africa",Iran,Clothes,Online,L,4/30/2017,761712443,5/13/2017,6494,109.28,35.84,709664.32,232744.96,476919.36
Europe,Armenia,"Personal Care",Offline,L,11/18/2010,566616284,12/24/2010,3205,81.73,56.67,261944.65,181627.35,80317.30
"Central America and the Caribbean",Dominica,Beverages,Offline,C,11/14/2012,302045333,12/15/2012,781,47.45,31.79,37058.45,24827.99,12230.46
Europe,Poland,Meat,Offline,L,2/5/2010,625860917,2/18/2010,5008,421.89,364.69,2112825.12,1826367.52,286457.60
"Sub-Saharan Africa",Angola,"Baby Food",Online,L,12/2/2016,466236865,1/7/2017,8704,255.28,159.42,2221957.12,1387591.68,834365.44
"Sub-Saharan Africa",Senegal,"Baby Food",Online,H,11/29/2010,171659505,12/15/2010,6717,255.28,159.42,1714715.76,1070824.14,643891.62
Asia,Mongolia,Cereal,Offline,H,5/6/2012,160927665,5/15/2012,927,205.70,117.11,190683.90,108560.97,82122.93
Europe,Andorra,Meat,Online,L,4/14/2012,473152673,5/18/2012,5245,421.89,364.69,2212813.05,1912799.05,300014.00
"Sub-Saharan Africa",Ghana,Snacks,Online,C,3/17/2014,317758357,5/3/2014,614,152.58,97.44,93684.12,59828.16,33855.96
"Sub-Saharan Africa",Guinea,Cosmetics,Online,H,1/30/2015,324481046,2/16/2015,7,437.20,263.33,3060.40,1843.31,1217.09
"Sub-Saharan Africa",Tanzania,Beverages,Offline,M,9/24/2016,293369567,9/28/2016,3429,47.45,31.79,162706.05,109007.91,53698.14
"Central America and the Caribbean",Panama,Beverages,Offline,C,6/23/2014,544785249,7/23/2014,2916,47.45,31.79,138364.20,92699.64,45664.56
"Sub-Saharan Africa",Swaziland,Meat,Online,H,1/19/2016,569401919,1/22/2016,7536,421.89,364.69,3179363.04,2748303.84,431059.20
Europe,"Moldova ",Vegetables,Online,L,2/11/2015,378205907,3/31/2015,8387,154.06,90.93,1292101.22,762629.91,529471.31
Europe,"Moldova ",Household,Online,C,3/5/2010,952496039,3/29/2010,3599,668.27,502.54,2405103.73,1808641.46,596462.27
"Australia and Oceania","Federated States of Micronesia",Beverages,Offline,M,12/16/2015,193883645,12/24/2015,3334,47.45,31.79,158198.30,105987.86,52210.44
Europe,Monaco,Cosmetics,Online,C,3/2/2014,574292552,3/15/2014,4783,437.20,263.33,2091127.60,1259507.39,831620.21
"Middle East and North Africa",Somalia,Clothes,Online,L,4/18/2010,585959088,5/2/2010,7170,109.28,35.84,783537.60,256972.80,526564.80
Asia,Myanmar,Meat,Offline,C,9/7/2014,591432082,10/4/2014,6751,421.89,364.69,2848179.39,2462022.19,386157.20
"Central America and the Caribbean",Haiti,Clothes,Offline,C,1/9/2016,573572862,2/6/2016,1811,109.28,35.84,197906.08,64906.24,132999.84
"Sub-Saharan Africa","Mauritius ",Cereal,Online,L,6/4/2015,585555255,7/9/2015,7667,205.70,117.11,1577101.90,897882.37,679219.53
"Central America and the Caribbean",Haiti,"Personal Care",Offline,L,1/24/2015,300865590,2/19/2015,1669,81.73,56.67,136407.37,94582.23,41825.14
Europe,Austria,Clothes,Online,H,5/27/2014,363302695,6/16/2014,8196,109.28,35.84,895658.88,293744.64,601914.24
Asia,Japan,Household,Online,M,12/16/2013,136977899,2/1/2014,3659,668.27,502.54,2445199.93,1838793.86,606406.07
Europe,Monaco,"Office Supplies",Online,C,7/14/2011,856315028,8/9/2011,1501,651.21,524.96,977466.21,787964.96,189501.25
"Australia and Oceania","Federated States of Micronesia",Cereal,Offline,H,7/25/2013,676050412,9/4/2013,7195,205.70,117.11,1480011.50,842606.45,637405.05
Europe,"Moldova ","Personal Care",Offline,L,3/11/2016,521232879,3/21/2016,3247,81.73,56.67,265377.31,184007.49,81369.82
"Central America and the Caribbean",Panama,Clothes,Offline,M,8/18/2016,937223756,9/8/2016,4191,109.28,35.84,457992.48,150205.44,307787.04
"Sub-Saharan Africa","Central African Republic",Meat,Online,M,12/6/2016,739696872,1/19/2017,1597,421.89,364.69,673758.33,582409.93,91348.40
"Central America and the Caribbean","Trinidad and Tobago","Office Supplies",Online,M,8/27/2012,164638555,9/11/2012,9062,651.21,524.96,5901265.02,4757187.52,1144077.50
"Australia and Oceania",Australia,Cosmetics,Online,M,10/10/2011,418347632,10/17/2011,7216,437.20,263.33,3154835.20,1900189.28,1254645.92
"Sub-Saharan Africa",Mali,Vegetables,Offline,M,10/2/2015,527435433,10/11/2015,8720,154.06,90.93,1343403.20,792909.60,550493.60
Asia,Cambodia,Meat,Online,M,10/8/2015,488825786,11/24/2015,3268,421.89,364.69,1378736.52,1191806.92,186929.60
Asia,Vietnam,Snacks,Online,M,8/19/2011,819755017,8/26/2011,2581,152.58,97.44,393808.98,251492.64,142316.34
"Middle East and North Africa",Bahrain,Snacks,Offline,L,7/31/2015,307771956,8/18/2015,5416,152.58,97.44,826373.28,527735.04,298638.24
"Australia and Oceania","New Zealand",Household,Online,C,8/14/2010,960737931,9/3/2010,2558,668.27,502.54,1709434.66,1285497.32,423937.34
"Sub-Saharan Africa",Lesotho,"Personal Care",Offline,L,11/25/2014,356826770,1/7/2015,1826,81.73,56.67,149238.98,103479.42,45759.56
"Sub-Saharan Africa",Mali,Meat,Offline,H,5/9/2017,194524800,6/4/2017,3066,421.89,364.69,1293514.74,1118139.54,175375.20
"Central America and the Caribbean",Barbados,Household,Online,H,10/3/2011,442630851,10/3/2011,3160,668.27,502.54,2111733.20,1588026.40,523706.80
Europe,Slovenia,Snacks,Online,L,8/30/2015,690256249,9/10/2015,1018,152.58,97.44,155326.44,99193.92,56132.52
Europe,Malta,"Baby Food",Online,M,8/15/2013,596824824,9/23/2013,2583,255.28,159.42,659388.24,411781.86,247606.38
Asia,Laos,Clothes,Offline,C,12/19/2013,342072904,1/16/2014,5829,109.28,35.84,636993.12,208911.36,428081.76
"North America",Greenland,"Baby Food",Online,M,9/26/2014,176049315,10/8/2014,5759,255.28,159.42,1470157.52,918099.78,552057.74
"Sub-Saharan Africa",Namibia,Cosmetics,Online,L,1/10/2015,869115388,2/18/2015,9412,437.20,263.33,4114926.40,2478461.96,1636464.44
Europe,Denmark,"Baby Food",Online,L,3/22/2011,561944949,5/4/2011,853,255.28,159.42,217753.84,135985.26,81768.58
Europe,Cyprus,Clothes,Online,H,11/28/2015,615524327,12/19/2015,6182,109.28,35.84,675568.96,221562.88,454006.08
Europe,"San Marino","Baby Food",Offline,C,3/28/2016,661152350,4/8/2016,8528,255.28,159.42,2177027.84,1359533.76,817494.08
Europe,Germany,Snacks,Offline,H,7/30/2015,850440347,8/11/2015,3052,152.58,97.44,465674.16,297386.88,168287.28
"Sub-Saharan Africa",Zambia,Clothes,Offline,M,7/23/2014,505312144,8/5/2014,1947,109.28,35.84,212768.16,69780.48,142987.68
"Australia and Oceania","Solomon Islands",Household,Online,L,11/21/2014,368004071,12/5/2014,9437,668.27,502.54,6306463.99,4742469.98,1563994.01
"Sub-Saharan Africa",Malawi,Snacks,Online,H,7/22/2015,351064956,7/27/2015,6777,152.58,97.44,1034034.66,660350.88,373683.78
Europe,Slovenia,Cereal,Offline,C,8/7/2016,887356126,9/16/2016,7252,205.70,117.11,1491736.40,849281.72,642454.68
"Central America and the Caribbean","Costa Rica",Meat,Online,L,5/10/2015,680051410,5/17/2015,1179,421.89,364.69,497408.31,429969.51,67438.80
Europe,Norway,Clothes,Online,C,3/17/2010,752637135,3/31/2010,909,109.28,35.84,99335.52,32578.56,66756.96
"Sub-Saharan Africa",Zambia,Clothes,Offline,L,12/23/2011,398912131,12/25/2011,5819,109.28,35.84,635900.32,208552.96,427347.36
"Central America and the Caribbean","Saint Lucia",Cereal,Offline,H,5/23/2017,332987725,6/19/2017,7322,205.70,117.11,1506135.40,857479.42,648655.98
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,M,11/24/2012,439287745,12/28/2012,3861,421.89,364.69,1628917.29,1408068.09,220849.20
Asia,Turkmenistan,Fruits,Online,H,4/17/2016,222548520,5/16/2016,5907,9.33,6.92,55112.31,40876.44,14235.87
"Middle East and North Africa",Libya,Cereal,Online,C,5/11/2012,157818877,5/20/2012,968,205.70,117.11,199117.60,113362.48,85755.12
"Middle East and North Africa",Libya,Cosmetics,Offline,L,3/28/2017,340460145,5/1/2017,8578,437.20,263.33,3750301.60,2258844.74,1491456.86
"Sub-Saharan Africa",Guinea-Bissau,Beverages,Offline,C,1/20/2014,936146152,3/11/2014,5304,47.45,31.79,251674.80,168614.16,83060.64
Europe,Monaco,"Office Supplies",Online,H,4/18/2017,830863225,5/5/2017,9747,651.21,524.96,6347343.87,5116785.12,1230558.75
Asia,Singapore,Beverages,Offline,L,1/1/2016,780910193,2/6/2016,7535,47.45,31.79,357535.75,239537.65,117998.10
"Central America and the Caribbean",Grenada,"Office Supplies",Offline,C,6/6/2015,262898385,6/23/2015,6329,651.21,524.96,4121508.09,3322471.84,799036.25
Asia,Thailand,Beverages,Online,C,7/16/2010,623751628,7/28/2010,823,47.45,31.79,39051.35,26163.17,12888.18
"Sub-Saharan Africa",Ghana,Vegetables,Online,M,7/1/2012,130706250,8/6/2012,7739,154.06,90.93,1192270.34,703707.27,488563.07
Asia,Bhutan,Meat,Online,H,8/13/2014,721311080,9/20/2014,833,421.89,364.69,351434.37,303786.77,47647.60
"Middle East and North Africa",Pakistan,Cereal,Offline,L,4/4/2011,353427445,5/9/2011,5890,205.70,117.11,1211573.00,689777.90,521795.10
"Middle East and North Africa",Iraq,Beverages,Online,M,10/14/2016,655229175,11/14/2016,5728,47.45,31.79,271793.60,182093.12,89700.48
Europe,"Vatican City",Vegetables,Online,L,5/5/2016,175202596,6/16/2016,5196,154.06,90.93,800495.76,472472.28,328023.48
Europe,Croatia,Cereal,Online,M,1/24/2015,232146537,2/17/2015,6174,205.70,117.11,1269991.80,723037.14,546954.66
Europe,Serbia,Meat,Online,C,7/31/2011,865172326,9/14/2011,2572,421.89,364.69,1085101.08,937982.68,147118.40
Europe,France,Beverages,Offline,C,12/9/2016,383703792,12/21/2016,5334,47.45,31.79,253098.30,169567.86,83530.44
Asia,Turkmenistan,"Personal Care",Online,C,12/20/2012,317477262,2/3/2013,7432,81.73,56.67,607417.36,421171.44,186245.92
Europe,Netherlands,Beverages,Offline,H,8/22/2016,466541564,8/24/2016,8871,47.45,31.79,420928.95,282009.09,138919.86
