Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Equatorial Guinea",Meat,Online,L,3/9/2015,774032151,3/20/2015,2169,421.89,364.69,915079.41,791012.61,124066.80
"Sub-Saharan Africa",Angola,"Office Supplies",Online,L,3/2/2010,111453998,3/7/2010,569,651.21,524.96,370538.49,298702.24,71836.25
"Middle East and North Africa",Jordan,Household,Online,H,12/21/2014,235016286,12/24/2014,5396,668.27,502.54,3605984.92,2711705.84,894279.08
Asia,Thailand,Cosmetics,Online,M,2/16/2010,438517844,4/6/2010,6030,437.20,263.33,2636316.00,1587879.90,1048436.10
Asia,Vietnam,Vegetables,Online,C,2/1/2015,536070001,3/20/2015,3881,154.06,90.93,597906.86,352899.33,245007.53
Europe,Cyprus,Beverages,Online,L,4/15/2016,412096583,5/27/2016,7392,47.45,31.79,350750.40,234991.68,115758.72
"Central America and the Caribbean",Panama,Meat,Online,C,5/20/2016,471333920,6/30/2016,7036,421.89,364.69,2968418.04,2565958.84,402459.20
Europe,Monaco,"Office Supplies",Online,M,4/22/2015,288830840,6/2/2015,319,651.21,524.96,207735.99,167462.24,40273.75
"Australia and Oceania","Papua New Guinea",Cereal,Offline,L,1/17/2014,859948670,1/17/2014,6776,205.70,117.11,1393823.20,793537.36,600285.84
"Sub-Saharan Africa","South Sudan",Beverages,Offline,M,11/17/2010,550361239,12/4/2010,2976,47.45,31.79,141211.20,94607.04,46604.16
"Sub-Saharan Africa","Cape Verde",Snacks,Offline,L,9/17/2012,946054875,9/17/2012,7516,152.58,97.44,1146791.28,732359.04,414432.24
Europe,Estonia,Vegetables,Online,C,3/1/2016,103328406,3/2/2016,6026,154.06,90.93,928365.56,547944.18,380421.38
"Central America and the Caribbean",Honduras,Cosmetics,Online,C,5/8/2011,198793160,6/8/2011,6169,437.20,263.33,2697086.80,1624482.77,1072604.03
"Sub-Saharan Africa",Djibouti,Meat,Offline,L,12/9/2015,779372966,1/18/2016,2635,421.89,364.69,1111680.15,960958.15,150722.00
"Sub-Saharan Africa",Lesotho,Cereal,Online,M,10/25/2010,112304151,12/6/2010,2149,205.70,117.11,442049.30,251669.39,190379.91
"Middle East and North Africa",Syria,Beverages,Offline,H,1/1/2012,135135543,2/9/2012,8465,47.45,31.79,401664.25,269102.35,132561.90
Europe,Slovenia,"Personal Care",Online,L,11/11/2013,605728471,12/27/2013,7370,81.73,56.67,602350.10,417657.90,184692.20
Europe,Belgium,Beverages,Online,L,8/15/2015,452256762,9/2/2015,1681,47.45,31.79,79763.45,53438.99,26324.46
Europe,"Bosnia and Herzegovina",Vegetables,Online,H,7/23/2017,923206746,8/12/2017,6247,154.06,90.93,962412.82,568039.71,394373.11
"Central America and the Caribbean",Barbados,Meat,Online,H,3/29/2017,637377250,4/7/2017,2947,421.89,364.69,1243309.83,1074741.43,168568.40
Asia,Brunei,Clothes,Online,C,4/19/2013,533879601,4/22/2013,5693,109.28,35.84,622131.04,204037.12,418093.92
"Australia and Oceania","Samoa ",Meat,Offline,M,10/12/2016,722137629,10/20/2016,5427,421.89,364.69,2289597.03,1979172.63,310424.40
"Sub-Saharan Africa",Benin,Beverages,Online,C,1/31/2017,931887662,3/18/2017,5123,47.45,31.79,243086.35,162860.17,80226.18
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,L,1/14/2016,963178527,2/6/2016,4785,154.06,90.93,737177.10,435100.05,302077.05
"Central America and the Caribbean","Costa Rica",Clothes,Online,C,7/10/2016,236371552,7/21/2016,6450,109.28,35.84,704856.00,231168.00,473688.00
"Middle East and North Africa",Egypt,Vegetables,Offline,L,2/20/2011,942140567,3/13/2011,9185,154.06,90.93,1415041.10,835192.05,579849.05
Europe,Andorra,Beverages,Online,C,4/4/2016,391471898,4/29/2016,4089,47.45,31.79,194023.05,129989.31,64033.74
Asia,Kyrgyzstan,"Personal Care",Online,H,4/1/2015,465664374,5/6/2015,9291,81.73,56.67,759353.43,526520.97,232832.46
"Central America and the Caribbean",Cuba,Snacks,Offline,M,4/4/2015,866329324,4/30/2015,4954,152.58,97.44,755881.32,482717.76,273163.56
Europe,Belarus,Clothes,Online,C,2/17/2013,465390574,2/28/2013,8268,109.28,35.84,903527.04,296325.12,607201.92
"North America",Greenland,Household,Online,C,5/15/2014,455084455,5/31/2014,8458,668.27,502.54,5652227.66,4250483.32,1401744.34
Asia,"North Korea","Office Supplies",Online,H,3/2/2014,297959792,3/7/2014,1779,651.21,524.96,1158502.59,933903.84,224598.75
Europe,Netherlands,Vegetables,Offline,M,5/9/2016,876877915,5/16/2016,6516,154.06,90.93,1003854.96,592499.88,411355.08
"Sub-Saharan Africa",Ethiopia,Beverages,Offline,L,6/23/2014,445012652,7/31/2014,7988,47.45,31.79,379030.60,253938.52,125092.08
"Sub-Saharan Africa","Seychelles ",Vegetables,Online,H,9/16/2010,475850331,10/13/2010,3542,154.06,90.93,545680.52,322074.06,223606.46
Asia,Malaysia,Cosmetics,Offline,H,1/30/2012,713189780,3/11/2012,7559,437.20,263.33,3304794.80,1990511.47,1314283.33
"Central America and the Caribbean","Costa Rica",Fruits,Online,H,7/17/2011,521142327,7/29/2011,6450,9.33,6.92,60178.50,44634.00,15544.50
"Australia and Oceania","Marshall Islands","Baby Food",Offline,M,6/18/2014,234131801,6/27/2014,3658,255.28,159.42,933814.24,583158.36,350655.88
"Central America and the Caribbean","Saint Lucia",Cosmetics,Online,M,2/19/2012,706894528,3/5/2012,4655,437.20,263.33,2035166.00,1225801.15,809364.85
"North America",Greenland,Beverages,Online,C,11/8/2015,164479339,12/28/2015,1946,47.45,31.79,92337.70,61863.34,30474.36
Europe,Hungary,"Baby Food",Online,L,3/31/2015,952247560,5/19/2015,69,255.28,159.42,17614.32,10999.98,6614.34
Europe,Armenia,Fruits,Online,C,5/17/2012,985873019,6/19/2012,590,9.33,6.92,5504.70,4082.80,1421.90
Europe,Belgium,Vegetables,Online,H,5/15/2010,501342046,6/23/2010,7107,154.06,90.93,1094904.42,646239.51,448664.91
"Sub-Saharan Africa","Sao Tome and Principe","Baby Food",Offline,M,3/14/2017,704953467,4/23/2017,251,255.28,159.42,64075.28,40014.42,24060.86
"Middle East and North Africa",Somalia,Household,Offline,C,8/14/2011,623318612,9/6/2011,2684,668.27,502.54,1793636.68,1348817.36,444819.32
"Middle East and North Africa",Egypt,Beverages,Offline,M,2/1/2015,253361308,2/16/2015,4096,47.45,31.79,194355.20,130211.84,64143.36
"Middle East and North Africa","Saudi Arabia",Cereal,Online,C,4/10/2012,112317883,4/14/2012,6213,205.70,117.11,1278014.10,727604.43,550409.67
Europe,Macedonia,"Personal Care",Online,C,6/1/2015,787737166,6/19/2015,7788,81.73,56.67,636513.24,441345.96,195167.28
"Central America and the Caribbean","Dominican Republic","Personal Care",Offline,C,2/3/2015,687480485,3/21/2015,9608,81.73,56.67,785261.84,544485.36,240776.48
Asia,Cambodia,Fruits,Offline,L,4/23/2014,989721667,5/9/2014,9490,9.33,6.92,88541.70,65670.80,22870.90
"Sub-Saharan Africa",Senegal,Household,Online,H,2/20/2017,692947041,3/14/2017,7283,668.27,502.54,4867010.41,3659998.82,1207011.59
"Central America and the Caribbean","Saint Lucia",Beverages,Online,M,5/11/2017,665955436,6/23/2017,9867,47.45,31.79,468189.15,313671.93,154517.22
"Sub-Saharan Africa",Namibia,Snacks,Offline,C,5/20/2017,497858178,6/12/2017,6153,152.58,97.44,938824.74,599548.32,339276.42
"Middle East and North Africa",Qatar,"Office Supplies",Offline,C,11/26/2016,748079097,1/8/2017,2084,651.21,524.96,1357121.64,1094016.64,263105.00
"Central America and the Caribbean",Barbados,Fruits,Online,L,9/5/2016,696354520,10/24/2016,5632,9.33,6.92,52546.56,38973.44,13573.12
"Australia and Oceania",Kiribati,Fruits,Online,L,10/1/2014,592733275,10/24/2014,1803,9.33,6.92,16821.99,12476.76,4345.23
Europe,Germany,Clothes,Online,M,3/18/2010,307576692,3/30/2010,7633,109.28,35.84,834134.24,273566.72,560567.52
"Middle East and North Africa",Libya,Household,Online,H,8/4/2014,681558597,8/6/2014,7189,668.27,502.54,4804193.03,3612760.06,1191432.97
"Sub-Saharan Africa",Ghana,Cereal,Offline,M,3/11/2010,375665318,4/21/2010,6571,205.70,117.11,1351654.70,769529.81,582124.89
"Sub-Saharan Africa",Chad,Household,Online,C,6/13/2014,821195685,6/27/2014,8907,668.27,502.54,5952280.89,4476123.78,1476157.11
"Central America and the Caribbean",Dominica,"Personal Care",Offline,C,8/1/2015,369761025,8/23/2015,9359,81.73,56.67,764911.07,530374.53,234536.54
Europe,Greece,Cereal,Offline,M,3/26/2014,143285167,3/29/2014,120,205.70,117.11,24684.00,14053.20,10630.80
"Sub-Saharan Africa","South Africa",Vegetables,Online,L,2/7/2012,884004437,2/14/2012,5412,154.06,90.93,833772.72,492113.16,341659.56
Europe,Georgia,Meat,Online,M,9/30/2015,704467666,10/26/2015,6492,421.89,364.69,2738909.88,2367567.48,371342.40
"Australia and Oceania","East Timor","Office Supplies",Offline,M,1/26/2010,937536180,2/5/2010,6645,651.21,524.96,4327290.45,3488359.20,838931.25
Asia,Philippines,Cereal,Online,L,2/13/2015,286383807,2/15/2015,6187,205.70,117.11,1272665.90,724559.57,548106.33
Europe,Austria,Vegetables,Online,M,2/18/2014,674496877,2/25/2014,7469,154.06,90.93,1150674.14,679156.17,471517.97
Europe,Armenia,Beverages,Offline,L,5/13/2010,495674216,5/28/2010,9870,47.45,31.79,468331.50,313767.30,154564.20
