Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Barbados,"Personal Care",Online,C,7/26/2015,248419606,8/9/2015,1737,81.73,56.67,141965.01,98435.79,43529.22
Europe,Russia,Beverages,Offline,L,6/29/2011,177702414,7/3/2011,4948,47.45,31.79,234782.60,157296.92,77485.68
"Sub-Saharan Africa","Republic of the Congo",Clothes,Online,H,7/16/2011,226035821,7/26/2011,7877,109.28,35.84,860798.56,282311.68,578486.88
Europe,Iceland,Snacks,Online,H,4/18/2017,277843654,5/14/2017,8966,152.58,97.44,1368032.28,873647.04,494385.24
Europe,Luxembourg,"Personal Care",Offline,L,4/8/2016,737862241,4/17/2016,8689,81.73,56.67,710151.97,492405.63,217746.34
"Middle East and North Africa",Israel,"Office Supplies",Online,L,12/17/2015,281140410,12/21/2015,4550,651.21,524.96,2963005.50,2388568.00,574437.50
"Australia and Oceania","Federated States of Micronesia",Snacks,Online,C,5/12/2017,803039491,6/3/2017,6085,152.58,97.44,928449.30,592922.40,335526.90
Europe,Estonia,"Baby Food",Online,C,3/5/2011,669233310,3/14/2011,9863,255.28,159.42,2517826.64,1572359.46,945467.18
"Sub-Saharan Africa","South Sudan",Cosmetics,Offline,M,11/20/2011,565708196,12/17/2011,4481,437.20,263.33,1959093.20,1179981.73,779111.47
Europe,Spain,Meat,Online,M,2/10/2016,348762977,3/4/2016,5570,421.89,364.69,2349927.30,2031323.30,318604.00
Asia,Bangladesh,Cereal,Online,H,12/15/2013,395008981,12/25/2013,790,205.70,117.11,162503.00,92516.90,69986.10
"Central America and the Caribbean","El Salvador",Snacks,Offline,H,7/12/2015,251370036,8/21/2015,4835,152.58,97.44,737724.30,471122.40,266601.90
Europe,Iceland,"Personal Care",Online,H,11/7/2016,885082471,12/2/2016,4426,81.73,56.67,361736.98,250821.42,110915.56
"Sub-Saharan Africa",Mauritania,"Office Supplies",Online,L,3/26/2011,633695113,4/13/2011,3321,651.21,524.96,2162668.41,1743392.16,419276.25
Europe,Austria,Clothes,Offline,C,10/4/2015,155069291,11/7/2015,7304,109.28,35.84,798181.12,261775.36,536405.76
"Central America and the Caribbean",Belize,Meat,Online,H,7/1/2014,177378833,7/27/2014,9193,421.89,364.69,3878434.77,3352595.17,525839.60
Europe,"Bosnia and Herzegovina",Cereal,Offline,C,4/24/2015,149110066,5/6/2015,3837,205.70,117.11,789270.90,449351.07,339919.83
"North America",Greenland,Cosmetics,Offline,L,10/7/2015,489061820,11/23/2015,3115,437.20,263.33,1361878.00,820272.95,541605.05
"Middle East and North Africa",Morocco,Cereal,Offline,M,6/26/2014,336345422,8/14/2014,939,205.70,117.11,193152.30,109966.29,83186.01
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,C,12/12/2014,700384700,1/6/2015,8252,9.33,6.92,76991.16,57103.84,19887.32
Asia,Malaysia,Snacks,Online,C,2/16/2014,410915982,4/2/2014,8025,152.58,97.44,1224454.50,781956.00,442498.50
Asia,Mongolia,Fruits,Online,H,11/7/2013,167988097,11/24/2013,266,9.33,6.92,2481.78,1840.72,641.06
"Middle East and North Africa",Iraq,Vegetables,Online,H,12/31/2016,291962373,1/14/2017,7009,154.06,90.93,1079806.54,637328.37,442478.17
"Middle East and North Africa",Turkey,Vegetables,Online,H,3/3/2016,273512637,4/17/2016,7322,154.06,90.93,1128027.32,665789.46,462237.86
Asia,Myanmar,Cosmetics,Offline,L,8/4/2012,123625218,9/5/2012,2304,437.20,263.33,1007308.80,606712.32,400596.48
"Sub-Saharan Africa",Rwanda,Household,Offline,L,5/8/2012,823598945,6/15/2012,85,668.27,502.54,56802.95,42715.90,14087.05
"Central America and the Caribbean","El Salvador",Household,Online,L,1/8/2015,275045144,2/15/2015,825,668.27,502.54,551322.75,414595.50,136727.25
"Sub-Saharan Africa",Kenya,Beverages,Online,M,6/14/2017,949887645,7/27/2017,1718,47.45,31.79,81519.10,54615.22,26903.88
"Sub-Saharan Africa",Gabon,Cereal,Offline,C,7/26/2017,440362775,8/26/2017,1986,205.70,117.11,408520.20,232580.46,175939.74
"Middle East and North Africa",Somalia,Clothes,Offline,L,7/23/2010,909019362,8/8/2010,7885,109.28,35.84,861672.80,282598.40,579074.40
"Sub-Saharan Africa","Sierra Leone",Vegetables,Offline,C,5/30/2015,538718736,6/25/2015,7700,154.06,90.93,1186262.00,700161.00,486101.00
"Central America and the Caribbean","Saint Lucia",Vegetables,Online,M,7/7/2010,282634723,8/4/2010,6750,154.06,90.93,1039905.00,613777.50,426127.50
Europe,"San Marino","Baby Food",Online,H,3/12/2013,714253652,5/1/2013,2383,255.28,159.42,608332.24,379897.86,228434.38
"Sub-Saharan Africa",Botswana,Household,Online,L,5/3/2015,677374351,5/12/2015,8978,668.27,502.54,5999728.06,4511804.12,1487923.94
Europe,Latvia,Meat,Online,L,6/16/2017,436108148,7/25/2017,2947,421.89,364.69,1243309.83,1074741.43,168568.40
"Middle East and North Africa",Syria,Household,Offline,C,5/12/2017,324878871,5/18/2017,7732,668.27,502.54,5167063.64,3885639.28,1281424.36
"Sub-Saharan Africa",Botswana,"Baby Food",Offline,M,11/29/2013,298422849,1/14/2014,8807,255.28,159.42,2248250.96,1404011.94,844239.02
"North America",Mexico,Household,Offline,M,10/29/2010,381788909,11/24/2010,8677,668.27,502.54,5798578.79,4360539.58,1438039.21
"Central America and the Caribbean",Grenada,"Office Supplies",Online,H,11/18/2012,220338380,12/21/2012,1878,651.21,524.96,1222972.38,985874.88,237097.50
"Australia and Oceania",Tonga,Cosmetics,Online,L,7/27/2014,429745090,9/3/2014,9977,437.20,263.33,4361944.40,2627243.41,1734700.99
"Sub-Saharan Africa","Equatorial Guinea","Office Supplies",Offline,H,6/9/2011,345995366,7/6/2011,6572,651.21,524.96,4279752.12,3450037.12,829715.00
"Middle East and North Africa","United Arab Emirates","Baby Food",Online,H,6/19/2011,275388038,7/13/2011,2295,255.28,159.42,585867.60,365868.90,219998.70
"Sub-Saharan Africa","South Sudan",Vegetables,Online,L,2/12/2016,144534432,2/28/2016,9805,154.06,90.93,1510558.30,891568.65,618989.65
Europe,Armenia,Cereal,Online,C,7/26/2016,850358378,8/24/2016,8796,205.70,117.11,1809337.20,1030099.56,779237.64
Asia,Maldives,"Office Supplies",Offline,H,8/18/2012,210096204,8/18/2012,990,651.21,524.96,644697.90,519710.40,124987.50
"Middle East and North Africa","Saudi Arabia",Snacks,Online,L,7/16/2016,611296737,7/26/2016,5144,152.58,97.44,784871.52,501231.36,283640.16
"Central America and the Caribbean",Panama,"Office Supplies",Offline,L,4/22/2011,461821305,6/7/2011,2042,651.21,524.96,1329770.82,1071968.32,257802.50
"North America",Greenland,"Personal Care",Online,M,1/30/2015,939843738,3/8/2015,9502,81.73,56.67,776598.46,538478.34,238120.12
Asia,Philippines,Cosmetics,Online,H,10/14/2016,143850362,11/9/2016,7374,437.20,263.33,3223912.80,1941795.42,1282117.38
"Sub-Saharan Africa","Sierra Leone",Vegetables,Offline,H,3/15/2010,742640006,4/27/2010,2536,154.06,90.93,390696.16,230598.48,160097.68
Europe,Andorra,"Baby Food",Online,M,11/20/2012,525323998,12/21/2012,3900,255.28,159.42,995592.00,621738.00,373854.00
"Middle East and North Africa",Algeria,Beverages,Offline,L,12/18/2016,951326167,1/8/2017,7408,47.45,31.79,351509.60,235500.32,116009.28
"Middle East and North Africa",Morocco,"Baby Food",Offline,L,8/14/2015,400382840,8/24/2015,1035,255.28,159.42,264214.80,164999.70,99215.10
"Central America and the Caribbean",Belize,Snacks,Online,M,6/16/2014,922542846,7/16/2014,9784,152.58,97.44,1492842.72,953352.96,539489.76
"Middle East and North Africa",Morocco,Cereal,Offline,H,7/30/2012,588167512,8/27/2012,692,205.70,117.11,142344.40,81040.12,61304.28
"North America",Greenland,"Office Supplies",Offline,C,12/10/2013,237930667,1/18/2014,7827,651.21,524.96,5097020.67,4108861.92,988158.75
"Sub-Saharan Africa",Mozambique,"Baby Food",Offline,L,12/28/2015,332818639,1/7/2016,7286,255.28,159.42,1859970.08,1161534.12,698435.96
"Sub-Saharan Africa",Eritrea,Meat,Offline,C,6/11/2013,504130256,7/11/2013,2200,421.89,364.69,928158.00,802318.00,125840.00
"Sub-Saharan Africa","Sao Tome and Principe",Cereal,Offline,L,3/29/2017,903476846,5/14/2017,7731,205.70,117.11,1590266.70,905377.41,684889.29
Asia,Philippines,Cereal,Offline,H,11/15/2012,852782237,1/2/2013,6070,205.70,117.11,1248599.00,710857.70,537741.30
Europe,Estonia,Meat,Offline,C,3/11/2017,194282758,4/15/2017,1440,421.89,364.69,607521.60,525153.60,82368.00
"Sub-Saharan Africa",Madagascar,"Personal Care",Offline,H,1/12/2014,640527236,3/3/2014,5098,81.73,56.67,416659.54,288903.66,127755.88
"Central America and the Caribbean","Dominican Republic",Cosmetics,Offline,H,1/8/2011,824377000,2/19/2011,329,437.20,263.33,143838.80,86635.57,57203.23
"Middle East and North Africa",Syria,Vegetables,Offline,M,1/18/2013,349005877,1/22/2013,7450,154.06,90.93,1147747.00,677428.50,470318.50
"Middle East and North Africa",Azerbaijan,Household,Offline,L,12/10/2010,237900197,1/21/2011,8810,668.27,502.54,5887458.70,4427377.40,1460081.30
Asia,Turkmenistan,Fruits,Offline,L,7/6/2015,684858787,8/22/2015,3789,9.33,6.92,35351.37,26219.88,9131.49
"Sub-Saharan Africa",Rwanda,Meat,Online,M,12/3/2015,603992974,12/27/2015,3798,421.89,364.69,1602338.22,1385092.62,217245.60
Europe,Ireland,Fruits,Online,L,10/4/2013,779726588,10/23/2013,7280,9.33,6.92,67922.40,50377.60,17544.80
"Sub-Saharan Africa","Central African Republic",Clothes,Online,L,9/4/2011,716795957,10/13/2011,4707,109.28,35.84,514380.96,168698.88,345682.08
"Middle East and North Africa",Bahrain,Clothes,Online,H,3/3/2017,890249907,4/2/2017,3586,109.28,35.84,391878.08,128522.24,263355.84
