Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Nicaragua,Snacks,Online,H,10/19/2016,834938466,12/3/2016,5701,152.58,97.44,869858.58,555505.44,314353.14
Europe,Slovakia,"Personal Care",Online,C,12/20/2010,940441977,1/20/2011,6535,81.73,56.67,534105.55,370338.45,163767.10
"Australia and Oceania","Marshall Islands","Personal Care",Offline,H,3/1/2013,672808587,3/16/2013,7867,81.73,56.67,642969.91,445822.89,197147.02
"Central America and the Caribbean",Cuba,Cereal,Offline,H,8/13/2013,366462123,8/28/2013,3141,205.70,117.11,646103.70,367842.51,278261.19
"Sub-Saharan Africa","Seychelles ","Baby Food",Online,L,3/10/2011,876138913,3/25/2011,7829,255.28,159.42,1998587.12,1248099.18,750487.94
"Central America and the Caribbean","Saint Lucia","Office Supplies",Online,C,3/2/2017,426887786,4/5/2017,4437,651.21,524.96,2889418.77,2329247.52,560171.25
"Sub-Saharan Africa",Burundi,Cereal,Online,H,8/14/2013,464070069,8/21/2013,7501,205.70,117.11,1542955.70,878442.11,664513.59
Asia,Taiwan,Beverages,Online,M,3/4/2010,703359591,3/11/2010,8588,47.45,31.79,407500.60,273012.52,134488.08
"Australia and Oceania",Palau,Meat,Online,H,7/12/2017,480742681,8/1/2017,1297,421.89,364.69,547191.33,473002.93,74188.40
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Online,L,5/14/2013,102518165,6/1/2013,6258,81.73,56.67,511466.34,354640.86,156825.48
Europe,Spain,Household,Online,C,4/23/2014,395297372,6/2/2014,6132,668.27,502.54,4097831.64,3081575.28,1016256.36
"Middle East and North Africa",Kuwait,Fruits,Offline,M,7/10/2011,456004130,7/20/2011,610,9.33,6.92,5691.30,4221.20,1470.10
Europe,Finland,Household,Offline,C,5/23/2012,801874768,6/10/2012,1418,668.27,502.54,947606.86,712601.72,235005.14
"Sub-Saharan Africa",Zimbabwe,Vegetables,Offline,M,1/3/2014,220458114,2/13/2014,7310,154.06,90.93,1126178.60,664698.30,461480.30
"Sub-Saharan Africa",Madagascar,Vegetables,Offline,M,7/12/2014,719615495,7/30/2014,9071,154.06,90.93,1397478.26,824826.03,572652.23
"Middle East and North Africa",Somalia,Cosmetics,Offline,L,12/15/2016,777520740,1/14/2017,4520,437.20,263.33,1976144.00,1190251.60,785892.40
Europe,Lithuania,Meat,Online,H,3/20/2010,292660176,4/6/2010,3505,421.89,364.69,1478724.45,1278238.45,200486.00
"Sub-Saharan Africa",Nigeria,Clothes,Online,C,10/21/2010,133832633,10/31/2010,2905,109.28,35.84,317458.40,104115.20,213343.20
"Australia and Oceania","Solomon Islands",Meat,Online,L,7/26/2013,790149438,7/28/2013,1632,421.89,364.69,688524.48,595174.08,93350.40
"Central America and the Caribbean","Saint Lucia",Snacks,Offline,M,8/14/2010,121034419,9/8/2010,5629,152.58,97.44,858872.82,548489.76,310383.06
"Central America and the Caribbean","The Bahamas","Office Supplies",Offline,L,4/16/2010,106223905,5/11/2010,2869,651.21,524.96,1868321.49,1506110.24,362211.25
"Sub-Saharan Africa",Namibia,Cereal,Online,M,8/15/2010,995766723,9/18/2010,8356,205.70,117.11,1718829.20,978571.16,740258.04
Europe,Poland,Fruits,Online,C,9/17/2010,860024201,11/5/2010,9128,9.33,6.92,85164.24,63165.76,21998.48
"Sub-Saharan Africa",Mozambique,Household,Offline,M,7/8/2014,539670169,7/12/2014,9250,668.27,502.54,6181497.50,4648495.00,1533002.50
"Middle East and North Africa",Morocco,"Personal Care",Offline,M,11/27/2011,495690953,1/15/2012,4823,81.73,56.67,394183.79,273319.41,120864.38
Europe,Belarus,"Personal Care",Online,H,9/29/2012,359385383,10/18/2012,8976,81.73,56.67,733608.48,508669.92,224938.56
"Central America and the Caribbean",Nicaragua,Beverages,Online,C,10/30/2012,282364785,11/14/2012,6870,47.45,31.79,325981.50,218397.30,107584.20
"Middle East and North Africa",Iran,Clothes,Online,M,10/18/2012,486552989,11/11/2012,697,109.28,35.84,76168.16,24980.48,51187.68
"Sub-Saharan Africa",Ghana,Fruits,Online,L,5/8/2014,814186322,6/25/2014,4681,9.33,6.92,43673.73,32392.52,11281.21
"Central America and the Caribbean",Panama,Meat,Offline,L,6/21/2016,277813613,7/16/2016,77,421.89,364.69,32485.53,28081.13,4404.40
"Sub-Saharan Africa",Zambia,"Personal Care",Online,L,8/21/2011,210296189,8/31/2011,171,81.73,56.67,13975.83,9690.57,4285.26
Asia,Singapore,Vegetables,Online,M,4/27/2012,214807879,6/9/2012,5280,154.06,90.93,813436.80,480110.40,333326.40
"Central America and the Caribbean",Jamaica,Meat,Online,H,11/29/2016,414835011,12/27/2016,7753,421.89,364.69,3270913.17,2827441.57,443471.60
"Middle East and North Africa","United Arab Emirates",Cereal,Online,H,7/6/2013,104176414,7/15/2013,6971,205.70,117.11,1433934.70,816373.81,617560.89
"Sub-Saharan Africa",Chad,Meat,Offline,M,12/30/2013,896943414,2/9/2014,4343,421.89,364.69,1832268.27,1583848.67,248419.60
Asia,India,"Personal Care",Offline,M,5/19/2012,877559840,6/6/2012,8313,81.73,56.67,679421.49,471097.71,208323.78
"Middle East and North Africa",Lebanon,Household,Online,H,4/26/2011,450762021,6/14/2011,9354,668.27,502.54,6250997.58,4700759.16,1550238.42
"Central America and the Caribbean",Cuba,"Office Supplies",Offline,C,9/24/2010,991598784,10/22/2010,4971,651.21,524.96,3237164.91,2609576.16,627588.75
Europe,Luxembourg,"Baby Food",Online,M,8/16/2011,795431458,9/1/2011,4700,255.28,159.42,1199816.00,749274.00,450542.00
Europe,Finland,Snacks,Online,M,4/6/2012,927933871,4/14/2012,5108,152.58,97.44,779378.64,497723.52,281655.12
"Sub-Saharan Africa",Togo,"Baby Food",Offline,L,12/28/2011,275092351,1/14/2012,4795,255.28,159.42,1224067.60,764418.90,459648.70
"Australia and Oceania",Vanuatu,Snacks,Online,L,12/29/2014,493205726,2/9/2015,9389,152.58,97.44,1432573.62,914864.16,517709.46
Europe,Norway,Cosmetics,Offline,H,5/20/2011,158885324,7/2/2011,6553,437.20,263.33,2864971.60,1725601.49,1139370.11
Europe,Portugal,Cosmetics,Online,L,4/6/2011,619054973,4/27/2011,978,437.20,263.33,427581.60,257536.74,170044.86
Asia,Thailand,Household,Offline,C,8/28/2010,140951001,10/9/2010,9388,668.27,502.54,6273718.76,4717845.52,1555873.24
"Sub-Saharan Africa",Zimbabwe,Meat,Offline,L,6/11/2010,662122237,6/16/2010,5539,421.89,364.69,2336848.71,2020017.91,316830.80
"Middle East and North Africa",Oman,Vegetables,Offline,C,7/24/2012,140430009,8/21/2012,5215,154.06,90.93,803422.90,474199.95,329222.95
"Sub-Saharan Africa",Lesotho,Beverages,Offline,H,3/27/2016,204048144,4/10/2016,1235,47.45,31.79,58600.75,39260.65,19340.10
Europe,Armenia,Snacks,Online,M,3/5/2014,301462972,4/3/2014,8447,152.58,97.44,1288843.26,823075.68,465767.58
"Sub-Saharan Africa",Ethiopia,"Personal Care",Online,C,7/7/2011,851473319,8/5/2011,8732,81.73,56.67,713666.36,494842.44,218823.92
