Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","Saint Vincent and the Grenadines","Personal Care",Online,C,12/2/2014,399097955,12/4/2014,809,81.73,56.67,66119.57,45846.03,20273.54
"Middle East and North Africa",Algeria,Cosmetics,Offline,C,11/28/2013,163503444,12/13/2013,3157,437.20,263.33,1380240.40,831332.81,548907.59
"Sub-Saharan Africa",Mali,Clothes,Offline,L,10/26/2015,476744687,11/18/2015,8202,109.28,35.84,896314.56,293959.68,602354.88
"Australia and Oceania",Tuvalu,Snacks,Online,C,12/31/2012,913870513,1/19/2013,3448,152.58,97.44,526095.84,335973.12,190122.72
"Australia and Oceania",Kiribati,Clothes,Offline,H,1/9/2014,670242249,1/24/2014,8431,109.28,35.84,921339.68,302167.04,619172.64
Europe,Austria,Snacks,Offline,C,3/1/2017,811533725,3/7/2017,9718,152.58,97.44,1482772.44,946921.92,535850.52
"Central America and the Caribbean",Cuba,Fruits,Online,M,3/9/2014,223731267,3/13/2014,5909,9.33,6.92,55130.97,40890.28,14240.69
"Sub-Saharan Africa","Cote d'Ivoire",Cosmetics,Offline,H,11/6/2016,563133704,11/13/2016,2632,437.20,263.33,1150710.40,693084.56,457625.84
"North America",Mexico,Household,Offline,L,4/7/2015,406352365,5/6/2015,7550,668.27,502.54,5045438.50,3794177.00,1251261.50
"Middle East and North Africa",Pakistan,Household,Online,H,12/18/2011,200311076,1/6/2012,5354,668.27,502.54,3577917.58,2690599.16,887318.42
"Sub-Saharan Africa","South Africa",Cereal,Online,M,7/18/2010,912246167,8/28/2010,2768,205.70,117.11,569377.60,324160.48,245217.12
"Australia and Oceania",Palau,Snacks,Offline,M,11/19/2011,879706466,1/6/2012,3547,152.58,97.44,541201.26,345619.68,195581.58
"Sub-Saharan Africa","South Sudan",Meat,Offline,C,5/8/2010,760553300,5/11/2010,3477,421.89,364.69,1466911.53,1268027.13,198884.40
Europe,Hungary,Beverages,Online,M,9/26/2012,382960498,10/8/2012,5376,47.45,31.79,255091.20,170903.04,84188.16
Asia,Singapore,Meat,Offline,H,10/3/2011,995414388,11/14/2011,4092,421.89,364.69,1726373.88,1492311.48,234062.40
Asia,Taiwan,Beverages,Offline,L,7/16/2012,316713798,8/31/2012,1506,47.45,31.79,71459.70,47875.74,23583.96
Europe,Georgia,Meat,Offline,M,9/21/2013,185970056,11/5/2013,1527,421.89,364.69,644226.03,556881.63,87344.40
Asia,Turkmenistan,Household,Online,L,3/17/2011,712606990,4/30/2011,5099,668.27,502.54,3407508.73,2562451.46,845057.27
"Sub-Saharan Africa",Botswana,Household,Offline,M,2/9/2017,726360929,2/22/2017,5195,668.27,502.54,3471662.65,2610695.30,860967.35
"Central America and the Caribbean",Dominica,Clothes,Online,M,7/15/2010,927280700,7/26/2010,1820,109.28,35.84,198889.60,65228.80,133660.80
Europe,Hungary,Snacks,Offline,C,2/4/2017,735727632,2/14/2017,7011,152.58,97.44,1069738.38,683151.84,386586.54
"Sub-Saharan Africa",Zambia,Fruits,Offline,M,3/26/2014,542375552,4/15/2014,9834,9.33,6.92,91751.22,68051.28,23699.94
"Australia and Oceania",Tuvalu,Snacks,Offline,H,10/2/2010,358210790,10/15/2010,1388,152.58,97.44,211781.04,135246.72,76534.32
"Sub-Saharan Africa",Guinea-Bissau,"Office Supplies",Offline,M,9/26/2012,264532172,9/27/2012,9803,651.21,524.96,6383811.63,5146182.88,1237628.75
Europe,Estonia,Snacks,Offline,L,3/9/2012,862951028,3/18/2012,5241,152.58,97.44,799671.78,510683.04,288988.74
Asia,Taiwan,Beverages,Offline,H,7/14/2013,125391185,7/14/2013,4893,47.45,31.79,232172.85,155548.47,76624.38
Europe,Poland,Cosmetics,Offline,L,9/9/2014,144088971,9/9/2014,7983,437.20,263.33,3490167.60,2102163.39,1388004.21
Asia,Philippines,Fruits,Online,M,11/9/2010,381593215,12/3/2010,767,9.33,6.92,7156.11,5307.64,1848.47
"Central America and the Caribbean","Trinidad and Tobago",Household,Offline,M,6/8/2013,820765244,7/28/2013,1530,668.27,502.54,1022453.10,768886.20,253566.90
"Middle East and North Africa",Algeria,Snacks,Offline,M,12/21/2015,614778888,2/2/2016,5589,152.58,97.44,852769.62,544592.16,308177.46
Europe,Serbia,Beverages,Online,L,1/25/2013,337120473,2/27/2013,294,47.45,31.79,13950.30,9346.26,4604.04
"Australia and Oceania",Nauru,Meat,Offline,C,10/4/2011,631588828,11/11/2011,24,421.89,364.69,10125.36,8752.56,1372.80
"Sub-Saharan Africa",Eritrea,Meat,Online,M,7/21/2012,862295281,8/28/2012,1191,421.89,364.69,502470.99,434345.79,68125.20
Europe,"Moldova ",Cosmetics,Online,C,4/7/2013,463663661,4/10/2013,7236,437.20,263.33,3163579.20,1905455.88,1258123.32
Europe,"San Marino","Office Supplies",Offline,L,10/1/2012,290430295,10/18/2012,3633,651.21,524.96,2365845.93,1907179.68,458666.25
"Sub-Saharan Africa",Ethiopia,Fruits,Online,L,9/24/2014,367644011,11/12/2014,2888,9.33,6.92,26945.04,19984.96,6960.08
"Australia and Oceania",Tuvalu,"Personal Care",Online,M,5/29/2016,340666139,7/1/2016,9536,81.73,56.67,779377.28,540405.12,238972.16
Europe,France,Cosmetics,Online,L,4/10/2012,825170505,5/22/2012,5144,437.20,263.33,2248956.80,1354569.52,894387.28
"Sub-Saharan Africa",Nigeria,Household,Online,H,1/10/2013,257143437,1/22/2013,3312,668.27,502.54,2213310.24,1664412.48,548897.76
"Sub-Saharan Africa",Tanzania,Snacks,Offline,C,6/30/2011,742883765,7/16/2011,4670,152.58,97.44,712548.60,455044.80,257503.80
