Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Qatar,Fruits,Online,L,5/30/2012,846192586,6/1/2012,6045,9.33,6.92,56399.85,41831.40,14568.45
Asia,Bangladesh,"Baby Food",Online,C,7/1/2015,247472465,8/14/2015,1456,255.28,159.42,371687.68,232115.52,139572.16
"Sub-Saharan Africa",Niger,Vegetables,Online,M,1/3/2014,168584191,2/5/2014,6663,154.06,90.93,1026501.78,605866.59,420635.19
Asia,"South Korea",Snacks,Online,L,6/5/2011,718951594,7/3/2011,2608,152.58,97.44,397928.64,254123.52,143805.12
"Sub-Saharan Africa",Swaziland,Household,Online,L,4/16/2012,728311002,6/4/2012,2265,668.27,502.54,1513631.55,1138253.10,375378.45
"Australia and Oceania",Fiji,Cosmetics,Offline,H,11/10/2010,896711242,11/12/2010,5638,437.20,263.33,2464933.60,1484654.54,980279.06
"Sub-Saharan Africa","Cape Verde",Fruits,Online,H,1/6/2010,644513642,1/17/2010,4764,9.33,6.92,44448.12,32966.88,11481.24
Asia,"North Korea",Cereal,Offline,L,7/1/2017,362392032,8/6/2017,8710,205.70,117.11,1791647.00,1020028.10,771618.90
"Sub-Saharan Africa",Madagascar,Household,Online,M,10/27/2011,961332738,12/15/2011,8575,668.27,502.54,5730415.25,4309280.50,1421134.75
Asia,Myanmar,Clothes,Online,C,3/19/2014,722634589,3/30/2014,2488,109.28,35.84,271888.64,89169.92,182718.72
"Australia and Oceania",Vanuatu,Fruits,Online,L,9/3/2016,247908914,10/22/2016,611,9.33,6.92,5700.63,4228.12,1472.51
"Australia and Oceania","Papua New Guinea",Beverages,Online,H,1/22/2016,209079539,2/14/2016,137,47.45,31.79,6500.65,4355.23,2145.42
Europe,Georgia,Fruits,Online,M,4/15/2010,898382794,4/26/2010,288,9.33,6.92,2687.04,1992.96,694.08
"Sub-Saharan Africa","South Africa","Baby Food",Offline,M,4/9/2017,878367507,5/7/2017,7319,255.28,159.42,1868394.32,1166794.98,701599.34
"Middle East and North Africa",Azerbaijan,"Personal Care",Offline,C,7/22/2010,131895005,7/22/2010,9518,81.73,56.67,777906.14,539385.06,238521.08
"Middle East and North Africa",Pakistan,"Office Supplies",Offline,M,12/21/2013,512139117,2/5/2014,2201,651.21,524.96,1433313.21,1155436.96,277876.25
"Australia and Oceania","Papua New Guinea",Snacks,Online,L,7/21/2014,792586171,9/2/2014,2716,152.58,97.44,414407.28,264647.04,149760.24
"Sub-Saharan Africa","Cape Verde",Cosmetics,Offline,C,10/3/2011,717034995,10/12/2011,5444,437.20,263.33,2380116.80,1433568.52,946548.28
"Central America and the Caribbean",Dominica,"Office Supplies",Online,L,9/1/2013,549596917,9/27/2013,6796,651.21,524.96,4425623.16,3567628.16,857995.00
"Middle East and North Africa",Morocco,Beverages,Offline,L,7/11/2010,624695765,7/24/2010,214,47.45,31.79,10154.30,6803.06,3351.24
Asia,"North Korea",Meat,Offline,H,5/2/2016,897067868,5/3/2016,1172,421.89,364.69,494455.08,427416.68,67038.40
"Australia and Oceania","New Zealand",Vegetables,Offline,H,2/4/2012,491762053,2/18/2012,2175,154.06,90.93,335080.50,197772.75,137307.75
"Sub-Saharan Africa","Burkina Faso","Baby Food",Offline,H,2/27/2010,854139649,4/2/2010,7758,255.28,159.42,1980462.24,1236780.36,743681.88
Europe,France,"Personal Care",Offline,L,8/1/2012,799874484,9/2/2012,9490,81.73,56.67,775617.70,537798.30,237819.40
Asia,Bhutan,"Personal Care",Online,L,12/4/2014,564952886,1/20/2015,968,81.73,56.67,79114.64,54856.56,24258.08
Asia,Laos,Snacks,Offline,H,1/4/2010,455673682,2/23/2010,2823,152.58,97.44,430733.34,275073.12,155660.22
"Sub-Saharan Africa",Rwanda,"Personal Care",Offline,M,6/16/2014,398648202,7/16/2014,7717,81.73,56.67,630710.41,437322.39,193388.02
Asia,Indonesia,Household,Online,L,11/11/2011,390800273,11/22/2011,5340,668.27,502.54,3568561.80,2683563.60,884998.20
"Middle East and North Africa",Somalia,Fruits,Online,L,3/8/2017,949366223,4/11/2017,7417,9.33,6.92,69200.61,51325.64,17874.97
Europe,"Moldova ",Clothes,Online,H,5/14/2012,861894881,6/7/2012,2703,109.28,35.84,295383.84,96875.52,198508.32
Europe,Slovakia,"Office Supplies",Offline,M,9/17/2010,336247575,10/10/2010,1984,651.21,524.96,1292000.64,1041520.64,250480.00
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Offline,M,3/24/2015,550598132,4/1/2015,3078,651.21,524.96,2004424.38,1615826.88,388597.50
"Middle East and North Africa",Algeria,Household,Offline,L,10/31/2014,503432881,11/22/2014,5832,668.27,502.54,3897350.64,2930813.28,966537.36
Europe,Poland,Meat,Online,H,11/18/2010,163550651,1/3/2011,7127,421.89,364.69,3006810.03,2599145.63,407664.40
Asia,China,"Personal Care",Online,H,5/11/2013,920062768,6/1/2013,5874,81.73,56.67,480082.02,332879.58,147202.44
"Sub-Saharan Africa",Cameroon,Beverages,Offline,H,5/22/2014,632393062,6/22/2014,8015,47.45,31.79,380311.75,254796.85,125514.90
"Middle East and North Africa",Azerbaijan,Cosmetics,Offline,H,9/23/2014,380277860,10/13/2014,1524,437.20,263.33,666292.80,401314.92,264977.88
"North America","United States of America",Cosmetics,Online,C,5/30/2012,413765990,6/20/2012,1406,437.20,263.33,614703.20,370241.98,244461.22
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,L,2/11/2014,603218781,3/15/2014,4697,651.21,524.96,3058733.37,2465737.12,592996.25
Europe,Portugal,Meat,Online,C,3/20/2016,889310061,4/26/2016,5464,421.89,364.69,2305206.96,1992666.16,312540.80
"Sub-Saharan Africa",Angola,Beverages,Online,C,3/1/2016,833026158,4/4/2016,9807,47.45,31.79,465342.15,311764.53,153577.62
Asia,"Sri Lanka","Baby Food",Online,L,4/2/2016,965665900,4/11/2016,854,255.28,159.42,218009.12,136144.68,81864.44
Europe,Ireland,Cereal,Offline,H,4/8/2012,538840615,4/21/2012,3767,205.70,117.11,774871.90,441153.37,333718.53
Europe,Macedonia,"Office Supplies",Online,M,6/5/2012,674474132,7/8/2012,739,651.21,524.96,481244.19,387945.44,93298.75
Asia,Kyrgyzstan,Cereal,Offline,H,11/10/2010,314802777,12/1/2010,5992,205.70,117.11,1232554.40,701723.12,530831.28
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Offline,M,2/13/2014,272375380,3/2/2014,783,9.33,6.92,7305.39,5418.36,1887.03
Asia,Brunei,Snacks,Offline,L,9/7/2014,980053269,9/29/2014,8396,152.58,97.44,1281061.68,818106.24,462955.44
"Australia and Oceania",Nauru,Clothes,Offline,H,6/15/2017,241010272,7/14/2017,9150,109.28,35.84,999912.00,327936.00,671976.00
"Sub-Saharan Africa",Guinea-Bissau,Beverages,Online,C,3/31/2013,878732717,5/12/2013,5393,47.45,31.79,255897.85,171443.47,84454.38
Europe,Armenia,Cereal,Online,M,11/16/2012,387019431,11/18/2012,6505,205.70,117.11,1338078.50,761800.55,576277.95
"Middle East and North Africa",Azerbaijan,Snacks,Online,C,1/29/2013,379981744,2/16/2013,3897,152.58,97.44,594604.26,379723.68,214880.58
Europe,Russia,Snacks,Online,C,6/11/2015,742043483,7/13/2015,6011,152.58,97.44,917158.38,585711.84,331446.54
"Middle East and North Africa",Lebanon,Household,Offline,C,1/16/2015,977940976,1/17/2015,3322,668.27,502.54,2219992.94,1669437.88,550555.06
"Sub-Saharan Africa",Chad,Clothes,Online,M,10/24/2011,662723052,11/17/2011,3333,109.28,35.84,364230.24,119454.72,244775.52
"Middle East and North Africa",Oman,Vegetables,Offline,M,4/26/2014,791751039,5/3/2014,5582,154.06,90.93,859962.92,507571.26,352391.66
Europe,Kosovo,Beverages,Online,C,4/3/2013,630698764,5/22/2013,6635,47.45,31.79,314830.75,210926.65,103904.10
"Sub-Saharan Africa",Gabon,Meat,Online,M,7/17/2015,865552556,7/26/2015,5091,421.89,364.69,2147841.99,1856636.79,291205.20
"Middle East and North Africa",Oman,"Office Supplies",Offline,M,3/20/2010,452611243,4/28/2010,6580,651.21,524.96,4284961.80,3454236.80,830725.00
"Central America and the Caribbean",Guatemala,"Personal Care",Offline,L,2/10/2010,668486154,3/30/2010,8763,81.73,56.67,716199.99,496599.21,219600.78
Asia,"Sri Lanka",Cereal,Offline,C,3/8/2010,160101115,4/15/2010,6333,205.70,117.11,1302698.10,741657.63,561040.47
"Sub-Saharan Africa",Namibia,Household,Offline,M,1/11/2014,794692456,2/3/2014,6012,668.27,502.54,4017639.24,3021270.48,996368.76
"Middle East and North Africa",Syria,"Office Supplies",Offline,L,12/15/2014,909809005,12/19/2014,1557,651.21,524.96,1013933.97,817362.72,196571.25
"Sub-Saharan Africa","Cote d'Ivoire",Clothes,Offline,C,11/25/2014,263312089,1/13/2015,8753,109.28,35.84,956527.84,313707.52,642820.32
Asia,Japan,Household,Offline,H,2/1/2013,483375537,2/9/2013,418,668.27,502.54,279336.86,210061.72,69275.14
"Sub-Saharan Africa",Nigeria,"Office Supplies",Offline,C,5/15/2017,118485677,7/4/2017,1400,651.21,524.96,911694.00,734944.00,176750.00
"Middle East and North Africa",Iran,Snacks,Offline,C,3/3/2010,487441337,4/2/2010,3578,152.58,97.44,545931.24,348640.32,197290.92
