Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania","East Timor",Cosmetics,Offline,H,5/29/2017,631007325,6/25/2017,7945,437.20,263.33,3473554.00,2092156.85,1381397.15
Europe,Macedonia,Cosmetics,Offline,L,3/28/2013,228695285,5/1/2013,4872,437.20,263.33,2130038.40,1282943.76,847094.64
Europe,Ukraine,Meat,Online,C,9/19/2013,658226811,10/26/2013,2796,421.89,364.69,1179604.44,1019673.24,159931.20
"Central America and the Caribbean","Saint Lucia",Beverages,Offline,M,9/3/2011,425900733,9/14/2011,2346,47.45,31.79,111317.70,74579.34,36738.36
Asia,"Sri Lanka",Snacks,Offline,C,2/24/2016,358328378,4/7/2016,6185,152.58,97.44,943707.30,602666.40,341040.90
"Central America and the Caribbean",Honduras,Snacks,Offline,L,9/28/2010,452433574,10/5/2010,4003,152.58,97.44,610777.74,390052.32,220725.42
"Sub-Saharan Africa",Ghana,Cosmetics,Online,H,6/1/2010,325452649,7/16/2010,7526,437.20,263.33,3290367.20,1981821.58,1308545.62
Europe,"United Kingdom","Office Supplies",Online,L,4/2/2012,564934432,5/2/2012,5507,651.21,524.96,3586213.47,2890954.72,695258.75
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Offline,L,6/1/2014,478740251,6/6/2014,8734,81.73,56.67,713829.82,494955.78,218874.04
"Sub-Saharan Africa",Kenya,Cereal,Offline,L,4/30/2012,345043933,6/18/2012,5022,205.70,117.11,1033025.40,588126.42,444898.98
"Sub-Saharan Africa","Cape Verde",Household,Offline,C,1/27/2010,962331807,1/29/2010,4222,668.27,502.54,2821435.94,2121723.88,699712.06
Asia,Kyrgyzstan,Household,Online,M,7/25/2016,499402701,9/9/2016,3212,668.27,502.54,2146483.24,1614158.48,532324.76
Europe,"Czech Republic",Snacks,Online,C,7/2/2011,345367944,7/25/2011,904,152.58,97.44,137932.32,88085.76,49846.56
Europe,Belgium,Cosmetics,Offline,M,4/17/2017,159651362,5/3/2017,3241,437.20,263.33,1416965.20,853452.53,563512.67
"Sub-Saharan Africa","Republic of the Congo",Fruits,Offline,C,12/25/2011,121989285,1/13/2012,8195,9.33,6.92,76459.35,56709.40,19749.95
"Sub-Saharan Africa",Botswana,Beverages,Offline,M,4/27/2016,482430541,5/13/2016,773,47.45,31.79,36678.85,24573.67,12105.18
"Middle East and North Africa",Egypt,Clothes,Offline,H,4/8/2014,211336457,4/11/2014,8009,109.28,35.84,875223.52,287042.56,588180.96
"Central America and the Caribbean","El Salvador",Vegetables,Offline,H,5/6/2017,149380862,5/22/2017,3972,154.06,90.93,611926.32,361173.96,250752.36
"Middle East and North Africa","Saudi Arabia","Baby Food",Offline,M,6/6/2015,757550084,6/8/2015,4759,255.28,159.42,1214877.52,758679.78,456197.74
"Sub-Saharan Africa",Ethiopia,Vegetables,Online,M,10/25/2010,767142951,12/13/2010,3502,154.06,90.93,539518.12,318436.86,221081.26
"Sub-Saharan Africa",Comoros,"Office Supplies",Online,H,6/7/2014,329770791,6/11/2014,5360,651.21,524.96,3490485.60,2813785.60,676700.00
Asia,Kyrgyzstan,Clothes,Online,C,10/13/2011,567357432,10/20/2011,2527,109.28,35.84,276150.56,90567.68,185582.88
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Online,H,2/19/2012,422139203,2/28/2012,9226,437.20,263.33,4033607.20,2429482.58,1604124.62
"Sub-Saharan Africa",Comoros,Cereal,Online,H,6/24/2014,706664931,6/24/2014,6712,205.70,117.11,1380658.40,786042.32,594616.08
Europe,Germany,Cosmetics,Offline,H,4/15/2011,953795945,5/18/2011,8270,437.20,263.33,3615644.00,2177739.10,1437904.90
Asia,Taiwan,Household,Online,L,1/13/2015,766706073,3/2/2015,4220,668.27,502.54,2820099.40,2120718.80,699380.60
Europe,Ireland,Cereal,Online,M,7/14/2016,268881642,9/2/2016,6908,205.70,117.11,1420975.60,808995.88,611979.72
"Australia and Oceania",Nauru,"Office Supplies",Offline,H,6/18/2011,554121482,7/19/2011,5715,651.21,524.96,3721665.15,3000146.40,721518.75
Europe,"United Kingdom",Fruits,Offline,H,9/11/2011,536536920,10/29/2011,2052,9.33,6.92,19145.16,14199.84,4945.32
"Middle East and North Africa",Algeria,Fruits,Offline,L,3/31/2011,100551784,5/15/2011,4362,9.33,6.92,40697.46,30185.04,10512.42
"Sub-Saharan Africa",Mozambique,Beverages,Offline,C,10/8/2012,550902402,11/6/2012,3118,47.45,31.79,147949.10,99121.22,48827.88
"Sub-Saharan Africa",Swaziland,Household,Online,H,3/12/2016,562637603,4/28/2016,5825,668.27,502.54,3892672.75,2927295.50,965377.25
"Central America and the Caribbean","El Salvador",Snacks,Offline,C,12/10/2014,231118714,12/16/2014,2018,152.58,97.44,307906.44,196633.92,111272.52
"Central America and the Caribbean",Dominica,Snacks,Online,L,11/9/2014,622019565,11/15/2014,8267,152.58,97.44,1261378.86,805536.48,455842.38
Europe,Kosovo,Clothes,Online,H,4/12/2015,621326482,4/18/2015,3168,109.28,35.84,346199.04,113541.12,232657.92
"Australia and Oceania",Australia,Beverages,Offline,M,10/28/2012,985338294,11/3/2012,2352,47.45,31.79,111602.40,74770.08,36832.32
Asia,Bangladesh,Cosmetics,Offline,C,9/30/2012,290666329,10/17/2012,3481,437.20,263.33,1521893.20,916651.73,605241.47
"Sub-Saharan Africa",Mozambique,"Personal Care",Online,L,1/4/2010,784234416,2/14/2010,1246,81.73,56.67,101835.58,70610.82,31224.76
Europe,Serbia,"Baby Food",Offline,L,10/12/2015,733278882,11/21/2015,2371,255.28,159.42,605268.88,377984.82,227284.06
Europe,Portugal,"Office Supplies",Offline,L,10/15/2015,275348556,11/1/2015,611,651.21,524.96,397889.31,320750.56,77138.75
Asia,Turkmenistan,Vegetables,Offline,L,12/23/2011,968304765,1/29/2012,1753,154.06,90.93,270067.18,159400.29,110666.89
"Middle East and North Africa",Yemen,Household,Online,C,2/20/2011,840321338,2/24/2011,8612,668.27,502.54,5755141.24,4327874.48,1427266.76
Europe,Switzerland,Snacks,Online,C,7/23/2013,239884603,8/28/2013,6040,152.58,97.44,921583.20,588537.60,333045.60
"Sub-Saharan Africa",Zambia,"Office Supplies",Offline,H,10/19/2016,485793387,11/25/2016,5914,651.21,524.96,3851255.94,3104613.44,746642.50
Europe,Liechtenstein,Clothes,Offline,L,12/1/2011,717159020,12/25/2011,2146,109.28,35.84,234514.88,76912.64,157602.24
Europe,Cyprus,Vegetables,Offline,H,7/15/2017,143405330,7/21/2017,5679,154.06,90.93,874906.74,516391.47,358515.27
"Sub-Saharan Africa","South Africa",Vegetables,Online,L,6/25/2015,294268643,6/28/2015,9486,154.06,90.93,1461413.16,862561.98,598851.18
"Sub-Saharan Africa",Botswana,Cereal,Offline,L,2/25/2015,969797790,3/20/2015,3572,205.70,117.11,734760.40,418316.92,316443.48
"Middle East and North Africa",Oman,"Personal Care",Online,L,11/10/2011,690354096,12/17/2011,9973,81.73,56.67,815093.29,565169.91,249923.38
Europe,Latvia,Snacks,Online,C,5/6/2013,746611392,5/10/2013,7757,152.58,97.44,1183563.06,755842.08,427720.98
"Australia and Oceania",Tonga,Beverages,Offline,C,4/7/2013,249556005,4/7/2013,8022,47.45,31.79,380643.90,255019.38,125624.52
"Middle East and North Africa",Bahrain,Clothes,Online,L,2/18/2010,180486762,3/25/2010,8899,109.28,35.84,972482.72,318940.16,653542.56
"Australia and Oceania","Solomon Islands",Beverages,Offline,L,2/3/2011,241014993,3/7/2011,547,47.45,31.79,25955.15,17389.13,8566.02
"Sub-Saharan Africa",Togo,"Office Supplies",Offline,L,12/31/2012,203064525,1/6/2013,160,651.21,524.96,104193.60,83993.60,20200.00
"Middle East and North Africa","Tunisia ",Household,Offline,C,10/9/2013,358871686,11/12/2013,6962,668.27,502.54,4652495.74,3498683.48,1153812.26
"Sub-Saharan Africa",Kenya,"Office Supplies",Online,L,3/6/2016,170985305,4/3/2016,7206,651.21,524.96,4692619.26,3782861.76,909757.50
Asia,Philippines,Cereal,Offline,C,6/25/2016,522266709,7/13/2016,9180,205.70,117.11,1888326.00,1075069.80,813256.20
"Middle East and North Africa",Qatar,Cosmetics,Online,C,10/17/2015,565889728,11/5/2015,8201,437.20,263.33,3585477.20,2159569.33,1425907.87
Asia,Maldives,Snacks,Online,M,4/17/2016,875340688,4/28/2016,1616,152.58,97.44,246569.28,157463.04,89106.24
"Australia and Oceania",Fiji,"Personal Care",Online,H,6/8/2017,294418418,6/20/2017,3807,81.73,56.67,311146.11,215742.69,95403.42
"Australia and Oceania","Solomon Islands",Vegetables,Online,M,3/3/2012,887234246,3/5/2012,1185,154.06,90.93,182561.10,107752.05,74809.05
"Sub-Saharan Africa",Malawi,"Office Supplies",Offline,M,6/10/2013,288212001,6/11/2013,7191,651.21,524.96,4682851.11,3774987.36,907863.75
"Sub-Saharan Africa","Sierra Leone",Household,Online,L,7/17/2012,252088010,8/29/2012,7299,668.27,502.54,4877702.73,3668039.46,1209663.27
Asia,China,Fruits,Offline,C,3/11/2013,803911101,4/25/2013,4014,9.33,6.92,37450.62,27776.88,9673.74
Asia,India,Snacks,Online,H,8/4/2012,689042603,9/17/2012,1873,152.58,97.44,285782.34,182505.12,103277.22
Asia,China,Vegetables,Online,H,10/22/2012,523156344,11/2/2012,2443,154.06,90.93,376368.58,222141.99,154226.59
Asia,India,"Office Supplies",Offline,L,12/17/2016,542238652,1/19/2017,9322,651.21,524.96,6070579.62,4893677.12,1176902.50
Europe,Romania,Clothes,Online,C,4/23/2010,152588355,5/26/2010,3140,109.28,35.84,343139.20,112537.60,230601.60
"Central America and the Caribbean","Trinidad and Tobago",Clothes,Offline,C,1/15/2017,180816781,3/5/2017,6559,109.28,35.84,716767.52,235074.56,481692.96
Europe,Austria,Cosmetics,Offline,M,3/7/2013,623847758,3/12/2013,9270,437.20,263.33,4052844.00,2441069.10,1611774.90
"Australia and Oceania",Palau,Cosmetics,Online,M,9/8/2013,198917615,10/20/2013,2997,437.20,263.33,1310288.40,789200.01,521088.39
"Sub-Saharan Africa",Angola,Cosmetics,Offline,M,8/27/2015,393575179,10/1/2015,6496,437.20,263.33,2840051.20,1710591.68,1129459.52
"Middle East and North Africa",Turkey,"Office Supplies",Online,H,3/25/2017,515681779,4/20/2017,553,651.21,524.96,360119.13,290302.88,69816.25
Asia,Brunei,Cereal,Offline,C,11/7/2013,843411242,12/20/2013,2984,205.70,117.11,613808.80,349456.24,264352.56
Asia,Myanmar,Fruits,Online,H,2/28/2017,375249898,3/27/2017,3639,9.33,6.92,33951.87,25181.88,8769.99
Asia,Cambodia,Beverages,Offline,M,5/14/2013,879996573,5/23/2013,9396,47.45,31.79,445840.20,298698.84,147141.36
