Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Djibouti,"Baby Food",Offline,C,6/9/2010,246894824,7/24/2010,520,255.28,159.42,132745.60,82898.40,49847.20
"Middle East and North Africa",Syria,"Baby Food",Online,L,3/7/2015,618528401,3/20/2015,5154,255.28,159.42,1315713.12,821650.68,494062.44
Europe,Slovakia,Cereal,Online,H,6/6/2017,317757499,6/11/2017,360,205.70,117.11,74052.00,42159.60,31892.40
Europe,Ireland,Household,Online,C,10/25/2015,283693444,12/2/2015,49,668.27,502.54,32745.23,24624.46,8120.77
"Middle East and North Africa","United Arab Emirates",Cosmetics,Offline,M,10/25/2013,625760066,11/11/2013,5164,437.20,263.33,2257700.80,1359836.12,897864.68
Europe,Finland,Clothes,Online,L,12/24/2015,173693692,1/7/2016,8678,109.28,35.84,948331.84,311019.52,637312.32
"Middle East and North Africa",Qatar,Household,Offline,M,7/19/2016,527543151,8/26/2016,596,668.27,502.54,398288.92,299513.84,98775.08
Europe,Malta,Cereal,Offline,L,11/5/2010,207669770,11/13/2010,2955,205.70,117.11,607843.50,346060.05,261783.45
"Sub-Saharan Africa",Mauritania,Cereal,Online,H,3/7/2014,504747378,4/12/2014,4821,205.70,117.11,991679.70,564587.31,427092.39
"Middle East and North Africa",Iraq,"Office Supplies",Offline,M,8/20/2012,529762303,10/3/2012,7293,651.21,524.96,4749274.53,3828533.28,920741.25
"Sub-Saharan Africa","Cape Verde",Fruits,Offline,C,4/19/2012,364013373,6/3/2012,8501,9.33,6.92,79314.33,58826.92,20487.41
Europe,Luxembourg,Cosmetics,Online,L,9/28/2012,609111917,10/9/2012,8607,437.20,263.33,3762980.40,2266481.31,1496499.09
"Sub-Saharan Africa",Liberia,"Baby Food",Online,M,10/26/2010,136981761,11/3/2010,4802,255.28,159.42,1225854.56,765534.84,460319.72
"Middle East and North Africa",Egypt,Vegetables,Offline,L,1/8/2012,139859235,1/18/2012,6310,154.06,90.93,972118.60,573768.30,398350.30
Europe,Austria,Beverages,Online,L,7/18/2011,980293166,8/21/2011,9387,47.45,31.79,445413.15,298412.73,147000.42
"Sub-Saharan Africa","The Gambia","Baby Food",Online,C,3/22/2013,841144883,3/27/2013,2318,255.28,159.42,591739.04,369535.56,222203.48
"Central America and the Caribbean",Grenada,Fruits,Online,L,8/6/2010,675588214,9/17/2010,420,9.33,6.92,3918.60,2906.40,1012.20
"Sub-Saharan Africa","Democratic Republic of the Congo",Clothes,Offline,L,6/1/2013,157109487,6/23/2013,1043,109.28,35.84,113979.04,37381.12,76597.92
Europe,Luxembourg,Beverages,Online,L,7/26/2013,829507529,8/9/2013,8566,47.45,31.79,406456.70,272313.14,134143.56
"Sub-Saharan Africa","Sierra Leone",Beverages,Offline,H,7/28/2011,256893670,9/15/2011,9401,47.45,31.79,446077.45,298857.79,147219.66
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Offline,H,10/18/2012,573691737,12/2/2012,6989,47.45,31.79,331628.05,222180.31,109447.74
"Middle East and North Africa",Somalia,Clothes,Online,M,2/12/2016,834638059,3/19/2016,6804,109.28,35.84,743541.12,243855.36,499685.76
Europe,Slovakia,"Personal Care",Online,H,2/3/2010,164781463,3/17/2010,1351,81.73,56.67,110417.23,76561.17,33856.06
Asia,Vietnam,Cereal,Online,C,8/28/2014,909483277,10/15/2014,5167,205.70,117.11,1062851.90,605107.37,457744.53
Europe,Finland,Fruits,Offline,H,9/20/2016,984417331,10/15/2016,9819,9.33,6.92,91611.27,67947.48,23663.79
Asia,Thailand,"Personal Care",Online,L,11/2/2011,625569951,11/11/2011,8905,81.73,56.67,727805.65,504646.35,223159.30
"Sub-Saharan Africa",Uganda,"Baby Food",Online,C,7/21/2015,139239966,8/16/2015,3055,255.28,159.42,779880.40,487028.10,292852.30
"Australia and Oceania",Tuvalu,Clothes,Online,L,3/12/2014,352038705,3/23/2014,4931,109.28,35.84,538859.68,176727.04,362132.64
Asia,Myanmar,Meat,Offline,M,1/28/2014,360889995,3/9/2014,4224,421.89,364.69,1782063.36,1540450.56,241612.80
"Sub-Saharan Africa",Liberia,"Personal Care",Online,C,1/5/2015,683030164,1/6/2015,2659,81.73,56.67,217320.07,150685.53,66634.54
Asia,Maldives,"Office Supplies",Offline,C,2/3/2014,106008040,2/27/2014,8990,651.21,524.96,5854377.90,4719390.40,1134987.50
"Sub-Saharan Africa",Mozambique,Cereal,Offline,L,1/17/2017,637684953,3/5/2017,4003,205.70,117.11,823417.10,468791.33,354625.77
Europe,Belarus,Beverages,Offline,H,9/24/2011,756234729,11/11/2011,5516,47.45,31.79,261734.20,175353.64,86380.56
"Central America and the Caribbean","Saint Kitts and Nevis ",Snacks,Online,C,5/12/2017,360143697,6/1/2017,3378,152.58,97.44,515415.24,329152.32,186262.92
Europe,Luxembourg,"Baby Food",Offline,L,7/29/2012,318210685,9/11/2012,4468,255.28,159.42,1140591.04,712288.56,428302.48
Asia,Japan,Fruits,Online,C,12/6/2014,219547021,12/17/2014,7697,9.33,6.92,71813.01,53263.24,18549.77
Europe,Germany,"Personal Care",Offline,H,7/17/2016,623576533,7/22/2016,9008,81.73,56.67,736223.84,510483.36,225740.48
Asia,Maldives,"Personal Care",Offline,L,8/9/2010,810035550,8/30/2010,6375,81.73,56.67,521028.75,361271.25,159757.50
Europe,Bulgaria,Cereal,Online,L,4/17/2010,128972899,5/29/2010,4802,205.70,117.11,987771.40,562362.22,425409.18
Asia,"North Korea",Household,Online,L,9/16/2014,250749909,9/30/2014,1325,668.27,502.54,885457.75,665865.50,219592.25
"Sub-Saharan Africa","Cape Verde",Snacks,Online,C,8/30/2012,216040408,9/21/2012,13,152.58,97.44,1983.54,1266.72,716.82
Europe,Ukraine,Cereal,Offline,H,9/28/2016,485830724,10/12/2016,6962,205.70,117.11,1432083.40,815319.82,616763.58
"Middle East and North Africa",Iraq,Beverages,Online,H,2/7/2014,691419684,3/7/2014,5304,47.45,31.79,251674.80,168614.16,83060.64
"Middle East and North Africa","United Arab Emirates",Vegetables,Offline,L,9/3/2015,984418618,9/15/2015,200,154.06,90.93,30812.00,18186.00,12626.00
"Sub-Saharan Africa",Chad,Beverages,Offline,C,7/10/2014,686751353,7/14/2014,3841,47.45,31.79,182255.45,122105.39,60150.06
Europe,Georgia,"Personal Care",Online,L,5/9/2012,540654218,5/16/2012,452,81.73,56.67,36941.96,25614.84,11327.12
Europe,Monaco,Meat,Offline,H,9/23/2015,458676040,10/2/2015,1288,421.89,364.69,543394.32,469720.72,73673.60
Asia,Maldives,Household,Online,H,2/10/2017,873678147,2/23/2017,9634,668.27,502.54,6438113.18,4841470.36,1596642.82
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,L,11/3/2013,488834369,11/14/2013,5808,255.28,159.42,1482666.24,925911.36,556754.88
"Australia and Oceania",Vanuatu,Fruits,Online,H,11/15/2011,327631032,11/22/2011,2158,9.33,6.92,20134.14,14933.36,5200.78
Europe,Russia,Vegetables,Offline,L,6/15/2014,583866965,7/28/2014,8065,154.06,90.93,1242493.90,733350.45,509143.45
"Sub-Saharan Africa",Uganda,Clothes,Online,C,9/29/2010,171653497,10/25/2010,4939,109.28,35.84,539733.92,177013.76,362720.16
Europe,Ireland,Fruits,Online,C,6/24/2017,775414454,8/13/2017,1223,9.33,6.92,11410.59,8463.16,2947.43
"Sub-Saharan Africa","Seychelles ",Fruits,Offline,M,8/3/2014,999886167,8/24/2014,7391,9.33,6.92,68958.03,51145.72,17812.31
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,L,2/22/2017,420117461,4/1/2017,948,154.06,90.93,146048.88,86201.64,59847.24
"Middle East and North Africa",Algeria,Snacks,Online,M,1/2/2011,931469666,1/9/2011,1428,152.58,97.44,217884.24,139144.32,78739.92
"Sub-Saharan Africa",Senegal,Beverages,Online,L,2/26/2017,899616611,3/25/2017,5401,47.45,31.79,256277.45,171697.79,84579.66
Europe,Finland,Beverages,Online,L,3/19/2012,110544621,3/28/2012,1465,47.45,31.79,69514.25,46572.35,22941.90
Europe,"Vatican City","Baby Food",Offline,M,7/10/2015,220552527,7/10/2015,5249,255.28,159.42,1339964.72,836795.58,503169.14
"Middle East and North Africa",Pakistan,Cereal,Online,H,3/8/2017,706251657,3/23/2017,4414,205.70,117.11,907959.80,516923.54,391036.26
"Central America and the Caribbean",Panama,Vegetables,Online,H,2/28/2012,214565837,3/1/2012,3654,154.06,90.93,562935.24,332258.22,230677.02
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,H,8/15/2011,612731397,9/11/2011,9691,651.21,524.96,6310876.11,5087387.36,1223488.75
Europe,Germany,"Office Supplies",Online,L,6/11/2016,238297164,7/21/2016,6281,651.21,524.96,4090250.01,3297273.76,792976.25
Europe,"Vatican City",Snacks,Online,M,6/4/2013,649124467,6/11/2013,9210,152.58,97.44,1405261.80,897422.40,507839.40
Asia,Tajikistan,Meat,Online,H,12/4/2016,773387134,1/6/2017,1294,421.89,364.69,545925.66,471908.86,74016.80
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,M,2/3/2012,959571492,3/7/2012,7383,255.28,159.42,1884732.24,1176997.86,707734.38
"Central America and the Caribbean",Grenada,Clothes,Offline,C,8/18/2011,726476371,8/31/2011,9357,109.28,35.84,1022532.96,335354.88,687178.08
Europe,Romania,Fruits,Online,M,3/1/2014,113213098,4/13/2014,1126,9.33,6.92,10505.58,7791.92,2713.66
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Online,C,8/9/2015,129205501,9/4/2015,3634,152.58,97.44,554475.72,354096.96,200378.76
"Central America and the Caribbean",Cuba,Clothes,Online,C,12/2/2012,504189908,1/7/2013,9853,109.28,35.84,1076735.84,353131.52,723604.32
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Online,L,7/6/2015,138215148,8/4/2015,9789,154.06,90.93,1508093.34,890113.77,617979.57
Europe,Netherlands,Meat,Offline,C,2/12/2011,251642549,3/11/2011,5477,421.89,364.69,2310691.53,1997407.13,313284.40
"Sub-Saharan Africa",Nigeria,Meat,Offline,M,1/19/2015,335145938,3/1/2015,5986,421.89,364.69,2525433.54,2183034.34,342399.20
"Central America and the Caribbean",Haiti,Cereal,Offline,M,5/25/2013,399711644,7/7/2013,2413,205.70,117.11,496354.10,282586.43,213767.67
"Australia and Oceania",Kiribati,Vegetables,Offline,C,3/28/2012,526638495,5/11/2012,2889,154.06,90.93,445079.34,262696.77,182382.57
"Sub-Saharan Africa","South Sudan",Beverages,Online,C,2/24/2011,417537820,3/16/2011,7574,47.45,31.79,359386.30,240777.46,118608.84
"Sub-Saharan Africa",Sudan,Household,Online,L,7/23/2014,744333446,8/26/2014,3662,668.27,502.54,2447204.74,1840301.48,606903.26
Europe,Belarus,Cereal,Offline,H,10/22/2012,899261701,11/1/2012,376,205.70,117.11,77343.20,44033.36,33309.84
"Sub-Saharan Africa","Sao Tome and Principe",Beverages,Online,H,3/30/2016,344871413,4/15/2016,3970,47.45,31.79,188376.50,126206.30,62170.20
"Middle East and North Africa",Bahrain,"Personal Care",Offline,L,7/20/2013,864023911,8/17/2013,2731,81.73,56.67,223204.63,154765.77,68438.86
"Middle East and North Africa","United Arab Emirates",Meat,Online,L,6/1/2013,709893023,6/13/2013,1976,421.89,364.69,833654.64,720627.44,113027.20
Asia,Japan,"Baby Food",Offline,C,6/13/2010,455965077,8/1/2010,9054,255.28,159.42,2311305.12,1443388.68,867916.44
"Sub-Saharan Africa",Liberia,"Office Supplies",Offline,H,9/3/2011,746038901,9/7/2011,8344,651.21,524.96,5433696.24,4380266.24,1053430.00
