Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Equatorial Guinea",Household,Offline,C,10/30/2013,894890773,11/26/2013,6921,668.27,502.54,4625096.67,3478079.34,1147017.33
"Central America and the Caribbean",Dominica,Clothes,Online,M,7/31/2012,534010922,9/15/2012,4554,109.28,35.84,497661.12,163215.36,334445.76
"Australia and Oceania",Tuvalu,"Personal Care",Offline,M,8/18/2010,662640655,10/2/2010,8950,81.73,56.67,731483.50,507196.50,224287.00
"Middle East and North Africa",Jordan,Fruits,Online,C,7/17/2016,476141297,8/16/2016,9646,9.33,6.92,89997.18,66750.32,23246.86
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,C,6/12/2013,140186679,6/12/2013,3208,437.20,263.33,1402537.60,844762.64,557774.96
Europe,Montenegro,Meat,Online,L,10/30/2015,340763127,11/16/2015,8237,421.89,364.69,3475107.93,3003951.53,471156.40
"Australia and Oceania",Fiji,Meat,Online,C,9/24/2012,934169471,10/23/2012,361,421.89,364.69,152302.29,131653.09,20649.20
Asia,Thailand,Cereal,Online,M,12/24/2016,497017037,2/9/2017,7241,205.70,117.11,1489473.70,847993.51,641480.19
"Middle East and North Africa",Pakistan,"Office Supplies",Offline,L,12/19/2015,376229655,1/10/2016,3570,651.21,524.96,2324819.70,1874107.20,450712.50
Europe,Croatia,Cereal,Offline,H,4/13/2013,639043653,5/2/2013,6073,205.70,117.11,1249216.10,711209.03,538007.07
"Sub-Saharan Africa",Sudan,Fruits,Online,H,5/19/2017,523007857,6/28/2017,8502,9.33,6.92,79323.66,58833.84,20489.82
Europe,Belgium,"Office Supplies",Offline,H,1/21/2015,685983598,3/11/2015,6646,651.21,524.96,4327941.66,3488884.16,839057.50
Europe,"Czech Republic",Meat,Online,H,2/6/2013,956144702,3/28/2013,3320,421.89,364.69,1400674.80,1210770.80,189904.00
"Central America and the Caribbean",Nicaragua,Clothes,Offline,L,10/20/2011,781977498,10/29/2011,3374,109.28,35.84,368710.72,120924.16,247786.56
"Middle East and North Africa",Somalia,"Baby Food",Online,H,4/16/2016,582280814,5/21/2016,8687,255.28,159.42,2217617.36,1384881.54,832735.82
Asia,Singapore,"Office Supplies",Offline,L,1/21/2010,396165978,3/4/2010,3172,651.21,524.96,2065638.12,1665173.12,400465.00
"North America",Mexico,Household,Online,H,9/20/2011,333056819,10/30/2011,7769,668.27,502.54,5191789.63,3904233.26,1287556.37
"Sub-Saharan Africa",Kenya,Household,Offline,H,9/5/2010,122689664,10/22/2010,5453,668.27,502.54,3644076.31,2740350.62,903725.69
Europe,Luxembourg,Beverages,Online,L,4/30/2016,465113341,5/21/2016,6228,47.45,31.79,295518.60,197988.12,97530.48
"Australia and Oceania",Nauru,Vegetables,Online,L,6/1/2016,780689179,7/7/2016,2132,154.06,90.93,328455.92,193862.76,134593.16
Europe,Andorra,Cereal,Offline,C,2/8/2011,560091006,3/30/2011,2230,205.70,117.11,458711.00,261155.30,197555.70
"Middle East and North Africa",Iran,Cereal,Offline,L,10/9/2016,714305150,11/15/2016,7622,205.70,117.11,1567845.40,892612.42,675232.98
"Sub-Saharan Africa",Mauritania,Fruits,Offline,C,10/13/2016,424630439,10/20/2016,6438,9.33,6.92,60066.54,44550.96,15515.58
"Middle East and North Africa","Tunisia ",Vegetables,Offline,M,9/17/2010,292678201,10/25/2010,8838,154.06,90.93,1361582.28,803639.34,557942.94
"Australia and Oceania","Marshall Islands",Cereal,Offline,L,7/22/2010,990372264,8/31/2010,2016,205.70,117.11,414691.20,236093.76,178597.44
"Middle East and North Africa",Qatar,Cosmetics,Offline,M,3/27/2014,109948956,5/5/2014,5194,437.20,263.33,2270816.80,1367736.02,903080.78
"Sub-Saharan Africa",Nigeria,Fruits,Online,C,12/10/2016,713957107,12/11/2016,4628,9.33,6.92,43179.24,32025.76,11153.48
Europe,Lithuania,"Personal Care",Offline,L,12/12/2014,985258042,12/17/2014,8604,81.73,56.67,703204.92,487588.68,215616.24
"Australia and Oceania",Kiribati,Snacks,Online,C,12/5/2016,977025592,12/20/2016,2439,152.58,97.44,372142.62,237656.16,134486.46
Europe,Estonia,Fruits,Online,M,6/29/2017,362746083,7/10/2017,3482,9.33,6.92,32487.06,24095.44,8391.62
"Sub-Saharan Africa",Uganda,Cereal,Offline,C,2/6/2016,686218345,2/17/2016,6112,205.70,117.11,1257238.40,715776.32,541462.08
"Sub-Saharan Africa",Mozambique,"Office Supplies",Online,L,4/7/2013,411553704,5/23/2013,6742,651.21,524.96,4390457.82,3539280.32,851177.50
"Sub-Saharan Africa",Benin,"Personal Care",Offline,C,5/15/2014,773175990,6/19/2014,8812,81.73,56.67,720204.76,499376.04,220828.72
"Sub-Saharan Africa",Zambia,"Office Supplies",Online,M,9/12/2010,825821530,9/22/2010,7797,651.21,524.96,5077484.37,4093113.12,984371.25
Europe,Lithuania,"Baby Food",Offline,L,7/17/2013,594539153,8/30/2013,6202,255.28,159.42,1583246.56,988722.84,594523.72
"Sub-Saharan Africa",Uganda,"Baby Food",Offline,M,7/14/2012,624690186,8/1/2012,8563,255.28,159.42,2185962.64,1365113.46,820849.18
"North America","United States of America",Meat,Online,C,4/25/2017,631948459,5/2/2017,6447,421.89,364.69,2719924.83,2351156.43,368768.40
Europe,Germany,"Baby Food",Online,C,11/8/2015,852300298,12/24/2015,3453,255.28,159.42,881481.84,550477.26,331004.58
"Sub-Saharan Africa","The Gambia",Cosmetics,Offline,H,2/18/2016,692044532,2/25/2016,211,437.20,263.33,92249.20,55562.63,36686.57
Asia,Laos,"Personal Care",Offline,C,1/17/2012,977792489,2/16/2012,9381,81.73,56.67,766709.13,531621.27,235087.86
"Australia and Oceania","Samoa ",Snacks,Online,C,6/24/2017,806467998,8/2/2017,657,152.58,97.44,100245.06,64018.08,36226.98
Asia,Maldives,Cereal,Offline,M,2/8/2017,695307385,3/3/2017,5761,205.70,117.11,1185037.70,674670.71,510366.99
Europe,Greece,Beverages,Online,M,8/4/2015,331859481,8/13/2015,3450,47.45,31.79,163702.50,109675.50,54027.00
"Sub-Saharan Africa",Chad,Vegetables,Offline,H,1/30/2011,823985612,3/10/2011,4508,154.06,90.93,694502.48,409912.44,284590.04
Europe,Germany,Clothes,Offline,L,2/27/2014,649859607,4/7/2014,6754,109.28,35.84,738077.12,242063.36,496013.76
Europe,Slovakia,"Baby Food",Offline,H,10/1/2013,607967793,10/2/2013,35,255.28,159.42,8934.80,5579.70,3355.10
"Central America and the Caribbean",Panama,Vegetables,Offline,C,3/16/2011,667109000,3/24/2011,1233,154.06,90.93,189955.98,112116.69,77839.29
"Middle East and North Africa",Qatar,Meat,Offline,H,7/4/2016,416394555,7/5/2016,9257,421.89,364.69,3905435.73,3375935.33,529500.40
Asia,"Sri Lanka",Meat,Online,M,3/18/2014,415248286,4/1/2014,50,421.89,364.69,21094.50,18234.50,2860.00
"Australia and Oceania",Tonga,"Baby Food",Offline,M,8/21/2012,843406522,9/30/2012,1587,255.28,159.42,405129.36,252999.54,152129.82
"Australia and Oceania",Palau,Clothes,Online,H,5/29/2017,150918090,6/10/2017,8871,109.28,35.84,969422.88,317936.64,651486.24
Asia,"North Korea",Vegetables,Online,C,6/21/2012,908144319,7/19/2012,8940,154.06,90.93,1377296.40,812914.20,564382.20
"Central America and the Caribbean",Nicaragua,Vegetables,Offline,C,12/4/2016,355759036,12/26/2016,5859,154.06,90.93,902637.54,532758.87,369878.67
"Australia and Oceania","Solomon Islands",Cosmetics,Online,C,1/26/2013,754748570,3/11/2013,5729,437.20,263.33,2504718.80,1508617.57,996101.23
"Sub-Saharan Africa",Guinea,Vegetables,Online,M,10/11/2010,836411750,11/7/2010,1679,154.06,90.93,258666.74,152671.47,105995.27
