Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Azerbaijan,Fruits,Online,C,6/20/2015,925255954,7/9/2015,2653,9.33,6.92,24752.49,18358.76,6393.73
Europe,Portugal,Cosmetics,Offline,M,5/26/2012,817775762,6/7/2012,6876,437.20,263.33,3006187.20,1810657.08,1195530.12
"Sub-Saharan Africa","Central African Republic",Beverages,Offline,H,6/19/2017,751562964,6/27/2017,3037,47.45,31.79,144105.65,96546.23,47559.42
"Middle East and North Africa",Israel,Snacks,Online,H,12/23/2016,653228890,2/6/2017,3800,152.58,97.44,579804.00,370272.00,209532.00
"Central America and the Caribbean",Honduras,Household,Offline,C,4/5/2017,519697368,5/23/2017,8855,668.27,502.54,5917530.85,4449991.70,1467539.15
"Central America and the Caribbean","Dominican Republic",Meat,Offline,H,7/20/2010,868204724,7/25/2010,9926,421.89,364.69,4187680.14,3619912.94,567767.20
Asia,Mongolia,"Baby Food",Online,L,8/27/2016,486299788,10/11/2016,5769,255.28,159.42,1472710.32,919693.98,553016.34
"Australia and Oceania","Samoa ",Cereal,Offline,H,1/6/2011,481843888,1/12/2011,7169,205.70,117.11,1474663.30,839561.59,635101.71
"North America",Canada,Cosmetics,Offline,M,10/11/2011,233010852,10/30/2011,1944,437.20,263.33,849916.80,511913.52,338003.28
"Sub-Saharan Africa",Togo,Cosmetics,Offline,L,6/11/2015,538287007,7/5/2015,9942,437.20,263.33,4346642.40,2618026.86,1728615.54
"Central America and the Caribbean",Nicaragua,Fruits,Online,M,10/16/2015,466471183,10/18/2015,8044,9.33,6.92,75050.52,55664.48,19386.04
"Middle East and North Africa",Algeria,Cosmetics,Offline,L,3/25/2015,506674706,5/12/2015,5160,437.20,263.33,2255952.00,1358782.80,897169.20
Europe,"Bosnia and Herzegovina","Baby Food",Offline,M,6/15/2013,318321406,7/26/2013,7233,255.28,159.42,1846440.24,1153084.86,693355.38
"Sub-Saharan Africa",Madagascar,Vegetables,Offline,C,3/25/2011,981147611,4/21/2011,2236,154.06,90.93,344478.16,203319.48,141158.68
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,L,2/26/2014,945202147,4/8/2014,5175,255.28,159.42,1321074.00,824998.50,496075.50
Asia,Thailand,"Office Supplies",Online,M,10/7/2013,980846345,11/3/2013,3085,651.21,524.96,2008982.85,1619501.60,389481.25
Europe,Georgia,"Office Supplies",Offline,C,1/5/2014,128754031,1/26/2014,34,651.21,524.96,22141.14,17848.64,4292.50
"Sub-Saharan Africa","Cape Verde",Fruits,Offline,H,5/4/2012,649911534,5/26/2012,2120,9.33,6.92,19779.60,14670.40,5109.20
"Sub-Saharan Africa",Mozambique,Vegetables,Online,L,1/17/2011,375617682,2/1/2011,2474,154.06,90.93,381144.44,224960.82,156183.62
Europe,Belgium,"Baby Food",Online,M,6/27/2013,357483804,6/27/2013,6256,255.28,159.42,1597031.68,997331.52,599700.16
Asia,Maldives,"Personal Care",Online,C,9/26/2012,817433726,10/13/2012,5660,81.73,56.67,462591.80,320752.20,141839.60
"Australia and Oceania",Tuvalu,Cereal,Online,H,6/30/2010,697703778,7/15/2010,4907,205.70,117.11,1009369.90,574658.77,434711.13
Europe,Armenia,Household,Offline,C,4/27/2013,810842788,6/1/2013,5254,668.27,502.54,3511090.58,2640345.16,870745.42
